time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
99791,-0.4407,0.8810,0.0141,0.64,0.54,0.39,0.9852,0.92,0
99801,-0.4412,0.8797,0.0145,0.67,0.57,0.13,0.9843,0.89,0
99811,-0.4404,0.8811,0.0148,0.66,0.55,-0.12,0.9851,0.87,0
99821,-0.4403,0.8800,0.0140,0.57,0.56,-0.21,0.9841,0.83,0
99831,-0.4391,0.8796,0.0141,0.66,0.60,-0.31,0.9832,0.94,0
99841,-0.4396,0.8794,0.0151,0.54,0.55,-0.29,0.9833,0.83,0
99851,-0.4395,0.8782,0.0133,0.57,0.60,-0.23,0.9822,0.85,0
99861,-0.4395,0.8785,0.0143,0.51,0.56,-0.31,0.9824,0.82,0
99871,-0.4417,0.8790,0.0149,0.55,0.56,-0.27,0.9838,0.83,0
99881,-0.4408,0.8782,0.0159,0.60,0.54,-0.04,0.9827,0.81,0
99891,-0.4399,0.8787,0.0146,0.67,0.59,0.11,0.9828,0.90,0
99901,-0.4398,0.8783,0.0148,0.70,0.55,0.01,0.9824,0.89,0
99911,-0.4402,0.8794,0.0141,0.62,0.52,-0.20,0.9835,0.83,0
99921,-0.4392,0.8785,0.0138,0.63,0.54,-0.16,0.9823,0.85,0
99931,-0.4395,0.8792,0.0144,0.60,0.57,-0.61,0.9831,1.03,0
99941,-0.4409,0.8793,0.0137,0.67,0.59,-0.78,0.9838,1.18,0
99951,-0.4424,0.8808,0.0145,0.65,0.53,-0.57,0.9858,1.01,0
99961,-0.4413,0.8799,0.0135,0.68,0.53,-0.32,0.9845,0.92,0
99971,-0.4418,0.8805,0.0145,0.61,0.53,-0.21,0.9853,0.83,0
99981,-0.4429,0.8815,0.0140,0.55,0.53,-0.06,0.9866,0.76,0
99991,-0.4405,0.8794,0.0137,0.57,0.57,0.16,0.9837,0.82,0
100001,-0.4386,0.8782,0.0143,0.44,0.60,0.08,0.9817,0.75,0
100011,-0.4400,0.8771,0.0148,0.39,0.56,0.09,0.9814,0.69,0
100021,-0.4400,0.8779,0.0141,0.57,0.57,0.55,0.9820,0.98,0
100031,-0.4406,0.8805,0.0142,0.56,0.59,1.12,0.9847,1.38,0
100041,-0.4400,0.8808,0.0146,0.73,0.55,1.37,0.9847,1.65,0
100051,-0.4387,0.8818,0.0149,0.67,0.53,0.87,0.9851,1.22,0
100061,-0.4396,0.8807,0.0138,0.53,0.53,0.08,0.9844,0.75,0
100071,-0.4399,0.8800,0.0140,0.56,0.48,-0.62,0.9839,0.96,0
100081,-0.4397,0.8794,0.0150,0.52,0.50,-1.10,0.9833,1.32,0
100091,-0.4399,0.8780,0.0153,0.51,0.49,-1.26,0.9822,1.44,0
100101,-0.4414,0.8774,0.0145,0.53,0.54,-1.22,0.9822,1.43,0
100111,-0.4446,0.8785,0.0137,0.48,0.57,-0.53,0.9847,0.91,0
100121,-0.4377,0.8778,0.0157,0.51,0.57,1.16,0.9810,1.38,0
100131,-0.4363,0.8756,0.0160,0.66,0.58,0.83,0.9784,1.21,0
100141,-0.4384,0.8784,0.0161,0.65,0.59,0.42,0.9819,0.97,0
100151,-0.4400,0.8806,0.0123,0.88,0.59,0.39,0.9845,1.12,0
100161,-0.4397,0.8818,0.0126,0.82,0.51,0.41,0.9854,1.05,0
100171,-0.4365,0.8826,0.0154,0.69,0.53,-0.07,0.9847,0.87,0
100181,-0.4379,0.8807,0.0138,0.64,0.54,-1.01,0.9836,1.31,0
100191,-0.4414,0.8806,0.0142,0.41,0.57,-1.92,0.9851,2.04,0
100201,-0.4425,0.8779,0.0156,0.43,0.54,-1.77,0.9832,1.90,0
100211,-0.4412,0.8745,0.0137,0.53,0.55,-0.94,0.9796,1.21,0
100221,-0.4416,0.8760,0.0151,0.48,0.57,-0.02,0.9811,0.75,0
100231,-0.4414,0.8776,0.0154,0.73,0.57,0.92,0.9824,1.30,0
100241,-0.4407,0.8793,0.0144,0.85,0.57,1.43,0.9837,1.75,0
100251,-0.4383,0.8811,0.0147,0.87,0.56,1.30,0.9842,1.66,0
100261,-0.4383,0.8829,0.0146,0.85,0.56,0.59,0.9858,1.17,0
100271,-0.4392,0.8846,0.0146,0.74,0.54,-0.11,0.9877,0.92,0
100281,-0.4366,0.8816,0.0130,0.75,0.47,-0.86,0.9839,1.23,0
100291,-0.4374,0.8802,0.0127,0.47,0.52,-1.96,0.9829,2.08,0
100301,-0.4406,0.8779,0.0143,0.32,0.52,-2.59,0.9824,2.66,0
100311,-0.4421,0.8760,0.0146,0.39,0.55,-2.01,0.9813,2.12,0
100321,-0.4428,0.8769,0.0154,0.57,0.56,0.14,0.9825,0.81,0
100331,-0.4445,0.8803,0.0163,0.70,0.54,0.94,0.9863,1.29,0
100341,-0.4407,0.8793,0.0152,0.77,0.59,1.38,0.9837,1.69,0
100351,-0.4387,0.8799,0.0115,0.80,0.60,1.15,0.9832,1.52,0
100361,-0.4384,0.8810,0.0129,0.57,0.57,0.67,0.9841,1.04,0
100371,-0.4383,0.8802,0.0135,0.68,0.53,0.48,0.9833,0.99,0
100381,-0.4369,0.8805,0.0130,0.69,0.54,0.05,0.9830,0.88,0
100391,-0.4372,0.8794,0.0152,0.42,0.54,-0.88,0.9822,1.12,0
100401,-0.4397,0.8789,0.0145,0.33,0.53,-1.73,0.9829,1.84,0
100411,-0.4439,0.8788,0.0151,0.30,0.57,-1.88,0.9847,1.99,0
100421,-0.4454,0.8773,0.0157,0.33,0.51,-1.09,0.9840,1.25,0
100431,-0.4414,0.8766,0.0160,0.61,0.53,0.12,0.9816,0.82,0
100441,-0.4406,0.8768,0.0150,0.70,0.58,0.73,0.9814,1.16,0
100451,-0.4414,0.8794,0.0149,0.71,0.57,0.90,0.9841,1.28,0
100461,-0.4405,0.8807,0.0150,0.81,0.55,1.13,0.9848,1.49,0
100471,-0.4373,0.8806,0.0137,0.81,0.49,0.95,0.9833,1.34,0
100481,-0.4375,0.8814,0.0137,0.69,0.56,0.14,0.9841,0.90,0
100491,-0.4408,0.8825,0.0141,0.58,0.54,-0.60,0.9865,0.99,0
100501,-0.4412,0.8787,0.0161,0.54,0.50,-1.14,0.9834,1.36,0
100511,-0.4421,0.8773,0.0149,0.39,0.55,-1.60,0.9825,1.74,0
100521,-0.4419,0.8759,0.0145,0.58,0.58,-0.81,0.9812,1.15,0
100531,-0.4424,0.8761,0.0143,0.63,0.56,0.32,0.9816,0.90,0
100541,-0.4411,0.8779,0.0144,0.74,0.54,1.23,0.9826,1.54,0
100551,-0.4396,0.8807,0.0146,0.75,0.59,1.38,0.9844,1.68,0
100561,-0.4382,0.8801,0.0142,0.66,0.52,0.68,0.9833,1.08,0
100571,-0.4409,0.8813,0.0137,0.63,0.50,-0.15,0.9855,0.82,0
100581,-0.4404,0.8807,0.0134,0.53,0.54,-0.72,0.9847,1.04,0
100591,-0.4395,0.8793,0.0141,0.52,0.53,-0.76,0.9832,1.06,0
100601,-0.4399,0.8790,0.0157,0.53,0.52,-0.67,0.9831,1.00,0
100611,-0.4410,0.8790,0.0146,0.56,0.51,-0.60,0.9835,0.97,0
100621,-0.4404,0.8796,0.0141,0.57,0.56,-0.30,0.9838,0.85,0
100631,-0.4383,0.8777,0.0139,0.74,0.58,0.10,0.9812,0.95,0
100641,-0.4390,0.8789,0.0140,0.65,0.57,0.27,0.9825,0.90,0
100651,-0.4409,0.8819,0.0148,0.62,0.53,0.23,0.9861,0.85,0
100661,-0.4416,0.8808,0.0149,0.65,0.55,0.06,0.9854,0.85,0
100671,-0.4406,0.8801,0.0146,0.55,0.56,-0.41,0.9843,0.89,0
100681,-0.4415,0.8787,0.0146,0.54,0.52,-0.75,0.9835,1.06,0
100691,-0.4428,0.8794,0.0140,0.55,0.53,-0.53,0.9847,0.92,0
100701,-0.4381,0.8794,0.0130,0.67,0.53,0.73,0.9826,1.12,0
100711,-0.4374,0.8801,0.0139,0.68,0.58,0.75,0.9829,1.17,0
100721,-0.4376,0.8802,0.0135,0.60,0.56,0.32,0.9831,0.88,0
100731,-0.4398,0.8799,0.0152,0.59,0.54,-0.30,0.9838,0.85,0
100741,-0.4418,0.8817,0.0145,0.48,0.55,-1.01,0.9863,1.24,0
100751,-0.4446,0.8807,0.0167,0.38,0.54,-1.27,0.9867,1.43,0
100761,-0.4426,0.8782,0.0144,0.54,0.54,-1.04,0.9835,1.29,0
100771,-0.4406,0.8756,0.0148,0.47,0.54,-0.89,0.9803,1.15,0
100781,-0.4428,0.8764,0.0150,0.60,0.55,-0.48,0.9820,0.94,0
100791,-0.4405,0.8772,0.0134,0.83,0.55,0.68,0.9817,1.21,0
100801,-0.4394,0.8807,0.0149,1.02,0.53,1.61,0.9843,1.98,0
100811,-0.4356,0.8818,0.0135,0.94,0.53,1.25,0.9836,1.65,0
100821,-0.4367,0.8829,0.0143,0.70,0.53,-0.18,0.9851,0.89,0
100831,-0.4403,0.8821,0.0135,0.50,0.56,-1.57,0.9860,1.74,0
100841,-0.4415,0.8788,0.0141,0.29,0.57,-2.34,0.9835,2.42,0
100851,-0.4424,0.8760,0.0155,0.27,0.55,-2.12,0.9815,2.20,0
100861,-0.4450,0.8769,0.0155,0.52,0.51,-1.09,0.9835,1.30,0
100871,-0.4438,0.8773,0.0163,0.66,0.57,0.13,0.9833,0.88,0
100881,-0.4413,0.8784,0.0154,0.78,0.55,0.90,0.9832,1.31,0
100891,-0.4393,0.8803,0.0127,0.80,0.55,0.95,0.9839,1.35,0
100901,-0.4390,0.8802,0.0123,0.78,0.57,0.29,0.9836,1.01,0
100911,-0.4381,0.8798,0.0145,0.65,0.53,-0.08,0.9830,0.84,0
100921,-0.4383,0.8810,0.0138,0.68,0.55,-0.46,0.9841,0.99,0
100931,-0.4406,0.8797,0.0148,0.58,0.60,-1.00,0.9840,1.30,0
100941,-0.4418,0.8791,0.0151,0.47,0.58,-1.44,0.9840,1.62,0
100951,-0.4424,0.8790,0.0148,0.36,0.70,-1.46,0.9842,1.66,0
100961,-0.4441,0.8774,0.0143,0.41,0.60,-0.94,0.9835,1.19,0
100971,-0.4442,0.8781,0.0145,0.60,0.56,-0.11,0.9842,0.83,0
100981,-0.4414,0.8779,0.0149,0.66,0.55,0.64,0.9828,1.07,0
100991,-0.4398,0.8796,0.0138,0.85,0.59,0.98,0.9836,1.42,0
101001,-0.4397,0.8822,0.0138,0.69,0.53,0.78,0.9858,1.17,0
101011,-0.4401,0.8815,0.0136,0.67,0.53,0.38,0.9854,0.94,0
101021,-0.4389,0.8822,0.0134,0.55,0.55,-0.18,0.9855,0.80,0
101031,-0.4399,0.8796,0.0144,0.42,0.53,-0.86,0.9835,1.09,0
101041,-0.4417,0.8788,0.0146,0.41,0.54,-1.23,0.9837,1.40,0
101051,-0.4416,0.8785,0.0151,0.40,0.55,-1.24,0.9833,1.42,0
101061,-0.4436,0.8782,0.0160,0.43,0.54,-0.85,0.9840,1.09,0
101071,-0.4431,0.8781,0.0154,0.55,0.56,-0.20,0.9837,0.81,0
101081,-0.4419,0.8776,0.0145,0.66,0.58,0.30,0.9827,0.92,0
101091,-0.4400,0.8788,0.0140,0.67,0.55,0.47,0.9829,0.98,0
101101,-0.4403,0.8804,0.0138,0.67,0.52,0.30,0.9844,0.89,0
101111,-0.4398,0.8801,0.0140,0.60,0.52,0.07,0.9840,0.80,0
101121,-0.4401,0.8797,0.0140,0.60,0.53,-0.37,0.9837,0.89,0
101131,-0.4411,0.8795,0.0147,0.52,0.54,-0.73,0.9840,1.04,0
101141,-0.4412,0.8778,0.0147,0.49,0.56,-0.82,0.9826,1.11,0
101151,-0.4417,0.8775,0.0148,0.53,0.54,-0.70,0.9825,1.03,0
101161,-0.4425,0.8779,0.0151,0.51,0.55,-0.41,0.9832,0.85,0
101171,-0.4429,0.8778,0.0159,0.60,0.54,-0.06,0.9833,0.81,0
101181,-0.4419,0.8769,0.0159,0.64,0.51,0.20,0.9820,0.84,0
101191,-0.4412,0.8796,0.0146,0.66,0.53,0.35,0.9842,0.92,0
101201,-0.4401,0.8799,0.0135,0.76,0.55,0.44,0.9839,1.04,0
101211,-0.4413,0.8788,0.0134,0.74,0.56,0.31,0.9834,0.98,0
101221,-0.4397,0.8811,0.0138,0.62,0.59,-0.01,0.9848,0.85,0
101231,-0.4397,0.8796,0.0147,0.61,0.52,-0.37,0.9835,0.88,0
101241,-0.4409,0.8802,0.0143,0.51,0.53,-0.65,0.9845,0.98,0
101251,-0.4420,0.8785,0.0139,0.51,0.58,-0.69,0.9835,1.03,0
101261,-0.4420,0.8775,0.0145,0.58,0.56,-0.39,0.9826,0.90,0
101271,-0.4419,0.8783,0.0149,0.59,0.56,-0.14,0.9834,0.82,0
101281,-0.4408,0.8787,0.0148,0.59,0.55,0.11,0.9832,0.81,0
101291,-0.4391,0.8793,0.0142,0.62,0.57,0.29,0.9829,0.89,0
101301,-0.4397,0.8801,0.0140,0.61,0.58,0.33,0.9839,0.91,0
101311,-0.4400,0.8806,0.0131,0.67,0.55,0.39,0.9845,0.95,0
101321,-0.4386,0.8802,0.0137,0.58,0.51,0.30,0.9835,0.82,0
101331,-0.4418,0.8798,0.0146,0.50,0.51,-0.15,0.9846,0.73,0
101341,-0.4423,0.8804,0.0151,0.46,0.53,-0.60,0.9854,0.92,0
101351,-0.4420,0.8784,0.0157,0.43,0.54,-0.98,0.9835,1.20,0
101361,-0.4428,0.8777,0.0161,0.39,0.50,-1.23,0.9832,1.39,0
101371,-0.4448,0.8760,0.0159,0.49,0.56,-0.93,0.9826,1.19,0
101381,-0.4429,0.8772,0.0154,0.64,0.54,-0.20,0.9828,0.86,0
101391,-0.4421,0.8762,0.0162,0.77,0.53,0.74,0.9816,1.19,0
101401,-0.4400,0.8790,0.0143,0.88,0.56,1.22,0.9831,1.60,0
101411,-0.4403,0.8810,0.0130,0.79,0.56,1.43,0.9849,1.72,0
101421,-0.4371,0.8829,0.0126,0.81,0.59,1.40,0.9852,1.72,0
101431,-0.4367,0.8816,0.0129,0.66,0.57,0.73,0.9840,1.13,0
101441,-0.4382,0.8818,0.0139,0.44,0.58,-0.47,0.9847,0.86,0
101451,-0.4419,0.8804,0.0151,0.25,0.56,-1.55,0.9852,1.67,0
101461,-0.4435,0.8779,0.0157,0.25,0.53,-2.01,0.9837,2.10,0
101471,-0.4431,0.8746,0.0154,0.39,0.51,-1.79,0.9806,1.90,0
101481,-0.4437,0.8752,0.0159,0.50,0.55,0.21,0.9814,0.77,0
101491,-0.4421,0.8769,0.0140,0.93,0.53,1.20,0.9822,1.60,0
101501,-0.4376,0.8788,0.0141,0.90,0.57,1.56,0.9818,1.89,0
101511,-0.4370,0.8811,0.0130,0.93,0.53,1.37,0.9836,1.73,0
101521,-0.4365,0.8830,0.0124,0.82,0.49,0.69,0.9851,1.18,0
101531,-0.4381,0.8839,0.0131,0.66,0.50,-0.21,0.9866,0.85,0
101541,-0.4396,0.8821,0.0137,0.49,0.54,-1.21,0.9856,1.41,0
101551,-0.4408,0.8802,0.0140,0.36,0.51,-2.00,0.9845,2.10,0
101561,-0.4417,0.8764,0.0149,0.30,0.53,-2.40,0.9815,2.47,0
101571,-0.4442,0.8763,0.0163,0.35,0.51,-2.07,0.9826,2.16,0
101581,-0.4448,0.8753,0.0162,0.61,0.55,-0.84,0.9820,1.18,0
101591,-0.4430,0.8771,0.0150,0.86,0.53,0.74,0.9827,1.25,0
101601,-0.4423,0.8785,0.0140,1.01,0.52,1.61,0.9836,1.97,0
101611,-0.4387,0.8814,0.0129,0.89,0.48,1.33,0.9846,1.67,0
101621,-0.4387,0.8818,0.0136,0.71,0.58,0.29,0.9850,0.96,0
101631,-0.4403,0.8805,0.0127,0.53,0.67,-0.90,0.9845,1.24,0
101641,-0.4415,0.8790,0.0140,0.26,0.51,-1.54,0.9837,1.64,0
101651,-0.4429,0.8782,0.0141,0.46,0.42,-1.29,0.9837,1.43,0
101661,-0.4422,0.8771,0.0149,0.56,0.52,-0.62,0.9824,0.98,0
101671,-0.4464,0.8813,0.0121,0.57,0.52,0.08,0.9880,0.77,0
101681,-0.4456,0.8821,0.0136,0.56,0.44,3.05,0.9884,3.14,0
101691,-0.4409,0.8863,0.0110,1.24,0.47,3.47,0.9900,3.71,0
101701,-0.4359,0.8868,0.0127,0.63,0.37,1.31,0.9882,1.50,0
