time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
3626241,-0.1398,-1.0268,0.0365,2.44,0.98,2.25,1.0369,3.46,1
3626251,-0.1421,-1.0166,0.0355,1.38,-0.38,4.57,1.0271,4.79,1
3626261,-0.1476,-1.0066,0.0378,0.71,-1.34,5.92,1.0181,6.11,1
3626271,-0.1484,-0.9974,0.0438,1.23,-1.30,5.49,1.0093,5.77,1
3626281,-0.1474,-0.9924,0.0509,1.98,-0.61,4.29,1.0046,4.76,1
3626291,-0.1503,-0.9850,0.0542,2.49,0.15,3.16,0.9979,4.03,1
3626301,-0.1562,-0.9832,0.0546,2.83,0.73,2.20,0.9971,3.65,1
3626311,-0.1570,-0.9916,0.0548,2.80,0.97,1.94,1.0055,3.54,1
3626321,-0.1582,-0.9991,0.0521,2.17,0.44,2.55,1.0129,3.37,1
3626331,-0.1573,-1.0112,0.0534,1.30,0.09,3.12,1.0247,3.37,1
3626341,-0.1590,-1.0143,0.0539,0.53,-0.45,4.21,1.0281,4.26,1
3626351,-0.1629,-1.0096,0.0520,0.33,-0.88,4.93,1.0240,5.02,1
3626361,-0.1647,-1.0014,0.0588,0.14,-1.49,5.05,1.0166,5.27,1
3626371,-0.1659,-0.9904,0.0640,0.84,-0.74,4.60,1.0063,4.74,1
3626381,-0.1703,-0.9840,0.0605,0.95,0.12,4.16,1.0005,4.27,1
3626391,-0.1720,-0.9841,0.0594,0.17,0.29,3.91,1.0008,3.93,1
3626401,-0.1713,-0.9851,0.0529,-0.21,0.57,3.47,1.0013,3.53,1
3626411,-0.1689,-0.9871,0.0478,-0.57,0.57,3.06,1.0026,3.17,1
3626421,-0.1684,-0.9856,0.0434,-0.77,0.39,2.54,1.0008,2.68,1
3626431,-0.1675,-0.9854,0.0415,-0.52,0.45,1.51,1.0004,1.65,1
3626441,-0.1640,-0.9895,0.0416,0.04,0.75,0.57,1.0039,0.94,1
3626451,-0.1687,-0.9919,0.0370,0.57,0.85,0.04,1.0069,1.02,1
3626461,-0.1692,-0.9963,0.0348,0.88,0.62,-0.08,1.0111,1.08,1
3626471,-0.1715,-1.0015,0.0357,0.63,-0.17,0.07,1.0167,0.66,1
3626481,-0.1737,-0.9996,0.0418,0.27,-1.23,0.25,1.0155,1.28,1
3626491,-0.1755,-0.9960,0.0496,0.25,-1.52,0.28,1.0125,1.57,1
3626501,-0.1778,-0.9941,0.0513,0.31,-1.43,0.33,1.0112,1.50,1
3626511,-0.1795,-0.9947,0.0524,0.24,-1.65,0.20,1.0121,1.67,1
3626521,-0.1700,-1.0000,0.0638,0.61,-1.96,-0.13,1.0163,2.06,1
3626531,-0.1724,-1.0044,0.0572,1.09,-0.99,0.18,1.0207,1.48,1
3626541,-0.1762,-1.0094,0.0506,1.16,-0.75,0.25,1.0260,1.41,1
3626551,-0.1726,-1.0102,0.0491,1.49,-0.70,0.00,1.0260,1.64,1
3626561,-0.1692,-1.0044,0.0517,1.47,-0.51,0.20,1.0199,1.57,1
3626571,-0.1695,-0.9946,0.0487,0.84,-0.43,0.77,1.0101,1.22,1
3626581,-0.1703,-0.9873,0.0488,0.10,-0.72,1.00,1.0030,1.23,1
3626591,-0.1717,-0.9851,0.0469,-0.02,-1.04,0.93,1.0010,1.39,1
3626601,-0.1717,-0.9851,0.0438,-0.14,-0.95,0.45,1.0009,1.05,1
3626611,-0.1660,-0.9898,0.0463,-0.29,-1.28,0.02,1.0047,1.31,1
3626621,-0.1614,-0.9987,0.0466,0.43,-1.13,-0.53,1.0127,1.32,1
3626631,-0.1537,-1.0083,0.0482,1.07,-1.01,-0.75,1.0211,1.65,1
3626641,-0.1521,-1.0083,0.0538,0.90,-1.25,-0.10,1.0211,1.55,1
3626651,-0.1528,-0.9989,0.0612,1.14,-0.95,0.24,1.0124,1.50,1
3626661,-0.1535,-0.9919,0.0666,1.26,0.02,0.17,1.0059,1.27,1
3626671,-0.1556,-0.9957,0.0663,1.11,0.93,0.25,1.0099,1.47,1
3626681,-0.1633,-0.9991,0.0587,0.41,1.33,0.52,1.0141,1.48,1
3626691,-0.1679,-1.0022,0.0552,0.00,1.23,0.88,1.0177,1.51,1
3626701,-0.1674,-1.0053,0.0538,0.43,1.76,0.71,1.0206,1.94,1
3626711,-0.1656,-1.0063,0.0490,0.28,1.99,0.81,1.0210,2.16,1
3626721,-0.1779,-0.9999,0.0463,0.16,1.88,1.05,1.0166,2.16,1
3626731,-0.1804,-0.9944,0.0482,0.60,1.52,0.88,1.0118,1.86,1
3626741,-0.1796,-0.9912,0.0505,0.08,0.89,0.81,1.0086,1.20,1
3626751,-0.1787,-0.9920,0.0537,0.06,0.89,0.72,1.0094,1.15,1
3626761,-0.1790,-0.9959,0.0514,0.75,1.49,0.35,1.0132,1.70,1
3626771,-0.1771,-0.9985,0.0518,1.02,1.80,-0.33,1.0154,2.10,1
3626781,-0.1733,-0.9957,0.0526,0.94,1.64,-0.72,1.0120,2.02,1
3626791,-0.1692,-0.9953,0.0534,1.11,2.09,-0.83,1.0110,2.51,1
3626801,-0.1694,-0.9917,0.0518,1.14,2.33,-0.48,1.0074,2.63,1
3626811,-0.1735,-0.9876,0.0464,0.37,1.87,-0.45,1.0038,1.96,1
3626821,-0.1702,-0.9937,0.0456,0.30,1.80,-1.15,1.0092,2.16,1
3626831,-0.1646,-0.9972,0.0452,1.32,2.55,-1.69,1.0117,3.33,1
3626841,-0.1617,-0.9935,0.0418,1.70,2.89,-1.25,1.0075,3.58,1
3626851,-0.1667,-0.9869,0.0379,0.81,2.08,-1.42,1.0016,2.64,1
3626861,-0.1617,-0.9877,0.0446,0.39,1.49,-2.14,1.0019,2.64,1
3626871,-0.1472,-0.9970,0.0534,0.68,2.21,-2.49,1.0092,3.40,1
3626881,-0.1359,-1.0003,0.0628,0.62,3.70,-1.86,1.0114,4.19,1
3626891,-0.1390,-0.9971,0.0617,0.21,4.95,-0.91,1.0087,5.04,1
3626901,-0.1529,-0.9901,0.0512,0.06,5.67,-0.92,1.0031,5.74,1
3626911,-0.1721,-0.9915,0.0420,-0.20,4.80,-2.51,1.0072,5.42,1
3626921,-0.1751,-0.9945,0.0418,-1.03,2.72,-4.28,1.0107,5.17,1
3626931,-0.1789,-0.9945,0.0414,-0.65,2.79,-4.38,1.0113,5.23,1
3626941,-0.1839,-0.9981,0.0376,-0.18,2.18,-4.67,1.0156,5.16,1
3626951,-0.1839,-1.0018,0.0432,-0.48,1.17,-4.59,1.0194,4.77,1
3626961,-0.1863,-0.9996,0.0432,-0.11,0.65,-5.20,1.0178,5.24,1
3626971,-0.1910,-1.0019,0.0441,0.83,-0.09,-6.56,1.0209,6.62,1
3626981,-0.1849,-1.0124,0.0482,1.56,0.02,-6.88,1.0302,7.05,1
3626991,-0.1728,-1.0152,0.0566,1.93,0.12,-5.78,1.0314,6.10,1
3627001,-0.1646,-1.0172,0.0626,1.29,-0.18,-3.12,1.0323,3.38,1
3627011,-0.1584,-1.0106,0.0662,0.58,0.06,-1.07,1.0251,1.22,1
3627021,-0.1542,-1.0074,0.0679,-0.11,0.47,0.37,1.0214,0.61,1
3627031,-0.1468,-1.0064,0.0671,-0.74,0.77,1.28,1.0193,1.66,1
3627041,-0.1365,-0.9955,0.0738,-0.77,2.17,1.59,1.0076,2.80,1
3627051,-0.1356,-0.9926,0.0671,0.12,4.59,1.21,1.0040,4.75,1
3627061,-0.1443,-0.9982,0.0552,0.60,6.13,1.09,1.0101,6.25,1
3627071,-0.1547,-1.0045,0.0343,0.83,6.49,1.43,1.0169,6.70,1
3627081,-0.1621,-1.0148,0.0234,0.14,4.94,2.25,1.0280,5.43,1
3627091,-0.1668,-1.0047,0.0206,-1.11,2.48,3.06,1.0187,4.09,1
3627101,-0.1640,-0.9939,0.0329,-1.68,1.09,3.10,1.0079,3.69,1
3627111,-0.1731,-0.9832,0.0337,0.62,3.05,0.75,0.9989,3.20,1
3627121,-0.1781,-0.9880,0.0323,0.47,1.52,0.41,1.0045,1.65,1
3627131,-0.1732,-0.9880,0.0394,-0.81,-0.40,0.86,1.0039,1.25,1
3627141,-0.1678,-0.9907,0.0484,-0.21,0.09,0.55,1.0059,0.60,1
3627151,-0.1712,-0.9988,0.0341,0.72,1.43,-0.03,1.0140,1.60,1
3627161,-0.1717,-1.0084,0.0407,-1.55,-1.12,0.68,1.0237,2.03,1
3627171,-0.1769,-1.0145,0.0317,-2.52,-2.09,1.87,1.0303,3.77,1
3627181,-0.1775,-1.0030,0.0364,-4.42,-4.70,3.97,1.0192,7.58,1
3627191,-0.1707,-0.9902,0.0512,-3.24,-4.80,3.42,1.0062,6.72,1
3627201,-0.1706,-0.9761,0.0515,1.82,-0.24,-0.39,0.9922,1.88,1
3627211,-0.1749,-0.9873,0.0285,1.16,-0.77,-1.66,1.0031,2.17,1
3627221,-0.1706,-1.0065,0.0460,-3.52,-5.38,0.12,1.0218,6.43,1
3627231,-0.1627,-1.0029,0.0454,-0.56,-2.60,0.26,1.0170,2.67,1
3627241,-0.1606,-0.9885,0.0443,1.22,-1.46,-0.66,1.0025,2.01,1
3627251,-0.1510,-0.9893,0.0570,0.81,-1.75,-2.12,1.0024,2.87,1
3627261,-0.1437,-0.9935,0.0651,1.88,0.02,-3.26,1.0060,3.76,1
3627271,-0.1443,-0.9949,0.0575,3.51,1.89,-3.28,1.0069,5.16,1
3627281,-0.1457,-0.9971,0.0550,3.43,1.85,-2.93,1.0092,4.88,1
3627291,-0.1493,-1.0013,0.0533,2.28,1.16,-2.11,1.0137,3.31,1
3627301,-0.1629,-1.0152,0.0412,1.48,0.67,-1.18,1.0291,2.01,1
3627311,-0.1722,-1.0127,0.0363,0.13,-0.49,1.24,1.0279,1.34,1
3627321,-0.1786,-1.0043,0.0359,-1.45,-1.16,1.93,1.0207,2.68,1
3627331,-0.1848,-0.9885,0.0373,-1.09,-1.48,1.84,1.0064,2.60,1
3627341,-0.1839,-0.9807,0.0410,-0.67,-1.14,0.98,0.9987,1.65,1
3627351,-0.1796,-0.9802,0.0415,0.04,-0.67,-0.25,0.9974,0.71,1
3627361,-0.1741,-0.9955,0.0388,0.72,-0.19,-1.23,1.0114,1.43,1
3627371,-0.1679,-1.0069,0.0357,1.07,0.04,-1.27,1.0215,1.66,1
3627381,-0.1635,-1.0103,0.0348,1.00,-0.60,-0.55,1.0240,1.29,1
3627391,-0.1624,-0.9988,0.0424,0.60,-1.32,-0.11,1.0128,1.45,1
3627401,-0.1614,-0.9899,0.0488,1.62,-0.66,-1.24,1.0041,2.14,1
3627411,-0.1581,-0.9907,0.0496,2.66,0.27,-2.60,1.0044,3.73,1
3627421,-0.1503,-1.0018,0.0570,2.60,0.08,-2.88,1.0146,3.88,1
3627431,-0.1509,-1.0012,0.0584,2.49,0.05,-2.30,1.0142,3.39,1
3627441,-0.1509,-0.9997,0.0581,2.60,0.49,-2.18,1.0127,3.43,1
3627451,-0.1521,-1.0018,0.0559,2.82,1.23,-2.71,1.0148,4.10,1
3627461,-0.1498,-1.0115,0.0516,2.64,1.79,-2.73,1.0238,4.20,1
3627471,-0.1564,-1.0069,0.0476,1.05,1.18,-0.65,1.0201,1.71,1
3627481,-0.1559,-1.0146,0.0445,0.54,0.68,0.41,1.0274,0.96,1
3627491,-0.1604,-1.0057,0.0399,0.93,0.91,1.36,1.0192,1.88,1
3627501,-0.1701,-1.0055,0.0429,1.09,0.60,4.50,1.0207,4.67,1
3627511,-0.1824,-0.9969,0.0374,-5.22,-3.81,7.97,1.0141,10.26,1
3627521,-0.1871,-0.9962,0.0366,-5.70,-4.11,7.71,1.0143,10.43,1
3627531,-0.1813,-0.9954,0.0387,-4.68,-3.62,6.46,1.0125,8.76,1
3627541,-0.1786,-0.9915,0.0419,-4.80,-3.75,5.57,1.0083,8.25,1
3627551,-0.1766,-0.9888,0.0421,-4.19,-3.17,4.20,1.0054,6.73,1
3627561,-0.1732,-0.9904,0.0406,-2.07,-1.81,2.27,1.0063,3.57,1
3627571,-0.1626,-0.9989,0.0415,-0.24,-0.91,0.66,1.0129,1.15,1
3627581,-0.1545,-1.0007,0.0399,0.22,-0.60,0.25,1.0133,0.69,1
3627591,-0.1499,-1.0030,0.0412,0.22,-0.49,0.39,1.0150,0.66,1
3627601,-0.1504,-0.9979,0.0415,0.33,-0.34,0.29,1.0100,0.56,1
3627611,-0.1492,-0.9975,0.0515,1.38,0.63,-0.50,1.0099,1.60,1
3627621,-0.1469,-0.9974,0.0602,4.44,3.62,-0.95,1.0099,5.81,1
3627631,-0.1581,-0.9926,0.0498,7.56,6.68,-1.91,1.0064,10.26,1
3627641,-0.1673,-0.9948,0.0424,6.65,6.21,-1.81,1.0096,9.28,1
3627651,-0.1740,-0.9989,0.0438,3.72,3.75,-0.84,1.0149,5.35,1
3627661,-0.1748,-1.0018,0.0462,2.24,2.45,-0.24,1.0180,3.33,1
3627671,-0.1799,-0.9959,0.0496,1.88,2.14,-0.25,1.0132,2.86,1
3627681,-0.1810,-0.9943,0.0563,3.03,3.45,-1.24,1.0122,4.75,1
3627691,-0.1740,-0.9999,0.0487,4.77,5.04,-1.86,1.0161,7.18,1
3627701,-0.1747,-1.0049,0.0437,4.86,2.53,-1.06,1.0209,5.58,1
3627711,-0.1760,-1.0076,0.0430,2.38,1.02,-0.58,1.0238,2.65,1
3627721,-0.1751,-1.0074,0.0419,2.66,1.52,-0.11,1.0233,3.07,1
3627731,-0.1729,-1.0013,0.0376,3.62,2.49,-0.36,1.0168,4.41,1
3627741,-0.1697,-0.9968,0.0352,3.49,2.05,-0.44,1.0118,4.07,1
3627751,-0.1682,-0.9943,0.0360,2.42,-0.11,-0.23,1.0091,2.44,1
3627761,-0.1645,-0.9933,0.0423,2.91,-0.32,0.01,1.0077,2.93,1
3627771,-0.1609,-0.9826,0.0438,5.29,1.81,-1.15,0.9967,5.71,1
3627781,-0.1630,-0.9782,0.0386,5.90,1.66,-3.25,0.9924,6.93,1
3627791,-0.1576,-0.9849,0.0448,4.98,0.26,-4.86,0.9985,6.96,1
3627801,-0.1485,-0.9952,0.0540,4.59,0.25,-4.80,1.0076,6.65,1
3627811,-0.1447,-0.9973,0.0538,4.10,0.09,-3.91,1.0091,5.67,1
3627821,-0.1387,-0.9963,0.0660,2.18,-0.84,-3.03,1.0080,3.82,1
3627831,-0.1335,-1.0035,0.0779,1.81,1.02,-2.49,1.0154,3.25,1
3627841,-0.1363,-1.0057,0.0744,2.84,3.73,-2.09,1.0176,5.13,1
3627851,-0.1485,-1.0027,0.0607,2.10,3.95,-1.37,1.0154,4.68,1
3627861,-0.1520,-1.0073,0.0645,-0.53,2.26,-0.41,1.0207,2.36,1
3627871,-0.1584,-1.0060,0.0563,-0.71,2.79,0.32,1.0199,2.90,1
3627881,-0.1622,-0.9924,0.0574,-0.83,2.22,0.08,1.0072,2.37,1
3627891,-0.1718,-0.9929,0.0607,-0.50,2.63,-1.74,1.0094,3.19,1
3627901,-0.1838,-0.9967,0.0464,4.51,8.08,-1.90,1.0146,9.44,1
3627911,-0.1960,-1.0001,0.0369,5.33,7.91,-1.77,1.0198,9.70,1
3627921,-0.2054,-1.0022,0.0324,4.40,5.49,-1.07,1.0235,7.11,1
3627931,-0.2125,-0.9974,0.0285,3.73,3.20,-1.11,1.0202,5.04,1
3627941,-0.2142,-0.9940,0.0249,2.34,-0.11,-1.83,1.0171,2.97,1
3627951,-0.2069,-0.9971,0.0251,-0.47,-5.10,-2.47,1.0186,5.69,1
3627961,-0.1974,-1.0032,0.0454,-2.86,-8.86,-2.42,1.0235,9.62,1
3627971,-0.1823,-1.0026,0.0590,-0.41,-6.33,-2.31,1.0208,6.75,1
3627981,-0.1764,-0.9914,0.0529,2.52,-4.07,-2.82,1.0083,5.55,1
3627991,-0.1673,-0.9955,0.0602,1.10,-5.48,-2.91,1.0112,6.30,1
3628001,-0.1510,-1.0027,0.0661,0.56,-5.99,-2.96,1.0161,6.71,1
3628011,-0.1426,-1.0092,0.0673,0.68,-5.42,-2.01,1.0214,5.82,1
3628021,-0.1374,-1.0062,0.0675,0.55,-4.80,-0.79,1.0178,4.89,1
3628031,-0.1364,-1.0018,0.0671,-0.06,-4.94,-0.75,1.0132,5.00,1
3628041,-0.1323,-1.0003,0.0691,-0.07,-4.11,-1.30,1.0114,4.31,1
3628051,-0.1305,-1.0040,0.0659,-0.07,-3.49,-1.47,1.0145,3.79,1
3628061,-0.1365,-1.0099,0.0586,-1.20,-3.56,-0.42,1.0208,3.78,1
3628071,-0.1454,-1.0083,0.0570,-1.79,-4.10,0.11,1.0203,4.47,1
3628081,-0.1587,-1.0018,0.0521,-1.77,-3.97,0.42,1.0156,4.37,1
3628091,-0.1569,-0.9952,0.0499,0.97,-1.62,0.26,1.0087,1.91,1
3628101,-0.1461,-0.9976,0.0559,-1.00,-3.61,1.55,1.0098,4.06,1
3628111,-0.1384,-0.9916,0.0592,-1.88,-4.55,2.02,1.0029,5.32,1
3628121,-0.1338,-0.9878,0.0654,-1.93,-4.08,1.30,0.9990,4.69,1
3628131,-0.1210,-0.9956,0.0701,-1.53,-2.49,0.10,1.0054,2.93,1
3628141,-0.1214,-0.9996,0.0682,-1.83,-1.47,-0.24,1.0093,2.36,1
3628151,-0.1263,-1.0096,0.0709,-2.35,-0.14,1.16,1.0199,2.63,1
