time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
6773576,0.0626,-0.7741,-0.6235,0.57,0.52,-0.11,0.9959,0.78,0
6773586,0.0618,-0.7722,-0.6234,0.55,0.52,-0.10,0.9944,0.76,0
6773596,0.0623,-0.7738,-0.6247,0.55,0.46,-0.10,0.9964,0.73,0
6773606,0.0627,-0.7739,-0.6238,0.62,0.48,-0.09,0.9960,0.79,0
6773616,0.0605,-0.7730,-0.6236,0.56,0.52,-0.11,0.9950,0.77,0
6773626,0.0627,-0.7747,-0.6241,0.55,0.53,-0.09,0.9968,0.77,0
6773636,0.0620,-0.7734,-0.6238,0.57,0.50,-0.13,0.9955,0.77,0
6773646,0.0629,-0.7722,-0.6259,0.52,0.48,-0.05,0.9960,0.71,0
6773656,0.0631,-0.7733,-0.6241,0.62,0.48,-0.06,0.9957,0.79,0
6773666,0.0617,-0.7739,-0.6237,0.60,0.49,-0.10,0.9959,0.78,0
6773676,0.0628,-0.7737,-0.6240,0.57,0.51,-0.09,0.9960,0.77,0
6773686,0.0633,-0.7727,-0.6245,0.60,0.50,-0.11,0.9955,0.79,0
6773696,0.0618,-0.7733,-0.6241,0.56,0.48,-0.09,0.9957,0.74,0
6773706,0.0624,-0.7738,-0.6239,0.56,0.51,-0.09,0.9960,0.76,0
6773716,0.0623,-0.7737,-0.6238,0.55,0.50,-0.11,0.9958,0.75,0
6773726,0.0636,-0.7737,-0.6242,0.53,0.49,-0.12,0.9962,0.73,0
6773736,0.0629,-0.7739,-0.6239,0.54,0.53,-0.10,0.9961,0.76,0
6773746,0.0629,-0.7727,-0.6239,0.60,0.53,-0.08,0.9951,0.80,0
6773756,0.0624,-0.7836,-0.6080,0.70,0.43,-0.11,0.9938,0.83,0
6773766,0.0612,-0.8230,-0.5835,-1.39,-0.93,-3.58,1.0108,3.95,0
6773776,0.0638,-0.6995,-0.6717,-5.41,-1.96,-3.45,0.9719,6.71,0
6773786,0.0885,-0.7808,-0.7289,-2.40,1.74,0.96,1.0718,3.12,0
6773796,0.0459,-0.8955,-0.4978,24.24,2.19,0.80,1.0256,24.35,0
6773806,0.0304,-0.6601,-0.6150,22.16,-4.80,-4.30,0.9027,23.08,0
6773816,-0.0029,-0.8449,-0.6591,-38.26,14.95,0.29,1.0716,41.07,0
6773826,0.0862,-0.7191,-0.6176,9.16,4.51,-0.67,0.9518,10.23,0
6773836,0.0343,-0.8585,-0.5995,35.60,4.89,5.30,1.0477,36.33,0
6773846,0.0842,-0.6367,-0.6033,62.61,-0.61,7.84,0.8812,63.10,0
6773856,0.0785,-0.7876,-0.6255,17.21,0.11,5.21,1.0088,17.98,0
6773866,0.0801,-0.8163,-0.6013,4.55,0.97,1.50,1.0170,4.89,0
6773876,0.0629,-0.7686,-0.5863,-0.69,1.12,-0.09,0.9687,1.32,0
6773886,0.0612,-0.7982,-0.6186,-9.95,1.56,-0.47,1.0116,10.08,0
6773896,0.0623,-0.7957,-0.6164,0.06,0.47,-0.08,1.0084,0.48,0
6773906,0.0602,-0.7891,-0.6085,8.80,-0.37,0.23,0.9983,8.81,0
6773916,0.0634,-0.7768,-0.6014,9.35,-0.52,0.32,0.9844,9.36,0
6773926,0.0627,-0.7833,-0.6066,0.15,0.54,-0.11,0.9927,0.57,0
6773936,0.0642,-0.7844,-0.6084,-3.14,0.88,-0.27,0.9947,3.27,0
6773946,0.0619,-0.7852,-0.6092,-5.44,1.14,-0.45,0.9957,5.58,0
6773956,0.0627,-0.7882,-0.6124,-4.72,1.02,-0.36,1.0001,4.84,0
6773966,0.0615,-0.7918,-0.6152,-0.07,0.53,-0.12,1.0045,0.55,0
6773976,0.0634,-0.7857,-0.6110,6.13,-0.11,0.15,0.9973,6.13,0
6773986,0.0627,-0.7813,-0.6061,6.39,-0.13,0.19,0.9908,6.39,0
6773996,0.0634,-0.7830,-0.6069,1.91,0.36,0.02,0.9927,1.94,0
6774006,0.0629,-0.7865,-0.6081,-0.92,0.71,-0.13,0.9962,1.17,0
6774016,0.0616,-0.7856,-0.6085,-1.08,0.74,-0.16,0.9956,1.31,0
6774026,0.0618,-0.7882,-0.6095,-0.11,0.58,-0.12,0.9983,0.60,0
6774036,0.0613,-0.7871,-0.6090,0.77,0.47,-0.12,0.9970,0.91,0
6774046,0.0607,-0.7875,-0.6084,1.74,0.32,-0.06,0.9970,1.77,0
6774056,0.0637,-0.7867,-0.6081,1.50,0.32,-0.06,0.9964,1.53,0
6774066,0.0607,-0.7864,-0.6108,-1.10,0.70,-0.24,0.9976,1.33,0
6774076,0.0623,-0.7852,-0.6099,-0.50,0.65,-0.20,0.9962,0.84,0
6774086,0.0627,-0.7847,-0.6097,0.67,0.52,-0.11,0.9957,0.86,0
6774096,0.0634,-0.7861,-0.6100,1.62,0.41,-0.04,0.9970,1.67,0
6774106,0.0646,-0.7850,-0.6080,1.98,0.33,-0.01,0.9950,2.01,0
6774116,0.0632,-0.7846,-0.6067,1.31,0.43,-0.06,0.9938,1.38,0
6774126,0.0642,-0.7844,-0.6089,0.36,0.53,-0.10,0.9951,0.64,0
6774136,0.0633,-0.7872,-0.6098,0.16,0.53,-0.15,0.9977,0.57,0
6774146,0.0604,-0.7880,-0.6083,0.54,0.49,-0.09,0.9973,0.74,0
6774156,0.0615,-0.7873,-0.6080,0.53,0.53,-0.10,0.9967,0.75,0
6774166,0.0616,-0.7883,-0.6092,0.70,0.45,-0.12,0.9982,0.84,0
6774176,0.0623,-0.7841,-0.6064,0.68,0.46,-0.11,0.9932,0.83,0
6774186,0.0617,-0.7869,-0.6091,0.45,0.50,-0.09,0.9970,0.67,0
6774196,0.0625,-0.7863,-0.6085,0.53,0.54,-0.11,0.9962,0.77,0
6774206,0.0633,-0.7871,-0.6088,0.51,0.51,-0.11,0.9971,0.73,0
6774216,0.0646,-0.7857,-0.6088,0.73,0.48,-0.13,0.9961,0.88,0
6774226,0.0641,-0.7875,-0.6099,0.67,0.47,-0.08,0.9981,0.83,0
6774236,0.0638,-0.7854,-0.6080,0.88,0.46,-0.06,0.9953,0.99,0
6774246,0.0616,-0.7855,-0.6086,0.59,0.51,-0.07,0.9956,0.78,0
6774256,0.0618,-0.7869,-0.6081,0.51,0.53,-0.11,0.9965,0.75,0
6774266,0.0624,-0.7861,-0.6088,0.56,0.50,-0.09,0.9963,0.75,0
6774276,0.0631,-0.7863,-0.6078,0.66,0.48,-0.09,0.9958,0.82,0
6774286,0.0623,-0.7880,-0.6080,0.61,0.54,-0.12,0.9972,0.83,0
6774296,0.0610,-0.7869,-0.6071,0.65,0.47,-0.11,0.9957,0.81,0
6774306,0.0616,-0.7872,-0.6089,0.60,0.52,-0.11,0.9971,0.80,0
6774316,0.0630,-0.7857,-0.6094,0.61,0.47,-0.14,0.9963,0.79,0
6774326,0.0625,-0.7853,-0.6095,0.64,0.53,-0.12,0.9961,0.84,0
6774336,0.0638,-0.7857,-0.6091,0.67,0.50,-0.10,0.9961,0.84,0
6774346,0.0631,-0.7868,-0.6084,0.66,0.47,-0.08,0.9966,0.81,0
6774356,0.0629,-0.7855,-0.6086,0.55,0.49,-0.11,0.9956,0.74,0
6774366,0.0631,-0.7866,-0.6085,0.53,0.47,-0.12,0.9965,0.72,0
6774376,0.0621,-0.7860,-0.6093,0.60,0.49,-0.06,0.9965,0.78,0
6774386,0.0621,-0.7866,-0.6073,0.63,0.51,-0.06,0.9957,0.81,0
6774396,0.0621,-0.7863,-0.6076,0.61,0.47,-0.07,0.9956,0.78,0
6774406,0.0607,-0.7871,-0.6081,0.63,0.47,-0.12,0.9965,0.80,0
6774416,0.0617,-0.7863,-0.6077,0.58,0.47,-0.12,0.9957,0.76,0
6774426,0.0616,-0.7858,-0.6088,0.60,0.50,-0.08,0.9960,0.79,0
6774436,0.0616,-0.7859,-0.6087,0.64,0.47,-0.13,0.9960,0.81,0
6774446,0.0632,-0.7855,-0.6092,0.70,0.51,-0.11,0.9961,0.87,0
6774456,0.0627,-0.7870,-0.6094,0.60,0.46,-0.11,0.9973,0.76,0
6774466,0.0635,-0.7859,-0.6091,0.65,0.50,-0.09,0.9963,0.82,0
6774476,0.0618,-0.7854,-0.6091,0.49,0.52,-0.10,0.9958,0.72,0
6774486,0.0621,-0.7864,-0.6088,0.57,0.46,-0.05,0.9965,0.74,0
6774496,0.0618,-0.7863,-0.6081,0.67,0.50,-0.12,0.9959,0.85,0
6774506,0.0618,-0.7860,-0.6083,0.56,0.53,-0.12,0.9958,0.78,0
6774516,0.0617,-0.7872,-0.6083,0.74,0.51,-0.11,0.9968,0.91,0
6774526,0.0620,-0.7857,-0.6067,0.80,0.52,-0.10,0.9946,0.95,0
6774536,0.0618,-0.7868,-0.6082,0.46,0.49,-0.13,0.9964,0.69,0
6774546,0.0623,-0.7867,-0.6097,0.61,0.53,-0.11,0.9973,0.81,0
6774556,0.0621,-0.7852,-0.6093,0.64,0.52,-0.14,0.9958,0.83,0
6774566,0.0632,-0.7857,-0.6090,0.53,0.50,-0.10,0.9961,0.74,0
6774576,0.0622,-0.7858,-0.6088,0.65,0.53,-0.08,0.9960,0.84,0
6774586,0.0629,-0.7861,-0.6071,0.60,0.51,-0.08,0.9953,0.79,0
6774596,0.0624,-0.7875,-0.6086,0.50,0.51,-0.10,0.9972,0.72,0
6774606,0.0621,-0.7859,-0.6086,0.58,0.50,-0.07,0.9959,0.77,0
6774616,0.0607,-0.7865,-0.6081,0.67,0.48,-0.09,0.9961,0.83,0
6774626,0.0616,-0.7864,-0.6083,0.58,0.49,-0.09,0.9961,0.76,0
6774636,0.0618,-0.7875,-0.6067,0.60,0.47,-0.10,0.9961,0.77,0
6774646,0.0612,-0.7877,-0.6083,0.55,0.49,-0.08,0.9971,0.74,0
6774656,0.0623,-0.7863,-0.6091,0.59,0.50,-0.09,0.9966,0.77,0
6774666,0.0625,-0.7860,-0.6092,0.57,0.47,-0.11,0.9964,0.75,0
6774676,0.0620,-0.7860,-0.6089,0.56,0.51,-0.11,0.9962,0.76,0
6774686,0.0638,-0.7866,-0.6084,0.63,0.49,-0.10,0.9965,0.80,0
6774696,0.0628,-0.7865,-0.6082,0.62,0.50,-0.12,0.9962,0.81,0
6774706,0.0626,-0.7882,-0.6092,0.52,0.52,-0.08,0.9982,0.73,0
6774716,0.0616,-0.7869,-0.6083,0.63,0.51,-0.09,0.9965,0.81,0
6774726,0.0613,-0.7863,-0.6079,0.56,0.48,-0.10,0.9958,0.74,0
6774736,0.0626,-0.7867,-0.6086,0.58,0.53,-0.11,0.9966,0.79,0
6774746,0.0617,-0.7861,-0.6079,0.66,0.48,-0.10,0.9957,0.82,0
6774756,0.0615,-0.7874,-0.6086,0.54,0.52,-0.09,0.9970,0.75,0
6774766,0.0625,-0.7873,-0.6092,0.56,0.49,-0.09,0.9975,0.75,0
6774776,0.0620,-0.7857,-0.6085,0.55,0.47,-0.08,0.9956,0.73,0
6774786,0.0613,-0.7872,-0.6092,0.53,0.48,-0.11,0.9973,0.73,0
6774796,0.0626,-0.7868,-0.6077,0.66,0.49,-0.11,0.9961,0.83,0
6774806,0.0616,-0.7875,-0.6089,0.59,0.49,-0.09,0.9974,0.77,0
6774816,0.0630,-0.7879,-0.6082,0.60,0.50,-0.09,0.9973,0.78,0
6774826,0.0622,-0.7861,-0.6086,0.60,0.50,-0.08,0.9962,0.79,0
6774836,0.0632,-0.7878,-0.6091,0.52,0.51,-0.04,0.9978,0.73,0
6774846,0.0614,-0.7858,-0.6084,0.68,0.49,-0.09,0.9957,0.84,0
6774856,0.0607,-0.7868,-0.6084,0.57,0.50,-0.11,0.9964,0.76,0
6774866,0.0605,-0.7878,-0.6084,0.52,0.48,-0.13,0.9972,0.72,0
6774876,0.0616,-0.7857,-0.6078,0.57,0.50,-0.12,0.9953,0.77,0
6774886,0.0619,-0.7865,-0.6091,0.54,0.48,-0.11,0.9967,0.73,0
6774896,0.0624,-0.7861,-0.6088,0.60,0.48,-0.12,0.9963,0.78,0
6774906,0.0627,-0.7869,-0.6082,0.60,0.51,-0.06,0.9966,0.78,0
6774916,0.0624,-0.7861,-0.6078,0.59,0.49,-0.11,0.9957,0.77,0
6774926,0.0627,-0.7862,-0.6073,0.59,0.44,-0.09,0.9954,0.74,0
6774936,0.0614,-0.7871,-0.6086,0.60,0.48,-0.10,0.9969,0.78,0
6774946,0.0626,-0.7868,-0.6081,0.55,0.51,-0.08,0.9964,0.75,0
6774956,0.0624,-0.7867,-0.6088,0.56,0.51,-0.11,0.9967,0.76,0
6774966,0.0623,-0.7871,-0.6087,0.60,0.47,-0.12,0.9970,0.78,0
6774976,0.0616,-0.7870,-0.6083,0.54,0.48,-0.09,0.9966,0.73,0
6774986,0.0618,-0.7875,-0.6084,0.55,0.48,-0.08,0.9970,0.74,0
6774996,0.0606,-0.7871,-0.6083,0.58,0.48,-0.08,0.9966,0.76,0
6775006,0.0612,-0.7877,-0.6081,0.59,0.48,-0.11,0.9970,0.77,0
6775016,0.0630,-0.7859,-0.6078,0.59,0.53,-0.07,0.9955,0.80,0
6775026,0.0624,-0.7867,-0.6088,0.58,0.55,-0.11,0.9967,0.81,0
6775036,0.0626,-0.7882,-0.6083,0.59,0.52,-0.11,0.9976,0.79,0
6775046,0.0625,-0.7868,-0.6075,0.55,0.49,-0.09,0.9960,0.74,0
6775056,0.0624,-0.7860,-0.6085,0.56,0.53,-0.08,0.9960,0.77,0
6775066,0.0618,-0.7865,-0.6086,0.57,0.48,-0.10,0.9964,0.75,0
6775076,0.0620,-0.7857,-0.6084,0.59,0.50,-0.11,0.9956,0.78,0
6775086,0.0627,-0.7863,-0.6086,0.60,0.50,-0.11,0.9963,0.79,0
6775096,0.0621,-0.7865,-0.6075,0.60,0.53,-0.12,0.9957,0.80,0
6775106,0.0616,-0.7863,-0.6077,0.58,0.51,-0.07,0.9957,0.77,0
6775116,0.0630,-0.7868,-0.6081,0.56,0.48,-0.07,0.9964,0.74,0
6775126,0.0626,-0.7861,-0.6094,0.56,0.50,-0.07,0.9966,0.75,0
6775136,0.0623,-0.7875,-0.6083,0.60,0.49,-0.09,0.9971,0.78,0
6775146,0.0600,-0.7883,-0.6085,0.60,0.48,-0.06,0.9977,0.77,0
6775156,0.0618,-0.7869,-0.6081,0.59,0.48,-0.09,0.9964,0.76,0
6775166,0.0621,-0.7859,-0.6081,0.53,0.49,-0.09,0.9957,0.73,0
6775176,0.0627,-0.7864,-0.6089,0.59,0.47,-0.11,0.9966,0.76,0
6775186,0.0613,-0.7852,-0.6083,0.62,0.48,-0.11,0.9951,0.79,0
6775196,0.0626,-0.7857,-0.6080,0.59,0.52,-0.11,0.9954,0.79,0
6775206,0.0617,-0.7877,-0.6088,0.60,0.52,-0.10,0.9974,0.79,0
6775216,0.0626,-0.7868,-0.6080,0.60,0.47,-0.08,0.9963,0.76,0
6775226,0.0628,-0.7868,-0.6074,0.54,0.48,-0.10,0.9959,0.73,0
6775236,0.0615,-0.7869,-0.6088,0.54,0.50,-0.09,0.9968,0.74,0
6775246,0.0622,-0.7868,-0.6082,0.57,0.49,-0.09,0.9964,0.76,0
6775256,0.0623,-0.7849,-0.6091,0.57,0.49,-0.11,0.9954,0.76,0
6775266,0.0639,-0.7864,-0.6082,0.56,0.49,-0.10,0.9962,0.75,0
6775276,0.0626,-0.7874,-0.6079,0.55,0.52,-0.10,0.9967,0.76,0
6775286,0.0618,-0.7864,-0.6083,0.59,0.50,-0.08,0.9961,0.77,0
6775296,0.0613,-0.7870,-0.6080,0.59,0.47,-0.12,0.9964,0.76,0
6775306,0.0609,-0.7871,-0.6083,0.57,0.53,-0.13,0.9966,0.79,0
6775316,0.0601,-0.7855,-0.6074,0.59,0.52,-0.10,0.9948,0.79,0
6775326,0.0631,-0.7884,-0.6087,0.67,0.49,-0.11,0.9980,0.83,0
6775336,0.0616,-0.7873,-0.6089,0.69,0.45,-0.13,0.9972,0.83,0
6775346,0.0620,-0.7871,-0.6070,0.61,0.48,-0.11,0.9959,0.79,0
6775356,0.0622,-0.7882,-0.6101,0.51,0.49,-0.11,0.9987,0.71,0
6775366,0.0624,-0.7864,-0.6083,0.67,0.47,-0.10,0.9962,0.83,0
6775376,0.0627,-0.7854,-0.6074,0.53,0.52,-0.09,0.9948,0.75,0
6775386,0.0621,-0.7863,-0.6086,0.53,0.52,-0.11,0.9963,0.75,0
6775396,0.0610,-0.7860,-0.6078,0.60,0.53,-0.06,0.9955,0.80,0
6775406,0.0629,-0.7856,-0.6081,0.54,0.52,-0.09,0.9954,0.75,0
6775416,0.0632,-0.7864,-0.6087,0.58,0.53,-0.06,0.9965,0.79,0
6775426,0.0621,-0.7868,-0.6081,0.53,0.46,-0.11,0.9964,0.71,0
6775436,0.0617,-0.7877,-0.6092,0.52,0.49,-0.08,0.9977,0.72,0
6775446,0.0614,-0.7869,-0.6081,0.57,0.54,-0.07,0.9963,0.79,0
6775456,0.0624,-0.7874,-0.6089,0.53,0.50,-0.10,0.9973,0.73,0
6775466,0.0623,-0.7873,-0.6092,0.56,0.50,-0.14,0.9974,0.76,0
6775476,0.0625,-0.7871,-0.6085,0.58,0.52,-0.08,0.9968,0.78,0
6775486,0.0623,-0.7862,-0.6080,0.56,0.53,-0.13,0.9958,0.78,0
6775496,0.0615,-0.7863,-0.6080,0.54,0.48,-0.13,0.9958,0.74,0
6775506,0.0624,-0.7871,-0.6096,0.59,0.53,-0.12,0.9975,0.80,0
6775516,0.0633,-0.7864,-0.6082,0.60,0.54,-0.12,0.9962,0.81,0
6775526,0.0627,-0.7863,-0.6080,0.56,0.50,-0.07,0.9960,0.75,0
6775536,0.0616,-0.7871,-0.6081,0.57,0.47,-0.09,0.9966,0.74,0
6775546,0.0635,-0.7876,-0.6091,0.57,0.51,-0.07,0.9977,0.77,0
6775556,0.0624,-0.7868,-0.6090,0.53,0.50,-0.10,0.9969,0.74,0
6775566,0.0620,-0.7866,-0.6090,0.60,0.50,-0.12,0.9967,0.79,0
6775576,0.0616,-0.7861,-0.6089,0.59,0.52,-0.11,0.9963,0.79,0
6775586,0.0617,-0.7877,-0.6086,0.56,0.46,-0.10,0.9973,0.73,0
6775596,0.0631,-0.7869,-0.6086,0.60,0.53,-0.09,0.9968,0.80,0
6775606,0.0625,-0.7871,-0.6080,0.61,0.51,-0.11,0.9965,0.80,0
6775616,0.0614,-0.7860,-0.6085,0.60,0.50,-0.10,0.9958,0.79,0
6775626,0.0618,-0.7861,-0.6077,0.59,0.46,-0.08,0.9956,0.75,0
6775636,0.0611,-0.7871,-0.6091,0.55,0.47,-0.11,0.9972,0.73,0
6775646,0.0612,-0.7868,-0.6077,0.54,0.51,-0.16,0.9960,0.76,0
6775656,0.0607,-0.7865,-0.6087,0.50,0.53,-0.12,0.9964,0.74,0
6775666,0.0618,-0.7860,-0.6078,0.57,0.49,-0.11,0.9955,0.76,0
6775676,0.0621,-0.7874,-0.6079,0.63,0.53,-0.10,0.9967,0.83,0
6775686,0.0616,-0.7868,-0.6077,0.60,0.46,-0.11,0.9961,0.76,0
6775696,0.0615,-0.7880,-0.6085,0.57,0.49,-0.11,0.9974,0.76,0
6775706,0.0623,-0.7867,-0.6073,0.56,0.52,-0.11,0.9958,0.77,0
6775716,0.0633,-0.7877,-0.6086,0.51,0.50,-0.11,0.9974,0.72,0
6775726,0.0614,-0.7863,-0.6091,0.58,0.52,-0.09,0.9965,0.78,0
6775736,0.0613,-0.7863,-0.6083,0.66,0.49,-0.09,0.9961,0.82,0
6775746,0.0630,-0.7875,-0.6084,0.59,0.49,-0.09,0.9972,0.77,0
6775756,0.0623,-0.7873,-0.6084,0.56,0.46,-0.10,0.9969,0.73,0
6775766,0.0617,-0.7875,-0.6075,0.62,0.47,-0.11,0.9965,0.79,0
6775776,0.0620,-0.7880,-0.6071,0.55,0.52,-0.12,0.9967,0.77,0
6775786,0.0622,-0.7875,-0.6073,0.57,0.50,-0.16,0.9964,0.77,0
6775796,0.0624,-0.7869,-0.6081,0.60,0.47,-0.07,0.9964,0.76,0
6775806,0.0615,-0.7876,-0.6078,0.54,0.49,-0.10,0.9967,0.74,0
6775816,0.0610,-0.7857,-0.6088,0.58,0.51,-0.14,0.9959,0.78,0
6775826,0.0623,-0.7867,-0.6080,0.56,0.52,-0.11,0.9962,0.77,0
6775836,0.0616,-0.7867,-0.6086,0.53,0.53,-0.08,0.9965,0.75,0
6775846,0.0624,-0.7858,-0.6080,0.55,0.53,-0.13,0.9955,0.77,0
6775856,0.0626,-0.7866,-0.6082,0.56,0.53,-0.11,0.9963,0.77,0
6775866,0.0619,-0.7873,-0.6084,0.59,0.48,-0.07,0.9969,0.76,0
6775876,0.0621,-0.7875,-0.6086,0.58,0.48,-0.06,0.9972,0.75,0
6775886,0.0613,-0.7872,-0.6070,0.57,0.46,-0.08,0.9960,0.73,0
6775896,0.0621,-0.7869,-0.6069,0.58,0.48,-0.10,0.9957,0.76,0
6775906,0.0610,-0.7866,-0.6077,0.57,0.48,-0.11,0.9959,0.75,0
6775916,0.0613,-0.7868,-0.6080,0.56,0.52,-0.11,0.9963,0.77,0
6775926,0.0618,-0.7875,-0.6091,0.60,0.50,-0.15,0.9975,0.79,0
6775936,0.0626,-0.7868,-0.6078,0.58,0.51,-0.11,0.9962,0.78,0
6775946,0.0625,-0.7867,-0.6075,0.54,0.51,-0.11,0.9959,0.75,0
6775956,0.0624,-0.7850,-0.6085,0.53,0.52,-0.12,0.9951,0.75,0
6775966,0.0627,-0.7863,-0.6082,0.53,0.52,-0.13,0.9961,0.75,0
6775976,0.0618,-0.7872,-0.6091,0.54,0.52,-0.11,0.9973,0.76,0
6775986,0.0613,-0.7871,-0.6077,0.58,0.48,-0.09,0.9963,0.76,0
6775996,0.0618,-0.7877,-0.6076,0.52,0.46,-0.10,0.9967,0.69,0
6776006,0.0617,-0.7882,-0.6089,0.58,0.50,-0.14,0.9979,0.78,0
6776016,0.0611,-0.7877,-0.6080,0.57,0.51,-0.09,0.9970,0.77,0
6776026,0.0619,-0.7873,-0.6082,0.58,0.51,-0.09,0.9968,0.77,0
6776036,0.0624,-0.7867,-0.6083,0.60,0.47,-0.11,0.9964,0.77,0
6776046,0.0618,-0.7876,-0.6084,0.57,0.46,-0.11,0.9971,0.74,0
6776056,0.0632,-0.7873,-0.6073,0.56,0.46,-0.08,0.9963,0.73,0
6776066,0.0618,-0.7877,-0.6071,0.54,0.47,-0.11,0.9965,0.73,0
6776076,0.0624,-0.7878,-0.6089,0.53,0.53,-0.14,0.9977,0.77,0
6776086,0.0625,-0.7868,-0.6080,0.60,0.51,-0.11,0.9963,0.79,0
6776096,0.0615,-0.7865,-0.6072,0.59,0.52,-0.09,0.9955,0.79,0
6776106,0.0626,-0.7872,-0.6080,0.60,0.49,-0.07,0.9966,0.77,0
6776116,0.0630,-0.7875,-0.6086,0.62,0.50,-0.14,0.9972,0.81,0
6776126,0.0624,-0.7880,-0.6085,0.55,0.50,-0.09,0.9976,0.75,0
6776136,0.0623,-0.7865,-0.6078,0.54,0.49,-0.08,0.9959,0.74,0
6776146,0.0619,-0.7861,-0.6077,0.57,0.50,-0.10,0.9956,0.76,0
6776156,0.0618,-0.7871,-0.6085,0.55,0.48,-0.08,0.9967,0.74,0
6776166,0.0614,-0.7866,-0.6083,0.59,0.47,-0.07,0.9963,0.76,0
6776176,0.0627,-0.7864,-0.6075,0.60,0.49,-0.06,0.9957,0.78,0
6776186,0.0620,-0.7874,-0.6076,0.56,0.50,-0.10,0.9965,0.76,0
