time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2675471,-0.0095,-0.8881,0.6026,30.29,19.61,3.47,1.0733,36.25,1
2675481,0.0011,-0.7405,0.6913,32.59,17.45,1.04,1.0130,36.98,1
2675491,0.0128,-0.6483,0.7131,24.44,9.38,9.75,0.9638,27.93,1
2675501,0.0015,-0.7042,0.7000,9.34,0.86,20.85,0.9929,22.86,1
2675511,-0.0130,-0.7397,0.6880,-2.13,-6.29,25.85,1.0102,26.69,1
2675521,-0.0175,-0.7131,0.6705,-9.63,-11.72,29.19,0.9790,32.90,1
2675531,-0.0154,-0.7577,0.6354,-17.93,-15.44,35.37,0.9890,42.55,1
2675541,0.0222,-1.0614,0.4598,-17.03,-14.40,35.17,1.1569,41.64,1
2675551,-0.0241,-0.9768,0.6013,-10.41,-7.63,16.65,1.1473,21.07,1
2675561,-0.0331,-0.8971,0.6189,-3.47,-8.07,9.00,1.0904,12.58,1
2675571,-0.0212,-0.9010,0.5639,-0.55,-6.48,7.54,1.0631,9.96,1
2675581,-0.0073,-0.8412,0.5811,0.66,-2.73,3.78,1.0224,4.71,1
2675591,0.0105,-0.8015,0.5822,4.93,0.06,-4.42,0.9907,6.62,1
2675601,0.0310,-0.8038,0.5875,3.17,0.29,-7.11,0.9961,7.78,1
2675611,0.0184,-0.8168,0.5832,1.74,-1.93,-9.72,1.0038,10.06,1
2675621,0.0121,-0.8041,0.5866,0.94,-4.53,-11.54,0.9954,12.43,1
2675631,0.0052,-0.7861,0.5984,-4.63,-5.75,-11.03,0.9880,13.27,1
2675641,0.0065,-0.7931,0.5989,-13.59,-6.25,-9.28,0.9938,17.60,1
2675651,-0.0100,-0.8174,0.5961,-22.99,-7.87,-5.95,1.0117,25.01,1
2675661,-0.0190,-0.8278,0.5965,-31.05,-8.21,-1.07,1.0205,32.13,1
2675671,-0.0109,-0.8205,0.5963,-37.28,-6.26,2.79,1.0144,37.91,1
2675681,-0.0068,-0.8192,0.5924,-42.04,-4.18,3.83,1.0109,42.42,1
2675691,-0.0062,-0.8146,0.5832,-43.90,-3.80,2.50,1.0019,44.13,1
2675701,-0.0127,-0.8311,0.5575,-44.79,-4.31,-0.84,1.0009,45.01,1
2675711,-0.0061,-0.8257,0.5265,-47.85,-10.54,-7.14,0.9793,49.52,1
2675721,-0.0088,-0.8932,0.5722,-47.71,-17.31,-9.42,1.0608,51.62,1
2675731,0.0009,-0.8923,0.5548,-50.09,-19.29,-3.35,1.0507,53.78,1
2675741,-0.0324,-0.8699,0.5496,-65.91,-21.18,2.69,1.0295,69.28,1
2675751,-0.0216,-0.8949,0.5363,-75.59,-17.43,5.85,1.0435,77.80,1
2675761,-0.0090,-0.8955,0.5342,-78.60,-14.95,8.87,1.0428,80.50,1
2675771,-0.0081,-0.8818,0.5148,-78.26,-14.79,9.37,1.0211,80.19,1
2675781,-0.0104,-0.8715,0.5143,-74.98,-15.86,7.28,1.0119,76.98,1
2675791,-0.0158,-0.8488,0.5112,-48.68,-15.74,-0.83,0.9909,51.17,1
2675801,-0.0340,-0.8496,0.4400,-28.10,-17.70,-9.03,0.9574,34.41,1
2675811,-0.0236,-0.8995,0.4634,-15.38,-25.80,-15.09,1.0121,33.61,1
2675821,-0.0051,-0.9527,0.5172,-9.56,-22.77,-12.59,1.0841,27.72,1
2675831,0.0111,-0.9692,0.5220,-7.57,-7.77,-2.76,1.1009,11.19,1
2675841,0.0002,-0.9587,0.4753,-8.94,5.32,7.82,1.0700,13.02,1
2675851,-0.0124,-0.9469,0.4367,-10.75,8.38,13.10,1.0428,18.90,1
2675861,-0.0271,-0.9198,0.4307,-8.95,4.87,13.24,1.0160,16.71,1
2675871,-0.0398,-0.8903,0.4385,1.86,1.44,9.76,0.9932,10.04,1
2675881,-0.0277,-0.8672,0.4455,16.96,0.38,4.20,0.9754,17.47,1
2675891,-0.0526,-0.7930,0.4725,26.71,-0.02,-0.20,0.9246,26.71,1
2675901,-0.0326,-0.8530,0.4719,20.41,1.72,-4.05,0.9754,20.87,1
2675911,-0.0070,-0.8943,0.5025,9.21,4.83,-2.23,1.0259,10.64,1
2675921,0.0043,-0.9601,0.4848,-9.71,10.92,5.05,1.0755,15.46,1
2675931,0.0112,-0.9937,0.4808,-25.52,13.44,12.12,1.1040,31.29,1
2675941,0.0021,-0.9882,0.4623,-29.51,14.26,15.59,1.0910,36.29,1
2675951,-0.0142,-0.9655,0.4536,-22.40,13.35,14.05,1.0669,29.62,1
2675961,-0.0441,-0.9057,0.4307,-11.33,11.30,8.91,1.0038,18.31,1
2675971,-0.0668,-0.8350,0.4143,-4.47,7.01,2.51,0.9345,8.68,1
2675981,-0.0529,-0.8255,0.4344,-5.11,-4.25,-9.18,0.9343,11.33,1
2675991,-0.0399,-0.8396,0.4476,-13.34,-9.38,-13.49,0.9523,21.17,1
2676001,-0.0424,-0.8857,0.4782,-18.97,-12.15,-13.13,1.0075,26.07,1
2676011,0.0465,-0.9413,0.4911,-20.94,-13.79,-10.40,1.0627,27.14,1
2676021,0.0276,-0.9540,0.4709,-21.18,-11.91,-8.72,1.0643,25.81,1
2676031,0.0162,-0.9833,0.4444,-17.27,-8.68,-5.92,1.0792,20.22,1
2676041,0.0034,-0.9832,0.4384,-7.74,-7.84,-5.44,1.0766,12.28,1
2676051,-0.0112,-0.9509,0.4287,3.12,-9.14,-6.04,1.0432,11.39,1
2676061,-0.0081,-0.9215,0.4347,13.85,-11.31,-8.84,1.0189,19.95,1
2676071,-0.0049,-0.9048,0.4516,19.23,-12.12,-10.33,1.0113,24.97,1
2676081,0.0093,-0.9168,0.4650,18.77,-9.83,-8.10,1.0280,22.68,1
2676091,0.0041,-0.9051,0.4694,12.12,-5.30,-2.34,1.0196,13.43,1
2676101,0.0062,-0.9202,0.4689,7.69,-1.09,1.37,1.0328,7.89,1
2676111,0.0055,-0.9333,0.4680,7.83,2.62,3.61,1.0441,9.01,1
2676121,0.0048,-0.9283,0.4568,7.86,4.80,5.38,1.0346,10.67,1
2676131,0.0051,-0.9283,0.4588,6.94,4.72,5.12,1.0355,9.83,1
2676141,-0.0159,-0.8918,0.4480,6.89,5.17,3.42,0.9981,9.27,1
2676151,0.0063,-0.9162,0.4489,1.37,3.89,0.19,1.0202,4.13,1
2676161,-0.0101,-0.9026,0.4597,1.61,2.18,-0.94,1.0129,2.87,1
2676171,0.0037,-0.9112,0.4675,-1.35,0.88,0.33,1.0241,1.65,1
2676181,0.0029,-0.9193,0.4664,-9.15,0.68,4.16,1.0309,10.08,1
2676191,0.0098,-0.9174,0.4658,-7.97,2.68,5.52,1.0289,10.06,1
2676201,0.0099,-0.9144,0.4611,-5.66,3.40,5.44,1.0242,8.56,1
2676211,0.0116,-0.9132,0.4637,-4.10,3.44,4.53,1.0243,7.01,1
2676221,0.0074,-0.9066,0.4572,-2.50,3.36,3.69,1.0153,5.58,1
2676231,-0.0034,-0.8866,0.4515,-3.26,2.42,2.58,0.9950,4.82,1
2676241,0.0152,-0.9276,0.4681,-6.63,1.93,1.14,1.0391,7.00,1
2676251,-0.0040,-0.8965,0.4457,-3.32,2.06,2.54,1.0011,4.65,1
2676261,0.0007,-0.8979,0.4478,-6.04,0.76,2.80,1.0033,6.70,1
2676271,0.0052,-0.9024,0.4585,-7.35,-0.23,2.00,1.0122,7.62,1
2676281,0.0104,-0.9073,0.4624,-6.78,-0.57,1.24,1.0184,6.92,1
2676291,0.0129,-0.9032,0.4590,-6.13,-0.89,0.56,1.0132,6.21,1
2676301,0.0096,-0.9061,0.4619,-6.64,-1.86,-0.56,1.0171,6.92,1
2676311,0.0061,-0.9049,0.4558,-6.94,-2.08,-0.99,1.0133,7.31,1
2676321,0.0003,-0.9043,0.4444,-8.36,-2.71,-0.98,1.0076,8.84,1
2676331,-0.0028,-0.9051,0.4420,-10.75,-3.73,-1.14,1.0073,11.43,1
2676341,-0.0018,-0.9140,0.4521,-11.59,-3.12,-1.62,1.0197,12.11,1
2676351,-0.0065,-0.9206,0.4387,-9.41,-0.73,-2.44,1.0198,9.74,1
2676361,-0.0118,-0.9249,0.4104,-6.39,0.93,-3.33,1.0119,7.26,1
2676371,-0.0146,-0.9311,0.4205,-4.64,-1.16,-4.07,1.0218,6.28,1
2676381,-0.0088,-0.9315,0.4250,-1.72,-1.62,-3.36,1.0239,4.11,1
2676391,-0.0049,-0.9230,0.4280,-0.21,-2.00,-3.08,1.0174,3.68,1
2676401,-0.0149,-0.8998,0.4258,0.51,-2.61,-3.76,0.9956,4.61,1
2676411,0.0087,-0.9351,0.4417,0.76,-4.10,-5.77,1.0342,7.12,1
2676421,0.0062,-0.8981,0.4329,7.45,-5.30,-7.06,0.9970,11.55,1
2676431,-0.0002,-0.9102,0.4357,8.23,-4.78,-8.85,1.0091,13.00,1
2676441,0.0026,-0.9208,0.4415,9.40,-5.26,-9.68,1.0212,14.48,1
2676451,0.0051,-0.9252,0.4434,11.80,-5.78,-8.77,1.0259,15.79,1
2676461,0.0040,-0.9227,0.4437,12.55,-4.87,-6.90,1.0238,15.12,1
2676471,0.0007,-0.9216,0.4315,10.27,-2.85,-4.56,1.0177,11.59,1
2676481,0.0046,-0.9232,0.4348,7.71,-3.03,-2.84,1.0205,8.76,1
2676491,0.0144,-0.9191,0.4494,9.75,-3.96,-2.70,1.0231,10.86,1
2676501,0.0197,-0.9183,0.4526,12.42,-4.77,-2.38,1.0240,13.51,1
2676511,0.0220,-0.9171,0.4597,12.82,-4.85,-2.09,1.0261,13.86,1
2676521,0.0241,-0.9184,0.4585,13.82,-4.13,-2.39,1.0268,14.62,1
2676531,0.0263,-0.9160,0.4620,16.11,-3.76,-2.77,1.0263,16.77,1
2676541,0.0199,-0.9195,0.4619,18.51,-3.79,-3.16,1.0292,19.15,1
2676551,0.0124,-0.9130,0.4769,22.58,-4.17,-3.57,1.0301,23.24,1
2676561,0.0287,-0.9200,0.4828,26.01,-3.61,-4.29,1.0394,26.60,1
2676571,0.0359,-0.9173,0.4949,33.58,5.15,-3.57,1.0429,34.16,1
2676581,0.0466,-0.9207,0.5098,34.72,8.56,-2.44,1.0534,35.84,1
2676591,0.0637,-0.9254,0.5350,32.29,10.82,0.01,1.0708,34.05,1
2676601,0.0673,-0.9232,0.5500,26.81,12.85,4.25,1.0767,30.03,1
2676611,0.0684,-0.9121,0.5344,19.08,14.80,8.79,1.0593,25.69,1
2676621,0.0836,-0.9270,0.5833,9.98,15.56,12.71,1.0984,22.44,1
2676631,0.0973,-0.9413,0.5716,3.75,20.78,18.03,1.1055,27.77,1
2676641,0.0788,-0.9309,0.5540,-2.12,21.67,23.06,1.0861,31.71,1
2676651,0.0612,-0.9269,0.5459,-6.04,22.25,26.33,1.0775,35.00,1
2676661,0.0343,-0.9057,0.5194,-4.31,23.33,26.77,1.0446,35.77,1
2676671,0.0167,-0.8993,0.5145,-2.28,22.64,25.10,1.0362,33.88,1
2676681,0.0057,-0.8883,0.5089,-4.72,22.23,25.23,1.0238,33.96,1
2676691,-0.0052,-0.8761,0.5047,-7.88,21.80,25.87,1.0111,34.74,1
2676701,-0.0180,-0.8702,0.4975,-10.17,22.01,26.29,1.0026,35.76,1
2676711,-0.0245,-0.8760,0.4901,-10.85,22.79,25.97,1.0041,36.21,1
2676721,-0.0381,-0.8814,0.4829,-10.72,23.42,25.41,1.0057,36.18,1
2676731,-0.0566,-0.8701,0.4700,-9.53,24.16,24.54,0.9905,35.73,1
2676741,-0.0682,-0.8624,0.4580,-7.13,24.82,22.30,0.9789,34.11,1
2676751,-0.0838,-0.8582,0.4495,-3.94,25.08,19.63,0.9724,32.09,1
2676761,-0.0934,-0.8598,0.4491,-2.57,22.57,17.68,0.9745,28.78,1
2676771,-0.1031,-0.8558,0.4471,-2.56,20.78,17.48,0.9711,27.28,1
2676781,-0.1091,-0.8460,0.4424,-3.44,18.52,17.08,0.9609,25.43,1
2676791,-0.1160,-0.8548,0.4289,-7.52,13.43,16.75,0.9634,22.75,1
2676801,-0.1331,-0.8593,0.2373,-14.58,5.72,17.06,0.9013,23.16,1
2676811,-0.2022,-0.8508,0.2516,-41.10,-44.66,11.86,0.9100,61.84,1
2676821,-0.2439,-0.9312,0.3570,-60.20,-59.82,9.89,1.0267,85.44,1
2676831,-0.2032,-0.9209,0.3580,-21.38,-60.20,5.99,1.0087,64.16,1
2676841,-0.0985,-0.9140,0.3439,-2.99,-66.66,3.82,0.9815,66.83,1
2676851,-0.1119,-0.9727,0.3856,-16.39,-75.79,8.38,1.0523,78.00,1
2676861,-0.0838,-0.9760,0.4947,-30.00,-74.10,16.81,1.0974,81.69,1
2676871,-0.0710,-0.9662,0.5844,-32.76,-39.65,24.63,1.1314,57.02,1
2676881,-0.0274,-0.9474,0.5807,-8.52,2.14,25.18,1.1116,26.67,1
2676891,-0.0063,-0.8965,0.5647,20.14,24.20,19.65,1.0595,37.12,1
2676901,-0.0228,-0.8466,0.5491,36.14,33.43,13.91,1.0094,51.15,1
2676911,-0.0268,-0.8369,0.4839,39.71,32.81,10.02,0.9671,52.48,1
2676921,-0.0376,-0.8609,0.4756,20.39,16.88,10.34,0.9842,28.42,1
2676931,-0.0424,-0.8902,0.5177,0.15,5.71,13.77,1.0306,14.91,1
2676941,-0.0417,-0.9127,0.4670,-10.30,6.52,18.52,1.0261,22.17,1
2676951,-0.0744,-0.9180,0.4520,-18.02,5.23,24.07,1.0260,30.52,1
2676961,-0.0882,-0.9106,0.4428,-17.98,3.77,22.30,1.0164,28.90,1
2676971,-0.0878,-0.9039,0.4428,-13.38,5.09,19.10,1.0104,23.87,1
2676981,-0.0977,-0.8916,0.4408,-10.54,6.70,16.12,0.9994,20.39,1
2676991,-0.1088,-0.8807,0.4317,-11.39,7.68,14.12,0.9868,19.70,1
2677001,-0.1187,-0.8808,0.4294,-14.46,7.92,12.75,0.9871,20.84,1
2677011,-0.1284,-0.8860,0.4180,-18.43,7.92,11.69,0.9880,23.21,1
2677021,-0.1365,-0.8996,0.4109,-19.05,7.49,9.70,0.9984,22.65,1
2677031,-0.1364,-0.9141,0.4106,-16.17,7.46,7.23,1.0114,19.22,1
2677041,-0.1373,-0.9251,0.4018,-11.90,7.91,5.47,1.0179,15.30,1
2677051,-0.1388,-0.9318,0.4021,-6.70,7.23,3.75,1.0243,10.54,1
2677061,-0.1405,-0.9315,0.4058,-1.46,6.24,2.12,1.0257,6.75,1
2677071,-0.1413,-0.9247,0.4108,1.16,5.01,1.30,1.0217,5.30,1
2677081,-0.1349,-0.9212,0.4227,3.20,3.93,0.39,1.0225,5.08,1
2677091,-0.1262,-0.9186,0.4324,5.26,3.36,-0.11,1.0231,6.24,1
2677101,-0.1232,-0.9180,0.4370,6.85,3.32,-0.13,1.0241,7.61,1
2677111,-0.1279,-0.9128,0.4364,8.66,3.59,-0.28,1.0198,9.38,1
2677121,-0.1310,-0.9086,0.4301,9.91,3.81,-0.79,1.0137,10.65,1
2677131,-0.1320,-0.9034,0.4312,10.00,3.82,-1.42,1.0097,10.80,1
2677141,-0.1303,-0.8940,0.4280,8.93,4.10,-1.34,0.9997,9.92,1
2677151,-0.1342,-0.8877,0.4239,6.14,3.42,-0.46,0.9928,7.05,1
2677161,-0.1299,-0.8893,0.4275,2.56,2.84,-1.64,0.9952,4.15,1
2677171,-0.1198,-0.8974,0.4392,2.95,2.56,-2.76,1.0063,4.78,1
2677181,-0.1151,-0.8984,0.4444,2.75,2.69,-3.25,1.0089,5.03,1
2677191,-0.1163,-0.9021,0.4410,3.53,3.12,-4.35,1.0108,6.41,1
2677201,-0.1143,-0.9102,0.4423,4.99,3.45,-5.63,1.0185,8.27,1
2677211,-0.1132,-0.9176,0.4453,6.24,3.74,-5.96,1.0262,9.40,1
2677221,-0.1157,-0.9178,0.4413,6.11,4.04,-5.24,1.0249,9.01,1
2677231,-0.1199,-0.9172,0.4332,6.23,4.03,-4.80,1.0214,8.84,1
2677241,-0.1183,-0.9228,0.4345,7.62,4.03,-4.46,1.0268,9.71,1
2677251,-0.1219,-0.9249,0.4304,7.87,3.87,-3.57,1.0274,9.46,1
2677261,-0.1248,-0.9263,0.4265,7.60,3.56,-2.41,1.0274,8.73,1
2677271,-0.1298,-0.9231,0.4199,7.03,2.59,-1.14,1.0224,7.57,1
2677281,-0.1317,-0.9178,0.4247,7.68,1.21,-0.71,1.0198,7.81,1
2677291,-0.1305,-0.9101,0.4357,7.73,0.20,-0.44,1.0174,7.74,1
2677301,-0.1277,-0.9025,0.4449,6.21,-0.39,-0.18,1.0143,6.23,1
2677311,-0.1261,-0.8961,0.4484,5.37,-0.66,-0.60,1.0099,5.45,1
2677321,-0.1215,-0.8974,0.4562,4.67,-0.54,-1.23,1.0140,4.86,1
2677331,-0.1184,-0.9010,0.4561,3.73,-0.25,-1.31,1.0168,3.96,1
2677341,-0.1193,-0.9069,0.4486,3.12,0.01,-0.25,1.0188,3.13,1
2677351,-0.1178,-0.9136,0.4450,1.86,-0.40,-0.07,1.0230,1.91,1
2677361,-0.1142,-0.9155,0.4487,2.90,-0.60,-0.40,1.0259,2.99,1
2677371,-0.1083,-0.9119,0.4550,4.18,-0.54,-0.35,1.0249,4.23,1
2677381,-0.1095,-0.8977,0.4533,4.42,-0.45,0.04,1.0116,4.44,1
2677391,-0.1111,-0.8863,0.4526,5.01,-0.43,-0.39,1.0014,5.04,1
2677401,-0.1106,-0.8844,0.4555,5.98,-0.25,-1.06,1.0010,6.07,1
2677411,-0.1097,-0.8875,0.4548,5.81,-0.25,-1.44,1.0032,5.99,1
2677421,-0.1121,-0.8902,0.4562,5.23,-0.19,-1.86,1.0065,5.55,1
2677431,-0.1098,-0.8985,0.4594,6.06,0.13,-2.91,1.0151,6.72,1
2677441,-0.1046,-0.9067,0.4635,6.54,0.76,-3.16,1.0237,7.30,1
2677451,-0.1078,-0.9107,0.4634,5.95,1.09,-2.28,1.0275,6.46,1
2677461,-0.1077,-0.9107,0.4578,5.00,1.24,-1.15,1.0250,5.27,1
2677471,-0.1056,-0.9081,0.4622,3.61,0.97,-0.27,1.0244,3.74,1
2677481,-0.0993,-0.9035,0.4712,2.56,0.98,0.03,1.0238,2.74,1
2677491,-0.0966,-0.8977,0.4762,2.98,1.81,-0.41,1.0208,3.51,1
2677501,-0.0980,-0.8911,0.4795,3.88,2.81,-1.30,1.0166,4.96,1
2677511,-0.0959,-0.8921,0.4821,4.38,3.61,-2.09,1.0185,6.04,1
2677521,-0.0965,-0.8929,0.4792,5.18,4.39,-2.73,1.0179,7.32,1
2677531,-0.1018,-0.8962,0.4755,6.06,5.15,-3.12,1.0196,8.54,1
2677541,-0.1088,-0.8933,0.4689,5.71,5.56,-1.70,1.0148,8.15,1
2677551,-0.1145,-0.8937,0.4632,2.71,5.31,-1.13,1.0131,6.07,1
2677561,-0.1193,-0.8957,0.4585,2.63,5.29,-1.14,1.0132,6.02,1
2677571,-0.1249,-0.8993,0.4555,3.21,5.05,-1.10,1.0158,6.08,1
2677581,-0.1277,-0.9035,0.4536,2.68,4.24,-0.72,1.0190,5.07,1
2677591,-0.1301,-0.9037,0.4512,2.56,3.71,-0.46,1.0184,4.53,1
2677601,-0.1321,-0.9052,0.4498,2.65,3.09,-0.04,1.0194,4.07,1
2677611,-0.1349,-0.9006,0.4510,1.60,2.14,0.29,1.0162,2.69,1
2677621,-0.1353,-0.9009,0.4517,1.37,1.64,0.00,1.0168,2.14,1
2677631,-0.1326,-0.9018,0.4539,2.25,1.34,-0.60,1.0183,2.69,1
2677641,-0.1299,-0.9037,0.4544,2.51,1.20,-0.74,1.0198,2.88,1
2677651,-0.1265,-0.9060,0.4531,2.14,0.97,-0.57,1.0208,2.41,1
2677661,-0.1258,-0.9072,0.4556,1.67,0.67,-0.20,1.0229,1.81,1
2677671,-0.1230,-0.9060,0.4559,1.41,0.29,0.41,1.0217,1.50,1
2677681,-0.1212,-0.9021,0.4549,0.23,-0.47,1.17,1.0176,1.28,1
2677691,-0.1160,-0.8989,0.4584,-0.31,-0.97,1.50,1.0157,1.81,1
2677701,-0.1079,-0.8977,0.4632,0.46,-1.09,1.53,1.0159,1.94,1
2677711,-0.1057,-0.8944,0.4681,0.10,-1.00,1.84,1.0151,2.09,1
2677721,-0.1073,-0.8865,0.4684,-0.12,-0.66,1.68,1.0083,1.81,1
2677731,-0.1040,-0.8918,0.4707,0.77,0.04,0.41,1.0138,0.87,1
2677741,-0.1085,-0.8951,0.4709,1.09,0.71,0.67,1.0172,1.46,1
2677751,-0.1160,-0.8974,0.4672,1.16,0.84,1.04,1.0183,1.77,1
2677761,-0.1195,-0.8972,0.4651,1.48,0.88,1.27,1.0176,2.14,1
2677771,-0.1200,-0.9006,0.4674,1.42,0.72,1.53,1.0217,2.21,1
2677781,-0.1236,-0.9021,0.4672,1.57,0.77,1.51,1.0234,2.31,1
2677791,-0.1252,-0.8996,0.4661,2.15,0.84,1.15,1.0208,2.58,1
