time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2244956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2244966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2244976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2244986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2244996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2245996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2246996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
2247866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2247996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2248006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
