time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2942131,-0.0829,-0.9852,0.1409,5.70,-3.05,1.85,0.9987,6.72,1
2942141,-0.0706,-0.9862,0.1544,4.53,-4.60,2.36,1.0007,6.88,1
2942151,-0.0583,-0.9896,0.1658,3.54,-5.83,3.22,1.0051,7.54,1
2942161,-0.0556,-0.9863,0.1756,4.47,-5.57,3.25,1.0034,7.85,1
2942171,-0.0500,-0.9940,0.1826,6.27,-4.12,2.28,1.0119,7.84,1
2942181,-0.0491,-0.9952,0.1864,7.46,-3.08,1.60,1.0137,8.22,1
2942191,-0.0459,-0.9862,0.1974,6.71,-2.80,1.65,1.0068,7.46,1
2942201,-0.0524,-0.9831,0.1982,4.75,-3.25,3.18,1.0042,6.57,1
2942211,-0.0581,-0.9743,0.1988,3.42,-2.83,2.74,0.9961,5.21,1
2942221,-0.0591,-0.9713,0.1996,4.27,-2.09,1.78,0.9934,5.08,1
2942231,-0.0609,-0.9678,0.2028,3.98,-1.84,1.10,0.9907,4.52,1
2942241,-0.0621,-0.9693,0.2008,3.13,-1.59,0.62,0.9919,3.57,1
2942251,-0.0637,-0.9777,0.1980,2.82,-1.02,0.18,0.9996,3.00,1
2942261,-0.0648,-0.9847,0.1929,3.26,-0.54,0.04,1.0055,3.30,1
2942271,-0.0670,-0.9851,0.1912,2.91,-0.57,-0.05,1.0057,2.97,1
2942281,-0.0633,-0.9834,0.1945,2.25,-0.86,-0.17,1.0044,2.41,1
2942291,-0.0545,-0.9844,0.2041,1.09,-0.90,0.24,1.0068,1.43,1
2942301,-0.0504,-0.9894,0.2010,-0.14,-0.28,1.45,1.0109,1.49,1
2942311,-0.0562,-0.9931,0.1912,-1.36,0.16,2.59,1.0129,2.93,1
2942321,-0.0610,-0.9952,0.1817,-1.13,0.61,2.77,1.0135,3.05,1
2942331,-0.0637,-0.9941,0.1764,-0.13,0.79,2.28,1.0117,2.42,1
2942341,-0.0673,-0.9902,0.1730,0.18,0.50,1.98,1.0074,2.05,1
2942351,-0.0712,-0.9863,0.1689,-0.49,-0.14,1.87,1.0032,1.94,1
2942361,-0.0727,-0.9781,0.1662,-1.47,-1.09,1.78,0.9948,2.55,1
2942371,-0.0695,-0.9787,0.1728,-1.93,-1.79,1.56,0.9963,3.05,1
2942381,-0.0642,-0.9790,0.1826,-1.94,-2.01,1.20,0.9980,3.04,1
2942391,-0.0552,-0.9894,0.1896,-1.02,-1.66,0.78,1.0090,2.10,1
2942401,-0.0538,-0.9990,0.1920,0.11,-0.78,1.19,1.0187,1.43,1
2942411,-0.0564,-1.0046,0.1925,-0.01,-0.06,1.74,1.0245,1.74,1
2942421,-0.0653,-1.0012,0.1865,0.20,0.53,2.30,1.0205,2.37,1
2942431,-0.0754,-0.9967,0.1794,0.15,0.51,2.00,1.0155,2.06,1
2942441,-0.0752,-1.0000,0.1799,1.03,0.35,0.98,1.0188,1.47,1
2942451,-0.0677,-0.9988,0.1824,1.99,0.21,0.63,1.0176,2.09,1
2942461,-0.0656,-1.0024,0.1798,1.07,-0.39,1.04,1.0205,1.54,1
2942471,-0.0620,-1.0091,0.1793,0.63,-0.53,1.56,1.0268,1.76,1
2942481,-0.0654,-1.0133,0.1742,0.99,-0.37,1.96,1.0302,2.23,1
2942491,-0.0682,-1.0114,0.1695,1.43,-0.23,1.73,1.0278,2.26,1
2942501,-0.0663,-1.0135,0.1715,1.61,-0.35,1.48,1.0300,2.21,1
2942511,-0.0662,-1.0152,0.1768,1.91,-0.74,1.95,1.0327,2.83,1
2942521,-0.0675,-1.0124,0.1776,1.09,-1.18,2.82,1.0301,3.24,1
2942531,-0.0681,-1.0104,0.1799,0.23,-1.80,3.46,1.0286,3.90,1
2942541,-0.0657,-1.0041,0.1882,0.45,-1.78,3.67,1.0237,4.10,1
2942551,-0.0674,-0.9943,0.1924,0.60,-1.29,3.47,1.0150,3.74,1
2942561,-0.0727,-0.9817,0.1944,0.36,-0.86,2.91,1.0034,3.05,1
2942571,-0.0735,-0.9758,0.1971,-0.14,-0.66,2.10,0.9983,2.20,1
2942581,-0.0672,-0.9743,0.1963,-0.57,-0.31,1.43,0.9961,1.57,1
2942591,-0.0681,-0.9774,0.1910,-0.24,1.43,0.76,0.9982,1.63,1
2942601,-0.0769,-0.9792,0.1802,0.27,1.48,0.65,0.9986,1.64,1
2942611,-0.0791,-0.9776,0.1798,0.80,1.25,0.03,0.9971,1.48,1
2942621,-0.0725,-0.9732,0.1876,0.61,0.92,-0.77,0.9937,1.35,1
2942631,-0.0725,-0.9723,0.1860,0.27,1.07,-1.44,0.9925,1.81,1
2942641,-0.0737,-0.9788,0.1847,0.38,1.39,-1.77,0.9988,2.28,1
2942651,-0.0745,-0.9798,0.1784,-0.31,1.21,-1.79,0.9986,2.18,1
2942661,-0.0782,-0.9887,0.1726,-1.02,0.38,-2.35,1.0066,2.59,1
2942671,-0.0762,-1.0011,0.1724,0.29,0.55,-3.23,1.0187,3.29,1
2942681,-0.0759,-1.0013,0.1701,1.79,0.60,-3.58,1.0184,4.05,1
2942691,-0.0747,-0.9926,0.1746,2.03,0.10,-3.56,1.0106,4.10,1
2942701,-0.0686,-0.9942,0.1864,1.57,-0.32,-3.16,1.0139,3.54,1
2942711,-0.0626,-0.9930,0.1907,1.39,-0.14,-2.61,1.0131,2.96,1
2942721,-0.0624,-0.9958,0.1885,0.76,0.51,-2.36,1.0154,2.53,1
2942731,-0.0615,-1.0059,0.1885,0.72,1.25,-2.51,1.0253,2.90,1
2942741,-0.0560,-1.0116,0.1918,1.87,2.24,-2.15,1.0312,3.63,1
2942751,-0.0612,-1.0065,0.1856,2.11,2.50,-1.06,1.0253,3.44,1
2942761,-0.0728,-0.9990,0.1776,1.62,2.07,-0.80,1.0173,2.75,1
2942771,-0.0717,-0.9949,0.1876,2.16,1.72,-1.90,1.0149,3.35,1
2942781,-0.0557,-0.9908,0.1913,2.70,1.45,-2.27,1.0106,3.81,1
2942791,-0.0534,-0.9904,0.1926,1.00,1.79,-1.80,1.0104,2.73,1
2942801,-0.0530,-0.9931,0.1926,0.73,2.43,-1.53,1.0130,2.96,1
2942811,-0.0591,-0.9935,0.1880,0.74,3.12,-1.39,1.0129,3.50,1
2942821,-0.0647,-0.9894,0.1874,0.96,3.41,-1.46,1.0091,3.83,1
2942831,-0.0657,-0.9881,0.1871,0.72,3.41,-1.57,1.0078,3.82,1
2942841,-0.0693,-0.9855,0.1828,0.21,3.12,-1.51,1.0047,3.47,1
2942851,-0.0742,-0.9844,0.1786,0.16,2.96,-1.92,1.0033,3.53,1
2942861,-0.0760,-0.9838,0.1771,1.55,3.12,-3.08,1.0025,4.65,1
2942871,-0.0743,-0.9860,0.1771,2.69,3.12,-3.98,1.0045,5.72,1
2942881,-0.0722,-0.9884,0.1767,2.25,2.69,-4.01,1.0067,5.32,1
2942891,-0.0659,-0.9913,0.1839,1.41,2.59,-3.77,1.0103,4.79,1
2942901,-0.0638,-0.9954,0.1832,1.23,3.22,-3.38,1.0141,4.83,1
2942911,-0.0672,-0.9963,0.1780,1.27,3.62,-3.14,1.0143,4.96,1
2942921,-0.0701,-0.9971,0.1725,0.01,3.13,-2.52,1.0144,4.02,1
2942931,-0.0701,-1.0026,0.1707,-1.06,2.14,-2.33,1.0194,3.34,1
2942941,-0.0713,-1.0030,0.1692,0.39,2.09,-2.79,1.0196,3.51,1
2942951,-0.0695,-1.0041,0.1687,2.19,1.93,-3.40,1.0205,4.48,1
2942961,-0.0689,-1.0054,0.1658,2.71,1.23,-3.43,1.0213,4.54,1
2942971,-0.0672,-1.0036,0.1671,2.28,0.39,-2.83,1.0196,3.65,1
2942981,-0.0696,-1.0005,0.1686,1.76,-0.51,-2.70,1.0170,3.27,1
2942991,-0.0677,-1.0055,0.1663,2.97,-0.60,-2.98,1.0214,4.24,1
2943001,-0.0668,-1.0065,0.1701,2.74,-1.55,-2.61,1.0230,4.09,1
2943011,-0.0668,-0.9990,0.1745,2.72,-2.26,-2.03,1.0163,4.08,1
2943021,-0.0641,-0.9925,0.1781,3.38,-2.94,-2.18,1.0104,4.98,1
2943031,-0.0584,-0.9932,0.1796,3.33,-2.84,-2.53,1.0110,5.06,1
2943041,-0.0598,-0.9957,0.1833,3.82,-2.45,-3.51,1.0142,5.74,1
2943051,-0.0616,-0.9990,0.1803,5.38,-2.05,-3.82,1.0170,6.91,1
2943061,-0.0590,-0.9971,0.1846,4.96,-2.89,-3.12,1.0157,6.54,1
2943071,-0.0523,-0.9952,0.1913,4.26,-3.51,-2.66,1.0148,6.13,1
2943081,-0.0511,-0.9981,0.1916,4.01,-3.38,-2.49,1.0176,5.80,1
2943091,-0.0526,-0.9936,0.1920,5.01,-2.85,-2.89,1.0133,6.45,1
2943101,-0.0462,-0.9901,0.1968,5.96,-2.51,-3.66,1.0105,7.43,1
2943111,-0.0412,-0.9921,0.2050,5.38,-2.98,-3.76,1.0139,7.21,1
2943121,-0.0381,-0.9876,0.2054,5.35,-2.68,-3.45,1.0095,6.90,1
2943131,-0.0361,-0.9850,0.2100,5.38,-1.95,-4.08,1.0078,7.03,1
2943141,-0.0321,-0.9833,0.2128,6.60,-0.67,-5.38,1.0066,8.54,1
2943151,-0.0249,-0.9912,0.2205,7.25,0.80,-6.36,1.0157,9.67,1
2943161,-0.0250,-0.9917,0.2229,6.07,1.58,-5.53,1.0168,8.36,1
2943171,-0.0331,-0.9813,0.2226,4.42,2.01,-3.47,1.0068,5.97,1
2943181,-0.0378,-0.9790,0.2176,2.71,3.38,-4.20,1.0036,6.03,1
2943191,-0.0371,-0.9850,0.2148,3.97,4.44,-5.62,1.0088,8.19,1
2943201,-0.0356,-0.9909,0.2108,5.11,5.15,-6.06,1.0137,9.45,1
2943211,-0.0378,-0.9887,0.2081,4.62,5.20,-4.98,1.0111,8.55,1
2943221,-0.0418,-0.9917,0.2029,3.79,4.84,-4.13,1.0131,7.40,1
2943231,-0.0387,-0.9962,0.2007,3.40,4.92,-4.19,1.0169,7.30,1
2943241,-0.0384,-1.0004,0.2045,3.70,5.98,-4.74,1.0218,8.48,1
2943251,-0.0387,-1.0061,0.1993,6.40,7.85,-5.33,1.0264,11.44,1
2943261,-0.0515,-1.0026,0.2008,8.29,8.22,-5.64,1.0238,12.96,1
2943271,-0.0465,-0.9787,0.1951,11.87,9.31,-6.58,0.9990,16.45,1
2943281,-0.0465,-0.9921,0.2087,12.97,9.86,-7.75,1.0149,18.04,1
2943291,-0.0315,-0.9897,0.1939,16.36,11.47,-7.60,1.0090,21.38,1
2943301,-0.0448,-1.0098,0.1943,12.50,7.67,-7.75,1.0293,16.59,1
2943311,-0.0360,-1.0007,0.2093,8.37,6.47,-4.71,1.0230,11.58,1
2943321,-0.0326,-0.9826,0.2106,8.65,6.95,-4.50,1.0055,11.97,1
2943331,-0.0371,-0.9832,0.2171,6.19,6.05,-4.65,1.0076,9.82,1
2943341,-0.0324,-0.9926,0.2292,2.61,5.36,-2.58,1.0193,6.49,1
2943351,-0.0243,-0.9869,0.2267,-1.62,4.38,0.41,1.0129,4.68,1
2943361,-0.0290,-0.9764,0.2279,-6.11,3.10,1.72,1.0031,7.06,1
2943371,-0.0334,-0.9788,0.2337,-8.51,3.89,-0.46,1.0069,9.37,1
2943381,-0.0294,-0.9765,0.2337,-10.98,5.56,-1.29,1.0045,12.37,1
2943391,-0.0341,-0.9795,0.2262,-11.86,6.56,-1.32,1.0059,13.62,1
2943401,-0.0324,-0.9782,0.2195,-12.06,7.27,-1.65,1.0031,14.18,1
2943411,-0.0240,-0.9865,0.2208,-10.13,8.88,-2.88,1.0112,13.78,1
2943421,-0.0204,-0.9928,0.2183,-7.42,10.96,-2.59,1.0167,13.49,1
2943431,-0.0304,-1.0031,0.2014,-8.40,11.43,-0.68,1.0236,14.20,1
2943441,-0.0397,-0.9953,0.1981,-9.52,10.91,0.63,1.0156,14.49,1
2943451,-0.0381,-0.9938,0.2013,-4.94,13.13,-0.76,1.0147,14.05,1
2943461,-0.0231,-0.9987,0.1982,2.61,16.19,-3.56,1.0185,16.78,1
2943471,-0.0195,-0.9960,0.1969,6.75,16.67,-5.50,1.0154,18.81,1
2943481,-0.0257,-0.9935,0.2046,6.26,15.16,-5.52,1.0147,17.31,1
2943491,-0.0290,-0.9837,0.2043,5.32,14.37,-4.42,1.0051,15.95,1
2943501,-0.0312,-0.9793,0.2067,4.68,14.40,-4.64,1.0013,15.84,1
2943511,-0.0265,-0.9821,0.2167,4.49,15.46,-5.50,1.0061,17.01,1
2943521,-0.0230,-1.0002,0.2194,5.24,17.38,-5.43,1.0243,18.94,1
2943531,-0.0377,-1.0063,0.2121,6.72,19.27,-4.43,1.0291,20.88,1
2943541,-0.0368,-1.0019,0.1992,12.10,21.90,-5.09,1.0222,25.54,1
2943551,-0.0367,-1.0079,0.1893,14.16,21.25,-6.62,1.0262,26.37,1
2943561,-0.0470,-1.0184,0.1868,11.50,18.70,-3.75,1.0364,22.27,1
2943571,-0.0544,-1.0190,0.1718,6.20,14.08,-1.97,1.0348,15.51,1
2943581,-0.0566,-1.0276,0.1732,4.38,10.89,-1.36,1.0436,11.81,1
2943591,-0.0558,-1.0224,0.1758,3.61,8.69,-0.31,1.0389,9.42,1
2943601,-0.0577,-1.0090,0.1779,4.94,5.99,-0.36,1.0261,7.77,1
2943611,-0.0615,-0.9959,0.1826,6.28,4.73,-0.46,1.0143,7.87,1
2943621,-0.0612,-0.9905,0.1870,9.95,4.46,-1.72,1.0099,11.04,1
2943631,-0.0611,-0.9830,0.1904,12.02,4.08,-2.38,1.0032,12.92,1
2943641,-0.0603,-0.9740,0.1865,13.48,3.46,-3.32,0.9935,14.31,1
2943651,-0.0565,-0.9795,0.1968,13.76,2.05,-4.50,1.0007,14.62,1
2943661,-0.0450,-0.9737,0.2069,13.97,1.71,-4.29,0.9964,14.71,1
2943671,-0.0470,-0.9676,0.2009,14.04,0.73,-5.12,0.9893,14.96,1
2943681,-0.0535,-0.9719,0.2012,13.45,-0.51,-6.51,0.9939,14.95,1
2943691,-0.0484,-0.9835,0.2091,16.90,-0.13,-8.48,1.0067,18.90,1
2943701,-0.0374,-0.9876,0.2200,20.98,0.53,-9.71,1.0125,23.13,1
2943711,-0.0323,-0.9796,0.2302,21.90,0.10,-9.34,1.0068,23.81,1
2943721,-0.0287,-0.9668,0.2461,19.92,-0.97,-8.04,0.9981,21.51,1
2943731,-0.0256,-0.9640,0.2500,17.82,-1.38,-7.32,0.9962,19.32,1
2943741,-0.0199,-0.9690,0.2672,17.05,-1.03,-7.99,1.0054,18.85,1
2943751,-0.0137,-0.9735,0.2667,16.27,-0.62,-8.35,1.0095,18.29,1
2943761,-0.0234,-0.9745,0.2578,15.76,1.48,-8.49,1.0083,17.96,1
2943771,-0.0212,-0.9790,0.2540,16.48,1.76,-9.27,1.0117,18.98,1
2943781,-0.0121,-0.9795,0.2680,17.99,1.63,-10.02,1.0156,20.66,1
2943791,-0.0021,-0.9696,0.2834,18.47,2.06,-9.44,1.0101,20.85,1
2943801,-0.0014,-0.9656,0.2873,17.37,3.43,-8.45,1.0074,19.62,1
2943811,-0.0093,-0.9640,0.2728,17.57,4.72,-8.72,1.0018,20.18,1
2943821,-0.0162,-0.9670,0.2639,17.75,4.19,-10.04,1.0025,20.82,1
2943831,-0.0134,-0.9655,0.2649,17.85,2.91,-10.88,1.0013,21.10,1
2943841,0.0273,-0.9430,0.2783,15.29,1.01,-11.17,0.9836,18.96,1
2943851,0.0216,-1.0526,0.3002,11.17,0.51,-9.23,1.0947,14.50,1
2943861,0.0068,-0.9368,0.2854,11.75,1.62,-6.07,0.9793,13.33,1
2943871,0.0128,-0.9869,0.2935,11.87,2.83,-7.90,1.0297,14.53,1
2943881,0.0283,-1.0001,0.3070,16.29,4.57,-8.51,1.0465,18.94,1
2943891,0.0104,-0.9896,0.3026,13.95,3.90,-6.46,1.0348,15.86,1
2943901,-0.0004,-0.9702,0.2973,13.12,3.05,-6.90,1.0147,15.13,1
2943911,-0.0065,-0.9720,0.2969,15.79,2.96,-7.87,1.0164,17.88,1
2943921,-0.0074,-0.9755,0.2859,17.89,3.28,-7.14,1.0165,19.54,1
2943931,-0.0112,-0.9679,0.2786,15.76,2.56,-5.89,1.0073,17.02,1
2943941,-0.0030,-0.9921,0.2961,14.12,3.18,-5.05,1.0354,15.33,1
2943951,-0.0224,-0.9791,0.2740,19.00,6.27,-6.36,1.0170,20.99,1
2943961,-0.0309,-0.9795,0.2627,32.41,7.90,-8.07,1.0146,34.32,1
2943971,-0.0301,-0.9691,0.2774,32.68,4.39,-8.37,1.0085,34.02,1
2943981,-0.0218,-0.9586,0.2890,31.80,3.04,-8.06,1.0014,32.94,1
2943991,-0.0268,-0.9492,0.2911,28.24,3.08,-6.86,0.9932,29.22,1
2944001,0.0107,-0.9469,0.3171,25.22,3.26,-5.70,0.9986,26.06,1
2944011,0.0135,-0.9454,0.3183,16.54,0.26,-5.22,0.9976,17.34,1
2944021,0.0202,-0.9548,0.3353,8.51,-0.63,-4.02,1.0121,9.43,1
2944031,0.0085,-0.9603,0.3365,6.24,0.73,-2.84,1.0176,6.89,1
2944041,-0.1397,-0.9832,0.3040,11.62,1.51,-1.32,1.0385,11.79,1
2944051,0.0671,-0.9169,0.3353,34.53,-0.29,3.75,0.9786,34.73,1
2944061,0.0263,-0.9640,0.3474,21.47,6.24,2.24,1.0250,22.47,1
2944071,0.0277,-1.0065,0.3640,19.31,7.06,3.20,1.0706,20.81,1
2944081,0.0125,-0.9921,0.3623,32.75,5.64,5.85,1.0563,33.74,1
2944091,-0.0472,-1.0044,0.3586,52.68,1.74,8.51,1.0675,53.39,1
2944101,0.0502,-0.9812,0.3929,71.92,2.77,10.52,1.0581,72.73,1
2944111,0.1012,-0.9290,0.4218,70.81,7.32,10.13,1.0252,71.91,1
2944121,0.0259,-0.9740,0.4273,54.51,12.67,8.01,1.0640,56.54,1
2944131,0.0642,-0.9250,0.4389,53.69,14.56,7.56,1.0259,56.14,1
2944141,-0.0171,-0.9674,0.3958,39.29,19.37,5.29,1.0453,44.12,1
2944151,-0.0073,-0.9420,0.4011,33.05,22.09,4.30,1.0239,39.99,1
2944161,0.0050,-0.9272,0.4256,32.88,21.45,4.62,1.0202,39.53,1
2944171,0.0053,-0.9260,0.4425,30.22,20.36,5.56,1.0263,36.86,1
2944181,0.0004,-0.9172,0.4339,25.31,19.56,6.99,1.0147,32.74,1
2944191,-0.0119,-0.9091,0.4306,22.37,17.41,7.30,1.0060,29.27,1
2944201,-0.0224,-0.8990,0.4280,17.71,15.04,6.81,0.9959,24.21,1
2944211,-0.0184,-0.9063,0.4356,9.55,12.27,7.09,1.0057,17.08,1
2944221,-0.0222,-0.8863,0.4490,7.44,9.97,7.00,0.9938,14.27,1
2944231,-0.0220,-0.8730,0.4382,6.87,8.29,6.23,0.9771,12.44,1
2944241,-0.0227,-0.8904,0.4281,1.32,7.32,4.05,0.9882,8.47,1
2944251,-0.0356,-0.9012,0.4180,-2.00,5.57,1.49,0.9940,6.11,1
2944261,-0.0363,-0.8968,0.4101,-2.98,4.04,-0.64,0.9868,5.06,1
2944271,-0.0262,-0.9128,0.4291,-3.72,3.26,-2.86,1.0090,5.72,1
2944281,-0.0167,-0.8940,0.4328,-5.50,2.56,-3.59,0.9934,7.05,1
2944291,-0.0229,-0.9291,0.4422,-8.66,2.90,-3.68,1.0293,9.85,1
2944301,-0.0302,-0.9193,0.4364,-3.97,3.12,-1.83,1.0180,5.37,1
2944311,-0.0333,-0.9135,0.4265,-0.11,3.66,-0.70,1.0088,3.73,1
2944321,-0.0298,-0.9165,0.4283,1.39,4.06,-0.84,1.0121,4.37,1
2944331,-0.0260,-0.9091,0.4384,2.21,4.22,-1.05,1.0096,4.87,1
2944341,-0.0203,-0.9050,0.4381,2.95,4.17,-3.76,1.0056,6.35,1
2944351,-0.0225,-0.9026,0.4409,2.28,3.67,-5.60,1.0047,7.07,1
2944361,-0.0225,-0.8919,0.4373,0.40,3.26,-6.69,0.9936,7.45,1
2944371,-0.0157,-0.9230,0.4364,-13.50,3.22,-7.48,1.0211,15.77,1
2944381,-0.0298,-0.9628,0.4372,-12.37,2.63,-6.66,1.0578,14.30,1
2944391,-0.0235,-0.9412,0.4292,-3.87,1.09,-3.33,1.0347,5.22,1
2944401,-0.0217,-0.9339,0.4315,-3.12,0.73,-2.04,1.0290,3.80,1
2944411,-0.0180,-0.9330,0.4244,-4.48,0.28,-1.29,1.0251,4.67,1
2944421,-0.0183,-0.9357,0.4196,-7.22,-1.09,-0.65,1.0256,7.33,1
2944431,-0.0191,-0.9328,0.4168,-9.59,-2.10,-0.19,1.0219,9.82,1
2944441,-0.0277,-0.9284,0.4108,-10.23,-3.05,-0.14,1.0156,10.68,1
2944451,-0.0249,-0.9255,0.4115,-10.74,-3.95,-0.38,1.0132,11.44,1
2944461,-0.0217,-0.9236,0.4151,-11.68,-4.10,-0.74,1.0128,12.40,1
2944471,-0.0226,-0.9238,0.4076,-12.34,-4.51,-0.65,1.0100,13.15,1
2944481,-0.0275,-0.9257,0.4012,-13.96,-6.01,-0.31,1.0093,15.20,1
2944491,-0.0355,-0.9193,0.4044,-9.26,-5.92,-1.29,1.0049,11.06,1
2944501,-0.0337,-0.9200,0.4100,-3.83,-3.11,-1.34,1.0078,5.11,1
2944511,-0.0163,-0.9352,0.4124,-3.48,-1.37,-0.28,1.0223,3.75,1
2944521,-0.0118,-0.9413,0.4111,-5.57,-1.36,1.13,1.0272,5.85,1
2944531,-0.0140,-0.9471,0.4161,-5.75,-0.67,1.85,1.0346,6.07,1
2944541,-0.0186,-0.9471,0.4126,-3.21,0.40,1.42,1.0332,3.53,1
2944551,-0.0229,-0.9347,0.4100,-1.00,-0.05,0.98,1.0209,1.40,1
2944561,-0.0204,-0.9224,0.4094,0.47,-0.77,0.04,1.0094,0.90,1
2944571,-0.0148,-0.9126,0.4167,0.30,-1.44,-0.62,1.0033,1.59,1
2944581,-0.0128,-0.9155,0.4183,-0.43,-0.88,-0.54,1.0066,1.12,1
2944591,-0.0193,-0.9225,0.4081,-0.60,0.19,-0.25,1.0089,0.68,1
2944601,-0.0176,-0.9300,0.4050,-0.09,0.58,-0.25,1.0145,0.63,1
2944611,-0.0210,-0.9291,0.4034,0.11,0.24,-0.44,1.0131,0.51,1
2944621,-0.0216,-0.9297,0.4060,0.78,0.41,-0.83,1.0148,1.21,1
2944631,-0.0175,-0.9308,0.4056,0.36,0.32,-0.89,1.0155,1.01,1
2944641,-0.0137,-0.9352,0.4094,-1.16,0.04,-0.97,1.0210,1.52,1
2944651,-0.0148,-0.9407,0.4073,-1.93,0.53,-0.66,1.0252,2.10,1
2944661,-0.0161,-0.9404,0.4045,-2.21,0.61,-0.06,1.0238,2.30,1
2944671,-0.0177,-0.9360,0.4093,-2.95,0.37,0.94,1.0218,3.12,1
2944681,-0.0215,-0.9230,0.4039,-3.38,-0.32,1.26,1.0077,3.62,1
2944691,-0.0127,-0.9330,0.4086,-3.92,-0.22,1.27,1.0187,4.13,1
2944701,-0.0157,-0.9349,0.4028,-4.94,0.03,1.92,1.0181,5.29,1
2944711,-0.0277,-0.9351,0.3939,-4.91,-0.08,1.96,1.0151,5.29,1
2944721,-0.0291,-0.9407,0.3904,-4.01,-0.12,1.69,1.0189,4.35,1
2944731,-0.0242,-0.9419,0.3926,-1.78,0.00,0.81,1.0208,1.95,1
2944741,-0.0155,-0.9465,0.4017,1.13,0.23,0.75,1.0284,1.38,1
2944751,-0.0138,-0.9419,0.4016,1.44,0.41,0.96,1.0241,1.78,1
2944761,-0.0174,-0.9391,0.4014,2.70,0.56,0.74,1.0214,2.86,1
2944771,-0.0159,-0.9366,0.4044,3.77,0.69,0.25,1.0203,3.84,1
2944781,-0.0112,-0.9340,0.4110,3.82,0.81,0.32,1.0205,3.92,1
2944791,-0.0113,-0.9288,0.4117,3.70,0.87,0.30,1.0161,3.81,1
2944801,-0.0110,-0.9281,0.4119,3.45,0.88,0.11,1.0154,3.56,1
2944811,-0.0123,-0.9267,0.4129,2.65,0.95,0.16,1.0146,2.82,1
2944821,-0.0178,-0.9287,0.4109,3.08,1.19,0.12,1.0157,3.30,1
2944831,-0.0207,-0.9272,0.4055,3.10,1.06,0.60,1.0122,3.33,1
2944841,-0.0225,-0.9316,0.4016,1.65,0.16,1.07,1.0148,1.97,1
2944851,-0.0201,-0.9319,0.3992,1.09,-0.43,1.08,1.0140,1.59,1
2944861,-0.0138,-0.9345,0.4037,0.79,-0.66,0.60,1.0181,1.19,1
2944871,-0.0123,-0.9337,0.4122,0.46,0.11,0.24,1.0207,0.53,1
2944881,-0.0199,-0.9323,0.4089,0.97,1.56,0.05,1.0182,1.84,1
