time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
3280741,-0.0642,-1.0035,-0.0043,1.59,0.54,0.35,1.0056,1.72,1
3280751,-0.0561,-1.0001,0.0024,0.87,0.14,-0.11,1.0017,0.88,1
3280761,-0.0582,-0.9997,0.0016,1.01,0.56,-0.74,1.0014,1.37,1
3280771,-0.0618,-0.9982,-0.0020,2.35,1.36,-1.70,1.0001,3.20,1
3280781,-0.0576,-0.9980,-0.0055,5.16,2.15,-3.26,0.9997,6.48,1
3280791,-0.0491,-0.9986,0.0009,7.01,2.16,-4.38,0.9998,8.54,1
3280801,-0.0470,-1.0030,0.0018,7.90,2.00,-4.69,1.0041,9.40,1
3280811,-0.0468,-1.0027,0.0015,5.48,1.60,-3.40,1.0038,6.64,1
3280821,-0.0459,-1.0032,0.0005,3.72,0.92,-2.61,1.0042,4.63,1
3280831,-0.0398,-1.0116,0.0012,2.08,0.54,-1.93,1.0124,2.89,1
3280841,-0.0402,-1.0157,0.0049,0.35,0.32,-1.37,1.0165,1.45,1
3280851,-0.0448,-1.0143,0.0006,-0.82,0.25,-0.96,1.0153,1.29,1
3280861,-0.0493,-1.0122,0.0007,-0.18,0.18,-1.30,1.0134,1.32,1
3280871,-0.0435,-1.0189,-0.0043,2.29,0.36,-2.06,1.0198,3.10,1
3280881,-0.0495,-1.0174,0.0015,2.78,-0.33,-2.35,1.0186,3.66,1
3280891,-0.0487,-1.0141,-0.0009,3.68,-0.07,-2.34,1.0153,4.36,1
3280901,-0.0504,-1.0070,0.0037,3.26,-0.81,-2.02,1.0083,3.92,1
3280911,-0.0502,-1.0068,0.0034,3.42,-1.13,-2.25,1.0080,4.25,1
3280921,-0.0428,-1.0153,0.0091,2.19,-0.96,-1.84,1.0162,3.01,1
3280931,-0.0414,-1.0172,0.0091,1.11,-0.47,-1.09,1.0181,1.62,1
3280941,-0.0469,-1.0216,0.0085,0.93,0.06,-0.81,1.0227,1.23,1
3280951,-0.0449,-1.0249,0.0088,1.05,0.91,-0.40,1.0260,1.45,1
3280961,-0.0435,-1.0212,0.0086,1.51,1.01,-0.33,1.0222,1.85,1
3280971,-0.0438,-1.0155,0.0071,2.22,0.87,-0.51,1.0165,2.44,1
3280981,-0.0435,-1.0114,0.0065,2.40,0.56,-0.61,1.0124,2.54,1
3280991,-0.0370,-1.0091,0.0076,1.19,-0.11,-0.34,1.0099,1.24,1
3281001,-0.0365,-1.0074,0.0072,-0.51,-0.84,-0.27,1.0081,1.02,1
3281011,-0.0435,-1.0130,0.0002,-1.66,-1.02,-0.23,1.0140,1.97,1
3281021,-0.0558,-1.0072,-0.0045,-0.92,-1.02,-0.70,1.0087,1.54,1
3281031,-0.0557,-1.0061,-0.0043,1.61,-0.39,-1.64,1.0076,2.33,1
3281041,-0.0574,-1.0049,0.0002,2.73,-0.39,-1.98,1.0066,3.39,1
3281051,-0.0571,-1.0042,0.0005,3.07,-0.40,-1.96,1.0058,3.67,1
3281061,-0.0510,-1.0082,0.0068,2.28,-0.74,-1.44,1.0095,2.79,1
3281071,-0.0495,-1.0086,0.0074,0.68,-1.12,-0.47,1.0098,1.39,1
3281081,-0.0524,-1.0133,0.0055,-1.07,-1.33,0.40,1.0147,1.75,1
3281091,-0.0507,-1.0154,0.0040,-2.55,-1.46,1.29,1.0167,3.21,1
3281101,-0.0491,-1.0130,0.0071,-3.58,-1.59,1.93,1.0143,4.36,1
3281111,-0.0505,-1.0104,0.0035,-4.46,-1.55,2.36,1.0117,5.28,1
3281121,-0.0535,-1.0098,0.0002,-5.57,-1.51,2.83,1.0112,6.42,1
3281131,-0.0563,-1.0098,-0.0054,-6.02,-1.25,3.26,1.0113,6.96,1
3281141,-0.0512,-1.0088,-0.0021,-5.24,-0.88,3.02,1.0101,6.11,1
3281151,-0.0485,-1.0068,-0.0021,-3.07,-0.56,2.88,1.0080,4.25,1
3281161,-0.0496,-1.0057,-0.0032,-2.46,-0.20,2.58,1.0070,3.57,1
3281171,-0.0460,-1.0079,-0.0033,-2.25,-0.05,2.48,1.0090,3.35,1
3281181,-0.0445,-1.0072,-0.0023,-1.79,0.10,2.15,1.0082,2.80,1
3281191,-0.0432,-1.0063,-0.0024,-0.78,0.41,1.46,1.0072,1.71,1
3281201,-0.0456,-1.0085,-0.0033,-0.22,0.74,1.03,1.0095,1.29,1
3281211,-0.0482,-1.0077,-0.0039,0.39,1.09,0.86,1.0088,1.44,1
3281221,-0.0485,-1.0072,-0.0037,1.33,1.12,0.37,1.0084,1.78,1
3281231,-0.0509,-1.0052,-0.0017,2.31,1.12,-0.25,1.0065,2.58,1
3281241,-0.0525,-1.0069,0.0000,2.42,0.99,-0.45,1.0083,2.66,1
3281251,-0.0527,-1.0063,0.0004,2.35,0.74,-0.54,1.0077,2.52,1
3281261,-0.0524,-1.0055,0.0020,2.07,0.63,-0.39,1.0069,2.20,1
3281271,-0.0523,-1.0069,0.0004,1.41,0.60,-0.32,1.0082,1.56,1
3281281,-0.0545,-1.0095,-0.0014,1.15,0.65,-0.37,1.0110,1.37,1
3281291,-0.0597,-1.0132,-0.0058,1.38,0.84,-0.27,1.0149,1.64,1
3281301,-0.0582,-1.0123,-0.0046,2.11,1.09,-0.45,1.0140,2.42,1
3281311,-0.0557,-1.0098,0.0013,2.78,1.33,-0.56,1.0113,3.13,1
3281321,-0.0574,-1.0062,0.0009,3.02,1.44,-0.61,1.0078,3.40,1
3281331,-0.0529,-1.0076,0.0016,3.35,1.65,-0.75,1.0090,3.81,1
3281341,-0.0473,-1.0073,0.0065,5.06,2.03,-1.50,1.0084,5.65,1
3281351,-0.0438,-1.0012,0.0098,5.07,2.07,-1.57,1.0022,5.69,1
3281361,-0.0432,-1.0007,0.0090,4.78,2.10,-1.94,1.0016,5.57,1
3281371,-0.0431,-1.0064,0.0057,4.31,2.04,-2.32,1.0073,5.30,1
3281381,-0.0456,-1.0114,0.0027,4.20,1.86,-2.72,1.0124,5.34,1
3281391,-0.0482,-1.0181,0.0010,3.83,1.68,-2.59,1.0192,4.92,1
3281401,-0.0504,-1.0191,0.0002,3.01,1.18,-2.00,1.0203,3.80,1
3281411,-0.0522,-1.0136,-0.0027,2.66,0.82,-1.63,1.0149,3.23,1
3281421,-0.0523,-1.0107,0.0011,3.58,0.57,-2.08,1.0121,4.18,1
3281431,-0.0521,-1.0095,0.0018,4.54,0.64,-2.55,1.0109,5.25,1
3281441,-0.0545,-1.0081,0.0031,4.76,0.49,-2.57,1.0096,5.43,1
3281451,-0.0562,-1.0085,0.0019,4.06,0.51,-1.92,1.0101,4.52,1
3281461,-0.0529,-1.0088,0.0050,3.10,0.04,-1.22,1.0102,3.33,1
3281471,-0.0527,-1.0098,0.0067,2.65,-0.12,-0.95,1.0112,2.82,1
3281481,-0.0541,-1.0107,0.0071,2.30,-0.14,-0.79,1.0122,2.44,1
3281491,-0.0526,-1.0116,0.0085,1.19,-0.24,0.02,1.0130,1.21,1
3281501,-0.0502,-1.0138,0.0077,-0.11,-0.19,0.86,1.0151,0.89,1
3281511,-0.0527,-1.0143,0.0036,-1.09,-0.05,1.51,1.0156,1.86,1
3281521,-0.0531,-1.0129,0.0024,-1.13,-0.08,1.52,1.0143,1.90,1
3281531,-0.0498,-1.0124,0.0040,-0.28,0.14,0.11,1.0137,0.33,1
3281541,-0.0456,-1.0108,0.0048,2.78,0.60,-0.63,1.0118,2.91,1
3281551,-0.0460,-1.0113,0.0053,3.85,0.76,-1.25,1.0123,4.12,1
3281561,-0.0478,-1.0058,0.0065,5.59,0.97,-2.02,1.0069,6.02,1
3281571,-0.0428,-1.0039,0.0121,6.97,1.09,-2.53,1.0049,7.49,1
3281581,-0.0381,-0.9990,0.0180,6.91,0.83,-2.46,0.9999,7.38,1
3281591,-0.0389,-0.9979,0.0168,4.84,0.63,-1.71,0.9988,5.17,1
3281601,-0.0409,-1.0014,0.0138,2.82,0.37,-1.28,1.0023,3.12,1
3281611,-0.0411,-1.0072,0.0107,1.91,0.05,-1.37,1.0081,2.35,1
3281621,-0.0427,-1.0124,0.0130,1.52,-0.41,-1.53,1.0134,2.20,1
3281631,-0.0402,-1.0131,0.0176,1.53,-0.57,-1.50,1.0141,2.22,1
3281641,-0.0367,-1.0137,0.0240,0.90,-0.66,-0.88,1.0147,1.42,1
3281651,-0.0418,-1.0071,0.0240,0.09,-0.49,-0.29,1.0083,0.58,1
3281661,-0.0480,-1.0055,0.0209,0.11,-0.02,-0.26,1.0069,0.28,1
3281671,-0.0500,-1.0055,0.0197,-0.05,0.15,-0.25,1.0070,0.29,1
3281681,-0.0528,-1.0024,0.0160,-0.65,0.03,0.17,1.0040,0.67,1
3281691,-0.0524,-1.0017,0.0171,-1.70,-0.11,0.60,1.0032,1.80,1
3281701,-0.0536,-1.0051,0.0110,-1.97,0.36,0.67,1.0065,2.11,1
3281711,-0.0546,-1.0077,0.0077,-1.27,0.66,0.30,1.0092,1.46,1
3281721,-0.0478,-1.0173,0.0077,-0.40,0.90,-0.11,1.0185,0.99,1
3281731,-0.0474,-1.0177,0.0073,0.62,1.23,0.18,1.0188,1.39,1
3281741,-0.0420,-1.0144,0.0082,1.03,1.17,0.35,1.0154,1.60,1
3281751,-0.0354,-1.0176,0.0128,1.19,0.82,0.24,1.0183,1.47,1
3281761,-0.0326,-1.0189,0.0126,0.95,0.47,0.09,1.0195,1.06,1
3281771,-0.0332,-1.0186,0.0131,0.78,0.16,-0.06,1.0192,0.80,1
3281781,-0.0346,-1.0161,0.0145,1.09,0.11,-0.38,1.0168,1.16,1
3281791,-0.0391,-1.0121,0.0125,1.65,0.34,-0.74,1.0130,1.83,1
3281801,-0.0471,-1.0073,0.0115,2.87,0.47,-1.38,1.0084,3.22,1
3281811,-0.0512,-1.0022,0.0103,4.31,0.76,-1.91,1.0036,4.77,1
3281821,-0.0503,-1.0013,0.0094,4.91,0.78,-2.46,1.0026,5.55,1
3281831,-0.0460,-1.0038,0.0131,5.22,0.65,-2.89,1.0049,6.00,1
3281841,-0.0488,-1.0054,0.0132,5.15,0.58,-2.91,1.0067,5.94,1
3281851,-0.0513,-1.0108,0.0104,5.08,0.67,-2.84,1.0121,5.86,1
3281861,-0.0504,-1.0134,0.0112,4.94,0.49,-2.63,1.0147,5.62,1
3281871,-0.0495,-1.0127,0.0154,4.70,0.18,-2.39,1.0140,5.27,1
3281881,-0.0470,-1.0107,0.0178,3.87,-0.02,-1.81,1.0120,4.27,1
3281891,-0.0496,-1.0096,0.0179,2.56,-0.23,-1.15,1.0109,2.82,1
3281901,-0.0508,-1.0097,0.0207,1.30,-0.44,-0.45,1.0112,1.44,1
3281911,-0.0498,-1.0094,0.0171,-0.45,-0.59,0.67,1.0108,1.00,1
3281921,-0.0448,-1.0134,0.0174,-1.78,-0.97,1.98,1.0145,2.83,1
3281931,-0.0438,-1.0140,0.0186,-3.78,-1.00,2.49,1.0151,4.64,1
3281941,-0.0466,-1.0115,0.0109,-3.86,-0.77,2.66,1.0127,4.75,1
3281951,-0.0462,-1.0103,0.0099,-3.05,-0.75,2.41,1.0114,3.96,1
3281961,-0.0409,-1.0101,0.0120,-2.07,-0.45,2.03,1.0110,2.93,1
3281971,-0.0392,-1.0074,0.0134,-1.08,-0.11,1.70,1.0083,2.01,1
3281981,-0.0419,-1.0012,0.0121,-0.22,0.28,1.30,1.0022,1.34,1
3281991,-0.0415,-1.0003,0.0148,0.48,0.58,0.70,1.0013,1.03,1
3282001,-0.0400,-0.9985,0.0173,1.19,1.02,0.04,0.9995,1.56,1
3282011,-0.0420,-1.0010,0.0159,1.93,1.37,-0.63,1.0020,2.45,1
3282021,-0.0430,-1.0051,0.0156,2.00,1.53,-0.84,1.0062,2.65,1
3282031,-0.0409,-1.0056,0.0152,2.26,1.67,-1.05,1.0066,3.00,1
3282041,-0.0410,-1.0090,0.0166,2.64,1.39,-1.53,1.0099,3.36,1
3282051,-0.0393,-1.0105,0.0194,2.76,0.95,-1.95,1.0115,3.51,1
3282061,-0.0429,-1.0104,0.0195,2.56,0.76,-2.17,1.0115,3.44,1
3282071,-0.0459,-1.0104,0.0171,2.32,0.79,-2.29,1.0116,3.35,1
3282081,-0.0470,-1.0113,0.0159,2.39,0.74,-2.24,1.0126,3.36,1
3282091,-0.0489,-1.0113,0.0153,2.27,0.71,-2.04,1.0126,3.13,1
3282101,-0.0469,-1.0101,0.0209,2.21,0.70,-1.78,1.0114,2.92,1
3282111,-0.0454,-1.0079,0.0213,2.34,0.72,-1.23,1.0091,2.73,1
3282121,-0.0429,-1.0079,0.0207,1.70,0.99,-1.26,1.0090,2.33,1
3282131,-0.0407,-1.0116,0.0212,1.78,1.02,-1.48,1.0126,2.52,1
3282141,-0.0415,-1.0144,0.0174,2.15,1.09,-1.55,1.0154,2.87,1
3282151,-0.0418,-1.0128,0.0162,2.08,1.09,-1.33,1.0138,2.70,1
3282161,-0.0428,-1.0086,0.0163,2.53,1.03,-1.32,1.0096,3.03,1
3282171,-0.0388,-1.0107,0.0197,2.86,0.92,-1.41,1.0116,3.32,1
3282181,-0.0395,-1.0108,0.0204,3.00,1.05,-1.52,1.0118,3.53,1
3282191,-0.0368,-1.0102,0.0197,3.41,1.21,-1.89,1.0111,4.08,1
3282201,-0.0369,-1.0131,0.0230,3.98,1.31,-2.35,1.0140,4.80,1
3282211,-0.0380,-1.0102,0.0207,4.68,1.51,-2.63,1.0112,5.58,1
3282221,-0.0397,-1.0106,0.0213,5.08,1.44,-2.89,1.0116,6.02,1
3282231,-0.0401,-1.0100,0.0233,4.72,1.28,-2.75,1.0111,5.61,1
3282241,-0.0388,-1.0118,0.0236,4.05,1.18,-2.50,1.0128,4.91,1
3282251,-0.0399,-1.0104,0.0200,3.40,1.03,-2.36,1.0113,4.27,1
3282261,-0.0396,-1.0144,0.0221,2.59,0.69,-2.02,1.0155,3.36,1
3282271,-0.0400,-1.0144,0.0221,1.58,0.39,-1.38,1.0155,2.13,1
3282281,-0.0453,-1.0137,0.0202,0.16,0.02,-0.67,1.0149,0.69,1
3282291,-0.0449,-1.0124,0.0201,-0.69,-0.33,-0.15,1.0136,0.78,1
3282301,-0.0430,-1.0101,0.0229,-1.16,-0.53,0.18,1.0112,1.29,1
3282311,-0.0470,-1.0019,0.0201,-1.65,-0.46,0.39,1.0032,1.75,1
3282321,-0.0432,-1.0033,0.0204,-0.55,-0.28,0.17,1.0044,0.64,1
3282331,-0.0386,-1.0049,0.0216,-1.05,-0.23,0.46,1.0058,1.17,1
3282341,-0.0388,-1.0094,0.0201,-1.94,-0.07,1.08,1.0103,2.22,1
3282351,-0.0421,-1.0152,0.0151,-2.68,0.19,1.63,1.0162,3.14,1
3282361,-0.0431,-1.0166,0.0113,-2.39,0.59,1.96,1.0176,3.15,1
3282371,-0.0397,-1.0141,0.0145,-0.54,0.68,1.28,1.0150,1.55,1
3282381,-0.0354,-1.0116,0.0185,1.44,0.73,0.25,1.0124,1.63,1
3282391,-0.0346,-1.0076,0.0215,2.24,0.67,-0.11,1.0084,2.34,1
3282401,-0.0326,-1.0030,0.0259,1.90,0.57,0.03,1.0039,1.98,1
3282411,-0.0315,-1.0002,0.0298,1.80,0.73,-0.25,1.0011,1.96,1
3282421,-0.0315,-1.0023,0.0279,1.60,0.87,-0.88,1.0031,2.02,1
3282431,-0.0304,-1.0076,0.0273,0.65,0.74,-0.81,1.0084,1.28,1
3282441,-0.0341,-1.0085,0.0279,-0.16,0.57,-0.19,1.0094,0.62,1
3282451,-0.0382,-1.0070,0.0240,-0.79,0.65,-0.09,1.0080,1.02,1
3282461,-0.0377,-1.0104,0.0213,-1.53,0.50,-0.19,1.0114,1.62,1
3282471,-0.0382,-1.0126,0.0184,-1.11,0.25,-0.74,1.0135,1.36,1
3282481,-0.0393,-1.0124,0.0181,-0.59,-0.04,-1.13,1.0133,1.27,1
3282491,-0.0441,-1.0093,0.0191,-0.36,-0.06,-1.12,1.0105,1.18,1
3282501,-0.0467,-1.0161,0.0201,0.09,0.26,-0.59,1.0174,0.65,1
3282511,-0.0462,-1.0181,0.0176,0.29,1.02,0.05,1.0193,1.06,1
3282521,-0.0441,-1.0151,0.0214,0.59,1.09,0.39,1.0163,1.30,1
3282531,-0.0411,-1.0128,0.0230,1.17,1.29,0.39,1.0139,1.78,1
3282541,-0.0341,-1.0128,0.0245,1.34,1.34,0.24,1.0137,1.91,1
3282551,-0.0371,-1.0111,0.0241,1.51,1.31,0.00,1.0121,2.00,1
3282561,-0.0376,-1.0051,0.0234,1.83,1.37,-0.16,1.0061,2.29,1
3282571,-0.0366,-1.0022,0.0229,1.96,1.16,-0.47,1.0031,2.32,1
3282581,-0.0348,-1.0024,0.0228,1.43,0.85,-0.68,1.0033,1.79,1
3282591,-0.0347,-1.0069,0.0196,0.64,0.57,-0.74,1.0077,1.13,1
3282601,-0.0373,-1.0123,0.0182,0.25,0.37,-0.63,1.0132,0.77,1
3282611,-0.0401,-1.0121,0.0151,0.78,0.34,-0.78,1.0130,1.15,1
3282621,-0.0405,-1.0153,0.0145,1.27,0.19,-1.15,1.0162,1.72,1
3282631,-0.0393,-1.0145,0.0168,1.78,0.07,-1.25,1.0154,2.17,1
3282641,-0.0409,-1.0113,0.0176,2.06,-0.09,-1.31,1.0123,2.44,1
3282651,-0.0446,-1.0054,0.0199,2.45,-0.24,-1.63,1.0066,2.95,1
3282661,-0.0449,-1.0037,0.0233,2.70,-0.08,-1.72,1.0049,3.21,1
3282671,-0.0410,-1.0083,0.0243,2.04,0.17,-1.10,1.0094,2.32,1
3282681,-0.0395,-1.0124,0.0238,0.23,0.11,-0.03,1.0134,0.26,1
3282691,-0.0416,-1.0185,0.0196,-1.19,-0.02,0.90,1.0195,1.49,1
3282701,-0.0449,-1.0177,0.0143,-2.00,0.01,1.63,1.0188,2.58,1
3282711,-0.0463,-1.0131,0.0143,-1.47,-0.09,1.68,1.0143,2.23,1
3282721,-0.0416,-1.0084,0.0186,-0.99,-0.31,1.66,1.0094,1.96,1
3282731,-0.0371,-1.0046,0.0227,-0.69,0.00,1.61,1.0055,1.75,1
3282741,-0.0373,-0.9975,0.0237,-0.20,0.37,1.26,0.9985,1.33,1
3282751,-0.0365,-0.9978,0.0224,-0.20,0.40,0.88,0.9987,0.98,1
3282761,-0.0340,-0.9992,0.0243,-0.66,0.42,0.77,1.0001,1.10,1
3282771,-0.0315,-1.0023,0.0224,-1.04,0.28,0.61,1.0030,1.24,1
3282781,-0.0335,-1.0046,0.0241,-1.66,0.12,0.54,1.0054,1.75,1
3282791,-0.0335,-1.0074,0.0216,-1.93,0.31,0.47,1.0082,2.01,1
3282801,-0.0357,-1.0109,0.0209,-1.96,0.39,0.30,1.0118,2.02,1
3282811,-0.0370,-1.0116,0.0177,-1.26,0.49,-0.09,1.0124,1.35,1
3282821,-0.0379,-1.0113,0.0176,-0.67,0.26,-0.54,1.0122,0.90,1
3282831,-0.0379,-1.0080,0.0182,-0.03,0.27,-1.01,1.0089,1.04,1
3282841,-0.0390,-1.0101,0.0174,0.56,0.53,-1.32,1.0110,1.53,1
3282851,-0.0399,-1.0077,0.0155,1.44,0.76,-1.57,1.0086,2.26,1
3282861,-0.0370,-1.0088,0.0173,2.00,0.68,-1.88,1.0096,2.83,1
3282871,-0.0365,-1.0126,0.0161,1.74,0.66,-1.69,1.0133,2.51,1
3282881,-0.0391,-1.0165,0.0174,0.51,0.67,-0.86,1.0174,1.20,1
3282891,-0.0394,-1.0151,0.0184,-0.13,0.76,0.12,1.0160,0.78,1
3282901,-0.0363,-1.0149,0.0196,-0.22,0.63,0.05,1.0158,0.67,1
3282911,-0.0389,-1.0151,0.0199,0.07,0.60,-0.31,1.0160,0.67,1
3282921,-0.0382,-1.0145,0.0198,0.79,0.79,-0.55,1.0154,1.24,1
3282931,-0.0391,-1.0094,0.0191,1.85,0.97,-0.97,1.0104,2.30,1
3282941,-0.0413,-1.0043,0.0207,2.69,1.06,-1.49,1.0054,3.25,1
3282951,-0.0427,-1.0019,0.0198,3.62,1.23,-2.12,1.0031,4.37,1
3282961,-0.0429,-1.0029,0.0205,4.01,1.31,-2.36,1.0041,4.83,1
3282971,-0.0402,-1.0066,0.0186,3.58,1.23,-2.22,1.0076,4.39,1
3282981,-0.0382,-1.0079,0.0175,3.07,1.16,-2.08,1.0087,3.89,1
3282991,-0.0366,-1.0127,0.0165,2.90,0.88,-2.32,1.0135,3.81,1
3283001,-0.0382,-1.0158,0.0162,3.12,0.65,-2.48,1.0166,4.04,1
3283011,-0.0370,-1.0142,0.0206,3.59,0.74,-2.51,1.0151,4.44,1
3283021,-0.0381,-1.0127,0.0198,4.52,0.88,-2.76,1.0136,5.37,1
3283031,-0.0368,-1.0099,0.0229,5.01,0.50,-2.82,1.0109,5.77,1
3283041,-0.0341,-1.0066,0.0270,4.65,0.09,-2.55,1.0076,5.30,1
3283051,-0.0313,-1.0034,0.0262,3.72,-0.37,-2.21,1.0042,4.34,1
3283061,-0.0350,-1.0048,0.0254,2.28,-0.86,-1.77,1.0057,3.01,1
3283071,-0.0371,-1.0052,0.0185,1.17,-1.12,-1.43,1.0061,2.16,1
3283081,-0.0373,-1.0121,0.0202,0.50,-1.43,-1.06,1.0130,1.84,1
3283091,-0.0384,-1.0162,0.0174,-1.02,-1.09,0.21,1.0170,1.51,1
3283101,-0.0373,-1.0163,0.0180,-1.79,-1.01,0.74,1.0171,2.18,1
3283111,-0.0373,-1.0154,0.0196,-1.49,-0.58,0.90,1.0163,1.83,1
3283121,-0.0355,-1.0112,0.0206,-0.62,-0.44,0.53,1.0121,0.92,1
3283131,-0.0318,-1.0063,0.0272,0.68,-0.40,0.00,1.0072,0.79,1
3283141,-0.0264,-1.0055,0.0305,0.88,-0.14,-0.13,1.0063,0.90,1
3283151,-0.0287,-1.0019,0.0300,0.26,-0.06,0.00,1.0027,0.27,1
3283161,-0.0296,-1.0062,0.0255,-0.33,0.02,0.11,1.0069,0.35,1
3283171,-0.0271,-1.0118,0.0270,-1.13,-0.01,0.36,1.0125,1.18,1
3283181,-0.0251,-1.0151,0.0264,-1.78,0.07,0.69,1.0158,1.91,1
3283191,-0.0313,-1.0143,0.0219,-2.12,0.04,0.81,1.0150,2.27,1
3283201,-0.0351,-1.0116,0.0185,-1.07,0.25,0.25,1.0124,1.12,1
3283211,-0.0346,-1.0140,0.0183,0.71,0.51,-0.53,1.0148,1.02,1
3283221,-0.0352,-1.0124,0.0215,1.73,0.74,-0.69,1.0132,2.00,1
3283231,-0.0374,-1.0055,0.0188,2.05,1.02,-0.60,1.0064,2.37,1
3283241,-0.0352,-1.0068,0.0206,1.93,1.03,-0.54,1.0077,2.25,1
