time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
3655676,0.0501,-0.1347,-0.9691,0.73,0.46,-0.10,0.9797,0.86,0
3655686,0.0502,-0.1345,-0.9698,0.55,0.55,-0.11,0.9803,0.79,0
3655696,0.0502,-0.1359,-0.9695,0.32,0.52,-0.16,0.9803,0.62,0
3655706,0.0521,-0.1345,-0.9698,0.22,0.53,-0.16,0.9805,0.60,0
3655716,0.0523,-0.1344,-0.9705,0.17,0.52,-0.15,0.9812,0.56,0
3655726,0.0507,-0.1333,-0.9698,0.21,0.51,-0.14,0.9802,0.57,0
3655736,0.0502,-0.1338,-0.9698,0.36,0.47,-0.06,0.9803,0.60,0
3655746,0.0513,-0.1346,-0.9696,0.52,0.46,-0.08,0.9803,0.70,0
3655756,0.0515,-0.1342,-0.9707,0.68,0.49,-0.09,0.9813,0.84,0
3655766,0.0508,-0.1339,-0.9692,0.86,0.49,-0.10,0.9797,0.99,0
3655776,0.0513,-0.1353,-0.9702,0.92,0.45,-0.08,0.9810,1.02,0
3655786,0.0520,-0.1351,-0.9699,0.94,0.44,-0.07,0.9807,1.04,0
3655796,0.0514,-0.1352,-0.9693,0.84,0.46,-0.06,0.9800,0.96,0
3655806,0.0511,-0.1348,-0.9695,0.66,0.53,-0.05,0.9802,0.85,0
3655816,0.0507,-0.1350,-0.9696,0.46,0.50,-0.11,0.9802,0.68,0
3655826,0.0506,-0.1339,-0.9693,0.32,0.50,-0.09,0.9798,0.60,0
3655836,0.0515,-0.1346,-0.9698,0.18,0.49,-0.11,0.9805,0.53,0
3655846,0.0507,-0.1341,-0.9701,0.19,0.52,-0.15,0.9806,0.57,0
3655856,0.0518,-0.1340,-0.9702,0.32,0.51,-0.10,0.9808,0.61,0
3655866,0.0503,-0.1348,-0.9694,0.60,0.47,-0.07,0.9801,0.77,0
3655876,0.0511,-0.1337,-0.9691,0.67,0.46,-0.08,0.9796,0.82,0
3655886,0.0514,-0.1334,-0.9695,0.76,0.50,-0.07,0.9800,0.91,0
3655896,0.0510,-0.1343,-0.9693,0.81,0.51,-0.09,0.9799,0.96,0
3655906,0.0512,-0.1340,-0.9707,0.82,0.48,-0.07,0.9812,0.96,0
3655916,0.0502,-0.1353,-0.9688,0.78,0.47,-0.04,0.9795,0.91,0
3655926,0.0509,-0.1343,-0.9693,0.65,0.52,-0.04,0.9799,0.83,0
3655936,0.0506,-0.1350,-0.9696,0.56,0.52,-0.08,0.9802,0.77,0
3655946,0.0504,-0.1346,-0.9705,0.45,0.51,-0.09,0.9811,0.68,0
3655956,0.0515,-0.1340,-0.9696,0.33,0.49,-0.09,0.9801,0.60,0
3655966,0.0519,-0.1334,-0.9696,0.29,0.46,-0.13,0.9801,0.56,0
3655976,0.0518,-0.1332,-0.9693,0.33,0.48,-0.13,0.9797,0.60,0
3655986,0.0505,-0.1338,-0.9699,0.37,0.53,-0.12,0.9804,0.65,0
3655996,0.0512,-0.1339,-0.9702,0.46,0.52,-0.15,0.9808,0.71,0
3656006,0.0516,-0.1335,-0.9700,0.56,0.46,-0.11,0.9805,0.73,0
3656016,0.0505,-0.1340,-0.9700,0.60,0.48,-0.11,0.9805,0.78,0
3656026,0.0508,-0.1338,-0.9699,0.74,0.49,-0.05,0.9804,0.88,0
3656036,0.0507,-0.1348,-0.9691,0.76,0.52,-0.09,0.9798,0.92,0
3656046,0.0510,-0.1354,-0.9702,0.77,0.56,-0.11,0.9810,0.96,0
3656056,0.0507,-0.1344,-0.9698,0.67,0.48,-0.11,0.9803,0.83,0
3656066,0.0513,-0.1351,-0.9703,0.53,0.51,-0.09,0.9810,0.74,0
3656076,0.0516,-0.1346,-0.9704,0.46,0.52,-0.11,0.9811,0.70,0
3656086,0.0508,-0.1348,-0.9696,0.37,0.51,-0.08,0.9803,0.63,0
3656096,0.0510,-0.1354,-0.9696,0.38,0.50,-0.11,0.9803,0.64,0
3656106,0.0504,-0.1351,-0.9692,0.32,0.50,-0.15,0.9799,0.61,0
3656116,0.0512,-0.1341,-0.9698,0.38,0.49,-0.11,0.9803,0.63,0
3656126,0.0507,-0.1341,-0.9696,0.44,0.52,-0.10,0.9801,0.68,0
3656136,0.0510,-0.1340,-0.9696,0.52,0.52,-0.13,0.9802,0.74,0
3656146,0.0515,-0.1345,-0.9700,0.66,0.48,-0.14,0.9806,0.83,0
3656156,0.0515,-0.1342,-0.9698,0.75,0.48,-0.10,0.9803,0.90,0
3656166,0.0504,-0.1351,-0.9691,0.78,0.48,-0.06,0.9798,0.92,0
3656176,0.0499,-0.1347,-0.9694,0.76,0.48,-0.09,0.9800,0.90,0
3656186,0.0511,-0.1347,-0.9696,0.65,0.46,-0.08,0.9803,0.80,0
3656196,0.0510,-0.1348,-0.9704,0.60,0.48,-0.09,0.9810,0.78,0
3656206,0.0511,-0.1346,-0.9696,0.48,0.53,-0.11,0.9803,0.72,0
3656216,0.0519,-0.1348,-0.9695,0.41,0.55,-0.11,0.9802,0.70,0
3656226,0.0514,-0.1345,-0.9694,0.34,0.49,-0.09,0.9800,0.60,0
3656236,0.0508,-0.1345,-0.9690,0.36,0.46,-0.13,0.9796,0.59,0
3656246,0.0515,-0.1335,-0.9700,0.44,0.44,-0.10,0.9805,0.63,0
3656256,0.0508,-0.1340,-0.9701,0.60,0.46,-0.09,0.9806,0.75,0
3656266,0.0513,-0.1357,-0.9696,0.67,0.46,-0.10,0.9804,0.82,0
3656276,0.0499,-0.1353,-0.9705,0.75,0.46,-0.10,0.9811,0.88,0
3656286,0.0500,-0.1357,-0.9701,0.78,0.50,-0.09,0.9808,0.93,0
3656296,0.0504,-0.1342,-0.9695,0.74,0.49,-0.11,0.9800,0.89,0
3656306,0.0505,-0.1354,-0.9692,0.60,0.51,-0.10,0.9799,0.79,0
3656316,0.0529,-0.1351,-0.9694,0.49,0.52,-0.08,0.9802,0.72,0
3656326,0.0510,-0.1342,-0.9694,0.38,0.49,-0.10,0.9800,0.63,0
3656336,0.0509,-0.1343,-0.9692,0.37,0.53,-0.10,0.9798,0.65,0
3656346,0.0507,-0.1343,-0.9702,0.32,0.54,-0.11,0.9808,0.64,0
3656356,0.0503,-0.1340,-0.9701,0.40,0.49,-0.10,0.9806,0.64,0
3656366,0.0501,-0.1342,-0.9698,0.44,0.48,-0.11,0.9803,0.66,0
3656376,0.0515,-0.1348,-0.9711,0.60,0.53,-0.10,0.9818,0.81,0
3656386,0.0509,-0.1346,-0.9696,0.76,0.52,-0.10,0.9802,0.92,0
3656396,0.0506,-0.1348,-0.9690,0.83,0.50,-0.10,0.9796,0.97,0
3656406,0.0506,-0.1354,-0.9694,0.90,0.48,-0.10,0.9801,1.03,0
3656416,0.0496,-0.1353,-0.9701,0.83,0.46,-0.13,0.9807,0.96,0
3656426,0.0491,-0.1349,-0.9693,0.67,0.50,-0.09,0.9799,0.84,0
3656436,0.0516,-0.1351,-0.9704,0.54,0.49,-0.10,0.9811,0.74,0
3656446,0.0506,-0.1332,-0.9698,0.25,0.53,-0.09,0.9802,0.59,0
3656456,0.0512,-0.1344,-0.9694,0.25,0.52,-0.14,0.9800,0.59,0
3656466,0.0489,-0.1338,-0.9698,0.21,0.52,-0.15,0.9802,0.58,0
3656476,0.0502,-0.1340,-0.9690,0.35,0.53,-0.11,0.9795,0.65,0
3656486,0.0504,-0.1340,-0.9702,0.52,0.53,-0.09,0.9807,0.74,0
3656496,0.0520,-0.1341,-0.9697,0.60,0.47,-0.10,0.9803,0.77,0
3656506,0.0501,-0.1350,-0.9693,0.74,0.48,-0.10,0.9800,0.88,0
3656516,0.0509,-0.1344,-0.9699,0.88,0.48,-0.09,0.9805,1.00,0
3656526,0.0502,-0.1346,-0.9701,0.90,0.50,-0.06,0.9807,1.03,0
3656536,0.0496,-0.1357,-0.9692,0.82,0.47,-0.07,0.9799,0.95,0
3656546,0.0502,-0.1354,-0.9696,0.68,0.48,-0.10,0.9803,0.84,0
3656556,0.0506,-0.1349,-0.9705,0.51,0.49,-0.08,0.9811,0.71,0
3656566,0.0500,-0.1351,-0.9693,0.33,0.47,-0.11,0.9800,0.59,0
3656576,0.0508,-0.1354,-0.9694,0.25,0.49,-0.11,0.9802,0.56,0
3656586,0.0512,-0.1338,-0.9696,0.27,0.51,-0.11,0.9801,0.59,0
3656596,0.0513,-0.1337,-0.9700,0.26,0.50,-0.13,0.9805,0.58,0
3656606,0.0515,-0.1340,-0.9702,0.39,0.49,-0.11,0.9808,0.64,0
3656616,0.0504,-0.1343,-0.9689,0.53,0.51,-0.10,0.9795,0.74,0
3656626,0.0507,-0.1344,-0.9702,0.72,0.49,-0.05,0.9808,0.87,0
3656636,0.0499,-0.1342,-0.9702,0.79,0.49,-0.08,0.9807,0.93,0
3656646,0.0512,-0.1346,-0.9694,0.78,0.45,-0.08,0.9800,0.90,0
3656656,0.0515,-0.1356,-0.9700,0.72,0.46,-0.09,0.9808,0.85,0
3656666,0.0516,-0.1345,-0.9696,0.60,0.49,-0.12,0.9803,0.79,0
3656676,0.0507,-0.1342,-0.9690,0.49,0.47,-0.11,0.9795,0.69,0
3656686,0.0508,-0.1351,-0.9701,0.40,0.52,-0.11,0.9808,0.66,0
3656696,0.0515,-0.1342,-0.9698,0.33,0.49,-0.11,0.9804,0.60,0
3656706,0.0513,-0.1342,-0.9701,0.37,0.48,-0.13,0.9806,0.62,0
3656716,0.0518,-0.1345,-0.9702,0.41,0.52,-0.13,0.9809,0.67,0
3656726,0.0504,-0.1344,-0.9699,0.47,0.51,-0.10,0.9805,0.70,0
3656736,0.0509,-0.1335,-0.9691,0.53,0.48,-0.11,0.9796,0.73,0
3656746,0.0515,-0.1344,-0.9706,0.60,0.49,-0.11,0.9812,0.78,0
3656756,0.0515,-0.1347,-0.9701,0.66,0.46,-0.11,0.9807,0.81,0
3656766,0.0512,-0.1340,-0.9695,0.70,0.46,-0.08,0.9801,0.84,0
3656776,0.0509,-0.1342,-0.9704,0.71,0.50,-0.11,0.9809,0.87,0
3656786,0.0506,-0.1347,-0.9697,0.65,0.49,-0.11,0.9803,0.82,0
3656796,0.0514,-0.1332,-0.9699,0.53,0.51,-0.12,0.9804,0.75,0
3656806,0.0500,-0.1342,-0.9687,0.44,0.52,-0.14,0.9792,0.69,0
3656816,0.0504,-0.1347,-0.9700,0.42,0.50,-0.12,0.9806,0.66,0
3656826,0.0506,-0.1350,-0.9699,0.40,0.52,-0.14,0.9805,0.67,0
3656836,0.0496,-0.1344,-0.9704,0.48,0.53,-0.11,0.9809,0.72,0
3656846,0.0506,-0.1346,-0.9704,0.53,0.47,-0.11,0.9810,0.72,0
3656856,0.0506,-0.1338,-0.9693,0.63,0.46,-0.10,0.9798,0.78,0
3656866,0.0515,-0.1349,-0.9696,0.67,0.46,-0.10,0.9803,0.82,0
3656876,0.0513,-0.1345,-0.9696,0.69,0.51,-0.11,0.9803,0.87,0
3656886,0.0502,-0.1347,-0.9690,0.64,0.47,-0.11,0.9796,0.80,0
3656896,0.0502,-0.1351,-0.9704,0.59,0.49,-0.12,0.9811,0.77,0
3656906,0.0509,-0.1346,-0.9686,0.48,0.51,-0.13,0.9792,0.71,0
3656916,0.0510,-0.1346,-0.9692,0.46,0.52,-0.10,0.9798,0.69,0
3656926,0.0502,-0.1348,-0.9696,0.46,0.50,-0.09,0.9802,0.68,0
3656936,0.0511,-0.1347,-0.9693,0.46,0.46,-0.12,0.9799,0.67,0
3656946,0.0508,-0.1331,-0.9692,0.45,0.53,-0.11,0.9796,0.70,0
3656956,0.0510,-0.1348,-0.9697,0.51,0.53,-0.11,0.9803,0.75,0
3656966,0.0512,-0.1343,-0.9701,0.54,0.46,-0.12,0.9807,0.72,0
3656976,0.0511,-0.1345,-0.9696,0.62,0.51,-0.11,0.9802,0.81,0
3656986,0.0516,-0.1349,-0.9692,0.64,0.49,-0.09,0.9799,0.81,0
3656996,0.0512,-0.1345,-0.9700,0.70,0.50,-0.11,0.9806,0.87,0
3657006,0.0513,-0.1348,-0.9701,0.66,0.50,-0.08,0.9808,0.83,0
3657016,0.0493,-0.1350,-0.9699,0.64,0.50,-0.09,0.9805,0.82,0
3657026,0.0518,-0.1353,-0.9695,0.60,0.51,-0.11,0.9803,0.79,0
3657036,0.0506,-0.1346,-0.9691,0.49,0.50,-0.10,0.9798,0.71,0
3657046,0.0512,-0.1350,-0.9704,0.47,0.54,-0.08,0.9811,0.72,0
3657056,0.0499,-0.1351,-0.9693,0.40,0.50,-0.09,0.9799,0.65,0
3657066,0.0515,-0.1351,-0.9701,0.42,0.53,-0.09,0.9808,0.68,0
3657076,0.0524,-0.1345,-0.9699,0.48,0.53,-0.11,0.9806,0.72,0
3657086,0.0504,-0.1348,-0.9694,0.55,0.51,-0.12,0.9801,0.76,0
3657096,0.0507,-0.1342,-0.9703,0.64,0.48,-0.09,0.9809,0.80,0
3657106,0.0517,-0.1338,-0.9697,0.66,0.53,-0.11,0.9802,0.85,0
3657116,0.0515,-0.1337,-0.9696,0.64,0.51,-0.12,0.9802,0.82,0
3657126,0.0505,-0.1337,-0.9694,0.67,0.48,-0.12,0.9799,0.83,0
3657136,0.0502,-0.1353,-0.9692,0.60,0.48,-0.07,0.9799,0.78,0
3657146,0.0504,-0.1355,-0.9691,0.53,0.46,-0.11,0.9799,0.71,0
3657156,0.0521,-0.1344,-0.9701,0.53,0.51,-0.08,0.9808,0.73,0
3657166,0.0507,-0.1345,-0.9704,0.52,0.48,-0.10,0.9810,0.71,0
3657176,0.0515,-0.1349,-0.9692,0.54,0.51,-0.13,0.9799,0.75,0
3657186,0.0523,-0.1347,-0.9701,0.53,0.51,-0.11,0.9808,0.75,0
3657196,0.0497,-0.1343,-0.9705,0.53,0.52,-0.09,0.9811,0.75,0
3657206,0.0507,-0.1348,-0.9690,0.52,0.52,-0.11,0.9797,0.74,0
3657216,0.0518,-0.1338,-0.9688,0.56,0.47,-0.11,0.9794,0.74,0
3657226,0.0504,-0.1351,-0.9699,0.55,0.46,-0.14,0.9806,0.73,0
3657236,0.0517,-0.1353,-0.9696,0.55,0.54,-0.12,0.9804,0.78,0
3657246,0.0510,-0.1347,-0.9698,0.52,0.50,-0.11,0.9804,0.73,0
3657256,0.0512,-0.1335,-0.9700,0.55,0.53,-0.10,0.9805,0.77,0
3657266,0.0510,-0.1343,-0.9697,0.53,0.52,-0.10,0.9803,0.75,0
3657276,0.0507,-0.1338,-0.9692,0.60,0.47,-0.10,0.9797,0.77,0
3657286,0.0512,-0.1346,-0.9702,0.58,0.43,-0.09,0.9808,0.72,0
3657296,0.0514,-0.1348,-0.9693,0.59,0.43,-0.08,0.9800,0.73,0
3657306,0.0515,-0.1338,-0.9700,0.57,0.50,-0.08,0.9805,0.76,0
3657316,0.0510,-0.1338,-0.9701,0.56,0.51,-0.11,0.9806,0.76,0
3657326,0.0515,-0.1342,-0.9698,0.54,0.50,-0.11,0.9803,0.74,0
3657336,0.0509,-0.1343,-0.9699,0.52,0.48,-0.08,0.9805,0.71,0
3657346,0.0517,-0.1348,-0.9692,0.53,0.49,-0.10,0.9799,0.73,0
3657356,0.0507,-0.1362,-0.9690,0.53,0.47,-0.10,0.9799,0.72,0
3657366,0.0514,-0.1340,-0.9701,0.49,0.47,-0.09,0.9806,0.69,0
3657376,0.0516,-0.1351,-0.9704,0.50,0.50,-0.10,0.9811,0.71,0
3657386,0.0512,-0.1354,-0.9696,0.52,0.47,-0.12,0.9803,0.71,0
3657396,0.0510,-0.1342,-0.9694,0.51,0.47,-0.11,0.9800,0.70,0
3657406,0.0509,-0.1349,-0.9689,0.54,0.48,-0.11,0.9796,0.73,0
3657416,0.0507,-0.1338,-0.9699,0.57,0.53,-0.08,0.9804,0.78,0
3657426,0.0502,-0.1348,-0.9703,0.53,0.51,-0.10,0.9809,0.74,0
3657436,0.0512,-0.1346,-0.9708,0.55,0.50,-0.12,0.9814,0.75,0
3657446,0.0510,-0.1347,-0.9699,0.53,0.50,-0.11,0.9805,0.73,0
3657456,0.0508,-0.1343,-0.9706,0.54,0.49,-0.12,0.9812,0.74,0
3657466,0.0502,-0.1342,-0.9696,0.52,0.51,-0.09,0.9801,0.73,0
3657476,0.0521,-0.1342,-0.9699,0.52,0.50,-0.10,0.9806,0.72,0
3657486,0.0513,-0.1345,-0.9704,0.53,0.49,-0.11,0.9810,0.73,0
3657496,0.0516,-0.1338,-0.9700,0.55,0.50,-0.11,0.9805,0.75,0
3657506,0.0496,-0.1348,-0.9693,0.58,0.51,-0.09,0.9799,0.77,0
3657516,0.0506,-0.1339,-0.9694,0.60,0.53,-0.08,0.9800,0.80,0
3657526,0.0508,-0.1340,-0.9702,0.60,0.52,-0.04,0.9807,0.80,0
3657536,0.0514,-0.1354,-0.9702,0.57,0.48,-0.06,0.9810,0.75,0
3657546,0.0505,-0.1346,-0.9698,0.56,0.50,-0.07,0.9803,0.75,0
3657556,0.0509,-0.1351,-0.9694,0.51,0.49,-0.07,0.9801,0.71,0
3657566,0.0518,-0.1339,-0.9707,0.53,0.52,-0.12,0.9813,0.75,0
3657576,0.0504,-0.1342,-0.9701,0.48,0.53,-0.11,0.9806,0.72,0
3657586,0.0512,-0.1347,-0.9696,0.47,0.52,-0.11,0.9803,0.71,0
3657596,0.0509,-0.1337,-0.9694,0.49,0.53,-0.11,0.9799,0.73,0
3657606,0.0510,-0.1339,-0.9699,0.55,0.50,-0.10,0.9804,0.75,0
3657616,0.0501,-0.1345,-0.9695,0.56,0.52,-0.08,0.9801,0.77,0
3657626,0.0511,-0.1348,-0.9704,0.64,0.46,-0.12,0.9810,0.79,0
3657636,0.0502,-0.1336,-0.9700,0.67,0.52,-0.11,0.9804,0.86,0
3657646,0.0517,-0.1342,-0.9690,0.66,0.50,-0.12,0.9796,0.83,0
3657656,0.0519,-0.1345,-0.9698,0.63,0.49,-0.08,0.9805,0.80,0
3657666,0.0514,-0.1348,-0.9701,0.57,0.51,-0.10,0.9808,0.77,0
3657676,0.0516,-0.1349,-0.9696,0.46,0.48,-0.07,0.9803,0.67,0
3657686,0.0519,-0.1340,-0.9698,0.44,0.50,-0.11,0.9803,0.67,0
3657696,0.0503,-0.1344,-0.9695,0.45,0.53,-0.07,0.9801,0.70,0
3657706,0.0496,-0.1341,-0.9692,0.50,0.49,-0.07,0.9797,0.70,0
3657716,0.0511,-0.1351,-0.9701,0.48,0.51,-0.13,0.9807,0.71,0
3657726,0.0511,-0.1340,-0.9701,0.50,0.49,-0.11,0.9807,0.71,0
3657736,0.0510,-0.1345,-0.9697,0.53,0.47,-0.10,0.9803,0.71,0
3657746,0.0512,-0.1343,-0.9695,0.61,0.51,-0.07,0.9801,0.80,0
3657756,0.0523,-0.1344,-0.9696,0.60,0.53,-0.07,0.9803,0.80,0
3657766,0.0501,-0.1348,-0.9700,0.61,0.49,-0.11,0.9806,0.79,0
3657776,0.0513,-0.1346,-0.9689,0.58,0.47,-0.10,0.9795,0.75,0
3657786,0.0507,-0.1337,-0.9694,0.59,0.53,-0.12,0.9799,0.80,0
3657796,0.0519,-0.1348,-0.9710,0.59,0.52,-0.10,0.9817,0.79,0
3657806,0.0513,-0.1338,-0.9702,0.53,0.53,-0.08,0.9808,0.75,0
3657816,0.0512,-0.1344,-0.9693,0.53,0.47,-0.08,0.9799,0.71,0
3657826,0.0508,-0.1344,-0.9697,0.53,0.50,-0.11,0.9803,0.73,0
3657836,0.0504,-0.1335,-0.9695,0.51,0.53,-0.09,0.9799,0.74,0
3657846,0.0505,-0.1342,-0.9704,0.56,0.50,-0.11,0.9809,0.76,0
3657856,0.0505,-0.1343,-0.9701,0.53,0.49,-0.09,0.9806,0.73,0
3657866,0.0501,-0.1349,-0.9704,0.53,0.47,-0.11,0.9810,0.71,0
3657876,0.0507,-0.1352,-0.9693,0.54,0.50,-0.11,0.9800,0.75,0
3657886,0.0527,-0.1348,-0.9698,0.53,0.50,-0.07,0.9805,0.73,0
3657896,0.0511,-0.1345,-0.9698,0.53,0.48,-0.10,0.9804,0.73,0
3657906,0.0501,-0.1345,-0.9698,0.52,0.52,-0.11,0.9803,0.74,0
3657916,0.0517,-0.1353,-0.9702,0.50,0.48,-0.11,0.9810,0.70,0
3657926,0.0502,-0.1352,-0.9699,0.54,0.51,-0.07,0.9806,0.75,0
3657936,0.0511,-0.1345,-0.9694,0.60,0.45,-0.08,0.9801,0.75,0
3657946,0.0502,-0.1349,-0.9691,0.60,0.47,-0.11,0.9798,0.77,0
3657956,0.0510,-0.1344,-0.9695,0.60,0.51,-0.10,0.9801,0.79,0
3657966,0.0510,-0.1347,-0.9691,0.61,0.46,-0.09,0.9798,0.77,0
3657976,0.0512,-0.1342,-0.9696,0.54,0.49,-0.11,0.9801,0.74,0
3657986,0.0510,-0.1354,-0.9695,0.51,0.48,-0.11,0.9802,0.71,0
3657996,0.0507,-0.1356,-0.9692,0.49,0.49,-0.09,0.9799,0.70,0
3658006,0.0517,-0.1345,-0.9694,0.46,0.46,-0.11,0.9800,0.66,0
3658016,0.0510,-0.1352,-0.9701,0.50,0.47,-0.10,0.9808,0.69,0
3658026,0.0506,-0.1343,-0.9694,0.58,0.51,-0.12,0.9800,0.78,0
3658036,0.0512,-0.1345,-0.9696,0.61,0.51,-0.10,0.9802,0.80,0
3658046,0.0515,-0.1349,-0.9693,0.60,0.49,-0.12,0.9800,0.78,0
3658056,0.0507,-0.1354,-0.9698,0.58,0.52,-0.11,0.9805,0.78,0
3658066,0.0504,-0.1351,-0.9696,0.58,0.48,-0.12,0.9802,0.76,0
3658076,0.0510,-0.1343,-0.9694,0.58,0.51,-0.11,0.9800,0.78,0
3658086,0.0509,-0.1345,-0.9694,0.59,0.51,-0.07,0.9800,0.78,0
3658096,0.0513,-0.1342,-0.9702,0.54,0.48,-0.11,0.9808,0.73,0
3658106,0.0508,-0.1349,-0.9691,0.49,0.49,-0.10,0.9798,0.70,0
3658116,0.0514,-0.1342,-0.9701,0.46,0.49,-0.10,0.9806,0.68,0
3658126,0.0515,-0.1345,-0.9699,0.44,0.48,-0.10,0.9806,0.66,0
3658136,0.0512,-0.1342,-0.9693,0.53,0.48,-0.11,0.9799,0.73,0
3658146,0.0505,-0.1348,-0.9696,0.60,0.50,-0.08,0.9803,0.78,0
3658156,0.0499,-0.1345,-0.9694,0.63,0.49,-0.08,0.9800,0.80,0
3658166,0.0512,-0.1348,-0.9697,0.63,0.50,-0.11,0.9804,0.81,0
3658176,0.0507,-0.1346,-0.9686,0.70,0.48,-0.11,0.9792,0.86,0
3658186,0.0511,-0.1339,-0.9693,0.61,0.50,-0.09,0.9799,0.79,0
3658196,0.0502,-0.1345,-0.9699,0.49,0.50,-0.13,0.9805,0.71,0
3658206,0.0520,-0.1354,-0.9703,0.43,0.50,-0.13,0.9811,0.67,0
3658216,0.0512,-0.1348,-0.9693,0.41,0.50,-0.11,0.9800,0.66,0
3658226,0.0516,-0.1334,-0.9698,0.43,0.48,-0.13,0.9803,0.66,0
3658236,0.0504,-0.1340,-0.9693,0.49,0.52,-0.10,0.9798,0.72,0
3658246,0.0503,-0.1339,-0.9701,0.53,0.50,-0.11,0.9806,0.73,0
3658256,0.0509,-0.1346,-0.9701,0.60,0.51,-0.08,0.9807,0.79,0
3658266,0.0509,-0.1347,-0.9692,0.66,0.50,-0.07,0.9798,0.83,0
3658276,0.0502,-0.1348,-0.9702,0.71,0.51,-0.11,0.9808,0.88,0
3658286,0.0506,-0.1352,-0.9699,0.70,0.49,-0.07,0.9806,0.86,0
3658296,0.0513,-0.1346,-0.9698,0.65,0.46,-0.15,0.9804,0.81,0
3658306,0.0506,-0.1351,-0.9683,0.60,0.47,-0.10,0.9790,0.77,0
3658316,0.0506,-0.1353,-0.9694,0.51,0.49,-0.11,0.9801,0.71,0
3658326,0.0509,-0.1346,-0.9687,0.45,0.49,-0.09,0.9794,0.67,0
3658336,0.0506,-0.1334,-0.9701,0.41,0.51,-0.10,0.9805,0.66,0
3658346,0.0526,-0.1340,-0.9699,0.37,0.53,-0.12,0.9805,0.65,0
3658356,0.0520,-0.1349,-0.9698,0.42,0.49,-0.10,0.9805,0.65,0
3658366,0.0504,-0.1346,-0.9698,0.49,0.51,-0.08,0.9804,0.71,0
3658376,0.0504,-0.1339,-0.9702,0.53,0.51,-0.07,0.9807,0.73,0
3658386,0.0507,-0.1343,-0.9694,0.71,0.49,-0.09,0.9800,0.87,0
3658396,0.0519,-0.1345,-0.9696,0.79,0.42,-0.12,0.9802,0.90,0
3658406,0.0515,-0.1343,-0.9692,0.74,0.48,-0.11,0.9798,0.89,0
3658416,0.0509,-0.1343,-0.9682,0.64,0.51,-0.11,0.9788,0.82,0
