time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
95211,-0.1578,-0.9976,-0.0338,0.69,0.54,-0.13,1.0106,0.89,1
95221,-0.1582,-0.9973,-0.0344,0.53,0.52,-0.15,1.0103,0.75,1
95231,-0.1581,-0.9990,-0.0341,0.49,0.51,-0.14,1.0120,0.72,1
95241,-0.1574,-0.9984,-0.0337,0.60,0.52,-0.14,1.0113,0.80,1
95251,-0.1586,-0.9984,-0.0345,0.64,0.50,-0.12,1.0115,0.82,1
95261,-0.1577,-0.9984,-0.0337,0.59,0.49,-0.10,1.0113,0.77,1
95271,-0.1580,-0.9984,-0.0336,0.57,0.50,-0.10,1.0114,0.76,1
95281,-0.1568,-0.9982,-0.0349,0.58,0.52,-0.12,1.0110,0.78,1
95291,-0.1579,-0.9974,-0.0335,0.57,0.50,-0.16,1.0104,0.77,1
95301,-0.1587,-0.9974,-0.0342,0.55,0.46,-0.15,1.0106,0.74,1
95311,-0.1589,-0.9971,-0.0341,0.61,0.49,-0.13,1.0103,0.80,1
95321,-0.1591,-0.9976,-0.0343,0.66,0.51,-0.14,1.0108,0.84,1
95331,-0.1587,-0.9968,-0.0338,0.61,0.51,-0.10,1.0099,0.80,1
95341,-0.1573,-0.9971,-0.0341,0.63,0.53,-0.10,1.0100,0.83,1
95351,-0.1584,-0.9988,-0.0348,0.55,0.49,-0.15,1.0119,0.75,1
95361,-0.1583,-0.9971,-0.0348,0.53,0.50,-0.12,1.0102,0.74,1
95371,-0.1572,-0.9965,-0.0344,0.54,0.52,-0.13,1.0094,0.76,1
95381,-0.1574,-0.9987,-0.0350,0.53,0.49,-0.13,1.0116,0.74,1
95391,-0.1582,-0.9993,-0.0349,0.74,0.49,-0.11,1.0123,0.89,1
95401,-0.1585,-0.9991,-0.0338,0.78,0.48,-0.12,1.0122,0.92,1
95411,-0.1589,-0.9974,-0.0338,0.65,0.53,-0.15,1.0105,0.85,1
95421,-0.1579,-0.9979,-0.0335,0.55,0.49,-0.12,1.0109,0.75,1
95431,-0.1590,-0.9974,-0.0339,0.60,0.53,-0.13,1.0105,0.81,1
95441,-0.1579,-0.9982,-0.0340,0.60,0.51,-0.10,1.0112,0.79,1
95451,-0.1578,-0.9981,-0.0343,0.61,0.52,-0.13,1.0111,0.81,1
95461,-0.1585,-0.9977,-0.0343,0.57,0.51,-0.16,1.0108,0.78,1
95471,-0.1581,-0.9987,-0.0352,0.60,0.52,-0.14,1.0117,0.80,1
95481,-0.1583,-0.9968,-0.0350,0.73,0.56,-0.11,1.0099,0.92,1
95491,-0.1567,-0.9984,-0.0339,0.75,0.51,-0.11,1.0112,0.91,1
95501,-0.1579,-0.9977,-0.0331,0.60,0.52,-0.10,1.0106,0.80,1
95511,-0.1575,-0.9963,-0.0341,0.48,0.52,-0.16,1.0093,0.72,1
95521,-0.1578,-0.9978,-0.0348,0.48,0.52,-0.17,1.0108,0.73,1
95531,-0.1588,-0.9973,-0.0340,0.61,0.53,-0.08,1.0104,0.81,1
95541,-0.1580,-0.9968,-0.0343,0.63,0.48,-0.11,1.0098,0.80,1
95551,-0.1588,-0.9975,-0.0347,0.47,0.50,-0.18,1.0107,0.71,1
95561,-0.1584,-0.9976,-0.0347,0.54,0.54,-0.13,1.0106,0.78,1
95571,-0.1582,-0.9975,-0.0353,0.62,0.51,-0.12,1.0106,0.81,1
95581,-0.1573,-0.9980,-0.0347,0.67,0.55,-0.09,1.0109,0.87,1
95591,-0.1585,-0.9972,-0.0339,0.70,0.52,-0.09,1.0103,0.87,1
95601,-0.1574,-0.9987,-0.0336,0.60,0.55,-0.14,1.0115,0.83,1
95611,-0.1581,-0.9996,-0.0342,0.60,0.48,-0.11,1.0126,0.78,1
95621,-0.1585,-0.9979,-0.0347,0.63,0.52,-0.13,1.0110,0.83,1
95631,-0.1570,-0.9983,-0.0339,0.62,0.50,-0.14,1.0111,0.81,1
95641,-0.1573,-0.9975,-0.0336,0.56,0.48,-0.12,1.0104,0.75,1
95651,-0.1587,-0.9981,-0.0337,0.54,0.54,-0.13,1.0112,0.78,1
95661,-0.1568,-0.9985,-0.0343,0.56,0.49,-0.15,1.0113,0.76,1
95671,-0.1573,-0.9970,-0.0340,0.64,0.49,-0.10,1.0099,0.81,1
95681,-0.1582,-0.9988,-0.0340,0.68,0.49,-0.12,1.0119,0.85,1
95691,-0.1578,-0.9995,-0.0346,0.55,0.46,-0.15,1.0125,0.73,1
95701,-0.1575,-0.9979,-0.0345,0.53,0.51,-0.15,1.0108,0.75,1
95711,-0.1583,-0.9985,-0.0343,0.59,0.52,-0.11,1.0116,0.79,1
95721,-0.1581,-0.9973,-0.0339,0.62,0.52,-0.08,1.0103,0.81,1
95731,-0.1592,-0.9968,-0.0338,0.60,0.53,-0.13,1.0100,0.81,1
95741,-0.1580,-0.9973,-0.0346,0.52,0.48,-0.12,1.0103,0.72,1
95751,-0.1575,-0.9977,-0.0344,0.60,0.53,-0.11,1.0107,0.81,1
95761,-0.1580,-0.9973,-0.0340,0.71,0.47,-0.11,1.0103,0.86,1
95771,-0.1572,-0.9968,-0.0338,0.63,0.46,-0.14,1.0097,0.79,1
95781,-0.1585,-0.9974,-0.0341,0.53,0.53,-0.14,1.0105,0.77,1
95791,-0.1583,-0.9988,-0.0333,0.63,0.50,-0.12,1.0118,0.81,1
95801,-0.1578,-0.9982,-0.0340,0.66,0.53,-0.09,1.0111,0.84,1
95811,-0.1582,-0.9981,-0.0342,0.57,0.56,-0.06,1.0111,0.80,1
95821,-0.1578,-0.9977,-0.0349,0.53,0.49,-0.13,1.0107,0.73,1
95831,-0.1581,-0.9976,-0.0349,0.57,0.50,-0.11,1.0106,0.76,1
95841,-0.1585,-0.9971,-0.0337,0.67,0.52,-0.15,1.0102,0.86,1
95851,-0.1565,-0.9971,-0.0340,0.59,0.51,-0.07,1.0099,0.78,1
95861,-0.1559,-0.9996,-0.0352,0.46,0.48,-0.18,1.0123,0.69,1
95871,-0.1576,-1.0089,-0.0365,0.78,0.49,-0.15,1.0218,0.93,1
95881,-0.1575,-1.0049,-0.0303,1.40,0.48,0.11,1.0177,1.48,1
95891,-0.1617,-1.0014,-0.0246,0.80,0.39,0.11,1.0147,0.89,1
95901,-0.1618,-1.0041,-0.0253,-0.14,0.50,-0.22,1.0174,0.56,1
95911,-0.1619,-0.9918,-0.0343,-0.56,0.46,-0.18,1.0055,0.74,1
95921,-0.1601,-0.9966,-0.0471,-1.20,0.73,-0.59,1.0105,1.52,1
95931,-0.1553,-0.9945,-0.0471,0.16,0.69,-0.25,1.0077,0.75,1
95941,-0.1505,-0.9879,-0.0402,0.90,0.60,0.01,1.0001,1.08,1
95951,-0.1484,-0.9900,-0.0365,0.99,0.57,0.02,1.0017,1.14,1
95961,-0.1504,-0.9895,-0.0316,1.38,0.41,0.11,1.0014,1.45,1
95971,-0.1588,-1.0016,-0.0340,1.57,0.32,0.04,1.0147,1.60,1
95981,-0.1614,-0.9991,-0.0332,1.41,0.42,-0.04,1.0126,1.47,1
95991,-0.1645,-0.9736,-0.0295,-0.08,0.25,0.26,0.9878,0.37,1
96001,-0.1629,-1.0204,-0.0406,-0.52,0.69,-0.83,1.0341,1.20,1
96011,-0.1646,-1.0453,-0.0488,2.47,0.48,0.18,1.0593,2.52,1
96021,-0.1589,-0.9890,-0.0140,4.53,0.30,0.98,1.0017,4.65,1
96031,-0.1578,-0.9651,-0.0093,-1.77,0.47,-0.30,0.9780,1.85,1
96041,-0.1521,-0.9838,-0.0350,-4.61,0.95,-1.39,0.9961,4.91,1
96051,-0.1533,-1.0041,-0.0557,-0.04,0.46,-0.25,1.0172,0.52,1
96061,-0.1599,-1.0518,-0.0557,4.66,0.46,0.07,1.0653,4.68,1
96071,-0.1628,-1.0215,-0.0331,4.53,0.29,0.81,1.0349,4.61,1
96081,-0.1579,-0.9251,-0.0023,-1.37,0.29,0.51,0.9384,1.49,1
96091,-0.1557,-0.9328,-0.0227,-8.08,0.84,-1.48,0.9460,8.25,1
96101,-0.1488,-1.0400,-0.0665,-2.04,1.13,-1.70,1.0527,2.88,1
96111,-0.1634,-1.0553,-0.0401,8.65,0.12,1.32,1.0686,8.75,1
96121,-0.1685,-1.0409,-0.0219,2.86,0.99,0.04,1.0547,3.03,1
96131,-0.1643,-0.9276,0.0121,-2.84,0.13,0.74,0.9421,2.93,1
96141,-0.1624,-0.9058,0.0055,-7.41,0.57,-1.15,0.9203,7.52,1
96151,-0.1537,-1.0216,-0.0602,-3.99,1.58,-2.68,1.0348,5.06,1
96161,-0.1472,-1.0502,-0.0847,7.33,0.72,0.79,1.0638,7.41,1
96171,-0.1534,-1.0541,-0.0566,9.35,-0.10,1.34,1.0668,9.44,1
96181,-0.1593,-1.0193,-0.0288,1.53,1.02,0.06,1.0320,1.84,1
96191,-0.1574,-0.9165,0.0023,-5.16,0.03,0.43,0.9299,5.18,1
96201,-0.1628,-0.9221,-0.0020,-5.57,0.63,-1.07,0.9364,5.71,1
96211,-0.1592,-1.0140,-0.0507,-0.55,1.08,-1.34,1.0276,1.80,1
96221,-0.1571,-1.0516,-0.0618,9.39,0.21,1.01,1.0650,9.44,1
96231,-0.1617,-1.0381,-0.0453,7.81,0.03,1.31,1.0516,7.91,1
96241,-0.1599,-1.0126,-0.0340,-2.72,0.67,-0.81,1.0257,2.92,1
96251,-0.1585,-0.9613,-0.0212,-6.27,0.60,-0.60,0.9746,6.33,1
96261,-0.1601,-0.9411,-0.0116,-2.56,0.54,-0.18,0.9547,2.62,1
96271,-0.1557,-1.0110,-0.0334,2.52,0.96,-0.84,1.0235,2.83,1
96281,-0.1603,-1.0452,-0.0458,7.66,0.24,0.98,1.0584,7.72,1
96291,-0.1548,-1.0101,-0.0332,5.66,0.16,0.67,1.0225,5.70,1
96301,-0.1546,-0.9772,-0.0416,-5.06,0.71,-0.93,0.9902,5.19,1
96311,-0.1537,-0.9580,-0.0386,-1.08,0.53,0.04,0.9711,1.20,1
96321,-0.1618,-1.0107,-0.0466,3.96,0.53,0.08,1.0247,3.99,1
96331,-0.1604,-1.0340,-0.0420,6.54,0.42,0.46,1.0472,6.57,1
96341,-0.1618,-0.9957,-0.0193,3.93,-0.01,0.97,1.0089,4.05,1
96351,-0.1618,-0.9996,-0.0213,-2.61,0.81,-0.90,1.0128,2.87,1
96361,-0.1571,-1.0004,-0.0336,-3.16,0.67,-0.77,1.0132,3.32,1
96371,-0.1591,-0.9866,-0.0246,1.85,0.36,0.32,0.9996,1.91,1
96381,-0.1596,-0.9966,-0.0337,1.40,0.62,-0.24,1.0098,1.55,1
96391,-0.1593,-1.0152,-0.0463,0.24,0.60,-0.57,1.0287,0.86,1
96401,-0.1581,-0.9880,-0.0393,0.00,0.48,0.09,1.0014,0.49,1
96411,-0.1542,-0.9858,-0.0385,-1.04,0.81,-0.47,0.9985,1.40,1
96421,-0.1533,-1.0019,-0.0366,0.85,0.56,0.04,1.0142,1.02,1
96431,-0.1535,-0.9871,-0.0216,3.44,0.26,0.69,0.9992,3.52,1
96441,-0.1596,-0.9978,-0.0263,1.40,0.46,-0.10,1.0108,1.48,1
96451,-0.1635,-1.0166,-0.0385,-0.39,0.46,-0.53,1.0304,0.80,1
96461,-0.1635,-0.9946,-0.0351,0.04,0.40,-0.08,1.0086,0.41,1
96471,-0.1618,-0.9931,-0.0368,-0.18,0.56,-0.29,1.0069,0.65,1
96481,-0.1590,-1.0084,-0.0354,0.94,0.63,-0.16,1.0215,1.14,1
96491,-0.1549,-0.9960,-0.0243,2.53,0.42,0.44,1.0083,2.60,1
96501,-0.1551,-1.0024,-0.0347,0.84,0.62,-0.62,1.0150,1.22,1
96511,-0.1566,-0.9900,-0.0368,-0.39,0.45,-0.20,1.0030,0.63,1
96521,-0.1575,-0.9899,-0.0402,-0.01,0.53,-0.23,1.0031,0.57,1
96531,-0.1593,-1.0034,-0.0429,0.81,0.52,-0.18,1.0169,0.98,1
96541,-0.1609,-0.9968,-0.0351,1.89,0.40,0.20,1.0103,1.94,1
96551,-0.1607,-0.9927,-0.0311,0.95,0.56,-0.26,1.0061,1.13,1
96561,-0.1617,-1.0057,-0.0346,0.04,0.58,-0.48,1.0192,0.75,1
96571,-0.1607,-1.0034,-0.0303,1.38,0.46,0.07,1.0167,1.46,1
96581,-0.1587,-0.9987,-0.0245,1.56,0.51,0.03,1.0115,1.64,1
96591,-0.1576,-1.0101,-0.0281,0.59,0.48,-0.25,1.0227,0.80,1
96601,-0.1580,-0.9973,-0.0281,0.10,0.46,-0.20,1.0101,0.51,1
96611,-0.1590,-0.9874,-0.0334,-1.25,0.65,-0.64,1.0007,1.55,1
96621,-0.1582,-0.9965,-0.0446,-1.30,0.72,-0.73,1.0099,1.66,1
96631,-0.1576,-0.9949,-0.0431,0.95,0.54,-0.08,1.0082,1.09,1
96641,-0.1568,-0.9951,-0.0368,2.00,0.53,0.14,1.0081,2.08,1
96651,-0.1564,-1.0015,-0.0327,1.38,0.53,-0.09,1.0142,1.48,1
96661,-0.1572,-0.9960,-0.0283,0.67,0.48,-0.27,1.0088,0.87,1
96671,-0.1599,-0.9912,-0.0304,-0.09,0.53,-0.46,1.0044,0.70,1
96681,-0.1601,-0.9976,-0.0373,0.07,0.51,-0.60,1.0110,0.79,1
96691,-0.1592,-1.0018,-0.0328,1.07,0.52,-0.32,1.0149,1.23,1
96701,-0.1572,-1.0030,-0.0312,0.54,0.57,-0.26,1.0158,0.83,1
96711,-0.1581,-1.0012,-0.0296,-0.02,0.62,-0.36,1.0141,0.72,1
96721,-0.1568,-0.9951,-0.0304,0.26,0.58,-0.05,1.0079,0.64,1
96731,-0.1607,-0.9876,-0.0298,0.38,0.50,-0.37,1.0011,0.72,1
96741,-0.1588,-1.0079,-0.0401,0.25,0.85,-0.36,1.0211,0.95,1
96751,-0.1591,-0.9971,-0.0341,0.83,0.21,0.22,1.0103,0.88,1
96761,-0.1564,-1.0037,-0.0338,0.30,0.74,-0.41,1.0163,0.90,1
96771,-0.1592,-0.9966,-0.0392,-0.37,0.37,-0.13,1.0100,0.54,1
96781,-0.1578,-0.9898,-0.0318,0.80,0.60,-0.29,1.0028,1.04,1
96791,-0.1582,-0.9929,-0.0373,0.44,0.49,0.00,1.0061,0.66,1
96801,-0.1548,-1.0049,-0.0321,1.80,0.51,-0.07,1.0173,1.87,1
96811,-0.1559,-1.0010,-0.0307,1.62,0.45,0.34,1.0136,1.71,1
96821,-0.1558,-1.0015,-0.0280,0.69,0.54,-0.13,1.0140,0.89,1
96831,-0.1576,-0.9962,-0.0325,-0.85,0.55,-0.43,1.0091,1.10,1
96841,-0.1596,-0.9920,-0.0361,-0.57,0.55,-0.41,1.0054,0.89,1
96851,-0.1595,-0.9926,-0.0402,0.13,0.54,-0.20,1.0061,0.59,1
96861,-0.1583,-1.0043,-0.0395,1.19,0.53,-0.01,1.0174,1.30,1
96871,-0.1590,-1.0049,-0.0345,1.65,0.50,0.19,1.0180,1.74,1
96881,-0.1572,-0.9977,-0.0305,0.92,0.53,0.00,1.0105,1.06,1
