time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
7303456,-0.0215,-1.0040,-0.0965,0.52,0.47,-0.09,1.0088,0.71,0
7303466,-0.0201,-1.0035,-0.0968,0.52,0.50,-0.11,1.0083,0.73,0
7303476,-0.0209,-1.0048,-0.0968,0.58,0.49,-0.15,1.0096,0.77,0
7303486,-0.0209,-1.0041,-0.0968,0.57,0.46,-0.13,1.0090,0.74,0
7303496,-0.0204,-1.0047,-0.0966,0.54,0.46,-0.11,1.0095,0.72,0
7303506,-0.0215,-1.0052,-0.0963,0.54,0.46,-0.09,1.0101,0.72,0
7303516,-0.0210,-1.0034,-0.0973,0.56,0.52,-0.12,1.0083,0.77,0
7303526,-0.0216,-1.0050,-0.0971,0.60,0.46,-0.11,1.0099,0.76,0
7303536,-0.0199,-1.0048,-0.0965,0.56,0.50,-0.11,1.0096,0.76,0
7303546,-0.0215,-1.0036,-0.0968,0.56,0.54,-0.11,1.0085,0.79,0
7303556,-0.0198,-1.0048,-0.0968,0.52,0.49,-0.11,1.0096,0.72,0
7303566,-0.0209,-1.0027,-0.0973,0.55,0.50,-0.11,1.0077,0.75,0
7303576,-0.0196,-1.0046,-0.0974,0.54,0.50,-0.10,1.0095,0.74,0
7303586,-0.0205,-1.0036,-0.0979,0.49,0.53,-0.06,1.0086,0.73,0
7303596,-0.0206,-1.0048,-0.0974,0.57,0.43,-0.09,1.0097,0.72,0
7303606,-0.0199,-1.0051,-0.0970,0.56,0.45,-0.11,1.0100,0.73,0
7303616,-0.0212,-1.0046,-0.0971,0.54,0.51,-0.09,1.0095,0.75,0
7303626,-0.0204,-1.0047,-0.0971,0.53,0.49,-0.09,1.0096,0.72,0
7303636,-0.0201,-1.0040,-0.0971,0.54,0.50,-0.13,1.0089,0.75,0
7303646,-0.0201,-1.0044,-0.0963,0.53,0.48,-0.09,1.0093,0.72,0
7303656,-0.0214,-1.0043,-0.0958,0.53,0.50,-0.10,1.0091,0.74,0
7303666,-0.0194,-1.0043,-0.0960,0.56,0.52,-0.09,1.0091,0.77,0
7303676,-0.0205,-1.0043,-0.0968,0.58,0.48,-0.09,1.0091,0.76,0
7303686,-0.0213,-1.0052,-0.0980,0.56,0.48,-0.08,1.0102,0.74,0
7303696,-0.0222,-1.0043,-0.0976,0.56,0.52,-0.07,1.0092,0.76,0
7303706,-0.0218,-1.0043,-0.0972,0.54,0.48,-0.08,1.0092,0.73,0
7303716,-0.0207,-1.0035,-0.0963,0.55,0.49,-0.11,1.0083,0.74,0
7303726,-0.0195,-1.0041,-0.0970,0.59,0.49,-0.09,1.0089,0.77,0
7303736,-0.0203,-1.0037,-0.0973,0.54,0.49,-0.09,1.0086,0.74,0
7303746,-0.0207,-1.0042,-0.0964,0.54,0.50,-0.08,1.0090,0.74,0
7303756,-0.0209,-1.0038,-0.0970,0.53,0.47,-0.11,1.0087,0.72,0
7303766,-0.0206,-1.0043,-0.0967,0.56,0.51,-0.11,1.0091,0.76,0
7303776,-0.0198,-1.0053,-0.0964,0.58,0.51,-0.11,1.0101,0.78,0
7303786,-0.0210,-1.0037,-0.0963,0.60,0.49,-0.11,1.0086,0.78,0
7303796,-0.0201,-1.0044,-0.0976,0.57,0.46,-0.09,1.0093,0.74,0
7303806,-0.0199,-1.0043,-0.0978,0.57,0.48,-0.08,1.0093,0.75,0
7303816,-0.0216,-1.0040,-0.0976,0.54,0.52,-0.13,1.0090,0.76,0
7303826,-0.0220,-1.0030,-0.0965,0.61,0.47,-0.10,1.0079,0.78,0
7303836,-0.0200,-1.0044,-0.0971,0.53,0.44,-0.10,1.0093,0.70,0
7303846,-0.0218,-1.0032,-0.0977,0.53,0.48,-0.08,1.0082,0.72,0
7303856,-0.0205,-1.0043,-0.0971,0.60,0.48,-0.07,1.0092,0.77,0
7303866,-0.0202,-1.0040,-0.0976,0.56,0.52,-0.12,1.0089,0.77,0
7303876,-0.0202,-1.0050,-0.0971,0.57,0.47,-0.09,1.0099,0.74,0
7303886,-0.0211,-1.0045,-0.0976,0.54,0.46,-0.09,1.0095,0.71,0
7303896,-0.0196,-1.0041,-0.0979,0.59,0.50,-0.11,1.0090,0.78,0
7303906,-0.0217,-1.0052,-0.0968,0.57,0.50,-0.08,1.0101,0.76,0
7303916,-0.0202,-1.0037,-0.0964,0.56,0.47,-0.11,1.0085,0.74,0
7303926,-0.0205,-1.0029,-0.0977,0.55,0.50,-0.09,1.0078,0.75,0
7303936,-0.0205,-1.0044,-0.0977,0.58,0.53,-0.10,1.0093,0.79,0
7303946,-0.0202,-1.0040,-0.0976,0.54,0.52,-0.11,1.0090,0.76,0
7303956,-0.0204,-1.0041,-0.0975,0.55,0.50,-0.04,1.0091,0.74,0
7303966,-0.0215,-1.0045,-0.0967,0.54,0.49,-0.09,1.0094,0.74,0
7303976,-0.0206,-1.0038,-0.0967,0.56,0.48,-0.11,1.0087,0.75,0
7303986,-0.0212,-1.0044,-0.0967,0.53,0.53,-0.10,1.0093,0.76,0
7303996,-0.0215,-1.0043,-0.0968,0.59,0.46,-0.10,1.0092,0.75,0
7304006,-0.0196,-1.0049,-0.0958,0.58,0.53,-0.08,1.0097,0.78,0
7304016,-0.0215,-1.0032,-0.0973,0.58,0.51,-0.11,1.0082,0.78,0
7304026,-0.0215,-1.0037,-0.0962,0.59,0.50,-0.07,1.0085,0.77,0
7304036,-0.0206,-1.0048,-0.0974,0.57,0.46,-0.11,1.0097,0.74,0
7304046,-0.0205,-1.0037,-0.0977,0.59,0.46,-0.08,1.0087,0.75,0
7304056,-0.0203,-1.0038,-0.0980,0.54,0.44,-0.08,1.0088,0.70,0
7304066,-0.0210,-1.0038,-0.0971,0.56,0.48,-0.12,1.0087,0.75,0
7304076,-0.0204,-1.0032,-0.0976,0.59,0.48,-0.11,1.0081,0.77,0
7304086,-0.0200,-1.0055,-0.0969,0.60,0.48,-0.12,1.0103,0.78,0
7304096,-0.0212,-1.0036,-0.0967,0.61,0.47,-0.10,1.0085,0.78,0
7304106,-0.0210,-1.0040,-0.0972,0.54,0.44,-0.10,1.0089,0.70,0
7304116,-0.0218,-1.0044,-0.0967,0.55,0.45,-0.12,1.0093,0.72,0
7304126,-0.0209,-1.0043,-0.0972,0.60,0.50,-0.09,1.0092,0.78,0
7304136,-0.0213,-1.0039,-0.0981,0.61,0.50,-0.12,1.0089,0.80,0
7304146,-0.0209,-1.0034,-0.0964,0.53,0.46,-0.13,1.0082,0.72,0
7304156,-0.0223,-1.0043,-0.0982,0.53,0.47,-0.11,1.0094,0.72,0
7304166,-0.0220,-1.0054,-0.0971,0.56,0.50,-0.10,1.0103,0.76,0
7304176,-0.0209,-1.0038,-0.0977,0.53,0.46,-0.13,1.0087,0.72,0
7304186,-0.0199,-1.0039,-0.0968,0.56,0.47,-0.12,1.0087,0.74,0
7304196,-0.0209,-1.0046,-0.0975,0.55,0.46,-0.11,1.0096,0.72,0
7304206,-0.0202,-1.0050,-0.0970,0.55,0.48,-0.11,1.0099,0.74,0
7304216,-0.0202,-1.0049,-0.0971,0.60,0.51,-0.10,1.0098,0.79,0
7304226,-0.0208,-1.0030,-0.0972,0.58,0.47,-0.07,1.0080,0.75,0
7304236,-0.0211,-1.0035,-0.0967,0.52,0.47,-0.11,1.0083,0.71,0
7304246,-0.0210,-1.0032,-0.0972,0.57,0.54,-0.07,1.0081,0.79,0
7304256,-0.0204,-1.0033,-0.0976,0.52,0.54,-0.08,1.0082,0.75,0
7304266,-0.0196,-1.0042,-0.0970,0.54,0.47,-0.11,1.0091,0.73,0
7304276,-0.0204,-1.0049,-0.0975,0.54,0.45,-0.08,1.0099,0.71,0
7304286,-0.0207,-1.0049,-0.0975,0.53,0.44,-0.07,1.0099,0.69,0
7304296,-0.0210,-1.0030,-0.0963,0.56,0.48,-0.07,1.0078,0.74,0
7304306,-0.0213,-1.0046,-0.0957,0.56,0.46,-0.08,1.0093,0.73,0
7304316,-0.0221,-1.0036,-0.0968,0.56,0.49,-0.10,1.0085,0.75,0
7304326,-0.0200,-1.0038,-0.0966,0.55,0.49,-0.11,1.0086,0.74,0
7304336,-0.0212,-1.0036,-0.0970,0.54,0.51,-0.12,1.0085,0.75,0
7304346,-0.0211,-1.0046,-0.0974,0.53,0.48,-0.12,1.0096,0.73,0
7304356,-0.0204,-1.0043,-0.0971,0.53,0.50,-0.10,1.0092,0.74,0
7304366,-0.0214,-1.0048,-0.0965,0.53,0.50,-0.10,1.0096,0.74,0
7304376,-0.0212,-1.0046,-0.0976,0.52,0.49,-0.09,1.0096,0.72,0
7304386,-0.0204,-1.0043,-0.0979,0.52,0.51,-0.10,1.0093,0.73,0
7304396,-0.0211,-1.0041,-0.0975,0.57,0.48,-0.11,1.0091,0.75,0
7304406,-0.0206,-1.0056,-0.0969,0.59,0.44,-0.09,1.0105,0.74,0
7304416,-0.0205,-1.0046,-0.0972,0.54,0.45,-0.12,1.0095,0.71,0
7304426,-0.0201,-1.0041,-0.0967,0.60,0.48,-0.07,1.0090,0.77,0
7304436,-0.0213,-1.0046,-0.0972,0.55,0.48,-0.11,1.0095,0.74,0
7304446,-0.0219,-1.0036,-0.0960,0.50,0.50,-0.09,1.0084,0.71,0
7304456,-0.0209,-1.0052,-0.0963,0.56,0.46,-0.04,1.0101,0.73,0
7304466,-0.0195,-1.0042,-0.0971,0.53,0.52,-0.05,1.0091,0.74,0
7304476,-0.0204,-1.0047,-0.0969,0.53,0.53,-0.08,1.0096,0.76,0
7304486,-0.0195,-1.0028,-0.0974,0.53,0.46,-0.09,1.0077,0.71,0
7304496,-0.0204,-1.0040,-0.0974,0.57,0.52,-0.09,1.0089,0.77,0
7304506,-0.0214,-1.0048,-0.0970,0.53,0.49,-0.09,1.0097,0.73,0
7304516,-0.0210,-1.0042,-0.0971,0.57,0.46,-0.10,1.0091,0.74,0
7304526,-0.0202,-1.0038,-0.0975,0.58,0.51,-0.09,1.0087,0.77,0
7304536,-0.0191,-1.0047,-0.0967,0.59,0.53,-0.11,1.0095,0.80,0
7304546,-0.0205,-1.0032,-0.0963,0.56,0.52,-0.08,1.0081,0.77,0
7304556,-0.0204,-1.0055,-0.0968,0.56,0.48,-0.10,1.0103,0.74,0
7304566,-0.0212,-1.0033,-0.0963,0.57,0.48,-0.09,1.0081,0.75,0
7304576,-0.0202,-1.0043,-0.0974,0.55,0.46,-0.10,1.0092,0.72,0
7304586,-0.0202,-1.0037,-0.0974,0.55,0.46,-0.10,1.0086,0.72,0
7304596,-0.0202,-1.0040,-0.0968,0.55,0.49,-0.12,1.0088,0.75,0
7304606,-0.0215,-1.0048,-0.0977,0.54,0.48,-0.10,1.0098,0.73,0
7304616,-0.0209,-1.0040,-0.0970,0.54,0.48,-0.08,1.0089,0.73,0
7304626,-0.0214,-1.0039,-0.0969,0.54,0.52,-0.07,1.0088,0.75,0
7304636,-0.0206,-1.0038,-0.0979,0.53,0.50,-0.10,1.0088,0.74,0
7304646,-0.0207,-1.0047,-0.0967,0.57,0.52,-0.12,1.0095,0.78,0
7304656,-0.0201,-1.0044,-0.0964,0.55,0.46,-0.11,1.0093,0.73,0
7304666,-0.0200,-1.0032,-0.0964,0.55,0.50,-0.08,1.0080,0.75,0
7304676,-0.0198,-1.0043,-0.0963,0.56,0.46,-0.05,1.0091,0.73,0
7304686,-0.0212,-1.0034,-0.0966,0.53,0.48,-0.06,1.0082,0.71,0
7304696,-0.0205,-1.0038,-0.0966,0.53,0.47,-0.09,1.0086,0.72,0
7304706,-0.0205,-1.0046,-0.0963,0.55,0.50,-0.11,1.0094,0.75,0
7304716,-0.0207,-1.0034,-0.0977,0.54,0.50,-0.12,1.0083,0.75,0
7304726,-0.0204,-1.0046,-0.0973,0.55,0.46,-0.12,1.0095,0.73,0
7304736,-0.0199,-1.0034,-0.0972,0.56,0.47,-0.09,1.0083,0.74,0
7304746,-0.0209,-1.0041,-0.0970,0.56,0.50,-0.09,1.0090,0.75,0
7304756,-0.0205,-1.0038,-0.0970,0.57,0.50,-0.07,1.0087,0.76,0
7304766,-0.0187,-1.0044,-0.0973,0.58,0.46,-0.11,1.0093,0.75,0
7304776,-0.0201,-1.0041,-0.0960,0.53,0.45,-0.09,1.0089,0.70,0
7304786,-0.0199,-1.0039,-0.0958,0.51,0.47,-0.11,1.0087,0.70,0
7304796,-0.0202,-1.0030,-0.0965,0.56,0.53,-0.13,1.0079,0.78,0
7304806,-0.0207,-1.0045,-0.0979,0.58,0.53,-0.10,1.0095,0.79,0
7304816,-0.0203,-1.0043,-0.0977,0.53,0.52,-0.09,1.0093,0.74,0
7304826,-0.0217,-1.0034,-0.0985,0.53,0.50,-0.10,1.0084,0.73,0
7304836,-0.0205,-1.0044,-0.0977,0.54,0.47,-0.09,1.0094,0.72,0
7304846,-0.0209,-1.0046,-0.0972,0.54,0.47,-0.08,1.0095,0.72,0
7304856,-0.0215,-1.0047,-0.0972,0.57,0.47,-0.07,1.0096,0.74,0
7304866,-0.0220,-1.0046,-0.0977,0.59,0.47,-0.09,1.0095,0.76,0
7304876,-0.0213,-1.0036,-0.0963,0.58,0.47,-0.09,1.0084,0.75,0
7304886,-0.0205,-1.0051,-0.0954,0.55,0.50,-0.12,1.0098,0.75,0
7304896,-0.0201,-1.0037,-0.0970,0.56,0.49,-0.10,1.0085,0.75,0
7304906,-0.0198,-1.0046,-0.0969,0.58,0.49,-0.09,1.0094,0.76,0
7304916,-0.0212,-1.0052,-0.0973,0.57,0.49,-0.05,1.0102,0.75,0
7304926,-0.0216,-1.0047,-0.0970,0.59,0.49,-0.09,1.0096,0.77,0
7304936,-0.0204,-1.0040,-0.0966,0.60,0.47,-0.11,1.0089,0.77,0
7304946,-0.0207,-1.0035,-0.0970,0.57,0.46,-0.11,1.0084,0.74,0
7304956,-0.0208,-1.0051,-0.0974,0.54,0.48,-0.11,1.0100,0.73,0
7304966,-0.0210,-1.0044,-0.0971,0.54,0.47,-0.09,1.0093,0.72,0
7304976,-0.0210,-1.0041,-0.0969,0.55,0.46,-0.11,1.0090,0.72,0
7304986,-0.0205,-1.0045,-0.0959,0.56,0.47,-0.13,1.0093,0.74,0
7304996,-0.0202,-1.0037,-0.0965,0.56,0.50,-0.14,1.0085,0.76,0
7305006,-0.0204,-1.0041,-0.0964,0.60,0.51,-0.07,1.0090,0.79,0
7305016,-0.0198,-1.0032,-0.0971,0.55,0.48,-0.11,1.0080,0.74,0
7305026,-0.0202,-1.0037,-0.0967,0.54,0.52,-0.09,1.0085,0.75,0
7305036,-0.0203,-1.0044,-0.0970,0.57,0.46,-0.10,1.0093,0.74,0
7305046,-0.0203,-1.0028,-0.0973,0.58,0.49,-0.11,1.0077,0.77,0
7305056,-0.0199,-1.0047,-0.0971,0.54,0.50,-0.08,1.0096,0.74,0
7305066,-0.0205,-1.0037,-0.0974,0.53,0.48,-0.08,1.0086,0.72,0
7305076,-0.0196,-1.0044,-0.0965,0.56,0.47,-0.06,1.0092,0.74,0
7305086,-0.0207,-1.0037,-0.0974,0.55,0.52,-0.11,1.0086,0.76,0
7305096,-0.0200,-1.0038,-0.0967,0.54,0.49,-0.11,1.0087,0.74,0
7305106,-0.0195,-1.0035,-0.0969,0.60,0.50,-0.11,1.0084,0.78,0
7305116,-0.0217,-1.0035,-0.0967,0.55,0.50,-0.07,1.0084,0.75,0
7305126,-0.0213,-1.0055,-0.0974,0.52,0.52,-0.09,1.0104,0.74,0
7305136,-0.0200,-1.0046,-0.0981,0.53,0.48,-0.11,1.0096,0.72,0
7305146,-0.0202,-1.0044,-0.0963,0.59,0.51,-0.07,1.0093,0.78,0
7305156,-0.0203,-1.0046,-0.0972,0.53,0.49,-0.11,1.0095,0.73,0
7305166,-0.0210,-1.0045,-0.0976,0.55,0.51,-0.09,1.0095,0.75,0
7305176,-0.0196,-1.0035,-0.0968,0.57,0.52,-0.12,1.0084,0.78,0
7305186,-0.0212,-1.0041,-0.0973,0.58,0.50,-0.11,1.0090,0.77,0
7305196,-0.0205,-1.0036,-0.0966,0.52,0.47,-0.13,1.0084,0.71,0
7305206,-0.0190,-1.0038,-0.0971,0.58,0.47,-0.12,1.0086,0.76,0
7305216,-0.0215,-1.0036,-0.0969,0.56,0.46,-0.11,1.0085,0.73,0
7305226,-0.0203,-1.0043,-0.0971,0.55,0.52,-0.11,1.0092,0.76,0
7305236,-0.0215,-1.0045,-0.0967,0.54,0.48,-0.10,1.0094,0.73,0
7305246,-0.0209,-1.0043,-0.0980,0.57,0.46,-0.09,1.0093,0.74,0
7305256,-0.0217,-1.0040,-0.0971,0.57,0.47,-0.09,1.0089,0.74,0
7305266,-0.0215,-1.0038,-0.0967,0.56,0.49,-0.10,1.0086,0.75,0
7305276,-0.0200,-1.0041,-0.0965,0.59,0.50,-0.08,1.0089,0.77,0
7305286,-0.0193,-1.0043,-0.0970,0.53,0.52,-0.11,1.0092,0.75,0
7305296,-0.0222,-1.0050,-0.0969,0.56,0.53,-0.12,1.0099,0.78,0
7305306,-0.0220,-1.0040,-0.0972,0.54,0.49,-0.11,1.0090,0.74,0
7305316,-0.0209,-1.0039,-0.0970,0.57,0.51,-0.13,1.0088,0.77,0
7305326,-0.0204,-1.0042,-0.0979,0.57,0.46,-0.11,1.0092,0.74,0
7305336,-0.0207,-1.0041,-0.0972,0.58,0.46,-0.13,1.0090,0.75,0
7305346,-0.0205,-1.0038,-0.0969,0.59,0.47,-0.11,1.0087,0.76,0
7305356,-0.0188,-1.0051,-0.0973,0.58,0.50,-0.11,1.0099,0.77,0
7305366,-0.0209,-1.0051,-0.0966,0.58,0.51,-0.11,1.0099,0.78,0
7305376,-0.0211,-1.0036,-0.0965,0.55,0.46,-0.09,1.0084,0.73,0
7305386,-0.0208,-1.0042,-0.0954,0.54,0.48,-0.10,1.0089,0.73,0
7305396,-0.0194,-1.0047,-0.0970,0.54,0.53,-0.11,1.0096,0.76,0
7305406,-0.0213,-1.0041,-0.0966,0.53,0.48,-0.06,1.0089,0.71,0
7305416,-0.0216,-1.0044,-0.0973,0.53,0.46,-0.07,1.0094,0.70,0
7305426,-0.0199,-1.0034,-0.0970,0.57,0.48,-0.10,1.0082,0.75,0
7305436,-0.0196,-1.0045,-0.0971,0.59,0.47,-0.13,1.0094,0.76,0
7305446,-0.0214,-1.0045,-0.0971,0.56,0.50,-0.10,1.0094,0.76,0
7305456,-0.0204,-1.0046,-0.0967,0.60,0.48,-0.08,1.0095,0.78,0
7305466,-0.0207,-1.0045,-0.0970,0.56,0.48,-0.05,1.0094,0.74,0
7305476,-0.0209,-1.0051,-0.0967,0.55,0.49,-0.05,1.0099,0.74,0
7305486,-0.0209,-1.0041,-0.0978,0.55,0.45,-0.11,1.0091,0.72,0
7305496,-0.0195,-1.0043,-0.0972,0.57,0.48,-0.09,1.0091,0.75,0
7305506,-0.0207,-1.0041,-0.0963,0.53,0.49,-0.11,1.0089,0.73,0
7305516,-0.0205,-1.0038,-0.0968,0.56,0.48,-0.13,1.0086,0.75,0
7305526,-0.0208,-1.0044,-0.0976,0.55,0.47,-0.10,1.0093,0.73,0
7305536,-0.0209,-1.0001,-0.0987,0.50,0.49,-0.14,1.0052,0.71,0
7305546,-0.0220,-1.0029,-0.0968,0.59,0.44,-0.09,1.0078,0.74,0
7305556,-0.0199,-1.0035,-0.0984,0.58,0.46,-0.14,1.0085,0.75,0
7305566,-0.0205,-1.0077,-0.0964,0.68,0.48,-0.13,1.0126,0.85,0
7305576,-0.0204,-0.9991,-0.0957,0.50,0.47,-0.14,1.0039,0.70,0
7305586,-0.0207,-1.0086,-0.0973,0.65,0.46,-0.09,1.0135,0.80,0
7305596,-0.0203,-1.0045,-0.0967,0.59,0.52,-0.11,1.0094,0.79,0
7305606,-0.0188,-1.0028,-0.0958,0.58,0.50,-0.11,1.0075,0.77,0
7305616,-0.0201,-1.0060,-0.0961,0.62,0.46,-0.13,1.0108,0.79,0
7305626,-0.0199,-1.0035,-0.0957,0.53,0.48,-0.11,1.0083,0.72,0
7305636,-0.0213,-1.0034,-0.0962,0.55,0.52,-0.11,1.0082,0.76,0
7305646,-0.0224,-1.0044,-0.0975,0.53,0.49,-0.09,1.0094,0.72,0
7305656,-0.0212,-1.0031,-0.0971,0.53,0.55,-0.10,1.0080,0.77,0
7305666,-0.0213,-1.0029,-0.0993,0.50,0.53,-0.13,1.0081,0.74,0
7305676,-0.0206,-1.0051,-0.0977,0.55,0.50,-0.07,1.0100,0.75,0
7305686,-0.0211,-1.0026,-0.0980,0.54,0.49,-0.12,1.0076,0.74,0
7305696,-0.0215,-1.0040,-0.0966,0.62,0.49,-0.07,1.0088,0.79,0
7305706,-0.0221,-1.0048,-0.0965,0.59,0.46,-0.09,1.0096,0.75,0
7305716,-0.0200,-1.0040,-0.0960,0.60,0.47,-0.10,1.0087,0.77,0
7305726,-0.0208,-1.0052,-0.0965,0.54,0.49,-0.10,1.0100,0.74,0
7305736,-0.0211,-1.0036,-0.0969,0.53,0.47,-0.10,1.0085,0.72,0
7305746,-0.0223,-1.0046,-0.0968,0.53,0.48,-0.11,1.0095,0.72,0
7305756,-0.0204,-1.0039,-0.0973,0.54,0.48,-0.09,1.0088,0.73,0
7305766,-0.0199,-1.0042,-0.0983,0.53,0.47,-0.08,1.0092,0.71,0
7305776,-0.0205,-1.0018,-0.0983,0.54,0.51,-0.07,1.0068,0.75,0
7305786,-0.0212,-1.0041,-0.0981,0.55,0.45,-0.11,1.0091,0.72,0
7305796,-0.0205,-1.0043,-0.0982,0.56,0.48,-0.10,1.0093,0.74,0
7305806,-0.0205,-1.0036,-0.0976,0.59,0.46,-0.10,1.0085,0.75,0
7305816,-0.0216,-1.0048,-0.0967,0.60,0.46,-0.11,1.0097,0.76,0
7305826,-0.0204,-1.0046,-0.0959,0.57,0.46,-0.09,1.0094,0.73,0
7305836,-0.0210,-1.0041,-0.0960,0.57,0.49,-0.10,1.0089,0.76,0
7305846,-0.0203,-1.0053,-0.0963,0.57,0.51,-0.11,1.0101,0.77,0
7305856,-0.0200,-1.0053,-0.0962,0.52,0.46,-0.12,1.0101,0.70,0
7305866,-0.0190,-1.0043,-0.0962,0.51,0.50,-0.14,1.0090,0.73,0
7305876,-0.0206,-1.0042,-0.0973,0.51,0.51,-0.10,1.0091,0.72,0
7305886,-0.0210,-1.0033,-0.0974,0.53,0.49,-0.10,1.0082,0.72,0
7305896,-0.0222,-1.0034,-0.0987,0.57,0.47,-0.11,1.0085,0.75,0
7305906,-0.0221,-1.0029,-0.0985,0.59,0.47,-0.07,1.0079,0.76,0
7305916,-0.0215,-1.0032,-0.0977,0.58,0.48,-0.11,1.0082,0.76,0
7305926,-0.0204,-1.0060,-0.0974,0.56,0.46,-0.10,1.0109,0.73,0
7305936,-0.0199,-1.0045,-0.0960,0.56,0.50,-0.10,1.0093,0.76,0
7305946,-0.0207,-1.0039,-0.0956,0.59,0.47,-0.07,1.0086,0.76,0
7305956,-0.0210,-1.0050,-0.0951,0.54,0.51,-0.12,1.0097,0.75,0
7305966,-0.0212,-1.0041,-0.0962,0.53,0.49,-0.11,1.0089,0.73,0
7305976,-0.0209,-1.0041,-0.0962,0.56,0.46,-0.08,1.0090,0.73,0
7305986,-0.0199,-1.0040,-0.0977,0.53,0.44,-0.08,1.0089,0.69,0
7305996,-0.0210,-1.0042,-0.0976,0.53,0.50,-0.09,1.0092,0.74,0
7306006,-0.0210,-1.0042,-0.0966,0.54,0.52,-0.11,1.0091,0.76,0
7306016,-0.0206,-1.0027,-0.0978,0.53,0.50,-0.11,1.0077,0.73,0
7306026,-0.0215,-1.0044,-0.0978,0.53,0.46,-0.10,1.0094,0.71,0
7306036,-0.0207,-1.0034,-0.0979,0.58,0.46,-0.10,1.0083,0.74,0
7306046,-0.0198,-1.0032,-0.0970,0.59,0.50,-0.07,1.0081,0.77,0
7306056,-0.0202,-1.0055,-0.0964,0.58,0.50,-0.09,1.0103,0.77,0
7306066,-0.0191,-1.0034,-0.0956,0.58,0.50,-0.11,1.0081,0.77,0
7306076,-0.0218,-1.0040,-0.0956,0.60,0.51,-0.08,1.0088,0.79,0
