time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
5153181,-0.3384,-0.9557,-0.1017,3.32,0.32,-1.87,1.0189,3.82,0
5153191,-0.3440,-0.9518,-0.1038,2.94,0.05,-1.29,1.0173,3.21,0
5153201,-0.3514,-0.9451,-0.1085,2.70,-0.18,-1.20,1.0142,2.96,0
5153211,-0.3569,-0.9424,-0.1096,2.92,-0.57,-1.62,1.0136,3.39,0
5153221,-0.3562,-0.9424,-0.1092,2.96,-1.09,-1.79,1.0133,3.63,0
5153231,-0.3564,-0.9448,-0.1099,2.60,-1.76,-1.66,1.0157,3.55,0
5153241,-0.3533,-0.9466,-0.1074,2.02,-2.48,-1.35,1.0161,3.47,0
5153251,-0.3436,-0.9549,-0.1074,2.28,-2.63,-1.58,1.0205,3.83,0
5153261,-0.3370,-0.9610,-0.1047,3.12,-2.98,-2.16,1.0237,4.83,0
5153271,-0.3297,-0.9623,-0.0963,3.43,-3.32,-2.21,1.0218,5.26,0
5153281,-0.3208,-0.9573,-0.0885,4.07,-3.18,-2.18,1.0134,5.60,0
5153291,-0.3088,-0.9519,-0.0751,4.44,-2.54,-2.10,1.0035,5.53,0
5153301,-0.3008,-0.9472,-0.0758,3.82,-1.85,-1.63,0.9967,4.55,0
5153311,-0.3001,-0.9490,-0.0801,3.72,1.06,-1.52,0.9985,4.16,0
5153321,-0.3059,-0.9505,-0.0834,2.85,1.71,-0.86,1.0020,3.43,0
5153331,-0.3147,-0.9558,-0.0906,1.70,2.32,0.20,1.0104,2.88,0
5153341,-0.3244,-0.9611,-0.0978,1.68,2.56,0.45,1.0191,3.09,0
5153351,-0.3322,-0.9638,-0.1019,2.29,2.39,0.17,1.0245,3.32,0
5153361,-0.3339,-0.9608,-0.0991,2.67,1.76,0.26,1.0220,3.21,0
5153371,-0.3337,-0.9564,-0.0949,2.22,1.09,1.07,1.0174,2.69,0
5153381,-0.3373,-0.9516,-0.0942,0.60,0.62,2.38,1.0140,2.53,0
5153391,-0.3426,-0.9462,-0.0970,-0.53,0.23,3.01,1.0109,3.07,0
5153401,-0.3464,-0.9441,-0.0959,-0.56,-0.16,2.83,1.0102,2.89,0
5153411,-0.3441,-0.9460,-0.0954,-0.60,-0.50,2.84,1.0111,2.95,0
5153421,-0.3480,-0.9469,-0.0977,-1.33,-0.83,3.69,1.0135,4.01,0
5153431,-0.3501,-0.9491,-0.1029,-2.38,-1.44,4.53,1.0168,5.32,0
5153441,-0.3489,-0.9548,-0.1023,-1.93,-2.17,4.55,1.0216,5.40,0
5153451,-0.3475,-0.9632,-0.1049,-0.34,-2.23,4.76,1.0293,5.27,0
5153461,-0.3475,-0.9643,-0.1078,0.20,-2.73,5.75,1.0306,6.37,0
5153471,-0.3487,-0.9663,-0.1098,-0.66,-3.73,7.32,1.0331,8.24,0
5153481,-0.3481,-0.9690,-0.1082,0.06,-4.81,8.27,1.0353,9.57,0
5153491,-0.3487,-0.9735,-0.1055,1.02,-5.83,9.35,1.0394,11.07,0
5153501,-0.3573,-0.9680,-0.1071,0.54,-7.16,13.91,1.0374,15.66,0
5153511,-0.3596,-0.9588,-0.1077,-3.36,-9.80,15.42,1.0296,18.57,0
5153521,-0.3585,-0.9550,-0.1060,-3.53,-10.89,15.57,1.0256,19.32,0
5153531,-0.3566,-0.9488,-0.1002,-3.26,-11.59,15.68,1.0186,19.77,0
5153541,-0.3561,-0.9501,-0.0960,-4.21,-12.01,16.49,1.0191,20.83,0
5153551,-0.3561,-0.9499,-0.0947,-4.12,-11.85,17.39,1.0189,21.44,0
5153561,-0.3618,-0.9507,-0.1020,-3.69,-11.90,18.79,1.0223,22.54,0
5153571,-0.3712,-0.9502,-0.1076,-4.20,-12.84,20.72,1.0258,24.73,0
5153581,-0.3845,-0.9527,-0.1148,-6.62,-14.53,22.86,1.0338,27.89,0
5153591,-0.3963,-0.9572,-0.1220,-7.91,-16.52,23.96,1.0431,30.16,0
5153601,-0.3980,-0.9640,-0.1133,-7.91,-18.56,24.26,1.0490,31.56,0
5153611,-0.3976,-0.9691,-0.1100,-7.25,-20.21,25.50,1.0533,33.33,0
5153621,-0.4067,-0.9787,-0.1190,-5.81,-21.18,27.65,1.0665,35.31,0
5153631,-0.4219,-0.9770,-0.1279,-5.34,-23.41,30.37,1.0718,38.71,0
5153641,-0.4337,-0.9609,-0.1285,-6.71,-26.60,32.06,1.0620,42.20,0
5153651,-0.4360,-0.9409,-0.1179,-6.68,-29.15,31.40,1.0437,43.36,0
5153661,-0.4323,-0.9230,-0.1096,-3.85,-30.09,28.88,1.0251,41.89,0
5153671,-0.4315,-0.9316,-0.1144,-0.37,-30.42,27.40,1.0331,40.94,0
5153681,-0.4337,-0.9359,-0.1059,0.25,-32.09,29.04,1.0369,43.28,0
5153691,-0.4409,-0.9022,-0.0887,-2.83,-34.26,32.98,1.0081,47.63,0
5153701,-0.4397,-0.8780,-0.0840,-8.02,-36.37,35.85,0.9856,51.70,0
5153711,-0.4372,-0.8624,-0.0718,-7.82,-36.02,33.02,0.9696,49.48,0
5153721,-0.4298,-0.8628,-0.0624,-8.01,-35.21,29.74,0.9660,46.78,0
5153731,-0.4209,-0.8716,-0.0567,-8.14,-33.87,27.75,0.9695,44.53,0
5153741,-0.4189,-0.8682,-0.0454,-9.01,-32.45,26.98,0.9651,43.15,0
5153751,-0.4197,-0.8716,-0.0471,-10.01,-30.19,26.01,0.9685,41.09,0
5153761,-0.4195,-0.8783,-0.0419,-8.50,-27.94,24.33,0.9742,38.01,0
5153771,-0.4230,-0.8809,-0.0396,-9.32,-26.04,23.23,0.9780,36.12,0
5153781,-0.4280,-0.8832,-0.0445,-11.40,-23.91,22.79,0.9825,34.94,0
5153791,-0.4409,-0.8797,-0.0584,-13.39,-22.39,21.82,0.9858,34.01,0
5153801,-0.4409,-0.8786,-0.0586,-17.12,-22.36,20.86,0.9848,35.05,0
5153811,-0.4482,-0.8768,-0.0448,-17.05,-21.88,19.76,0.9857,34.06,0
5153821,-0.4563,-0.8727,-0.0549,-15.38,-18.96,18.41,0.9864,30.58,0
5153831,-0.4641,-0.8746,-0.0590,-13.62,-17.23,17.06,0.9918,27.81,0
5153841,-0.4666,-0.8710,-0.0613,-11.73,-15.65,15.75,0.9900,25.11,0
5153851,-0.4758,-0.8671,-0.0597,-11.63,-14.20,14.68,0.9909,23.50,0
5153861,-0.4847,-0.8606,-0.0637,-10.34,-12.22,12.16,0.9898,20.10,0
5153871,-0.4881,-0.8563,-0.0671,-7.79,-10.13,8.73,0.9879,15.48,0
5153881,-0.4898,-0.8635,-0.0665,-5.07,-7.93,5.11,0.9950,10.71,0
5153891,-0.4998,-0.8694,-0.0715,-2.47,-4.03,-0.65,1.0054,4.77,0
5153901,-0.4981,-0.8786,-0.0732,1.41,-3.29,-2.24,1.0127,4.22,0
5153911,-0.4921,-0.8815,-0.0686,2.25,-2.47,-2.49,1.0118,4.17,0
5153921,-0.4899,-0.8825,-0.0707,2.36,-1.51,-2.14,1.0118,3.53,0
5153931,-0.4902,-0.8844,-0.0732,2.16,-0.81,-1.93,1.0139,3.01,0
5153941,-0.4937,-0.8922,-0.0762,1.73,-0.50,-1.81,1.0225,2.56,0
5153951,-0.4939,-0.8921,-0.0765,1.80,0.17,-1.64,1.0226,2.44,0
5153961,-0.4933,-0.8930,-0.0809,2.70,0.46,-1.66,1.0234,3.21,0
5153971,-0.4894,-0.8874,-0.0709,3.46,0.32,-2.02,1.0159,4.02,0
5153981,-0.4877,-0.8782,-0.0625,5.20,1.35,-3.03,1.0065,6.16,0
5153991,-0.4837,-0.8833,-0.0701,6.51,2.64,-4.34,1.0095,8.26,0
5154001,-0.4847,-0.8873,-0.0664,4.47,2.14,-3.99,1.0133,6.36,0
5154011,-0.4877,-0.8983,-0.0710,3.03,2.12,-3.13,1.0247,4.84,0
5154021,-0.4958,-0.8851,-0.0701,1.65,2.03,-1.75,1.0169,3.15,0
5154031,-0.5011,-0.8752,-0.0756,2.30,2.49,-1.67,1.0114,3.78,0
5154041,-0.4967,-0.8724,-0.0738,1.74,2.28,-1.59,1.0066,3.28,0
5154051,-0.4967,-0.8688,-0.0708,0.67,2.28,-1.52,1.0033,2.82,0
5154061,-0.4966,-0.8661,-0.0747,0.53,2.67,-1.94,1.0011,3.34,0
5154071,-0.4984,-0.8704,-0.0743,-0.28,2.18,-2.37,1.0057,3.23,0
5154081,-0.5002,-0.8690,-0.0769,-0.96,1.66,-2.60,1.0056,3.23,0
5154091,-0.4953,-0.8738,-0.0748,-1.44,2.02,-4.23,1.0072,4.90,0
5154101,-0.4951,-0.8696,-0.0746,-2.49,1.98,-4.64,1.0034,5.62,0
5154111,-0.4914,-0.8763,-0.0749,-2.31,2.20,-5.34,1.0075,6.22,0
5154121,-0.4871,-0.8809,-0.0745,-1.55,2.61,-5.74,1.0094,6.49,0
5154131,-0.4866,-0.8799,-0.0821,-0.89,3.12,-5.71,1.0088,6.56,0
5154141,-0.4820,-0.8903,-0.0799,0.90,3.60,-6.16,1.0155,7.19,0
5154151,-0.4787,-0.9032,-0.0795,3.35,4.30,-6.26,1.0253,8.30,0
5154161,-0.4791,-0.9108,-0.0810,4.16,4.68,-5.36,1.0324,8.24,0
5154171,-0.4821,-0.9117,-0.0799,3.11,4.61,-4.02,1.0344,6.86,0
5154181,-0.4830,-0.9087,-0.0804,2.63,4.21,-3.33,1.0322,5.97,0
5154191,-0.4765,-0.9041,-0.0745,2.55,3.40,-3.24,1.0247,5.34,0
5154201,-0.4721,-0.9003,-0.0664,2.90,3.29,-3.22,1.0187,5.44,0
5154211,-0.4712,-0.8909,-0.0576,3.39,3.90,-2.79,1.0095,5.87,0
5154221,-0.4661,-0.8843,-0.0586,3.65,5.47,-2.04,1.0014,6.88,0
5154231,-0.4669,-0.8832,-0.0624,2.94,6.25,-1.39,1.0010,7.04,0
5154241,-0.4723,-0.8816,-0.0637,2.58,6.97,-1.32,1.0022,7.55,0
5154251,-0.4776,-0.8805,-0.0750,3.05,7.99,-1.86,1.0046,8.75,0
5154261,-0.4813,-0.8824,-0.0799,3.10,7.88,-2.39,1.0083,8.79,0
5154271,-0.4914,-0.8805,-0.0908,1.57,7.13,-2.09,1.0124,7.59,0
5154281,-0.4956,-0.8799,-0.0896,0.07,5.40,-1.56,1.0139,5.62,0
5154291,-0.4971,-0.8808,-0.0906,1.30,5.25,-2.61,1.0155,6.01,0
5154301,-0.4924,-0.8804,-0.0875,2.04,4.61,-3.87,1.0125,6.35,0
5154311,-0.4815,-0.8797,-0.0798,2.40,3.86,-4.66,1.0061,6.50,0
5154321,-0.4726,-0.8849,-0.0721,2.49,3.66,-5.48,1.0058,7.04,0
5154331,-0.4726,-0.8838,-0.0725,2.70,4.02,-5.96,1.0048,7.68,0
5154341,-0.4744,-0.8841,-0.0773,3.75,4.46,-7.22,1.0063,9.28,0
5154351,-0.4722,-0.8799,-0.0758,5.41,5.14,-9.54,1.0015,12.11,0
5154361,-0.4673,-0.8768,-0.0702,6.70,5.78,-11.89,0.9961,14.82,0
5154371,-0.4595,-0.8849,-0.0609,8.00,6.85,-13.02,0.9990,16.75,0
5154381,-0.4512,-0.8922,-0.0632,7.03,8.14,-11.24,1.0018,15.56,0
5154391,-0.4559,-0.8973,-0.0885,2.94,7.51,-7.68,1.0104,11.14,0
5154401,-0.4672,-0.9010,-0.0895,-4.91,3.40,-3.90,1.0188,7.14,0
5154411,-0.4705,-0.8912,-0.0832,-8.55,2.28,-3.31,1.0112,9.44,0
5154421,-0.4667,-0.8899,-0.0881,-6.38,2.83,-5.63,1.0087,8.96,0
5154431,-0.4583,-0.8940,-0.0749,-5.22,3.13,-7.74,1.0074,9.84,0
5154441,-0.4566,-0.9042,-0.0790,-4.66,3.81,-8.32,1.0160,10.27,0
5154451,-0.4571,-0.9141,-0.0849,-6.28,3.58,-7.11,1.0256,10.14,0
5154461,-0.4641,-0.9022,-0.0738,-5.75,3.47,-6.92,1.0173,9.64,0
5154471,-0.4442,-0.8954,-0.0727,-1.65,5.92,-11.26,1.0021,12.83,0
5154481,-0.4409,-0.9074,-0.0777,1.81,8.73,-10.79,1.0119,14.00,0
5154491,-0.4514,-0.9160,-0.0845,-2.23,7.99,-7.85,1.0246,11.42,0
5154501,-0.4585,-0.9163,-0.0893,-4.69,7.00,-5.25,1.0285,9.93,0
5154511,-0.4650,-0.9087,-0.0992,-4.63,5.97,-4.58,1.0255,8.83,0
5154521,-0.4616,-0.9095,-0.1006,-3.52,5.26,-5.53,1.0249,8.40,0
5154531,-0.4617,-0.9069,-0.1074,-5.01,4.17,-6.22,1.0233,9.01,0
5154541,-0.4657,-0.8955,-0.1154,-7.77,2.50,-7.55,1.0160,11.12,0
5154551,-0.4633,-0.8924,-0.1121,-9.07,1.41,-10.52,1.0118,13.96,0
5154561,-0.4528,-0.8994,-0.0999,-7.67,1.93,-13.16,1.0119,15.35,0
5154571,-0.4496,-0.8916,-0.0992,-3.62,3.36,-14.66,1.0034,15.47,0
5154581,-0.4414,-0.8957,-0.0978,-0.33,4.80,-15.12,1.0033,15.87,0
5154591,-0.4311,-0.9140,-0.0937,0.71,5.20,-13.55,1.0148,14.53,0
5154601,-0.4277,-0.9266,-0.0898,-0.50,5.08,-9.54,1.0245,10.82,0
5154611,-0.4337,-0.9201,-0.0936,-2.21,4.80,-6.01,1.0215,8.01,0
5154621,-0.4342,-0.9136,-0.0931,-0.39,5.06,-6.01,1.0158,7.87,0
5154631,-0.4241,-0.9110,-0.0823,3.76,6.59,-8.88,1.0083,11.68,0
5154641,-0.4134,-0.9157,-0.0758,8.85,9.65,-12.66,1.0075,18.21,0
5154651,-0.4065,-0.9077,-0.0742,14.07,12.71,-15.48,0.9974,24.47,0
5154661,-0.3952,-0.9066,-0.0927,18.05,13.92,-18.45,0.9934,29.33,0
5154671,-0.3983,-0.9090,-0.0887,17.12,9.44,-17.89,0.9964,26.49,0
5154681,-0.4044,-0.9125,-0.0804,7.54,8.72,-16.01,1.0013,19.73,0
5154691,-0.4092,-0.9137,-0.0842,7.67,10.47,-15.10,1.0046,19.91,0
5154701,-0.4145,-0.9114,-0.0935,8.03,12.05,-15.34,1.0056,21.09,0
5154711,-0.4126,-0.9165,-0.0945,8.88,12.93,-17.23,1.0096,23.30,0
5154721,-0.4062,-0.9245,-0.0829,11.53,13.85,-20.09,1.0132,26.99,0
5154731,-0.4039,-0.9235,-0.0807,15.53,15.48,-22.24,1.0112,31.23,0
5154741,-0.4032,-0.9126,-0.0812,19.06,16.63,-23.76,1.0010,34.70,0
5154751,-0.4014,-0.8965,-0.0809,21.21,17.86,-25.58,0.9855,37.72,0
5154761,-0.4008,-0.8763,-0.0877,23.25,18.36,-29.68,0.9676,41.93,0
5154771,-0.3911,-0.8848,-0.0875,25.42,18.38,-35.87,0.9713,47.65,0
5154781,-0.3845,-0.9134,-0.0835,23.60,18.10,-39.74,0.9945,49.64,0
5154791,-0.3859,-0.9333,-0.0915,20.22,17.92,-40.56,1.0141,48.73,0
5154801,-0.3860,-0.9476,-0.0976,18.19,17.69,-40.78,1.0278,48.03,0
5154811,-0.3802,-0.9625,-0.0936,19.32,17.12,-42.63,1.0391,49.84,0
5154821,-0.3662,-0.9710,-0.0779,24.37,17.17,-44.18,1.0407,53.29,0
5154831,-0.3454,-0.9571,-0.0649,27.95,17.09,-43.38,1.0196,54.36,0
5154841,-0.3309,-0.9362,-0.0502,27.30,16.56,-40.50,0.9942,51.57,0
5154851,-0.3154,-0.9333,-0.0422,23.36,15.97,-37.49,0.9860,46.97,0
5154861,-0.3047,-0.9537,-0.0373,18.54,15.10,-34.62,1.0018,42.07,0
5154871,-0.3005,-0.9735,-0.0434,16.70,16.35,-33.69,1.0198,41.00,0
5154881,-0.2998,-0.9944,-0.0518,16.84,16.64,-32.05,1.0400,39.85,0
5154891,-0.3016,-1.0173,-0.0600,15.12,15.73,-28.60,1.0628,35.97,0
5154901,-0.3032,-1.0211,-0.0628,13.28,13.88,-23.99,1.0670,30.74,0
5154911,-0.3065,-1.0088,-0.0666,11.04,11.90,-19.88,1.0564,25.67,0
5154921,-0.3060,-0.9907,-0.0615,10.40,10.12,-18.27,1.0387,23.33,0
5154931,-0.3003,-0.9708,-0.0504,10.74,9.21,-18.38,1.0174,23.20,0
5154941,-0.2964,-0.9547,-0.0452,12.68,9.02,-19.90,1.0007,25.26,0
5154951,-0.2912,-0.9573,-0.0448,13.94,9.69,-21.11,1.0016,27.08,0
5154961,-0.2914,-0.9601,-0.0473,14.32,9.46,-21.64,1.0045,27.62,0
5154971,-0.2861,-0.9629,-0.0476,13.68,8.93,-20.68,1.0056,26.35,0
5154981,-0.2807,-0.9632,-0.0507,9.05,7.32,-17.54,1.0046,21.05,0
5154991,-0.2793,-0.9610,-0.0524,2.89,5.57,-14.72,1.0022,16.00,0
5155001,-0.2811,-0.9789,-0.0608,-3.11,4.14,-13.20,1.0203,14.17,0
5155011,-0.2813,-1.0143,-0.0692,-7.52,2.26,-12.42,1.0549,14.69,0
5155021,-0.2787,-1.0360,-0.0697,-10.30,0.00,-11.41,1.0751,15.37,0
5155031,-0.2772,-1.0350,-0.0693,-11.78,-2.07,-10.74,1.0737,16.07,0
5155041,-0.2667,-1.0194,-0.0553,-10.68,-3.60,-11.03,1.0552,15.77,0
5155051,-0.2542,-0.9801,-0.0306,-6.04,-3.76,-10.73,1.0130,12.87,0
5155061,-0.2566,-0.9683,-0.0343,-1.80,-1.35,-9.35,1.0023,9.62,0
5155071,-0.2615,-0.9588,-0.0359,-1.31,-0.70,-8.08,0.9945,8.21,0
5155081,-0.2625,-0.9552,-0.0368,-1.16,0.00,-6.86,0.9913,6.96,0
5155091,-0.2641,-0.9512,-0.0425,-2.14,0.30,-5.25,0.9881,5.68,0
5155101,-0.2639,-0.9479,-0.0475,-3.42,0.46,-4.65,0.9851,5.79,0
5155111,-0.2553,-0.9498,-0.0444,-3.47,0.99,-5.18,0.9845,6.31,0
5155121,-0.2471,-0.9645,-0.0460,-2.94,1.69,-5.63,0.9967,6.57,0
5155131,-0.2517,-0.9738,-0.0516,-2.62,2.01,-5.89,1.0072,6.75,0
5155141,-0.2537,-0.9832,-0.0526,-2.77,2.19,-5.64,1.0168,6.66,0
5155151,-0.2473,-0.9859,-0.0501,-3.00,2.40,-5.07,1.0176,6.36,0
5155161,-0.2407,-0.9816,-0.0427,-3.19,2.49,-4.70,1.0116,6.20,0
5155171,-0.2429,-0.9680,-0.0460,-2.88,2.80,-5.42,0.9991,6.74,0
5155181,-0.2430,-0.9668,-0.0506,-2.96,3.19,-6.69,0.9982,7.98,0
5155191,-0.2401,-0.9664,-0.0514,-2.92,3.53,-7.95,0.9971,9.18,0
5155201,-0.2423,-0.9673,-0.0520,-1.60,4.33,-9.35,0.9986,10.43,0
5155211,-0.2421,-0.9556,-0.0561,0.87,5.02,-10.36,0.9874,11.55,0
5155221,-0.2408,-0.9551,-0.0574,1.79,5.17,-10.27,0.9866,11.64,0
5155231,-0.2298,-0.9572,-0.0504,0.81,5.31,-9.82,0.9857,11.19,0
5155241,-0.2262,-0.9651,-0.0494,1.22,6.06,-10.03,0.9924,11.78,0
5155251,-0.2236,-0.9879,-0.0503,1.37,6.76,-9.51,1.0142,11.75,0
5155261,-0.2215,-0.9975,-0.0524,-0.18,6.39,-9.35,1.0231,11.33,0
5155271,-0.2223,-1.0029,-0.0520,0.05,6.12,-9.43,1.0286,11.24,0
5155281,-0.2243,-1.0063,-0.0554,0.43,6.11,-9.03,1.0325,10.91,0
5155291,-0.2309,-1.0036,-0.0637,0.29,5.88,-8.02,1.0318,9.94,0
5155301,-0.2320,-0.9960,-0.0646,0.02,5.22,-7.52,1.0247,9.15,0
5155311,-0.2239,-0.9955,-0.0559,0.30,5.29,-7.38,1.0219,9.08,0
5155321,-0.2218,-0.9949,-0.0565,1.60,5.53,-7.48,1.0209,9.44,0
5155331,-0.2218,-0.9877,-0.0540,2.44,5.68,-7.11,1.0138,9.42,0
5155341,-0.2201,-0.9833,-0.0565,1.93,5.98,-6.32,1.0092,8.91,0
5155351,-0.2154,-0.9843,-0.0549,0.73,6.34,-5.43,1.0091,8.38,0
5155361,-0.2111,-0.9827,-0.0572,-0.84,6.35,-4.51,1.0068,7.83,0
5155371,-0.2038,-0.9901,-0.0515,-3.03,6.37,-3.61,1.0121,7.92,0
5155381,-0.1979,-0.9980,-0.0456,-5.21,6.55,-2.13,1.0185,8.64,0
5155391,-0.2003,-0.9948,-0.0469,-6.25,7.20,-0.65,1.0158,9.56,0
5155401,-0.2101,-0.9936,-0.0597,-5.93,7.92,-0.38,1.0173,9.90,0
5155411,-0.2167,-0.9867,-0.0680,-4.60,8.07,-1.58,1.0125,9.42,0
5155421,-0.2195,-0.9840,-0.0712,-3.75,8.22,-2.88,1.0107,9.48,0
5155431,-0.2171,-0.9818,-0.0678,-1.94,7.96,-4.31,1.0078,9.26,0
5155441,-0.2202,-0.9842,-0.0749,-0.31,7.91,-4.94,1.0113,9.33,0
5155451,-0.2242,-0.9877,-0.0829,-0.44,6.20,-4.25,1.0162,7.53,0
5155461,-0.2284,-0.9936,-0.0849,-1.23,5.28,-4.00,1.0230,6.73,0
5155471,-0.2246,-0.9962,-0.0839,-1.39,4.37,-3.84,1.0246,5.98,0
5155481,-0.2217,-0.9978,-0.0807,-1.39,3.64,-3.84,1.0253,5.47,0
5155491,-0.2206,-1.0029,-0.0803,-0.86,3.32,-3.71,1.0300,5.05,0
5155501,-0.2244,-0.9962,-0.0830,-0.14,3.05,-3.56,1.0245,4.69,0
5155511,-0.2195,-0.9888,-0.0743,0.95,2.57,-3.67,1.0156,4.58,0
5155521,-0.2174,-0.9829,-0.0750,2.15,2.31,-3.45,1.0095,4.67,0
5155531,-0.2164,-0.9769,-0.0746,1.81,1.72,-2.89,1.0033,3.82,0
5155541,-0.2154,-0.9791,-0.0745,0.76,0.99,-2.97,1.0053,3.22,0
5155551,-0.2098,-0.9863,-0.0723,0.53,0.70,-3.62,1.0110,3.73,0
5155561,-0.2062,-0.9975,-0.0734,0.61,0.52,-3.92,1.0212,4.00,0
5155571,-0.2056,-0.9963,-0.0738,0.75,0.18,-3.83,1.0200,3.91,0
5155581,-0.2006,-0.9913,-0.0686,0.83,0.09,-3.88,1.0137,3.97,0
5155591,-0.1931,-0.9857,-0.0596,1.13,0.31,-4.20,1.0062,4.36,0
5155601,-0.1943,-0.9802,-0.0584,1.62,1.14,-4.96,1.0010,5.34,0
5155611,-0.1956,-0.9783,-0.0596,2.58,2.35,-6.11,0.9994,7.04,0
5155621,-0.1987,-0.9816,-0.0640,3.82,3.19,-6.93,1.0036,8.53,0
5155631,-0.2018,-0.9900,-0.0648,4.94,3.08,-7.33,1.0124,9.36,1
5155641,-0.1968,-0.9951,-0.0635,4.24,2.94,-5.68,1.0163,7.67,1
5155651,-0.1979,-0.9934,-0.0657,1.19,2.75,-4.67,1.0151,5.55,1
5155661,-0.1960,-0.9927,-0.0640,0.49,2.34,-4.16,1.0139,4.79,1
5155671,-0.1935,-0.9914,-0.0626,-0.07,1.90,-3.95,1.0121,4.38,1
5155681,-0.1939,-0.9941,-0.0610,-0.75,2.11,-3.66,1.0147,4.29,1
5155691,-0.1954,-0.9902,-0.0640,-0.85,2.22,-3.52,1.0114,4.25,1
5155701,-0.1937,-0.9883,-0.0646,-0.04,2.57,-3.68,1.0092,4.49,1
5155711,-0.1930,-0.9933,-0.0649,0.41,2.65,-3.73,1.0139,4.59,1
5155721,-0.1959,-0.9901,-0.0709,0.38,3.00,-3.38,1.0117,4.53,1
5155731,-0.1979,-0.9757,-0.0743,-0.27,2.80,-3.47,0.9984,4.47,1
5155741,-0.1933,-0.9699,-0.0661,-0.96,2.56,-4.36,0.9912,5.15,1
5155751,-0.1911,-0.9770,-0.0640,-0.95,3.19,-4.92,0.9976,5.93,1
5155761,-0.1970,-0.9801,-0.0733,-1.30,3.60,-5.01,1.0023,6.30,1
5155771,-0.2029,-0.9863,-0.0745,-0.46,3.35,-6.15,1.0097,7.02,1
5155781,-0.1949,-0.9948,-0.0749,1.56,3.26,-7.40,1.0164,8.24,1
5155791,-0.1851,-1.0019,-0.0696,2.49,3.08,-8.15,1.0212,9.06,1
5155801,-0.1855,-1.0120,-0.0710,3.64,2.84,-8.59,1.0313,9.75,1
5155811,-0.1899,-1.0147,-0.0756,4.72,2.68,-8.72,1.0351,10.26,1
