time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
1615001,-0.0576,-0.9694,0.2801,0.00,0.28,-0.26,1.0108,0.38,1
1615011,-0.0579,-0.9755,0.2797,-0.16,0.25,-0.45,1.0164,0.53,1
1615021,-0.0585,-0.9764,0.2805,0.09,0.26,-0.56,1.0176,0.62,1
1615031,-0.0601,-0.9796,0.2788,0.22,0.32,-0.52,1.0202,0.65,1
1615041,-0.0610,-0.9808,0.2790,0.59,0.26,-0.43,1.0216,0.77,1
1615051,-0.0619,-0.9790,0.2806,1.26,0.35,-0.32,1.0203,1.35,1
1615061,-0.0602,-0.9742,0.2822,1.31,0.33,-0.22,1.0160,1.37,1
1615071,-0.0595,-0.9739,0.2831,0.75,0.27,-0.17,1.0160,0.82,1
1615081,-0.0581,-0.9731,0.2835,0.56,0.26,-0.16,1.0152,0.64,1
1615091,-0.0597,-0.9721,0.2857,0.38,0.36,-0.31,1.0150,0.60,1
1615101,-0.0594,-0.9723,0.2842,0.11,0.46,-0.37,1.0147,0.60,1
1615111,-0.0603,-0.9704,0.2816,0.17,0.43,-0.58,1.0123,0.74,1
1615121,-0.0617,-0.9716,0.2802,0.53,0.46,-0.94,1.0131,1.17,1
1615131,-0.0588,-0.9741,0.2826,0.75,0.51,-1.02,1.0160,1.36,1
1615141,-0.0583,-0.9713,0.2845,0.46,0.53,-0.86,1.0138,1.11,1
1615151,-0.0601,-0.9744,0.2843,-0.25,0.55,-0.53,1.0168,0.80,1
1615161,-0.0613,-0.9752,0.2800,-0.73,0.59,-0.60,1.0164,1.11,1
1615171,-0.0606,-0.9752,0.2784,-0.57,0.60,-0.80,1.0160,1.15,1
1615181,-0.0609,-0.9769,0.2805,-0.38,0.71,-0.95,1.0182,1.24,1
1615191,-0.0624,-0.9762,0.2795,-0.04,0.85,-0.98,1.0173,1.30,1
1615201,-0.0622,-0.9742,0.2804,-0.03,0.79,-0.97,1.0157,1.25,1
1615211,-0.0599,-0.9741,0.2817,-0.30,0.74,-0.81,1.0158,1.14,1
1615221,-0.0611,-0.9732,0.2798,-0.57,0.63,-0.77,1.0145,1.15,1
1615231,-0.0605,-0.9759,0.2797,-0.80,0.60,-0.70,1.0170,1.22,1
1615241,-0.0590,-0.9762,0.2797,-0.80,0.56,-0.70,1.0172,1.20,1
1615251,-0.0590,-0.9750,0.2804,-0.79,0.53,-0.70,1.0162,1.18,1
1615261,-0.0590,-0.9752,0.2772,-0.79,0.44,-0.60,1.0155,1.08,1
1615271,-0.0584,-0.9714,0.2786,-0.62,0.43,-0.58,1.0122,0.95,1
1615281,-0.0577,-0.9718,0.2792,-1.08,0.35,-0.64,1.0127,1.30,1
1615291,-0.0583,-0.9766,0.2760,-1.51,0.40,-0.72,1.0166,1.72,1
1615301,-0.0600,-0.9801,0.2751,-1.52,0.46,-0.72,1.0197,1.74,1
1615311,-0.0594,-0.9791,0.2743,-1.02,0.49,-0.62,1.0185,1.29,1
1615321,-0.0579,-0.9774,0.2761,-0.19,0.55,-0.60,1.0173,0.84,1
1615331,-0.0565,-0.9760,0.2781,0.11,0.47,-0.45,1.0164,0.66,1
1615341,-0.0590,-0.9737,0.2769,-0.33,0.30,-0.32,1.0140,0.55,1
1615351,-0.0582,-0.9729,0.2768,-0.63,0.15,-0.60,1.0132,0.89,1
1615361,-0.0604,-0.9744,0.2775,-0.43,0.28,-0.73,1.0150,0.89,1
1615371,-0.0620,-0.9748,0.2748,-0.04,0.40,-0.77,1.0147,0.87,1
1615381,-0.0596,-0.9761,0.2757,0.18,0.39,-0.68,1.0160,0.81,1
1615391,-0.0584,-0.9791,0.2741,-0.02,0.33,-0.54,1.0185,0.64,1
1615401,-0.0590,-0.9815,0.2734,0.25,0.43,-0.53,1.0206,0.73,1
1615411,-0.0573,-0.9807,0.2740,1.07,0.53,-0.63,1.0198,1.35,1
1615421,-0.0570,-0.9777,0.2754,1.56,0.50,-0.67,1.0174,1.77,1
1615431,-0.0581,-0.9749,0.2754,1.80,0.51,-0.68,1.0147,1.99,1
1615441,-0.0561,-0.9747,0.2774,1.80,0.39,-0.67,1.0149,1.96,1
1615451,-0.0527,-0.9733,0.2800,1.21,0.29,-0.36,1.0142,1.29,1
1615461,-0.0538,-0.9737,0.2791,0.05,0.23,-0.01,1.0143,0.23,1
1615471,-0.0562,-0.9768,0.2751,-0.45,0.22,0.06,1.0163,0.50,1
1615481,-0.0602,-0.9795,0.2732,-0.16,0.26,-0.12,1.0187,0.33,1
1615491,-0.0582,-0.9781,0.2762,0.55,0.25,-0.34,1.0180,0.70,1
1615501,-0.0577,-0.9755,0.2775,0.87,0.33,-0.46,1.0159,1.04,1
1615511,-0.0559,-0.9758,0.2772,0.97,0.46,-0.53,1.0159,1.20,1
1615521,-0.0569,-0.9776,0.2761,1.03,0.54,-0.49,1.0174,1.27,1
1615531,-0.0559,-0.9751,0.2776,1.12,0.49,-0.36,1.0154,1.27,1
1615541,-0.0540,-0.9762,0.2760,0.65,0.21,-0.18,1.0159,0.71,1
1615551,-0.0558,-0.9785,0.2752,-0.21,0.11,-0.01,1.0180,0.24,1
1615561,-0.0576,-0.9779,0.2764,-0.16,0.14,0.23,1.0178,0.31,1
1615571,-0.0565,-0.9752,0.2779,-0.06,0.17,0.18,1.0156,0.26,1
1615581,-0.0576,-0.9733,0.2747,0.11,0.37,-0.04,1.0130,0.39,1
1615591,-0.0579,-0.9714,0.2749,0.09,0.42,-0.17,1.0112,0.46,1
1615601,-0.0582,-0.9751,0.2747,0.19,0.46,-0.25,1.0147,0.56,1
1615611,-0.0573,-0.9766,0.2751,0.21,0.46,-0.10,1.0162,0.51,1
1615621,-0.0562,-0.9801,0.2749,0.27,0.30,0.11,1.0194,0.42,1
1615631,-0.0559,-0.9810,0.2770,0.22,0.10,0.32,1.0209,0.40,1
1615641,-0.0552,-0.9787,0.2779,0.10,-0.07,0.37,1.0189,0.39,1
1615651,-0.0532,-0.9757,0.2804,-0.29,-0.18,0.25,1.0166,0.42,1
1615661,-0.0549,-0.9752,0.2790,-0.73,-0.20,0.23,1.0158,0.79,1
1615671,-0.0548,-0.9749,0.2779,-0.87,-0.02,0.18,1.0152,0.89,1
1615681,-0.0552,-0.9743,0.2766,-1.15,0.17,0.18,1.0143,1.17,1
1615691,-0.0562,-0.9741,0.2753,-1.58,0.18,0.19,1.0138,1.60,1
1615701,-0.0574,-0.9735,0.2743,-1.93,0.06,0.39,1.0130,1.96,1
1615711,-0.0575,-0.9734,0.2745,-2.29,-0.07,0.60,1.0130,2.37,1
1615721,-0.0627,-0.9769,0.2752,-2.61,-0.22,0.98,1.0169,2.79,1
1615731,-0.0604,-0.9785,0.2725,-2.14,-0.44,1.34,1.0176,2.57,1
1615741,-0.0591,-0.9840,0.2712,-2.69,-0.67,1.02,1.0224,2.95,1
1615751,-0.0613,-0.9869,0.2678,-1.93,-0.52,0.79,1.0245,2.14,1
1615761,-0.0607,-0.9861,0.2664,-0.60,-0.34,0.53,1.0233,0.87,1
1615771,-0.0615,-0.9843,0.2660,0.70,-0.04,0.18,1.0214,0.72,1
1615781,-0.0589,-0.9809,0.2682,1.65,0.19,0.00,1.0186,1.66,1
1615791,-0.0587,-0.9755,0.2702,2.03,0.28,0.11,1.0139,2.05,1
1615801,-0.0559,-0.9687,0.2747,1.75,0.25,0.34,1.0084,1.80,1
1615811,-0.0547,-0.9676,0.2754,0.67,0.14,0.50,1.0075,0.84,1
1615821,-0.0576,-0.9660,0.2750,-0.39,0.17,0.63,1.0060,0.76,1
1615831,-0.0571,-0.9705,0.2727,-1.73,0.04,0.62,1.0097,1.84,1
1615841,-0.0580,-0.9768,0.2719,-2.78,-0.25,0.57,1.0156,2.85,1
1615851,-0.0600,-0.9813,0.2684,-3.17,-0.37,0.70,1.0191,3.26,1
1615861,-0.0570,-0.9813,0.2690,-2.90,-0.39,0.91,1.0191,3.06,1
1615871,-0.0569,-0.9785,0.2701,-2.87,-0.53,0.93,1.0167,3.06,1
1615881,-0.0581,-0.9774,0.2690,-3.45,-0.53,1.02,1.0154,3.64,1
1615891,-0.0592,-0.9802,0.2708,-3.88,-0.53,1.17,1.0186,4.08,1
1615901,-0.0591,-0.9768,0.2706,-3.80,-0.28,1.44,1.0153,4.07,1
1615911,-0.0601,-0.9771,0.2684,-3.98,-0.14,1.44,1.0151,4.24,1
1615921,-0.0554,-0.9802,0.2678,-4.19,0.06,1.58,1.0176,4.48,1
1615931,-0.0571,-0.9821,0.2597,-3.56,1.16,1.19,1.0174,3.93,1
1615941,-0.0573,-0.9792,0.2607,-2.42,0.91,0.49,1.0149,2.63,1
1615951,-0.0565,-0.9755,0.2641,-1.86,0.98,-0.19,1.0122,2.11,1
1615961,-0.0550,-0.9701,0.2649,-2.66,1.12,-0.20,1.0071,2.89,1
1615971,-0.0604,-0.9796,0.2646,-4.45,0.92,0.22,1.0165,4.54,1
1615981,-0.0707,-0.9808,0.2560,-4.38,0.96,0.90,1.0161,4.58,1
1615991,-0.0732,-0.9830,0.2527,-3.05,1.01,1.13,1.0176,3.41,1
1616001,-0.0678,-0.9902,0.2564,-1.01,1.18,1.02,1.0251,1.85,1
1616011,-0.0606,-0.9899,0.2612,0.35,1.36,1.00,1.0256,1.72,1
1616021,-0.0622,-0.9879,0.2625,0.87,1.55,0.84,1.0241,1.96,1
1616031,-0.0633,-0.9862,0.2600,1.50,1.67,0.69,1.0218,2.35,1
1616041,-0.0629,-0.9827,0.2617,2.46,1.47,0.36,1.0189,2.89,1
1616051,-0.0631,-0.9765,0.2647,3.37,1.37,0.14,1.0137,3.64,1
1616061,-0.0614,-0.9726,0.2639,3.09,1.19,0.28,1.0096,3.32,1
1616071,-0.0616,-0.9716,0.2643,1.75,0.81,0.82,1.0088,2.10,1
1616081,-0.0645,-0.9732,0.2613,0.71,0.60,1.16,1.0097,1.48,1
1616091,-0.0660,-0.9737,0.2612,0.76,0.78,1.15,1.0103,1.58,1
1616101,-0.0615,-0.9771,0.2605,0.81,1.02,0.80,1.0131,1.53,1
1616111,-0.0650,-0.9717,0.2525,0.48,1.20,0.92,1.0061,1.59,1
1616121,-0.0665,-0.9841,0.2571,-0.09,1.44,0.35,1.0193,1.49,1
1616131,-0.0621,-0.9807,0.2618,2.18,1.16,0.08,1.0169,2.47,1
1616141,-0.0603,-0.9796,0.2621,1.91,1.11,-0.04,1.0158,2.21,1
1616151,-0.0631,-0.9780,0.2622,1.34,0.88,0.01,1.0145,1.60,1
1616161,-0.0642,-0.9810,0.2599,1.22,0.65,0.06,1.0169,1.38,1
1616171,-0.0627,-0.9796,0.2613,1.46,0.39,0.21,1.0158,1.53,1
1616181,-0.0621,-0.9756,0.2639,1.65,0.25,0.22,1.0126,1.68,1
1616191,-0.0609,-0.9740,0.2666,1.44,0.26,0.11,1.0116,1.47,1
1616201,-0.0594,-0.9743,0.2670,0.53,0.20,-0.11,1.0120,0.57,1
1616211,-0.0599,-0.9793,0.2636,-0.37,0.14,-0.23,1.0159,0.45,1
1616221,-0.0611,-0.9822,0.2642,-0.86,0.02,-0.20,1.0189,0.88,1
1616231,-0.0618,-0.9803,0.2645,-0.98,0.18,-0.05,1.0172,1.00,1
1616241,-0.0645,-0.9788,0.2606,-0.73,0.39,-0.12,1.0149,0.84,1
1616251,-0.0636,-0.9783,0.2615,-0.36,0.46,-0.34,1.0147,0.68,1
1616261,-0.0631,-0.9769,0.2625,-0.49,0.36,-0.52,1.0135,0.80,1
1616271,-0.0640,-0.9786,0.2628,-1.02,0.27,-0.53,1.0153,1.17,1
1616281,-0.0649,-0.9818,0.2623,-1.54,0.21,-0.30,1.0183,1.58,1
1616291,-0.0657,-0.9829,0.2617,-1.58,0.25,-0.08,1.0193,1.60,1
1616301,-0.0656,-0.9800,0.2593,-1.36,0.34,0.04,1.0159,1.40,1
1616311,-0.0649,-0.9794,0.2619,-1.25,0.23,-0.10,1.0159,1.28,1
1616321,-0.0642,-0.9790,0.2604,-1.29,0.04,0.15,1.0151,1.30,1
1616331,-0.0606,-0.9760,0.2604,-1.57,-0.19,0.31,1.0120,1.61,1
1616341,-0.0641,-0.9792,0.2597,-2.21,-0.40,0.36,1.0151,2.27,1
1616351,-0.0626,-0.9810,0.2563,-1.95,-0.32,0.24,1.0158,1.99,1
1616361,-0.0651,-0.9827,0.2559,-1.17,-0.14,0.05,1.0176,1.18,1
1616371,-0.0632,-0.9831,0.2564,-0.29,0.07,-0.11,1.0180,0.32,1
1616381,-0.0593,-0.9832,0.2578,-0.06,0.17,0.11,1.0182,0.21,1
1616391,-0.0597,-0.9859,0.2595,-0.82,0.10,0.65,1.0212,1.05,1
1616401,-0.0633,-0.9847,0.2575,-1.90,0.01,1.42,1.0198,2.37,1
1616411,-0.0660,-0.9842,0.2554,-2.35,0.01,1.79,1.0190,2.95,1
1616421,-0.0671,-0.9812,0.2538,-1.63,0.03,1.50,1.0157,2.21,1
1616431,-0.0673,-0.9782,0.2531,-0.71,0.11,0.80,1.0126,1.07,1
1616441,-0.0677,-0.9754,0.2518,0.02,0.18,0.21,1.0096,0.27,1
1616451,-0.0681,-0.9748,0.2537,0.58,0.06,-0.32,1.0095,0.66,1
1616461,-0.0636,-0.9794,0.2576,0.10,-0.15,-0.33,1.0147,0.38,1
1616471,-0.0652,-0.9840,0.2534,-1.91,-0.45,0.32,1.0182,1.99,1
1616481,-0.0598,-1.0073,0.2604,-4.18,-0.90,1.46,1.0422,4.52,1
1616491,-0.0595,-1.0102,0.2590,-5.35,-1.01,3.38,1.0445,6.40,1
1616501,-0.0614,-1.0022,0.2539,-5.30,-1.10,4.90,1.0357,7.30,1
1616511,-0.0716,-0.9817,0.2561,-4.86,-1.10,4.79,1.0171,6.91,1
1616521,-0.0692,-0.9698,0.2537,-2.16,-0.14,4.03,1.0048,4.57,1
1616531,-0.0713,-0.9673,0.2519,-0.87,0.30,2.85,1.0021,3.00,1
1616541,-0.0724,-0.9679,0.2502,-1.09,0.20,2.49,1.0023,2.73,1
1616551,-0.0716,-0.9735,0.2503,-2.23,-0.11,2.78,1.0077,3.57,1
1616561,-0.0709,-0.9740,0.2468,-3.53,-0.50,3.28,1.0072,4.84,1
1616571,-0.0706,-0.9821,0.2476,-3.68,-1.02,2.99,1.0153,4.85,1
1616581,-0.0693,-0.9879,0.2486,-3.48,-0.94,2.98,1.0210,4.68,1
1616591,-0.0672,-0.9923,0.2512,-3.23,-0.58,3.33,1.0258,4.68,1
1616601,-0.0731,-0.9869,0.2506,-3.75,0.02,4.82,1.0209,6.11,1
1616611,-0.0776,-1.0038,0.2414,-4.13,0.64,5.88,1.0354,7.21,1
1616621,-0.0726,-1.0070,0.2469,-2.77,0.60,7.09,1.0394,7.63,1
1616631,-0.0706,-0.9982,0.2462,-1.56,0.71,7.93,1.0306,8.11,1
1616641,-0.0747,-0.9999,0.2511,-0.78,0.78,7.97,1.0336,8.05,1
1616651,-0.0763,-0.9928,0.2511,1.71,1.70,8.16,1.0269,8.51,1
1616661,-0.0791,-0.9720,0.2477,2.69,2.03,8.16,1.0062,8.82,1
1616671,-0.0871,-0.9669,0.2432,1.57,1.73,7.62,1.0009,7.97,1
1616681,-0.0940,-0.9723,0.2442,2.19,0.34,7.37,1.0068,7.69,1
1616691,-0.0946,-0.9527,0.2456,8.64,-1.80,8.71,0.9884,12.39,1
1616701,-0.0840,-0.9696,0.2503,6.22,-1.57,7.81,1.0049,10.11,1
1616711,-0.0918,-0.9748,0.2424,1.09,0.03,3.59,1.0087,3.75,1
1616721,-0.0852,-0.9732,0.2443,6.27,-0.27,3.67,1.0070,7.27,1
1616731,-0.0767,-0.9729,0.2506,6.10,-0.14,2.75,1.0076,6.69,1
1616741,-0.0767,-0.9805,0.2509,3.39,0.46,1.28,1.0150,3.65,1
1616751,-0.0822,-0.9841,0.2514,1.70,0.71,0.26,1.0191,1.86,1
1616761,-0.0846,-0.9859,0.2523,1.45,0.83,-0.26,1.0211,1.69,1
1616771,-0.0856,-0.9843,0.2521,1.49,0.73,-0.63,1.0197,1.77,1
1616781,-0.0877,-0.9818,0.2529,1.79,0.88,-1.06,1.0176,2.26,1
1616791,-0.0875,-0.9818,0.2529,2.01,1.11,-1.34,1.0176,2.66,1
1616801,-0.0895,-0.9799,0.2510,2.29,1.19,-1.28,1.0155,2.88,1
1616811,-0.0928,-0.9797,0.2525,2.73,1.28,-1.07,1.0159,3.20,1
1616821,-0.0913,-0.9779,0.2521,2.76,1.30,-0.60,1.0140,3.10,1
1616831,-0.0877,-0.9740,0.2545,2.57,1.23,-0.40,1.0105,2.88,1
1616841,-0.0880,-0.9725,0.2567,2.49,1.25,-0.76,1.0097,2.89,1
1616851,-0.0890,-0.9726,0.2560,2.75,1.51,-1.37,1.0097,3.42,1
1616861,-0.0880,-0.9780,0.2570,2.96,1.72,-1.86,1.0151,3.90,1
1616871,-0.0872,-0.9793,0.2561,2.60,1.86,-1.80,1.0159,3.67,1
1616881,-0.0885,-0.9796,0.2562,2.10,1.72,-1.44,1.0164,3.07,1
1616891,-0.0888,-0.9742,0.2582,2.08,1.66,-1.13,1.0118,2.89,1
1616901,-0.0883,-0.9754,0.2566,2.14,1.79,-1.24,1.0124,3.05,1
1616911,-0.0873,-0.9760,0.2553,2.33,1.89,-1.72,1.0126,3.46,1
1616921,-0.0845,-0.9755,0.2579,2.45,1.85,-2.22,1.0126,3.79,1
1616931,-0.0826,-0.9761,0.2586,2.19,1.83,-2.42,1.0131,3.74,1
1616941,-0.0840,-0.9799,0.2550,1.63,1.97,-2.27,1.0160,3.41,1
1616951,-0.0848,-0.9849,0.2518,1.45,1.89,-2.05,1.0201,3.14,1
1616961,-0.0838,-0.9856,0.2509,1.83,1.96,-1.90,1.0205,3.28,1
1616971,-0.0833,-0.9877,0.2503,2.20,1.91,-1.80,1.0224,3.42,1
1616981,-0.0815,-0.9879,0.2522,2.51,1.69,-1.79,1.0228,3.51,1
1616991,-0.0816,-0.9855,0.2532,2.62,1.50,-1.72,1.0208,3.47,1
1617001,-0.0806,-0.9838,0.2526,2.34,1.36,-1.58,1.0190,3.13,1
1617011,-0.0812,-0.9803,0.2557,2.36,1.21,-1.33,1.0163,2.97,1
1617021,-0.0810,-0.9788,0.2581,2.45,1.15,-1.16,1.0155,2.94,1
1617031,-0.0806,-0.9760,0.2597,2.28,1.15,-0.88,1.0132,2.70,1
1617041,-0.0799,-0.9765,0.2601,1.50,1.09,-0.61,1.0137,1.95,1
1617051,-0.0812,-0.9780,0.2584,0.87,1.14,-0.37,1.0148,1.48,1
1617061,-0.0834,-0.9810,0.2559,0.67,1.05,-0.33,1.0173,1.29,1
1617071,-0.0853,-0.9827,0.2552,1.31,1.10,-0.41,1.0189,1.76,1
1617081,-0.0848,-0.9824,0.2593,2.17,1.19,-0.60,1.0195,2.55,1
1617091,-0.0843,-0.9748,0.2594,2.77,1.41,-0.81,1.0123,3.21,1
1617101,-0.0829,-0.9727,0.2598,3.12,1.68,-1.16,1.0102,3.73,1
1617111,-0.0782,-0.9709,0.2625,2.64,1.69,-1.24,1.0088,3.37,1
1617121,-0.0852,-0.9625,0.2623,0.95,1.60,-0.73,1.0012,2.00,1
1617131,-0.0916,-0.9757,0.2532,-0.66,1.70,-0.84,1.0121,2.00,1
1617141,-0.0846,-0.9874,0.2661,1.06,1.44,-1.34,1.0262,2.24,1
1617151,-0.0783,-0.9801,0.2703,3.12,1.86,-1.72,1.0197,4.03,1
1617161,-0.0778,-0.9780,0.2723,3.74,2.16,-2.46,1.0182,4.97,1
1617171,-0.0779,-0.9777,0.2731,3.67,1.98,-3.02,1.0181,5.14,1
1617181,-0.0794,-0.9776,0.2714,3.54,2.09,-3.33,1.0177,5.29,1
1617191,-0.0764,-0.9793,0.2690,3.45,2.08,-3.45,1.0185,5.30,1
1617201,-0.0746,-0.9794,0.2690,2.91,2.00,-3.50,1.0185,4.97,1
1617211,-0.0749,-0.9785,0.2642,2.08,1.86,-3.54,1.0163,4.51,1
1617221,-0.0796,-0.9830,0.2626,1.52,1.55,-3.70,1.0206,4.29,1
1617231,-0.0799,-0.9873,0.2603,1.05,1.56,-3.37,1.0242,3.86,1
1617241,-0.0778,-0.9946,0.2604,1.54,1.86,-2.69,1.0310,3.61,1
1617251,-0.0770,-0.9901,0.2587,3.06,2.51,-1.79,1.0262,4.35,1
1617261,-0.0792,-0.9761,0.2578,3.80,3.05,-1.17,1.0127,5.01,1
1617271,-0.0774,-0.9835,0.2618,3.06,3.77,-0.81,1.0207,4.92,1
1617281,-0.0782,-0.9768,0.2589,4.16,3.74,-0.51,1.0135,5.61,1
1617291,-0.0759,-0.9791,0.2601,3.73,3.55,-0.10,1.0159,5.15,1
1617301,-0.0760,-0.9813,0.2607,4.14,3.89,0.14,1.0182,5.68,1
1617311,-0.0732,-0.9809,0.2641,4.35,3.65,0.26,1.0185,5.68,1
1617321,-0.0731,-0.9757,0.2657,4.69,3.46,0.17,1.0138,5.83,1
1617331,-0.0749,-0.9725,0.2674,4.45,3.29,-0.04,1.0114,5.54,1
1617341,-0.0797,-0.9700,0.2675,3.97,3.09,-0.45,1.0094,5.05,1
1617351,-0.0811,-0.9682,0.2684,4.01,3.04,-0.86,1.0080,5.10,1
1617361,-0.0811,-0.9689,0.2722,3.89,2.97,-1.06,1.0097,5.01,1
1617371,-0.0819,-0.9656,0.2706,3.71,2.74,-1.45,1.0062,4.83,1
1617381,-0.0851,-0.9715,0.2698,2.54,2.47,-1.86,1.0119,4.00,1
1617391,-0.0856,-0.9737,0.2712,1.99,2.34,-2.10,1.0144,3.72,1
1617401,-0.0894,-0.9745,0.2679,2.96,2.62,-2.74,1.0146,4.81,1
1617411,-0.0934,-0.9728,0.2723,5.08,2.73,-3.70,1.0145,6.86,1
1617421,-0.0899,-0.9720,0.2851,6.87,3.05,-4.38,1.0169,8.70,1
1617431,-0.0940,-0.9665,0.2947,8.02,3.27,-4.92,1.0148,9.96,1
1617441,-0.0974,-0.9655,0.3003,8.79,3.66,-5.70,1.0158,11.10,1
1617451,-0.0987,-0.9716,0.3122,8.58,4.01,-6.37,1.0253,11.41,1
1617461,-0.0977,-0.9751,0.3279,7.50,4.80,-6.69,1.0334,11.14,1
1617471,-0.1125,-0.9696,0.3488,7.19,6.06,-7.77,1.0366,12.20,1
1617481,-0.1424,-0.9698,0.3643,6.94,7.25,-10.48,1.0457,14.51,1
1617491,-0.1395,-0.9763,0.3780,6.21,8.87,-19.64,1.0562,22.42,1
1617501,-0.1168,-1.0101,0.3954,1.48,8.55,-23.75,1.0910,25.28,1
1617511,-0.0905,-1.0462,0.3970,-3.99,8.23,-24.65,1.1227,26.29,1
1617521,-0.0738,-1.0659,0.3954,-7.67,7.67,-23.49,1.1393,25.87,1
1617531,-0.0606,-1.0318,0.3915,-4.98,9.04,-23.73,1.1053,25.88,1
1617541,-0.0717,-0.9901,0.3790,-2.26,11.38,-27.76,1.0626,30.08,1
1617551,-0.0796,-0.9463,0.3594,-6.96,14.17,-33.74,1.0154,37.25,1
1617561,-0.1063,-0.9583,0.3235,-13.43,14.22,-39.37,1.0170,43.96,1
1617571,-0.1161,-0.9744,0.2947,-20.46,12.45,-40.85,1.0246,47.35,1
1617581,-0.1134,-0.9891,0.2657,-24.98,10.19,-39.02,1.0304,47.44,1
1617591,-0.0938,-1.0089,0.2757,-26.04,6.61,-36.11,1.0501,45.01,1
1617601,-0.0763,-1.0306,0.2756,-18.96,5.91,-33.20,1.0696,38.68,1
1617611,-0.0810,-1.0140,0.2495,-7.91,7.25,-29.51,1.0474,31.40,1
1617621,-0.0813,-0.9946,0.2375,1.63,8.14,-25.24,1.0258,26.56,1
1617631,-0.0756,-0.9544,0.2251,6.50,9.07,-21.56,0.9835,24.28,1
1617641,-0.0663,-0.9258,0.2138,8.97,9.81,-21.33,0.9525,25.13,1
