time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2100131,-0.2514,-0.7722,-0.5940,1.42,0.75,1.21,1.0062,2.01,0
2100141,-0.2478,-0.7666,-0.5903,3.25,0.98,1.00,0.9987,3.53,0
2100151,-0.2467,-0.7683,-0.5970,5.04,0.53,0.53,1.0037,5.09,0
2100161,-0.2492,-0.7707,-0.5944,10.57,-0.32,0.76,1.0047,10.60,0
2100171,-0.2507,-0.7663,-0.5884,10.89,-0.71,1.32,0.9982,11.00,0
2100181,-0.2484,-0.7649,-0.5825,9.92,-0.65,1.70,0.9930,10.09,0
2100191,-0.2424,-0.7711,-0.5794,8.20,-0.40,2.00,0.9945,8.45,0
2100201,-0.2381,-0.7713,-0.5805,7.39,-0.47,2.35,0.9942,7.76,0
2100211,-0.2418,-0.7732,-0.5805,8.76,-1.17,2.83,0.9967,9.28,0
2100221,-0.2523,-0.7619,-0.5711,9.28,-2.28,2.95,0.9850,9.99,0
2100231,-0.2611,-0.7562,-0.5583,8.24,-2.48,2.42,0.9756,8.94,0
2100241,-0.2673,-0.7523,-0.5564,7.72,-2.10,1.76,0.9732,8.19,0
2100251,-0.2653,-0.7511,-0.5529,5.50,-2.25,1.14,0.9696,6.05,0
2100261,-0.2565,-0.7571,-0.5588,2.45,-2.60,0.83,0.9753,3.67,0
2100271,-0.2509,-0.7565,-0.5604,-0.45,-3.53,0.37,0.9743,3.57,0
2100281,-0.2557,-0.7495,-0.5813,-3.25,-4.84,-0.43,0.9823,5.84,0
2100291,-0.2628,-0.7446,-0.5981,-5.58,-7.26,-2.07,0.9905,9.39,0
2100301,-0.2652,-0.7631,-0.6083,-6.51,-9.42,-4.79,1.0113,12.41,0
2100311,-0.2530,-0.7847,-0.6070,-5.36,-11.40,-6.60,1.0238,14.22,0
2100321,-0.2442,-0.7961,-0.5908,-3.89,-12.32,-6.60,1.0210,14.51,0
2100331,-0.2642,-0.7893,-0.5789,-3.33,-11.31,-6.17,1.0139,13.31,0
2100341,-0.2584,-0.7854,-0.5847,-2.91,-9.06,-5.78,1.0126,11.13,0
2100351,-0.2612,-0.7924,-0.5796,-2.76,-6.72,-5.23,1.0159,8.95,0
2100361,-0.2650,-0.7910,-0.5777,-3.06,-7.08,-3.47,1.0147,8.46,0
2100371,-0.2602,-0.7811,-0.5794,-4.08,-7.25,-2.06,1.0068,8.56,0
2100381,-0.2625,-0.7739,-0.5796,-5.28,-7.09,-1.53,1.0019,8.97,0
2100391,-0.2659,-0.7689,-0.5848,-6.39,-6.32,-1.55,1.0020,9.12,0
2100401,-0.2695,-0.7624,-0.5831,-5.73,-5.64,-2.11,0.9969,8.31,0
2100411,-0.2687,-0.7683,-0.5767,-3.95,-4.59,-2.83,0.9975,6.68,0
2100421,-0.2647,-0.7708,-0.5786,-1.10,-3.29,-2.56,0.9995,4.31,0
2100431,-0.2646,-0.7688,-0.5768,1.46,-2.98,-1.63,0.9969,3.70,0
2100441,-0.2652,-0.7652,-0.5746,1.30,-2.83,-0.62,0.9930,3.17,0
2100451,-0.2684,-0.7600,-0.5748,0.61,-2.35,0.20,0.9900,2.44,0
2100461,-0.2727,-0.7586,-0.5754,-0.83,-1.85,0.72,0.9904,2.15,0
2100471,-0.2691,-0.7586,-0.5736,-1.83,-1.27,1.01,0.9884,2.44,0
2100481,-0.2697,-0.7543,-0.5675,-1.90,-0.64,0.95,0.9817,2.22,0
2100491,-0.2686,-0.7549,-0.5671,-1.95,0.17,0.55,0.9817,2.03,0
2100501,-0.2681,-0.7570,-0.5715,-2.26,0.92,0.35,0.9857,2.46,0
2100511,-0.2667,-0.7623,-0.5743,-2.18,1.20,0.32,0.9910,2.51,0
2100521,-0.2645,-0.7661,-0.5770,-2.82,1.58,0.64,0.9949,3.29,0
2100531,-0.2578,-0.7703,-0.5847,-3.35,1.79,1.02,1.0008,3.93,0
2100541,-0.2593,-0.7711,-0.5859,-4.12,1.73,1.79,1.0025,4.82,0
2100551,-0.2597,-0.7721,-0.5920,-4.87,1.90,2.05,1.0070,5.62,0
2100561,-0.2597,-0.7674,-0.5913,-4.33,1.91,1.95,1.0030,5.12,0
2100571,-0.2593,-0.7680,-0.5944,-3.68,2.14,1.49,1.0052,4.50,0
2100581,-0.2609,-0.7660,-0.5986,-2.98,2.29,1.22,1.0065,3.95,0
2100591,-0.2648,-0.7627,-0.5983,-2.46,2.26,1.03,1.0049,3.49,0
2100601,-0.2663,-0.7641,-0.5961,-1.95,2.37,0.81,1.0050,3.18,0
2100611,-0.2632,-0.7643,-0.5963,-0.93,2.54,0.87,1.0045,2.84,0
2100621,-0.2620,-0.7610,-0.5914,-0.25,2.40,0.88,0.9987,2.57,0
2100631,-0.2628,-0.7613,-0.5870,0.18,2.42,0.84,0.9966,2.56,0
2100641,-0.2619,-0.7599,-0.5892,0.25,2.47,0.82,0.9966,2.61,0
2100651,-0.2619,-0.7582,-0.5903,0.57,2.23,0.65,0.9960,2.39,0
2100661,-0.2609,-0.7608,-0.5917,0.94,1.85,0.21,0.9985,2.08,0
2100671,-0.2600,-0.7646,-0.5922,1.26,1.66,0.17,1.0014,2.09,0
2100681,-0.2601,-0.7633,-0.5916,0.95,1.59,0.31,1.0001,1.88,0
2100691,-0.2612,-0.7645,-0.5913,0.84,1.75,0.31,1.0011,1.97,0
2100701,-0.2641,-0.7662,-0.5917,0.96,2.17,0.43,1.0034,2.41,0
2100711,-0.2645,-0.7648,-0.5917,1.37,2.35,0.52,1.0025,2.76,0
2100721,-0.2624,-0.7674,-0.5940,1.28,2.21,0.59,1.0053,2.62,0
2100731,-0.2617,-0.7664,-0.5910,1.08,1.67,0.67,1.0026,2.10,0
2100741,-0.2634,-0.7657,-0.5873,-0.18,1.38,0.53,1.0003,1.49,0
2100751,-0.2648,-0.7624,-0.5884,0.15,1.51,0.29,0.9988,1.55,0
2100761,-0.2666,-0.7651,-0.5909,0.64,1.23,-0.14,1.0028,1.40,0
2100771,-0.2686,-0.7569,-0.5858,1.49,0.54,-0.44,0.9940,1.64,0
2100781,-0.2675,-0.7569,-0.5886,1.12,0.40,-0.57,0.9954,1.32,0
2100791,-0.2646,-0.7593,-0.5897,-0.27,0.42,-0.50,0.9972,0.71,0
2100801,-0.2662,-0.7582,-0.5858,-0.13,0.85,-0.55,0.9945,1.02,0
2100811,-0.2662,-0.7531,-0.5872,0.70,1.58,-0.73,0.9914,1.87,0
2100821,-0.2657,-0.7514,-0.5888,0.77,1.96,-0.97,0.9909,2.32,0
2100831,-0.2642,-0.7562,-0.5899,1.36,1.73,-1.20,0.9948,2.51,0
2100841,-0.2622,-0.7572,-0.5900,1.44,1.19,-1.12,0.9951,2.17,0
2100851,-0.2607,-0.7600,-0.5870,1.30,0.86,-0.91,0.9951,1.81,0
2100861,-0.2576,-0.7603,-0.5852,0.82,0.95,-0.46,0.9934,1.34,0
2100871,-0.2568,-0.7603,-0.5893,0.47,1.32,0.25,0.9956,1.43,0
2100881,-0.2586,-0.7594,-0.5881,-0.16,1.41,0.66,0.9947,1.56,0
2100891,-0.2601,-0.7589,-0.5875,-0.16,1.44,0.68,0.9943,1.60,0
2100901,-0.2606,-0.7589,-0.5835,0.18,1.37,0.46,0.9922,1.45,0
2100911,-0.2551,-0.7591,-0.5841,-0.44,1.40,0.23,0.9911,1.48,0
2100921,-0.2539,-0.7622,-0.5833,-1.04,1.18,0.04,0.9928,1.58,0
2100931,-0.2554,-0.7597,-0.5868,-1.65,1.56,0.44,0.9934,2.31,0
2100941,-0.2593,-0.7607,-0.5898,-3.11,1.62,0.79,0.9968,3.59,0
2100951,-0.2617,-0.7562,-0.5811,-4.29,1.64,1.70,0.9890,4.89,0
2100961,-0.2625,-0.7433,-0.5859,-4.95,1.80,1.69,0.9822,5.53,0
2100971,-0.2660,-0.7495,-0.5855,-5.37,0.46,1.23,0.9876,5.53,0
2100981,-0.2598,-0.7584,-0.5783,-6.17,-1.82,2.76,0.9885,7.00,0
2100991,-0.2525,-0.7496,-0.5686,-9.68,-5.85,5.40,0.9741,12.53,0
2101001,-0.2516,-0.7409,-0.5527,-17.58,-10.97,7.87,0.9580,22.16,0
2101011,-0.2460,-0.7377,-0.5583,-25.99,-15.12,9.97,0.9573,31.67,0
2101021,-0.2490,-0.7541,-0.6065,-33.43,-18.42,11.27,0.9992,39.80,0
2101031,-0.2560,-0.7650,-0.6557,-37.13,-22.09,11.98,1.0396,44.83,0
2101041,-0.2653,-0.7672,-0.6710,-34.22,-22.51,11.64,1.0532,42.58,0
2101051,-0.2673,-0.7655,-0.6711,-26.63,-19.38,10.63,1.0525,34.61,0
2101061,-0.2782,-0.7572,-0.6540,-20.08,-14.88,9.24,1.0385,26.65,0
2101071,-0.2905,-0.7466,-0.6369,-14.87,-9.88,8.02,1.0234,19.57,0
2101081,-0.2962,-0.7340,-0.6273,-12.59,-6.06,6.66,1.0100,15.48,0
2101091,-0.2926,-0.7406,-0.6281,-14.24,-4.03,5.96,1.0142,15.95,0
2101101,-0.2847,-0.7449,-0.6247,-15.58,-4.52,6.82,1.0130,17.60,0
2101111,-0.2850,-0.7283,-0.6074,-17.05,-5.10,8.42,0.9903,19.69,0
2101121,-0.3051,-0.7025,-0.6222,-17.55,-3.69,8.86,0.9868,20.00,0
2101131,-0.3051,-0.7091,-0.6243,-13.48,-1.41,7.39,0.9928,15.44,0
2101141,-0.3045,-0.7186,-0.6265,-9.20,-1.47,6.54,1.0008,11.38,0
2101151,-0.3044,-0.7038,-0.6395,-6.32,-2.62,6.37,0.9985,9.35,0
2101161,-0.3132,-0.6972,-0.6349,-6.78,-4.91,4.93,0.9937,9.71,0
2101171,-0.3197,-0.6989,-0.6228,-6.45,-5.79,3.31,0.9892,9.28,0
2101181,-0.3197,-0.6966,-0.6191,-5.08,-4.87,2.22,0.9852,7.38,0
2101191,-0.3142,-0.6975,-0.6162,-4.53,-3.92,1.46,0.9823,6.17,0
2101201,-0.3172,-0.7006,-0.6141,-4.40,-3.28,1.21,0.9842,5.62,0
2101211,-0.3223,-0.6950,-0.6139,-4.32,-2.81,1.44,0.9817,5.35,0
2101221,-0.3143,-0.6931,-0.6245,-5.36,-2.80,1.72,0.9844,6.29,0
2101231,-0.3334,-0.6944,-0.6185,-8.67,-3.45,1.77,0.9878,9.50,0
2101241,-0.3160,-0.6962,-0.6227,-10.32,-2.66,2.39,0.9861,10.92,0
2101251,-0.3090,-0.7000,-0.6372,-11.45,-2.34,2.66,0.9958,11.99,0
2101261,-0.2983,-0.7013,-0.6444,-11.10,-3.12,2.91,0.9980,11.89,0
2101271,-0.3140,-0.7044,-0.6416,-11.29,-4.26,3.28,1.0032,12.50,0
2101281,-0.3152,-0.7005,-0.6403,-8.50,-4.28,4.07,1.0000,10.35,0
2101291,-0.3078,-0.7089,-0.6420,-8.30,-4.14,5.02,1.0048,10.55,0
2101301,-0.2975,-0.7106,-0.6461,-9.85,-4.36,5.86,1.0054,12.26,0
2101311,-0.3025,-0.7056,-0.6378,-10.51,-4.65,6.25,0.9981,13.08,0
2101321,-0.3013,-0.7034,-0.6386,-10.19,-3.49,6.38,0.9967,12.51,0
2101331,-0.3016,-0.6925,-0.6374,-9.56,-3.92,6.02,0.9883,11.95,0
2101341,-0.3164,-0.6863,-0.6319,-8.82,-4.13,5.10,0.9851,10.99,0
2101351,-0.3118,-0.6869,-0.6358,-6.93,-3.12,4.58,0.9865,8.87,0
2101361,-0.3133,-0.6903,-0.6496,-5.12,-2.37,4.54,0.9983,7.24,0
2101371,-0.3177,-0.6928,-0.6613,-2.37,-2.63,5.08,1.0090,6.19,0
2101381,-0.3228,-0.6817,-0.6597,-1.12,-3.82,5.83,1.0021,7.06,0
2101391,-0.3320,-0.6763,-0.6444,-1.12,-4.76,5.84,0.9914,7.61,0
2101401,-0.3367,-0.6718,-0.6383,-1.12,-4.15,5.68,0.9859,7.12,0
2101411,-0.3387,-0.6660,-0.6446,0.31,-2.78,5.06,0.9868,5.78,0
2101421,-0.3386,-0.6693,-0.6471,2.90,-1.77,3.66,0.9906,4.99,0
2101431,-0.3390,-0.6640,-0.6521,5.00,-0.95,2.28,0.9905,5.57,0
2101441,-0.3431,-0.6690,-0.6614,6.11,-0.30,0.52,1.0014,6.14,0
2101451,-0.3442,-0.6710,-0.6617,7.36,-0.06,-1.23,1.0033,7.46,0
2101461,-0.3406,-0.6834,-0.6561,8.65,-0.26,-2.33,1.0067,8.96,0
2101471,-0.3299,-0.6939,-0.6542,10.37,-0.74,-2.09,1.0091,10.60,0
2101481,-0.3285,-0.6910,-0.6444,10.98,-1.86,-1.50,1.0003,11.24,0
2101491,-0.3295,-0.6903,-0.6336,10.21,-2.40,-1.52,0.9933,10.60,0
2101501,-0.3289,-0.6979,-0.6387,10.05,-1.99,-1.51,1.0016,10.35,0
2101511,-0.3238,-0.7011,-0.6371,8.95,-1.41,-1.19,1.0011,9.14,0
2101521,-0.3279,-0.7006,-0.6290,8.64,-1.07,-1.30,0.9970,8.80,0
2101531,-0.3271,-0.6997,-0.6296,9.00,-0.02,-1.36,0.9965,9.10,0
2101541,-0.3245,-0.7057,-0.6338,8.87,0.60,-1.42,1.0025,9.00,0
2101551,-0.3274,-0.7034,-0.6302,8.58,0.85,-1.45,0.9995,8.74,0
2101561,-0.3304,-0.6994,-0.6300,8.51,1.37,-1.86,0.9976,8.82,0
2101571,-0.3286,-0.7015,-0.6292,8.42,1.79,-2.61,0.9980,8.99,0
2101581,-0.3254,-0.7064,-0.6286,9.02,2.10,-3.03,1.0000,9.74,0
2101591,-0.3267,-0.7049,-0.6316,9.21,1.98,-3.06,1.0012,9.91,0
2101601,-0.3325,-0.7054,-0.6275,9.33,1.54,-2.78,1.0009,9.85,0
2101611,-0.3358,-0.7028,-0.6249,8.89,1.51,-2.25,0.9986,9.29,0
2101621,-0.3326,-0.7041,-0.6300,7.59,1.67,-1.95,1.0017,8.01,0
2101631,-0.3317,-0.7046,-0.6285,7.50,1.62,-2.08,1.0007,7.95,0
2101641,-0.3295,-0.7053,-0.6298,8.04,2.09,-2.35,1.0014,8.63,0
2101651,-0.3287,-0.7099,-0.6314,8.10,2.18,-2.59,1.0053,8.78,0
2101661,-0.3272,-0.7077,-0.6360,9.30,1.86,-2.70,1.0061,9.86,0
2101671,-0.3289,-0.7060,-0.6405,9.84,1.07,-3.05,1.0084,10.36,0
2101681,-0.3285,-0.7117,-0.6378,10.26,0.13,-3.82,1.0105,10.95,0
2101691,-0.3229,-0.7146,-0.6356,11.73,-0.17,-4.43,1.0094,12.53,0
2101701,-0.3161,-0.7294,-0.6270,13.80,-0.08,-5.17,1.0124,14.74,0
2101711,-0.3137,-0.7273,-0.6130,15.27,0.94,-6.50,1.0016,16.62,0
2101721,-0.3097,-0.7262,-0.6151,17.55,2.60,-6.79,1.0008,19.00,0
2101731,-0.3160,-0.7275,-0.6184,18.49,3.70,-7.95,1.0058,20.46,0
2101741,-0.3189,-0.7319,-0.6147,20.93,4.54,-9.36,1.0076,23.37,0
2101751,-0.3187,-0.7363,-0.6101,24.16,5.75,-10.81,1.0079,27.08,0
2101761,-0.3107,-0.7461,-0.6091,26.44,6.88,-11.66,1.0121,29.71,0
2101771,-0.3054,-0.7402,-0.6085,27.34,7.11,-11.91,1.0057,30.65,0
2101781,-0.3020,-0.7430,-0.5978,26.71,6.51,-12.20,1.0003,30.08,1
2101791,-0.3031,-0.7419,-0.5928,25.92,6.27,-12.13,0.9969,29.29,1
2101801,-0.3027,-0.7426,-0.5920,24.80,5.84,-12.55,0.9968,28.40,1
2101811,-0.3025,-0.7472,-0.5853,23.98,5.34,-13.03,0.9962,27.81,1
2101821,-0.2983,-0.7526,-0.5758,23.68,5.59,-13.07,0.9934,27.62,1
2101831,-0.2964,-0.7518,-0.5719,23.98,6.82,-12.73,0.9900,27.99,1
2101841,-0.2973,-0.7502,-0.5794,24.54,8.35,-13.16,0.9934,29.07,1
2101851,-0.2942,-0.7583,-0.5827,25.66,9.36,-14.42,1.0006,30.89,1
2101861,-0.2895,-0.7668,-0.5795,26.92,9.91,-15.51,1.0038,32.61,1
2101871,-0.2857,-0.7742,-0.5694,27.99,10.30,-16.00,1.0026,33.84,1
2101881,-0.2772,-0.7821,-0.5614,28.38,10.89,-16.26,1.0019,34.47,1
2101891,-0.2732,-0.7850,-0.5597,28.99,11.56,-15.99,1.0021,35.06,1
2101901,-0.2653,-0.7878,-0.5549,27.86,11.35,-16.28,0.9995,34.20,1
2101911,-0.2632,-0.7825,-0.5480,25.87,10.44,-17.02,0.9909,32.67,1
2101921,-0.2661,-0.7707,-0.5388,24.31,11.10,-18.60,0.9773,32.56,1
2101931,-0.2643,-0.7556,-0.5273,23.97,14.32,-22.52,0.9586,35.87,1
2101941,-0.2590,-0.7846,-0.5338,27.77,19.50,-28.97,0.9837,44.62,1
2101951,-0.2435,-0.8258,-0.5634,34.50,24.17,-34.07,1.0290,54.18,1
2101961,-0.2250,-0.8590,-0.5894,42.01,25.78,-36.82,1.0658,61.52,1
2101971,-0.2114,-0.8732,-0.5953,47.24,24.98,-37.49,1.0777,65.28,1
2101981,-0.2139,-0.8698,-0.5799,49.80,23.65,-37.56,1.0670,66.70,1
2101991,-0.2174,-0.8726,-0.5600,52.42,23.37,-37.93,1.0593,68.80,1
2102001,-0.2140,-0.8754,-0.5640,57.37,23.77,-38.55,1.0631,73.09,1
2102011,-0.2089,-0.8756,-0.5536,62.26,22.73,-39.59,1.0568,77.20,1
2102021,-0.2115,-0.8690,-0.5436,66.34,22.59,-40.96,1.0466,81.17,1
2102031,-0.2183,-0.8563,-0.5363,70.29,23.98,-43.53,1.0337,86.08,1
2102041,-0.2195,-0.8499,-0.5122,75.33,26.91,-47.59,1.0163,93.08,1
2102051,-0.2072,-0.8520,-0.5017,81.99,31.31,-52.91,1.0102,102.48,1
2102061,-0.1849,-0.8944,-0.5095,91.40,33.94,-58.41,1.0459,113.66,1
2102071,-0.1548,-0.9408,-0.5063,99.23,34.57,-59.98,1.0795,121.00,1
2102081,-0.1366,-0.9387,-0.4940,104.48,33.62,-58.45,1.0695,124.35,1
2102091,-0.1374,-0.9207,-0.3967,103.59,31.41,-57.27,1.0119,122.46,1
2102101,-0.1247,-0.9075,-0.3550,97.74,30.70,-52.65,0.9824,115.18,1
2102111,-0.1151,-0.9115,-0.3425,83.53,31.47,-51.45,0.9804,103.02,1
2102121,-0.1042,-0.9190,-0.3517,76.83,31.87,-50.09,0.9895,97.09,1
2102131,-0.0866,-0.9288,-0.3481,70.67,30.12,-48.85,0.9956,91.03,1
2102141,-0.0674,-0.9397,-0.3475,64.48,27.62,-46.98,1.0041,84.42,1
2102151,-0.0526,-0.9490,-0.3610,59.05,25.11,-44.42,1.0167,78.04,1
2102161,-0.0557,-0.9535,-0.3759,55.80,21.90,-41.71,1.0265,73.03,1
2102171,-0.0598,-0.9346,-0.3537,53.51,18.27,-40.18,1.0011,69.36,1
2102181,-0.0570,-0.9272,-0.3195,52.60,17.23,-40.54,0.9824,68.60,1
2102191,-0.0460,-0.9426,-0.3011,54.27,17.84,-41.59,0.9905,70.66,1
2102201,-0.0282,-0.9587,-0.2833,54.37,17.51,-41.12,1.0001,70.38,1
2102211,-0.0153,-0.9704,-0.2649,50.36,15.78,-38.22,1.0060,65.16,1
2102221,-0.0068,-0.9499,-0.2487,43.04,13.46,-33.87,0.9819,56.40,1
2102231,-0.0048,-0.9372,-0.2426,33.62,10.38,-30.42,0.9681,46.51,1
2102241,0.0069,-0.9505,-0.2475,23.69,6.54,-26.75,0.9823,36.32,1
2102251,0.0032,-0.9379,-0.2385,15.84,2.07,-21.98,0.9677,27.17,1
2102261,-0.0044,-0.9021,-0.2437,11.36,-0.96,-19.10,0.9344,22.24,1
2102271,-0.0184,-0.8777,-0.2581,11.45,-3.54,-20.45,0.9150,23.70,1
2102281,-0.0202,-0.8943,-0.2396,13.07,-5.84,-24.31,0.9260,28.21,1
2102291,0.0098,-0.9088,-0.2411,13.52,-6.44,-28.06,0.9403,31.81,1
2102301,0.0198,-0.9396,-0.2469,15.10,-4.10,-29.18,0.9717,33.11,1
2102311,0.0282,-0.9598,-0.2401,13.23,-2.46,-28.01,0.9897,31.07,1
2102321,0.0335,-0.9619,-0.2312,12.13,-0.72,-26.19,0.9899,28.87,1
2102331,0.0409,-0.9826,-0.2295,12.54,1.52,-25.11,1.0099,28.11,1
2102341,0.0531,-0.9810,-0.2396,14.24,4.72,-23.78,1.0113,28.12,1
2102351,0.0537,-0.9724,-0.2351,17.79,8.13,-23.68,1.0019,30.71,1
2102361,0.0473,-0.9646,-0.2314,22.65,11.40,-24.84,0.9931,35.50,1
2102371,0.0454,-0.9710,-0.2306,25.09,14.81,-26.16,0.9991,39.15,1
2102381,0.0388,-0.9773,-0.2542,26.04,18.61,-26.79,1.0105,41.74,1
2102391,0.0380,-0.9908,-0.2894,28.88,22.51,-27.32,1.0329,45.68,1
2102401,0.0441,-0.9834,-0.2973,29.74,24.09,-27.58,1.0282,47.17,1
2102411,0.0327,-0.9785,-0.2661,34.72,22.76,-30.30,1.0145,51.40,1
2102421,0.0392,-0.9814,-0.2318,37.01,22.91,-30.88,1.0092,53.37,1
2102431,0.0563,-0.9799,-0.2312,41.32,22.06,-31.28,1.0083,56.32,1
2102441,0.0608,-0.9678,-0.2271,47.92,18.65,-32.29,0.9960,60.72,1
2102451,0.0587,-0.9587,-0.1982,48.90,15.11,-32.80,0.9807,60.79,1
2102461,0.0804,-0.9555,-0.1496,47.05,13.51,-32.51,0.9705,58.76,1
2102471,0.1042,-0.9539,-0.1044,42.88,14.63,-31.33,0.9652,55.08,1
2102481,0.1219,-0.9737,-0.1359,35.79,17.40,-29.21,0.9906,49.36,1
2102491,0.1146,-0.9724,-0.1415,30.04,17.37,-23.63,0.9893,41.98,1
2102501,0.1142,-0.9610,-0.1194,18.43,15.01,-20.20,0.9751,31.19,1
2102511,0.1248,-0.9594,-0.0955,10.75,12.97,-17.13,0.9722,24.02,1
2102521,0.1426,-0.9745,-0.1042,3.84,9.98,-14.01,0.9904,17.63,1
2102531,0.1558,-0.9663,-0.1019,-5.57,3.55,-9.35,0.9841,11.45,1
2102541,0.1595,-0.9512,-0.0744,-16.66,-3.55,-3.62,0.9674,17.42,1
