time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
5551441,-0.1460,-0.5881,0.7266,22.00,-27.35,18.59,0.9461,39.72,0
5551451,-0.1247,-0.6009,0.7480,26.72,-33.87,11.87,0.9676,44.75,0
5551461,-0.1032,-0.6097,0.7564,23.91,-41.16,9.66,0.9771,48.57,0
5551471,-0.0848,-0.6227,0.7755,17.12,-46.51,10.01,0.9982,50.56,0
5551481,-0.0671,-0.6451,0.7952,10.74,-47.72,10.36,1.0262,50.00,0
5551491,-0.0520,-0.6493,0.8089,8.40,-45.56,9.56,1.0386,47.31,0
5551501,-0.0320,-0.6358,0.8329,4.58,-43.89,8.10,1.0483,44.87,0
5551511,-0.0165,-0.6402,0.8397,-3.91,-44.28,6.15,1.0561,44.87,0
5551521,-0.0135,-0.6580,0.8254,-11.04,-45.15,4.45,1.0556,46.69,0
5551531,-0.0009,-0.6913,0.8144,-18.17,-46.52,5.49,1.0683,50.24,0
5551541,-0.0002,-0.7211,0.8519,-19.50,-48.94,7.63,1.1162,53.23,0
5551551,0.0065,-0.6993,0.8475,-3.84,-41.49,7.09,1.0988,42.27,0
5551561,0.0034,-0.6951,0.8358,10.26,-32.33,4.58,1.0871,34.23,0
5551571,0.0151,-0.6896,0.8463,12.84,-30.83,4.53,1.0918,33.70,0
5551581,0.0262,-0.6839,0.8625,10.97,-29.28,4.41,1.1010,31.58,0
5551591,0.0441,-0.6567,0.9122,11.99,-23.87,2.94,1.1248,26.87,0
5551601,0.0838,-0.6338,0.9262,13.86,-16.32,-1.93,1.1254,21.50,0
5551611,0.0948,-0.6176,0.9281,23.51,2.16,-3.81,1.1188,23.92,0
5551621,0.0986,-0.6357,0.8857,18.73,7.39,-3.07,1.0946,20.36,0
5551631,0.0788,-0.6309,0.8608,18.06,9.67,-1.44,1.0701,20.54,0
5551641,0.0722,-0.6046,0.8652,25.47,14.89,-2.29,1.0580,29.59,0
5551651,0.0696,-0.6035,0.8556,31.18,19.10,-3.59,1.0493,36.74,0
5551661,0.0584,-0.5983,0.8441,29.89,18.41,-2.09,1.0363,35.17,0
5551671,0.0504,-0.5639,0.8668,33.70,20.59,-4.10,1.0353,39.70,0
5551681,0.0630,-0.5126,0.8926,46.89,29.64,-13.78,1.0312,57.16,0
5551691,0.0685,-0.4742,0.9047,62.69,39.84,-27.70,1.0237,79.28,0
5551701,0.0409,-0.4517,0.8824,77.67,50.06,-45.32,0.9921,102.92,0
5551711,0.0054,-0.4222,0.8662,79.06,57.35,-58.02,0.9636,113.60,0
5551721,-0.0196,-0.4569,0.8443,68.13,57.29,-60.55,0.9602,107.65,0
5551731,-0.0226,-0.4791,0.8345,48.41,48.00,-52.40,0.9625,85.98,0
5551741,-0.0263,-0.4884,0.8444,25.10,38.82,-44.28,0.9758,64.01,0
5551751,-0.0373,-0.5050,0.8454,11.20,36.53,-40.22,0.9855,55.48,0
5551761,-0.0301,-0.5067,0.8657,6.27,38.72,-38.53,1.0035,54.98,0
5551771,-0.0466,-0.5295,0.8527,12.60,46.51,-41.47,1.0049,63.57,0
5551781,-0.0659,-0.5463,0.8444,18.66,55.42,-44.32,1.0079,73.37,0
5551791,-0.0783,-0.5284,0.8711,15.52,59.92,-40.90,1.0219,74.19,0
5551801,-0.0846,-0.4951,0.8653,-0.04,55.42,-36.66,1.0005,66.45,0
5551811,-0.0965,-0.5315,0.8416,-5.42,52.22,-38.25,1.0001,64.95,0
5551821,-0.1179,-0.5986,0.8265,-5.46,45.80,-36.68,1.0273,58.93,0
5551831,-0.1349,-0.6114,0.8219,-6.11,40.34,-33.32,1.0332,52.67,0
5551841,-0.1299,-0.6022,0.8450,-9.73,37.51,-29.67,1.0458,48.81,0
5551851,-0.0938,-0.5719,0.8777,-17.58,36.04,-26.02,1.0518,47.80,0
5551861,-0.0834,-0.5261,0.8721,-38.76,28.35,-13.87,1.0219,49.99,0
5551871,-0.1785,-0.5498,0.8846,-66.05,11.63,-27.46,1.0567,72.47,0
5551881,-0.1020,-0.5247,0.8073,-67.46,38.82,-12.61,0.9682,78.85,0
5551891,-0.1157,-0.5706,0.8453,-29.39,53.01,-38.83,1.0264,71.98,0
5551901,-0.0735,-0.5691,0.8205,-33.65,40.71,-37.68,1.0013,64.88,0
5551911,-0.0799,-0.6316,0.7793,-37.31,33.61,-36.75,1.0063,62.23,0
5551921,-0.0726,-0.6673,0.7989,-24.55,34.27,-35.61,1.0434,55.18,0
5551931,-0.0546,-0.6850,0.8112,-15.27,34.49,-32.16,1.0632,49.57,0
5551941,-0.0399,-0.6693,0.8242,-6.26,34.04,-26.98,1.0625,43.88,0
5551951,-0.0293,-0.6714,0.8408,-4.09,35.26,-18.66,1.0763,40.11,0
5551961,-0.0300,-0.6715,0.8514,-14.68,33.36,-7.91,1.0848,37.29,0
5551971,-0.0377,-0.6423,0.8748,-28.29,34.12,0.58,1.0859,44.32,0
5551981,-0.0356,-0.6043,0.9000,-38.14,39.19,5.70,1.0846,54.98,0
5551991,-0.0619,-0.5865,0.8864,-46.04,44.41,7.11,1.0647,64.36,0
5552001,-0.0688,-0.6142,0.8663,-50.59,59.22,5.95,1.0642,78.12,0
5552011,-0.0817,-0.6822,0.8275,-40.78,66.63,2.99,1.0756,78.17,0
5552021,-0.0949,-0.7190,0.8238,-22.71,74.71,3.18,1.0976,78.15,0
5552031,-0.1148,-0.6952,0.8174,-12.62,79.25,7.19,1.0792,80.57,0
5552041,-0.1503,-0.6864,0.7770,-12.52,80.60,13.55,1.0476,82.68,0
5552051,-0.1938,-0.6774,0.7422,-22.90,76.52,23.45,1.0234,83.24,0
5552061,-0.2426,-0.6528,0.7288,-37.78,70.61,32.85,1.0080,86.56,0
5552071,-0.2698,-0.6082,0.7365,-48.99,67.48,36.66,0.9925,91.09,0
5552081,-0.2855,-0.5674,0.7544,-57.28,68.44,35.52,0.9861,96.05,0
5552091,-0.2970,-0.5354,0.7584,-69.96,70.29,32.31,0.9747,104.30,0
5552101,-0.3077,-0.5288,0.7402,-84.51,72.46,26.87,0.9603,114.52,0
5552111,-0.3015,-0.6145,0.6679,-85.95,76.72,18.87,0.9564,116.75,0
5552121,-0.3157,-0.7039,0.6336,-62.52,82.95,12.29,0.9983,104.60,0
5552131,-0.3214,-0.7155,0.6325,-39.33,86.36,10.27,1.0076,95.45,0
5552141,-0.3279,-0.6865,0.6274,-31.51,83.76,11.80,0.9861,90.26,0
5552151,-0.3475,-0.6667,0.5945,-35.18,77.94,15.20,0.9584,86.85,0
5552161,-0.3712,-0.6610,0.5708,-43.61,69.66,17.54,0.9490,84.04,0
5552171,-0.3894,-0.6614,0.5725,-51.85,60.31,17.54,0.9575,81.44,0
5552181,-0.3831,-0.6158,0.5794,-53.24,55.30,13.64,0.9283,77.97,0
5552191,-0.3783,-0.6193,0.5831,-51.18,55.24,-4.97,0.9309,75.47,0
5552201,-0.3701,-0.6255,0.5733,-46.41,57.33,-15.79,0.9257,75.43,0
5552211,-0.3545,-0.6656,0.5546,-47.17,57.44,-23.01,0.9361,77.80,0
5552221,-0.3392,-0.7186,0.5483,-47.25,54.22,-22.47,0.9655,75.34,0
5552231,-0.3370,-0.7339,0.5457,-39.64,53.22,-18.59,0.9747,68.91,0
5552241,-0.3349,-0.7393,0.5482,-35.20,51.98,-13.83,0.9794,64.28,0
5552251,-0.3448,-0.7339,0.5428,-37.09,48.20,-8.80,0.9758,61.45,0
5552261,-0.3774,-0.6839,0.5196,-37.56,45.05,-5.79,0.9381,58.94,0
5552271,-0.3810,-0.6033,0.5295,-35.10,44.07,-11.17,0.8885,57.44,0
5552281,-0.4063,-0.6292,0.4869,-33.14,43.74,-24.77,0.8934,60.21,0
5552291,-0.3997,-0.6730,0.4894,-37.92,40.12,-29.33,0.9231,62.51,0
5552301,-0.4097,-0.7032,0.4691,-43.86,36.75,-32.46,0.9393,65.79,0
5552311,-0.4137,-0.7561,0.4456,-50.19,33.24,-32.63,0.9703,68.47,0
5552321,-0.4156,-0.8012,0.4373,-52.61,29.63,-29.81,1.0029,67.34,0
5552331,-0.4066,-0.8261,0.4473,-53.89,27.15,-23.13,1.0236,64.62,0
5552341,-0.3937,-0.8833,0.4735,-63.50,24.09,-8.00,1.0767,68.38,0
5552351,-0.3627,-0.8406,0.5020,-70.16,25.65,4.01,1.0441,74.81,0
5552361,-0.3280,-0.8868,0.5307,-77.89,32.03,15.96,1.0843,85.72,0
5552371,-0.3097,-0.7435,0.4987,-98.15,32.96,36.09,0.9473,109.64,0
5552381,-0.3909,-0.7088,0.4337,-109.72,34.46,25.42,0.9183,117.78,0
5552391,-0.4029,-0.8077,0.4045,-84.11,44.02,4.50,0.9891,95.04,0
5552401,-0.4147,-0.9003,0.3701,-52.19,50.98,-13.13,1.0581,74.13,0
5552411,-0.4147,-0.9638,0.3701,-27.45,51.68,-19.11,1.1125,61.56,0
5552421,-0.4017,-0.9324,0.3813,-18.97,49.75,-13.18,1.0845,54.85,0
5552431,-0.4023,-0.8579,0.3776,-18.77,48.46,-6.37,1.0200,52.35,0
5552441,-0.4263,-0.8170,0.3545,-25.95,44.92,-0.42,0.9874,51.88,0
5552451,-0.4475,-0.8168,0.3283,-35.23,40.17,3.40,0.9875,53.54,0
5552461,-0.4528,-0.8118,0.3157,-40.20,35.44,3.23,0.9817,53.69,0
5552471,-0.4292,-0.8038,0.3436,-42.76,31.38,-1.41,0.9738,53.06,0
5552481,-0.3773,-0.8063,0.3911,-49.53,28.08,-6.10,0.9723,57.26,0
5552491,-0.3344,-0.8500,0.4006,-59.48,27.55,-9.77,0.9974,66.28,0
5552501,-0.3422,-0.9177,0.3690,-59.71,28.06,-15.95,1.0466,67.88,0
5552511,-0.3552,-0.9707,0.3500,-46.91,27.17,-22.56,1.0913,58.71,0
5552521,-0.3719,-0.9757,0.3219,-41.55,23.49,-22.09,1.0926,52.59,0
5552531,-0.3879,-0.9215,0.3086,-40.91,19.88,-19.01,1.0463,49.30,0
5552541,-0.4089,-0.8943,0.2816,-41.93,17.29,-18.47,1.0229,48.97,0
5552551,-0.4447,-0.9193,0.2518,-42.38,14.08,-19.05,1.0518,48.55,0
5552561,-0.4647,-0.9151,0.2164,-30.89,10.62,-19.82,1.0488,38.21,0
5552571,-0.4432,-0.8802,0.2291,-23.65,9.08,-20.44,1.0117,32.55,0
5552581,-0.4225,-0.8699,0.2442,-20.21,10.07,-25.79,0.9974,34.28,0
5552591,-0.3979,-0.8886,0.2602,-13.08,11.41,-30.47,1.0078,35.07,0
5552601,-0.3790,-0.9485,0.2731,-16.12,10.82,-30.93,1.0573,36.52,0
5552611,-0.3679,-0.9675,0.2750,-18.73,7.70,-28.78,1.0710,35.19,0
5552621,-0.3646,-0.9940,0.2732,-22.57,6.51,-26.58,1.0934,35.47,0
5552631,-0.3639,-1.0398,0.2537,-17.36,4.82,-24.88,1.1304,30.72,0
5552641,-0.3637,-1.0376,0.2532,-3.19,2.45,-26.05,1.1282,26.36,0
5552651,-0.3639,-1.0130,0.2646,11.80,2.52,-31.07,1.1084,33.33,0
5552661,-0.3721,-0.9779,0.2618,27.63,3.40,-37.34,1.0785,46.57,0
5552671,-0.3553,-0.9232,0.2735,41.34,4.62,-43.51,1.0263,60.19,0
5552681,-0.3453,-0.9085,0.2965,46.10,5.25,-48.66,1.0161,67.24,0
5552691,-0.2498,-0.8921,0.4008,50.72,8.51,-48.36,1.0094,70.60,0
5552701,-0.2333,-0.9799,0.3918,51.60,18.94,-46.52,1.0808,72.00,0
5552711,-0.3997,-0.9837,0.2039,38.23,9.33,-43.38,1.0812,58.57,0
5552721,-0.4537,-0.9619,0.1533,26.43,-2.00,-33.45,1.0745,42.68,0
5552731,-0.4009,-0.9837,0.2344,30.32,-5.50,-29.77,1.0878,42.84,0
5552741,-0.3473,-0.9790,0.2703,39.43,-4.62,-26.64,1.0733,47.81,0
5552751,-0.3472,-0.9835,0.2585,37.53,-7.36,-22.10,1.0745,44.17,0
5552761,-0.3611,-0.9221,0.3189,32.96,-13.83,-17.30,1.0404,39.71,0
5552771,-0.2565,-0.9039,0.3808,36.04,-15.20,-13.72,1.0138,41.45,0
5552781,-0.2716,-0.9727,0.3646,42.18,0.53,-16.14,1.0737,45.17,0
5552791,-0.3198,-0.8973,0.3161,44.61,-2.67,-17.93,1.0036,48.15,0
5552801,-0.3132,-0.8989,0.3488,48.32,-4.94,-23.47,1.0138,53.94,0
5552811,-0.2764,-0.8979,0.3849,59.23,-3.60,-31.06,1.0153,66.98,0
5552821,-0.2025,-0.9638,0.4567,68.43,0.32,-36.26,1.0856,77.44,0
5552831,-0.1864,-0.9863,0.4891,71.22,4.59,-36.30,1.1166,80.06,0
5552841,-0.2115,-0.9599,0.4400,72.56,8.04,-34.97,1.0769,80.94,0
5552851,-0.3278,-0.8373,0.3501,73.17,3.51,-35.62,0.9650,81.45,0
5552861,-0.3239,-0.8463,0.3584,88.18,5.03,-48.57,0.9745,100.80,0
5552871,-0.2596,-0.8855,0.4063,83.91,2.93,-42.95,1.0083,94.31,0
5552881,-0.2623,-0.8774,0.4067,71.16,-4.02,-37.88,1.0020,80.72,0
5552891,-0.2732,-0.8502,0.4134,68.45,-5.07,-37.20,0.9841,78.07,0
5552901,-0.2481,-0.8589,0.4502,71.99,-1.19,-40.67,1.0010,82.69,0
5552911,-0.2280,-0.8745,0.4644,74.26,2.75,-44.52,1.0161,86.63,0
5552921,-0.2318,-0.8932,0.4748,79.76,5.46,-47.94,1.0378,93.22,0
5552931,-0.2225,-0.8752,0.4801,90.53,10.89,-51.99,1.0227,104.96,0
5552941,-0.1808,-0.8611,0.5370,101.27,16.38,-55.34,1.0308,116.56,0
5552951,-0.1357,-0.8158,0.6088,103.94,20.95,-53.52,1.0270,118.77,0
5552961,-0.1674,-0.7586,0.6056,95.27,24.12,-46.81,0.9850,108.86,0
5552971,-0.1828,-0.7505,0.5701,79.73,22.06,-30.44,0.9600,88.15,0
5552981,-0.1771,-0.7386,0.5835,47.71,16.55,-24.48,0.9578,56.12,0
5552991,-0.1524,-0.7489,0.6157,33.86,13.68,-19.59,0.9814,41.44,0
5553001,-0.1254,-0.7774,0.6406,19.64,12.64,-13.62,1.0151,27.04,0
5553011,-0.1196,-0.7974,0.6336,3.60,12.58,-7.13,1.0254,14.90,0
5553021,-0.1669,-0.8001,0.5895,-10.99,12.33,-1.30,1.0078,16.57,0
5553031,-0.2169,-0.7968,0.5437,-21.47,12.49,3.63,0.9887,25.10,0
5553041,-0.2489,-0.8160,0.5066,-26.75,13.52,6.60,0.9922,30.69,0
5553051,-0.2194,-0.8235,0.5150,-26.54,13.47,7.13,0.9958,30.60,0
5553061,-0.1809,-0.8584,0.5659,-23.06,10.58,4.99,1.0440,25.85,0
5553071,-0.1646,-0.8886,0.6078,-15.74,7.35,-1.16,1.0891,17.41,0
5553081,-0.1435,-0.8609,0.6309,1.30,7.72,-11.91,1.0769,14.25,0
5553091,-0.1536,-0.8079,0.6325,16.36,7.18,-20.70,1.0375,27.35,0
5553101,-0.1803,-0.8582,0.6229,24.72,5.01,-25.73,1.0756,36.03,0
5553111,-0.1698,-0.8148,0.5820,9.74,0.05,-12.40,1.0156,15.77,0
5553121,-0.1724,-0.7289,0.5992,-14.12,-5.23,-3.13,0.9592,15.38,0
5553131,-0.1223,-0.7516,0.6319,-24.97,-4.30,1.67,0.9896,25.39,0
5553141,-0.0963,-0.8422,0.6304,-31.90,-4.11,5.36,1.0564,32.61,0
5553151,-0.1354,-0.8443,0.5309,-38.77,-5.35,9.83,1.0065,40.35,0
5553161,-0.2078,-0.8486,0.5079,-42.72,-7.17,19.22,1.0106,47.39,0
5553171,-0.2072,-0.8489,0.5169,-46.87,-11.81,23.55,1.0152,53.76,0
5553181,-0.2071,-0.8702,0.5048,-45.01,-11.60,24.96,1.0271,52.76,0
5553191,-0.2882,-0.9288,0.3934,-44.34,-13.37,29.84,1.0490,55.09,0
5553201,-0.3285,-0.7613,0.3631,-85.53,-37.97,58.93,0.9051,110.59,0
5553211,-0.1599,-0.7835,0.5295,-105.79,-42.11,62.35,0.9591,129.82,0
5553221,-0.2233,-0.7743,0.5449,-89.84,-24.06,49.72,0.9728,105.46,0
5553231,-0.1714,-0.7863,0.5142,-92.44,-20.69,57.98,0.9550,111.06,0
5553241,-0.1641,-0.7947,0.5075,-108.74,-24.20,63.77,0.9571,128.36,0
5553251,-0.2016,-0.7666,0.4783,-116.73,-23.21,63.35,0.9257,134.83,0
5553261,-0.2396,-0.7744,0.4411,-130.69,-20.48,62.62,0.9228,146.35,0
5553271,-0.2432,-0.8131,0.4311,-143.51,-21.84,63.95,0.9519,158.62,0
5553281,-0.2189,-0.8378,0.4181,-149.76,-19.53,63.31,0.9616,163.76,0
5553291,-0.2316,-0.8776,0.4023,-146.47,-11.54,58.95,0.9928,158.31,0
5553301,-0.2664,-0.8833,0.3420,-133.07,-2.83,52.88,0.9840,143.22,0
5553311,-0.2814,-0.9030,0.2984,-134.18,-2.91,51.60,0.9918,143.79,0
5553321,-0.3115,-0.9035,0.2737,-138.24,-4.75,52.41,0.9941,147.92,0
5553331,-0.3136,-0.9133,0.2561,-139.39,-4.10,53.52,0.9990,149.37,0
5553341,-0.3180,-0.9166,0.2289,-140.30,-4.89,54.53,0.9969,150.60,0
5553351,-0.3506,-0.9083,0.1701,-140.46,-5.84,54.15,0.9883,150.65,0
5553361,-0.3477,-0.9271,0.1617,-135.06,-2.60,44.28,1.0032,142.15,0
5553371,-0.3640,-0.9190,0.1406,-113.26,1.84,38.52,0.9984,119.64,0
5553381,-0.3569,-0.9479,0.1323,-109.33,4.04,36.37,1.0214,115.29,0
5553391,-0.3737,-0.9444,0.1063,-102.90,4.17,34.44,1.0213,108.59,0
5553401,-0.3982,-0.9354,0.0839,-100.03,5.04,32.37,1.0200,105.26,0
5553411,-0.3567,-0.9587,0.0829,-93.28,3.61,29.19,1.0262,97.81,0
5553421,-0.3831,-0.9324,0.0577,-92.56,4.26,25.69,1.0097,96.15,0
5553431,-0.3553,-0.9777,0.0678,-94.92,1.05,25.39,1.0425,98.26,0
5553441,-0.3862,-0.9471,0.0364,-90.34,0.31,25.02,1.0234,93.74,0
5553451,-0.3775,-0.9878,0.0312,-93.10,2.06,24.99,1.0579,96.42,0
5553461,-0.4056,-0.9428,-0.0096,-86.40,3.46,21.38,1.0264,89.07,0
5553471,-0.3786,-0.9898,-0.0002,-82.85,4.23,16.16,1.0597,84.51,0
5553481,-0.4063,-0.9583,-0.0256,-74.66,4.89,10.15,1.0412,75.50,0
5553491,-0.4060,-0.9581,-0.0242,-68.63,5.96,6.41,1.0409,69.18,0
5553501,-0.4028,-0.9793,-0.0301,-58.43,11.10,2.83,1.0593,59.54,0
5553511,-0.4028,-0.9505,-0.0479,-41.87,15.56,-4.02,1.0335,44.85,0
5553521,-0.4025,-0.9591,-0.0543,-29.08,19.99,-11.41,1.0416,37.09,0
5553531,-0.3669,-0.9676,-0.0619,-18.38,23.31,-18.03,1.0366,34.73,0
5553541,-0.3625,-0.9512,-0.0102,-13.23,26.21,-24.31,1.0179,38.11,0
5553551,-0.3372,-0.8903,-0.0164,-10.29,30.84,-35.16,0.9521,47.88,0
5553561,-0.3345,-0.9500,0.0082,-14.21,38.65,-41.71,1.0072,58.61,0
5553571,-0.3603,-0.9105,-0.0073,-9.96,40.60,-43.56,0.9792,60.37,0
5553581,-0.3567,-0.9210,-0.0152,-3.07,42.23,-45.01,0.9878,61.79,0
5553591,-0.3673,-0.9393,-0.0293,5.90,43.47,-45.25,1.0090,63.02,0
5553601,-0.3667,-0.9477,-0.0382,10.75,41.91,-42.84,1.0169,60.89,0
5553611,-0.3556,-0.9411,-0.0440,15.09,37.80,-40.54,1.0070,57.45,0
5553621,-0.3542,-0.9431,-0.0364,16.42,32.12,-38.33,1.0081,52.64,0
5553631,-0.3522,-0.8905,-0.0338,18.26,29.16,-34.92,0.9582,49.03,0
5553641,-0.3186,-0.9270,0.0134,30.47,25.50,-39.76,0.9803,56.21,0
5553651,-0.2744,-0.9519,-0.0139,37.88,30.50,-36.63,0.9907,60.88,0
5553661,-0.3329,-0.9183,-0.0329,39.63,27.38,-35.96,0.9774,60.11,0
5553671,-0.3261,-0.8784,-0.0742,54.80,26.99,-40.87,0.9399,73.50,0
5553681,-0.2621,-0.8892,-0.0534,71.45,26.20,-50.07,0.9286,91.10,0
5553691,-0.2509,-0.9866,0.0084,82.70,20.67,-59.29,1.0181,103.83,0
5553701,-0.2558,-1.0421,0.0482,77.03,16.39,-60.67,1.0741,99.41,0
5553711,-0.2677,-1.1589,0.1175,83.42,21.03,-59.99,1.1952,104.88,0
5553721,-0.2967,-1.1347,0.0215,107.28,25.08,-57.47,1.1731,124.26,0
5553731,-0.2956,-1.1409,0.0068,139.09,22.76,-56.59,1.1786,151.87,0
5553741,-0.2457,-1.0925,0.0596,167.95,17.27,-54.19,1.1214,177.32,0
5553751,-0.2443,-1.1113,0.1078,188.85,12.27,-46.90,1.1430,194.97,0
5553761,-0.2412,-1.1171,0.1509,214.03,13.34,-40.13,1.1528,218.17,0
5553771,-0.2283,-1.1548,0.1468,230.45,15.37,-33.14,1.1862,233.33,0
5553781,-0.2225,-1.0966,0.2031,251.87,13.82,-24.07,1.1373,253.39,0
5553791,-0.3664,-0.7294,0.4082,221.91,9.53,-16.39,0.9126,222.72,0
5553801,-0.3451,-0.6927,0.3621,90.52,2.70,-19.58,0.8544,92.65,0
