time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
366801,0.0115,-0.9422,0.3870,-2.88,-0.41,-0.82,1.0186,3.02,0
366811,0.0140,-0.9395,0.3973,-2.66,-0.80,-1.48,1.0202,3.15,0
366821,0.0177,-0.9399,0.4009,0.13,-0.39,-2.58,1.0220,2.61,0
366831,0.0243,-0.9427,0.4048,1.77,0.14,-3.27,1.0262,3.72,0
366841,0.0303,-0.9319,0.4119,2.10,0.12,-3.40,1.0193,4.00,0
366851,0.0241,-0.9126,0.4131,2.49,0.13,-3.69,1.0020,4.45,0
366861,0.0160,-0.9021,0.4014,4.37,0.60,-5.33,0.9875,6.92,0
366871,0.0290,-0.9079,0.4049,6.42,1.02,-7.84,0.9945,10.19,0
366881,0.0315,-0.9325,0.4160,3.72,1.18,-10.58,1.0216,11.28,0
366891,0.0299,-0.9351,0.4114,0.88,2.52,-9.18,1.0221,9.56,0
366901,0.0271,-0.9399,0.3960,-0.96,2.98,-7.70,1.0203,8.31,0
366911,0.0239,-0.9487,0.3931,-3.87,2.46,-6.10,1.0272,7.63,0
366921,0.0234,-0.9563,0.3866,-5.95,2.10,-4.77,1.0318,7.91,0
366931,0.0174,-0.9559,0.3760,-7.95,1.79,-3.81,1.0273,9.00,0
366941,0.0149,-0.9621,0.3746,-7.17,1.06,-3.72,1.0325,8.14,0
366951,0.0105,-0.9590,0.3787,-6.06,0.86,-3.26,1.0311,6.94,0
366961,0.0105,-0.9508,0.3775,-5.46,1.27,-2.77,1.0230,6.25,0
366971,0.0134,-0.9508,0.3803,-3.51,1.62,-2.55,1.0241,4.63,0
366981,0.0173,-0.9490,0.3802,-1.60,1.79,-2.49,1.0224,3.46,0
366991,0.0184,-0.9533,0.3818,-0.54,2.10,-2.60,1.0271,3.38,0
367001,0.0166,-0.9446,0.3847,1.35,2.40,-2.89,1.0200,3.99,0
367011,0.0166,-0.9333,0.3817,6.00,2.68,-4.05,1.0085,7.72,0
367021,0.0220,-0.9279,0.3886,9.79,2.32,-5.44,1.0063,11.44,0
367031,0.0249,-0.9238,0.3919,10.86,2.31,-6.21,1.0038,12.72,0
367041,0.0271,-0.9332,0.3961,9.63,2.44,-6.25,1.0141,11.73,0
367051,0.0239,-0.9455,0.3990,6.16,2.88,-4.76,1.0265,8.30,0
367061,0.0238,-0.9519,0.3931,3.33,3.22,-2.79,1.0302,5.41,0
367071,0.0302,-0.9552,0.3966,2.08,2.63,-0.74,1.0347,3.43,0
367081,0.0341,-0.9530,0.3962,1.57,2.38,-0.35,1.0327,2.87,0
367091,0.0345,-0.9485,0.4020,1.69,2.16,-0.22,1.0307,2.75,0
367101,0.0335,-0.9392,0.4020,1.57,2.35,-0.10,1.0222,2.82,0
367111,0.0353,-0.9265,0.3986,2.24,2.24,-0.45,1.0092,3.20,0
367121,0.0312,-0.9207,0.3995,4.03,1.61,-1.62,1.0041,4.63,0
367131,0.0256,-0.9166,0.3989,5.19,1.50,-2.77,1.0000,6.07,0
367141,0.0278,-0.9168,0.3997,6.18,1.57,-3.75,1.0006,7.40,0
367151,0.0340,-0.9183,0.4020,6.16,1.90,-4.43,1.0030,7.82,0
367161,0.0358,-0.9224,0.4026,5.15,2.21,-4.63,1.0071,7.27,0
367171,0.0345,-0.9304,0.4019,2.60,2.42,-4.03,1.0140,5.37,0
367181,0.0345,-0.9410,0.3987,-0.54,2.48,-3.09,1.0225,4.00,0
367191,0.0316,-0.9476,0.3971,-2.76,2.27,-2.18,1.0279,4.18,0
367201,0.0287,-0.9530,0.3958,-3.71,2.25,-1.54,1.0324,4.60,0
367211,0.0248,-0.9510,0.3958,-3.27,2.19,-1.17,1.0304,4.11,0
367221,0.0257,-0.9413,0.3934,-1.66,1.97,-1.30,1.0205,2.88,0
367231,0.0250,-0.9374,0.3992,-0.32,1.58,-1.73,1.0191,2.36,0
367241,0.0249,-0.9288,0.3978,0.42,1.46,-2.02,1.0108,2.53,0
367251,0.0269,-0.9196,0.4000,1.16,1.00,-2.89,1.0032,3.27,0
367261,0.0354,-0.9275,0.4005,-0.02,0.81,-2.71,1.0109,2.83,0
367271,0.0311,-0.9280,0.3948,-1.47,0.32,-3.10,1.0090,3.44,0
367281,0.0304,-0.9319,0.3940,-1.42,0.11,-3.56,1.0123,3.83,0
367291,0.0288,-0.9293,0.3928,-0.92,-0.21,-4.01,1.0093,4.12,0
367301,0.0336,-0.9383,0.3901,-0.52,-0.59,-4.50,1.0168,4.56,0
367311,0.0358,-0.9417,0.3958,-0.81,-0.98,-4.18,1.0221,4.37,0
367321,0.0369,-0.9426,0.3966,-0.39,-0.78,-3.79,1.0233,3.89,0
367331,0.0371,-0.9478,0.3989,-1.00,-0.08,-3.15,1.0290,3.31,0
367341,0.0404,-0.9494,0.3997,-2.15,0.73,-2.08,1.0309,3.08,0
367351,0.0407,-0.9494,0.3998,-2.73,1.27,-0.94,1.0310,3.15,0
367361,0.0377,-0.9495,0.3950,-2.83,1.74,-0.26,1.0291,3.33,0
367371,0.0387,-0.9473,0.3901,-2.03,1.70,-0.12,1.0252,2.65,0
367381,0.0374,-0.9454,0.3914,-1.02,1.16,-0.39,1.0239,1.60,0
367391,0.0372,-0.9418,0.3943,-0.32,1.00,-0.60,1.0216,1.21,0
367401,0.0345,-0.9392,0.3939,0.13,1.10,-0.73,1.0191,1.33,0
367411,0.0318,-0.9374,0.3913,0.78,1.34,-0.86,1.0163,1.77,0
367421,0.0334,-0.9387,0.3912,1.52,1.36,-0.93,1.0175,2.24,0
367431,0.0346,-0.9393,0.3925,1.78,1.51,-0.72,1.0186,2.44,0
367441,0.0371,-0.9388,0.3946,1.56,1.65,-0.38,1.0191,2.30,0
367451,0.0394,-0.9412,0.3962,1.33,1.67,-0.09,1.0220,2.14,0
367461,0.0412,-0.9421,0.3950,0.60,1.23,0.46,1.0224,1.45,0
367471,0.0384,-0.9426,0.3958,-1.23,0.89,0.84,1.0230,1.74,0
367481,0.0350,-0.9390,0.3937,-1.34,0.82,1.02,1.0188,1.87,0
367491,0.0369,-0.9357,0.3953,-1.10,0.86,1.02,1.0165,1.73,0
367501,0.0362,-0.9312,0.3951,-1.22,0.70,1.06,1.0122,1.76,0
367511,0.0334,-0.9290,0.3928,-1.43,0.59,1.02,1.0092,1.85,0
367521,0.0335,-0.9305,0.3927,-1.36,0.63,0.90,1.0106,1.75,0
367531,0.0352,-0.9323,0.3948,-1.52,0.60,0.98,1.0131,1.91,0
367541,0.0356,-0.9323,0.3967,-1.36,0.67,1.23,1.0138,1.94,0
367551,0.0357,-0.9318,0.3945,-1.53,0.78,1.31,1.0125,2.16,0
367561,0.0318,-0.9385,0.3917,-2.52,0.83,1.30,1.0175,2.95,0
367571,0.0309,-0.9437,0.3913,-2.64,0.79,1.26,1.0220,3.03,0
367581,0.0298,-0.9417,0.3914,-1.72,0.81,1.23,1.0202,2.26,0
367591,0.0256,-0.9390,0.3899,-0.56,0.81,1.07,1.0171,1.45,0
367601,0.0282,-0.9389,0.3883,0.81,0.88,0.89,1.0164,1.49,0
367611,0.0285,-0.9369,0.3910,1.75,0.93,0.69,1.0157,2.10,0
367621,0.0292,-0.9328,0.3929,3.13,1.17,0.35,1.0126,3.36,0
367631,0.0332,-0.9341,0.3936,3.19,1.48,0.05,1.0142,3.51,0
367641,0.0318,-0.9383,0.3982,2.79,1.76,-0.22,1.0198,3.31,0
367651,0.0378,-0.9400,0.4026,3.26,1.85,1.14,1.0233,3.91,0
367661,0.0348,-0.9269,0.3994,-0.30,1.68,2.50,1.0099,3.03,0
367671,0.0316,-0.9343,0.3944,-2.82,1.60,3.00,1.0146,4.42,0
367681,0.0290,-0.9412,0.3901,-4.10,1.39,3.33,1.0192,5.46,0
367691,0.0274,-0.9432,0.3872,-4.22,1.24,3.21,1.0199,5.44,0
367701,0.0308,-0.9434,0.3890,-3.66,1.07,2.98,1.0209,4.84,0
367711,0.0309,-0.9404,0.3905,-3.32,0.80,2.74,1.0187,4.37,0
367721,0.0299,-0.9403,0.3868,-3.02,0.61,2.20,1.0172,3.78,0
367731,0.0292,-0.9433,0.3830,-2.80,0.56,1.52,1.0186,3.24,0
367741,0.0310,-0.9435,0.3820,-2.08,0.34,1.00,1.0184,2.33,0
367751,0.0286,-0.9394,0.3795,-1.94,0.09,0.59,1.0136,2.03,0
367761,0.0277,-0.9432,0.3807,-2.58,-0.32,0.35,1.0175,2.62,0
367771,0.0285,-0.9444,0.3817,-3.33,-0.47,0.51,1.0190,3.40,0
367781,0.0281,-0.9452,0.3818,-3.59,-0.39,0.77,1.0198,3.69,0
367791,0.0295,-0.9432,0.3837,-3.36,-0.36,0.98,1.0187,3.52,0
367801,0.0311,-0.9404,0.3835,-2.76,-0.33,1.04,1.0160,2.97,0
367811,0.0319,-0.9429,0.3819,-2.62,-0.19,0.89,1.0178,2.77,0
367821,0.0302,-0.9448,0.3810,-2.56,-0.18,0.66,1.0191,2.65,0
367831,0.0315,-0.9438,0.3814,-2.10,-0.05,0.49,1.0185,2.16,0
367841,0.0323,-0.9451,0.3831,-1.79,-0.04,0.46,1.0203,1.84,0
367851,0.0304,-0.9428,0.3811,-1.65,0.22,0.34,1.0174,1.69,0
367861,0.0289,-0.9426,0.3795,-0.68,0.25,-0.01,1.0165,0.73,0
367871,0.0309,-0.9380,0.3814,0.22,0.24,-0.35,1.0131,0.48,0
367881,0.0353,-0.9365,0.3868,0.79,0.18,-0.50,1.0139,0.95,0
367891,0.0356,-0.9364,0.3867,0.48,0.29,-0.46,1.0137,0.72,0
367901,0.0348,-0.9408,0.3842,-0.41,0.45,-0.44,1.0168,0.75,0
367911,0.0344,-0.9443,0.3829,-0.87,0.50,-0.42,1.0195,1.08,0
367921,0.0365,-0.9462,0.3844,-0.39,0.57,-0.43,1.0220,0.81,0
367931,0.0356,-0.9416,0.3851,0.15,0.70,-0.46,1.0180,0.85,0
367941,0.0326,-0.9435,0.3811,0.26,0.81,-0.68,1.0181,1.09,0
367951,0.0268,-0.9413,0.3773,0.99,0.95,-1.31,1.0145,1.90,0
367961,0.0264,-0.9398,0.3771,3.05,1.09,-2.28,1.0129,3.96,0
367971,0.0339,-0.9425,0.3830,4.86,1.11,-3.05,1.0179,5.84,0
367981,0.0373,-0.9412,0.3839,4.97,1.05,-3.02,1.0171,5.91,0
367991,0.0352,-0.9396,0.3835,3.61,0.78,-2.59,1.0154,4.51,0
368001,0.0331,-0.9412,0.3818,2.06,0.53,-2.13,1.0162,3.01,0
368011,0.0362,-0.9482,0.3839,0.71,0.30,-1.51,1.0236,1.70,0
368021,0.0374,-0.9502,0.3848,-0.60,0.34,-0.85,1.0258,1.10,0
368031,0.0345,-0.9490,0.3834,-1.30,0.31,-0.44,1.0241,1.41,0
368041,0.0310,-0.9449,0.3817,-1.30,0.33,-0.32,1.0195,1.38,0
368051,0.0325,-0.9435,0.3806,0.33,0.33,-0.53,1.0179,0.70,0
368061,0.0316,-0.9414,0.3784,0.74,0.31,-0.83,1.0151,1.15,0
368071,0.0270,-0.9399,0.3770,1.02,0.33,-1.30,1.0131,1.68,0
368081,0.0295,-0.9415,0.3770,1.27,0.42,-1.54,1.0146,2.04,0
368091,0.0315,-0.9424,0.3789,1.56,0.47,-1.39,1.0162,2.14,0
368101,0.0315,-0.9416,0.3798,1.36,0.43,-0.95,1.0159,1.71,0
368111,0.0295,-0.9391,0.3810,0.61,0.42,-0.52,1.0139,0.90,0
368121,0.0309,-0.9406,0.3815,-0.07,0.45,-0.46,1.0155,0.64,0
368131,0.0300,-0.9441,0.3811,-0.22,0.47,-0.50,1.0186,0.72,0
368141,0.0335,-0.9458,0.3812,-0.21,0.35,-0.27,1.0203,0.49,0
368151,0.0325,-0.9467,0.3803,-0.33,0.31,-0.12,1.0208,0.47,0
368161,0.0310,-0.9488,0.3780,-0.32,0.38,-0.17,1.0218,0.52,0
368171,0.0320,-0.9446,0.3779,0.43,0.39,-0.30,1.0179,0.65,0
368181,0.0348,-0.9438,0.3792,1.05,0.38,-0.50,1.0177,1.22,0
368191,0.0342,-0.9410,0.3806,1.26,0.32,-0.47,1.0156,1.38,0
368201,0.0341,-0.9372,0.3802,1.22,0.36,-0.44,1.0120,1.34,0
368211,0.0354,-0.9351,0.3821,0.90,0.40,-0.51,1.0108,1.11,0
368221,0.0372,-0.9359,0.3839,0.31,0.33,-0.49,1.0123,0.67,0
368231,0.0328,-0.9427,0.3813,-0.68,0.24,-0.35,1.0174,0.80,0
368241,0.0311,-0.9448,0.3783,-1.31,0.34,-0.48,1.0182,1.44,0
368251,0.0297,-0.9441,0.3780,-0.18,0.45,-0.53,1.0174,0.72,0
368261,0.0309,-0.9437,0.3767,0.87,0.67,-0.59,1.0166,1.24,0
368271,0.0309,-0.9416,0.3743,1.88,0.80,-0.97,1.0137,2.26,0
368281,0.0354,-0.9410,0.3768,2.47,0.75,-1.43,1.0142,2.95,0
368291,0.0393,-0.9438,0.3822,1.65,0.55,-1.22,1.0190,2.12,0
368301,0.0386,-0.9403,0.3843,-0.14,0.33,-0.32,1.0165,0.48,0
368311,0.0358,-0.9389,0.3825,-1.86,0.24,0.42,1.0145,1.93,0
368321,0.0350,-0.9418,0.3812,-2.65,0.11,0.55,1.0166,2.71,0
368331,0.0372,-0.9474,0.3793,-2.91,-0.02,0.52,1.0212,2.95,0
368341,0.0343,-0.9471,0.3773,-2.70,-0.08,0.46,1.0200,2.74,0
368351,0.0283,-0.9463,0.3729,-1.78,0.02,0.15,1.0175,1.78,0
368361,0.0274,-0.9456,0.3728,-0.39,0.17,-0.28,1.0168,0.50,0
368371,0.0305,-0.9425,0.3762,0.82,0.35,-0.45,1.0153,1.00,0
368381,0.0288,-0.9371,0.3748,1.53,0.50,-0.58,1.0096,1.71,0
368391,0.0339,-0.9326,0.3769,1.75,0.60,-0.88,1.0064,2.05,0
368401,0.0382,-0.9373,0.3789,1.37,0.78,-1.11,1.0117,1.92,0
368411,0.0353,-0.9407,0.3767,1.04,0.83,-1.15,1.0139,1.76,0
368421,0.0339,-0.9477,0.3795,0.84,0.76,-1.07,1.0215,1.56,0
368431,0.0366,-0.9493,0.3784,0.38,0.50,-0.50,1.0226,0.80,0
368441,0.0337,-0.9494,0.3760,-0.82,0.27,-0.38,1.0217,0.94,0
368451,0.0352,-0.9469,0.3774,-0.36,0.08,-0.39,1.0199,0.54,0
368461,0.0363,-0.9394,0.3778,0.13,0.03,-0.37,1.0131,0.39,0
368471,0.0341,-0.9380,0.3750,0.18,0.08,-0.56,1.0108,0.59,0
368481,0.0345,-0.9408,0.3742,0.15,0.18,-0.72,1.0130,0.75,0
368491,0.0343,-0.9429,0.3748,-0.03,0.32,-0.76,1.0153,0.82,0
368501,0.0374,-0.9454,0.3777,-0.08,0.47,-0.65,1.0188,0.81,0
368511,0.0342,-0.9454,0.3758,-0.42,0.74,-0.33,1.0179,0.92,0
368521,0.0337,-0.9490,0.3740,-0.56,0.86,-0.11,1.0206,1.03,0
368531,0.0332,-0.9501,0.3741,-0.22,0.80,-0.07,1.0216,0.83,0
368541,0.0349,-0.9492,0.3750,0.26,0.73,-0.10,1.0212,0.78,0
368551,0.0367,-0.9467,0.3742,0.54,0.57,-0.17,1.0186,0.80,0
368561,0.0371,-0.9396,0.3782,0.79,0.25,-0.04,1.0135,0.83,0
368571,0.0363,-0.9355,0.3753,-0.14,0.00,0.02,1.0087,0.14,0
368581,0.0363,-0.9346,0.3740,-0.38,-0.16,-0.19,1.0074,0.45,0
368591,0.0350,-0.9349,0.3715,-0.53,-0.30,-0.67,1.0067,0.91,0
368601,0.0393,-0.9388,0.3751,-0.85,-0.39,-0.85,1.0118,1.26,0
368611,0.0388,-0.9430,0.3704,-1.93,-0.42,-0.51,1.0139,2.03,0
368621,0.0335,-0.9454,0.3695,-3.02,-0.43,-0.04,1.0156,3.05,0
368631,0.0326,-0.9492,0.3695,-2.80,-0.23,-0.04,1.0191,2.81,0
368641,0.0287,-0.9507,0.3685,-1.72,-0.08,0.04,1.0200,1.73,0
368651,0.0300,-0.9460,0.3714,-0.79,-0.04,0.46,1.0168,0.91,0
368661,0.0341,-0.9423,0.3769,-0.56,0.00,0.87,1.0154,1.03,0
368671,0.0376,-0.9393,0.3769,-1.19,0.12,1.23,1.0128,1.71,0
368681,0.0382,-0.9426,0.3762,-2.33,0.17,1.32,1.0156,2.68,0
368691,0.0386,-0.9475,0.3751,-2.86,0.24,1.15,1.0198,3.09,0
368701,0.0377,-0.9482,0.3743,-2.52,0.26,1.03,1.0201,2.74,0
368711,0.0365,-0.9482,0.3731,-1.67,0.40,0.72,1.0196,1.86,0
368721,0.0373,-0.9480,0.3702,-0.81,0.54,0.29,1.0184,1.01,0
368731,0.0363,-0.9479,0.3707,-0.22,0.60,0.02,1.0185,0.63,0
368741,0.0324,-0.9491,0.3651,0.25,0.75,-0.25,1.0175,0.83,0
368751,0.0342,-0.9509,0.3652,0.88,0.82,-0.50,1.0192,1.31,0
368761,0.0370,-0.9494,0.3683,1.34,0.96,-0.49,1.0190,1.72,0
368771,0.0396,-0.9465,0.3689,1.11,1.02,-0.46,1.0166,1.57,0
368781,0.0394,-0.9474,0.3698,0.58,0.99,-0.42,1.0178,1.22,0
368791,0.0368,-0.9463,0.3695,0.35,1.02,-0.49,1.0166,1.18,0
368801,0.0346,-0.9444,0.3691,0.64,1.00,-0.74,1.0145,1.39,0
368811,0.0351,-0.9430,0.3687,1.02,0.92,-1.01,1.0132,1.70,0
368821,0.0377,-0.9455,0.3706,0.91,0.55,-0.93,1.0163,1.41,0
368831,0.0336,-0.9488,0.3667,-1.28,0.42,-0.71,1.0177,1.52,0
368841,0.0304,-0.9493,0.3663,-1.38,0.45,-0.58,1.0179,1.56,0
368851,0.0296,-0.9465,0.3648,-0.84,0.46,-0.45,1.0148,1.05,0
368861,0.0349,-0.9452,0.3674,-0.33,0.41,-0.46,1.0147,0.70,0
368871,0.0373,-0.9430,0.3686,-0.74,0.35,-0.43,1.0131,0.92,0
368881,0.0363,-0.9437,0.3671,-1.51,0.32,-0.38,1.0132,1.58,0
368891,0.0332,-0.9435,0.3672,-1.89,0.30,-0.39,1.0130,1.95,0
368901,0.0339,-0.9454,0.3668,-1.72,0.32,-0.47,1.0146,1.81,0
368911,0.0352,-0.9466,0.3658,-1.79,0.35,-0.47,1.0155,1.88,0
368921,0.0352,-0.9484,0.3650,-1.90,0.39,-0.40,1.0168,1.98,0
368931,0.0336,-0.9519,0.3646,-1.79,0.44,-0.37,1.0199,1.87,0
368941,0.0334,-0.9510,0.3642,-1.27,0.49,-0.23,1.0189,1.38,0
368951,0.0342,-0.9485,0.3639,-0.85,0.51,-0.17,1.0164,1.00,0
368961,0.0368,-0.9480,0.3645,-0.81,0.48,-0.11,1.0163,0.95,0
368971,0.0387,-0.9468,0.3647,-0.88,0.46,-0.15,1.0153,1.00,0
368981,0.0412,-0.9473,0.3643,-0.91,0.39,-0.32,1.0158,1.04,0
368991,0.0393,-0.9463,0.3645,-0.88,0.33,-0.38,1.0148,1.02,0
369001,0.0381,-0.9472,0.3637,-0.95,0.42,-0.30,1.0153,1.08,0
369011,0.0353,-0.9496,0.3620,-1.18,0.53,-0.21,1.0169,1.31,0
369021,0.0351,-0.9507,0.3629,-0.91,0.67,-0.39,1.0182,1.19,0
369031,0.0366,-0.9490,0.3621,-0.71,0.62,-0.44,1.0164,1.04,0
369041,0.0346,-0.9440,0.3612,-0.62,0.58,-0.52,1.0114,0.99,0
369051,0.0308,-0.9395,0.3614,-0.16,0.60,-0.95,1.0071,1.13,0
369061,0.0352,-0.9375,0.3617,0.67,0.76,-1.72,1.0055,2.00,0
369071,0.0370,-0.9305,0.3648,1.49,0.99,-2.56,1.0002,3.12,0
369081,0.0345,-0.9221,0.3637,2.83,1.31,-3.75,0.9919,4.87,0
369091,0.0382,-0.9226,0.3662,3.66,1.56,-4.94,0.9933,6.34,0
369101,0.0390,-0.9269,0.3661,3.80,1.78,-5.74,0.9973,7.11,0
369111,0.0398,-0.9300,0.3643,3.11,1.80,-6.26,0.9996,7.21,0
369121,0.0443,-0.9451,0.3676,1.37,1.78,-6.30,1.0151,6.69,1
369131,0.0480,-0.9517,0.3694,-0.81,1.58,-5.23,1.0220,5.53,1
369141,0.0477,-0.9541,0.3649,-2.68,1.28,-4.13,1.0227,5.09,1
369151,0.0450,-0.9556,0.3619,-3.19,0.72,-3.87,1.0228,5.07,1
369161,0.0438,-0.9508,0.3642,-2.31,0.39,-4.18,1.0191,4.79,1
369171,0.0467,-0.9571,0.3629,-1.30,0.53,-4.63,1.0247,4.84,1
369181,0.0517,-0.9598,0.3671,-1.80,0.53,-4.17,1.0289,4.58,1
369191,0.0404,-0.9521,0.3604,-1.70,0.86,-3.75,1.0188,4.20,1
369201,0.0384,-0.9485,0.3607,-0.28,1.20,-3.97,1.0155,4.16,1
369211,0.0420,-0.9428,0.3567,1.43,1.44,-4.73,1.0089,5.14,1
369221,0.0452,-0.9475,0.3601,2.95,1.45,-5.00,1.0146,5.98,1
369231,0.0459,-0.9431,0.3653,2.06,1.48,-4.43,1.0124,5.10,1
369241,0.0477,-0.9425,0.3629,0.76,1.58,-3.93,1.0111,4.30,1
369251,0.0544,-0.9548,0.3645,-1.30,1.58,-3.37,1.0234,3.94,1
