time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
1014151,0.1327,-0.9419,0.3636,11.66,6.16,-5.44,1.0183,14.26,1
1014161,0.1444,-0.9666,0.3512,0.69,4.15,-6.66,1.0386,7.88,1
1014171,0.1587,-0.9766,0.3129,4.87,3.34,-6.48,1.0377,8.77,1
1014181,0.1629,-0.9536,0.3334,15.66,3.45,-5.32,1.0233,16.90,1
1014191,0.1590,-0.9261,0.3575,18.06,2.91,-5.24,1.0053,19.03,1
1014201,0.1593,-0.9392,0.3640,13.13,2.21,-6.21,1.0198,14.69,1
1014211,0.1473,-0.9288,0.3607,10.96,2.14,-7.39,1.0072,13.38,1
1014221,0.1686,-0.9076,0.3744,3.48,2.39,-8.95,0.9962,9.90,1
1014231,0.2135,-0.9099,0.3869,-2.61,1.32,-7.40,1.0115,7.96,1
1014241,0.1734,-0.9343,0.3619,-3.18,0.06,-5.98,1.0169,6.77,1
1014251,0.1551,-0.9150,0.3573,-7.91,0.19,-7.14,0.9944,10.66,1
1014261,0.1571,-0.9245,0.3476,-13.44,-1.02,-7.18,1.0001,15.27,1
1014271,0.1634,-0.9340,0.3490,-16.24,-1.70,-6.67,1.0104,17.64,1
1014281,0.1702,-0.9493,0.3416,-17.43,-1.98,-5.84,1.0231,18.49,1
1014291,0.1870,-0.9655,0.3301,-14.00,-2.17,-4.70,1.0374,14.93,1
1014301,0.1670,-0.9828,0.3215,-5.85,-1.40,-3.67,1.0475,7.05,1
1014311,0.1530,-0.9890,0.3223,4.60,0.29,-3.41,1.0514,5.74,1
1014321,0.1470,-0.9803,0.3280,12.92,2.74,-4.02,1.0441,13.81,1
1014331,0.1346,-0.9464,0.3258,15.98,4.82,-4.95,1.0099,17.41,1
1014341,0.1404,-0.9391,0.3672,15.67,5.80,-5.57,1.0180,17.62,1
1014351,0.1640,-0.9282,0.3765,16.16,5.90,-2.64,1.0149,17.41,1
1014361,0.1408,-0.9271,0.3673,11.47,5.50,-2.31,1.0071,12.93,1
1014371,0.1332,-0.9347,0.3601,9.07,5.03,-2.35,1.0105,10.64,1
1014381,0.1337,-0.9455,0.3542,11.38,5.08,-2.03,1.0185,12.62,1
1014391,0.0734,-0.9574,0.3401,18.87,5.20,-0.20,1.0187,19.58,1
1014401,0.1731,-0.9253,0.3612,34.69,5.85,3.61,1.0083,35.36,1
1014411,0.1887,-0.9288,0.3828,34.90,7.27,4.11,1.0221,35.89,1
1014421,0.1743,-0.9104,0.3776,33.05,6.02,3.42,1.0009,33.77,1
1014431,0.0576,-0.8536,0.4439,8.39,3.94,-1.64,0.9639,9.41,1
1014441,0.1372,-0.9685,0.3851,-12.08,0.63,-5.56,1.0513,13.31,1
1014451,0.1773,-0.9557,0.3568,6.13,0.38,-2.02,1.0355,6.46,1
1014461,0.1770,-0.9165,0.3775,19.57,0.78,0.31,1.0068,19.59,1
1014471,0.1714,-0.9157,0.3775,17.34,0.74,0.60,1.0052,17.37,1
1014481,0.1455,-0.9229,0.3806,10.40,-0.13,0.40,1.0089,10.40,1
1014491,0.1415,-0.9466,0.3833,9.42,0.17,0.15,1.0310,9.42,1
1014501,0.1590,-0.9449,0.3869,9.03,0.73,-1.17,1.0333,9.13,1
1014511,0.1839,-0.9478,0.3862,4.84,0.36,-4.44,1.0398,6.57,1
1014521,0.1751,-0.9521,0.3763,-0.74,-1.09,-7.63,1.0386,7.74,1
1014531,0.1661,-0.9529,0.3715,-4.11,-1.00,-10.62,1.0362,11.43,1
1014541,0.1580,-0.9794,0.3642,-2.86,0.21,-12.45,1.0568,12.78,1
1014551,0.1676,-0.9630,0.3664,11.06,2.91,-14.46,1.0439,18.44,1
1014561,0.1723,-0.9473,0.3646,16.57,3.90,-15.44,1.0296,22.98,1
1014571,0.1772,-0.9474,0.3636,20.41,4.47,-16.51,1.0301,26.63,1
1014581,0.1856,-0.8997,0.3806,29.13,5.01,-15.36,0.9944,33.31,1
1014591,0.1872,-0.8827,0.4069,30.15,5.15,-13.82,0.9899,33.56,1
1014601,0.1737,-0.8588,0.4164,26.74,3.99,-11.74,0.9701,29.48,1
1014611,0.1707,-0.8542,0.4245,20.69,2.68,-9.61,0.9690,22.97,1
1014621,0.1964,-0.8542,0.4304,16.51,1.59,-6.63,0.9765,17.86,1
1014631,0.1999,-0.8762,0.4334,6.96,1.58,-4.72,0.9978,8.55,1
1014641,0.1946,-0.8893,0.4373,-3.54,1.53,-3.44,1.0099,5.17,1
1014651,0.1837,-0.9213,0.4311,-9.68,1.09,-2.42,1.0336,10.03,1
1014661,0.1753,-0.8794,0.4569,-6.83,1.51,0.09,1.0064,7.00,1
1014671,0.1995,-0.8836,0.4172,-9.84,1.72,2.15,0.9973,10.21,1
1014681,0.2336,-0.9021,0.4117,-10.84,2.19,5.29,1.0187,12.26,1
1014691,0.1940,-0.8905,0.4108,-7.97,4.23,8.61,0.9997,12.47,1
1014701,0.1705,-0.8983,0.4013,-14.76,4.96,9.36,0.9986,18.17,1
1014711,0.1715,-0.9032,0.3850,-22.45,4.56,9.85,0.9967,24.94,1
1014721,0.1588,-0.9349,0.3772,-25.18,3.91,8.97,1.0205,27.02,1
1014731,0.1523,-0.9323,0.3735,-27.02,2.98,8.17,1.0158,28.39,1
1014741,0.1592,-0.9251,0.3772,-28.71,1.15,7.43,1.0116,29.68,1
1014751,0.1665,-0.9154,0.3534,-36.82,-0.50,6.92,0.9953,37.47,1
1014761,0.1745,-0.9203,0.3720,-43.73,-1.92,5.59,1.0079,44.13,1
1014771,0.1855,-0.9115,0.3583,-46.38,-2.27,4.52,0.9968,46.65,1
1014781,0.1753,-0.9247,0.3506,-54.34,-3.12,4.17,1.0043,54.59,1
1014791,0.1615,-0.9321,0.3348,-55.80,-4.31,4.39,1.0035,56.14,1
1014801,0.1651,-0.9448,0.3196,-50.76,-4.56,4.59,1.0110,51.17,1
1014811,0.1700,-0.9462,0.3139,-46.40,-4.73,4.89,1.0113,46.90,1
1014821,0.1653,-0.9538,0.3123,-43.10,-5.32,5.22,1.0172,43.74,1
1014831,0.1685,-0.9589,0.3097,-36.44,-4.94,5.62,1.0216,37.20,1
1014841,0.1704,-0.9563,0.3034,-30.14,-4.52,5.88,1.0176,31.03,1
1014851,0.1630,-0.9588,0.3010,-27.69,-4.53,5.55,1.0181,28.61,1
1014861,0.1607,-0.9640,0.2973,-26.31,-4.21,4.80,1.0215,27.07,1
1014871,0.1616,-0.9690,0.2947,-24.90,-3.68,4.02,1.0256,25.49,1
1014881,0.1556,-0.9730,0.2889,-22.19,-3.43,3.61,1.0269,22.74,1
1014891,0.1509,-0.9699,0.2815,-17.63,-3.29,3.05,1.0211,18.19,1
1014901,0.1565,-0.9703,0.2831,-14.95,-2.87,1.88,1.0228,15.33,1
1014911,0.1556,-0.9736,0.2775,-13.65,-2.56,0.58,1.0242,13.90,1
1014921,0.1556,-0.9764,0.2757,-11.21,-2.06,-0.25,1.0264,11.40,1
1014931,0.1649,-0.9707,0.2797,-7.51,-1.95,-0.51,1.0235,7.77,1
1014941,0.1627,-0.9638,0.2794,-4.85,-0.95,0.77,1.0166,5.00,1
1014951,0.1574,-0.9625,0.2754,-5.56,-0.64,1.28,1.0134,5.74,1
1014961,0.1560,-0.9669,0.2764,-5.08,-0.39,1.61,1.0176,5.35,1
1014971,0.1653,-0.9697,0.2768,-4.78,-0.19,2.00,1.0219,5.18,1
1014981,0.1707,-0.9712,0.2836,-5.32,-0.22,2.86,1.0260,6.04,1
1014991,0.1592,-0.9749,0.2686,-6.27,0.02,3.52,1.0237,7.18,1
1015001,0.1498,-0.9743,0.2548,-6.20,0.26,3.34,1.0182,7.05,1
1015011,0.1461,-0.9772,0.2633,-5.28,0.31,2.55,1.0225,5.87,1
1015021,0.1493,-0.9663,0.2684,-1.98,0.07,2.22,1.0140,2.98,1
1015031,0.1539,-0.9579,0.2752,-0.44,-0.14,1.90,1.0085,1.95,1
1015041,0.1520,-0.9538,0.2737,-0.69,-0.29,1.35,1.0038,1.54,1
1015051,0.1523,-0.9519,0.2730,-1.93,-0.45,0.74,1.0019,2.11,1
1015061,0.1556,-0.9565,0.2688,-3.58,-0.62,0.26,1.0056,3.64,1
1015071,0.1589,-0.9588,0.2703,-4.52,-0.79,-0.09,1.0087,4.58,1
1015081,0.1609,-0.9553,0.2698,-5.01,-1.07,-0.40,1.0056,5.14,1
1015091,0.1576,-0.9579,0.2693,-5.15,-1.15,-0.82,1.0074,5.34,1
1015101,0.1609,-0.9558,0.2718,-5.49,-1.07,-1.21,1.0066,5.72,1
1015111,0.1646,-0.9568,0.2692,-7.01,-0.65,-1.17,1.0075,7.14,1
1015121,0.1661,-0.9536,0.2662,-8.21,-0.08,-0.81,1.0039,8.25,1
1015131,0.1597,-0.9580,0.2632,-10.21,0.13,-0.61,1.0063,10.23,1
1015141,0.1587,-0.9638,0.2585,-11.90,0.05,-0.63,1.0104,11.92,1
1015151,0.1572,-0.9682,0.2545,-11.96,-0.11,-0.64,1.0133,11.98,1
1015161,0.1582,-0.9678,0.2565,-9.63,-0.72,-0.49,1.0136,9.67,1
1015171,0.1547,-0.9729,0.2498,-8.24,-0.91,-0.48,1.0163,8.31,1
1015181,0.1532,-0.9709,0.2488,-7.25,-0.81,-0.72,1.0139,7.32,1
1015191,0.1522,-0.9788,0.2439,-7.04,-0.71,-1.39,1.0201,7.21,1
1015201,0.1562,-0.9829,0.2439,-4.74,-0.65,-1.81,1.0247,5.12,1
1015211,0.1627,-0.9804,0.2520,-2.48,-0.27,-1.95,1.0253,3.16,1
1015221,0.1652,-0.9740,0.2574,-1.42,0.08,-1.82,1.0209,2.31,1
1015231,0.1623,-0.9707,0.2498,-2.02,0.30,-1.78,1.0154,2.71,1
1015241,0.1571,-0.9717,0.2459,-1.80,0.32,-1.73,1.0146,2.52,1
1015251,0.1618,-0.9687,0.2485,-0.85,0.30,-1.34,1.0130,1.61,1
1015261,0.1667,-0.9650,0.2497,-1.17,0.10,-0.66,1.0106,1.35,1
1015271,0.1659,-0.9633,0.2493,-1.83,-0.03,-0.17,1.0088,1.84,1
1015281,0.1636,-0.9657,0.2461,-2.49,-0.05,-0.04,1.0099,2.49,1
1015291,0.1634,-0.9663,0.2452,-2.61,-0.15,-0.04,1.0103,2.61,1
1015301,0.1657,-0.9665,0.2473,-2.81,-0.44,0.10,1.0113,2.84,1
1015311,0.1644,-0.9686,0.2464,-3.53,-0.69,0.23,1.0129,3.60,1
1015321,0.1592,-0.9711,0.2390,-4.49,-0.98,0.09,1.0127,4.60,1
1015331,0.1601,-0.9696,0.2381,-5.41,-1.40,-0.23,1.0111,5.59,1
1015341,0.1614,-0.9684,0.2389,-5.50,-1.73,-0.56,1.0104,5.80,1
1015351,0.1621,-0.9673,0.2434,-6.37,-1.76,-0.79,1.0105,6.66,1
1015361,0.1556,-0.9666,0.2382,-8.44,-1.38,-0.94,1.0077,8.60,1
1015371,0.1528,-0.9718,0.2314,-9.00,-0.74,-1.26,1.0106,9.12,1
1015381,0.1577,-0.9674,0.2317,-6.62,-0.76,-1.19,1.0072,6.76,1
1015391,0.1612,-0.9718,0.2376,-5.85,-0.48,-1.18,1.0133,5.99,1
1015401,0.1651,-0.9733,0.2356,-5.88,-0.01,-1.13,1.0150,5.99,1
1015411,0.1633,-0.9780,0.2315,-6.17,0.13,-1.30,1.0183,6.31,1
1015421,0.1694,-0.9785,0.2322,-5.44,0.28,-1.23,1.0198,5.59,1
1015431,0.1692,-0.9776,0.2350,-5.46,0.51,-1.01,1.0196,5.58,1
1015441,0.1613,-0.9716,0.2306,-5.73,0.51,-0.81,1.0115,5.81,1
1015451,0.1601,-0.9743,0.2250,-6.95,0.84,-0.82,1.0127,7.05,1
1015461,0.1628,-0.9755,0.2242,-7.25,0.79,-1.02,1.0141,7.36,1
1015471,0.1621,-0.9704,0.2239,-7.31,0.65,-0.99,1.0090,7.40,1
1015481,0.1656,-0.9746,0.2285,-8.77,0.91,-1.15,1.0146,8.89,1
1015491,0.1668,-0.9699,0.2264,-8.17,0.60,-0.88,1.0098,8.24,1
1015501,0.1651,-0.9688,0.2206,-7.56,0.63,-1.30,1.0073,7.70,1
1015511,0.1608,-0.9657,0.2138,-7.46,0.68,-1.86,1.0021,7.71,1
1015521,0.1638,-0.9750,0.2149,-8.46,0.95,-2.30,1.0117,8.82,1
1015531,0.1688,-0.9764,0.2154,-9.04,0.23,-1.61,1.0140,9.18,1
1015541,0.1663,-0.9762,0.2117,-9.18,0.19,-1.43,1.0126,9.29,1
1015551,0.1718,-0.9694,0.2121,-9.20,0.28,-1.24,1.0071,9.28,1
1015561,0.1670,-0.9628,0.2137,-11.79,0.74,-1.19,1.0003,11.87,1
1015571,0.1668,-0.9704,0.2117,-14.66,1.31,-1.14,1.0072,14.76,1
1015581,0.1679,-0.9732,0.2086,-14.91,1.09,-0.81,1.0094,14.97,1
1015591,0.1664,-0.9751,0.2031,-15.61,1.15,-0.82,1.0098,15.67,1
1015601,0.1656,-0.9896,0.2003,-17.51,1.94,-1.39,1.0232,17.67,1
1015611,0.1635,-0.9872,0.1937,-13.31,1.44,-1.63,1.0192,13.48,1
1015621,0.1621,-0.9843,0.1960,-9.48,1.62,-2.23,1.0167,9.87,1
1015631,0.1632,-0.9810,0.1928,-7.96,2.20,-3.07,1.0130,8.81,1
1015641,0.1724,-0.9863,0.1951,-7.01,2.79,-3.61,1.0201,8.36,1
1015651,0.1776,-0.9762,0.2007,-4.65,2.75,-3.08,1.0123,6.21,1
1015661,0.1807,-0.9776,0.1953,-5.92,3.35,-2.68,1.0131,7.31,1
1015671,0.1780,-0.9795,0.1845,-6.72,2.62,-2.55,1.0125,7.65,1
1015681,0.1730,-0.9828,0.1798,-7.68,1.58,-2.74,1.0140,8.31,1
1015691,0.1730,-0.9846,0.1807,-8.09,0.99,-2.67,1.0159,8.57,1
1015701,0.1732,-0.9974,0.1824,-8.16,1.66,-2.32,1.0286,8.65,1
1015711,0.1731,-0.9843,0.1866,-4.14,1.42,-1.87,1.0167,4.76,1
1015721,0.1757,-0.9832,0.1960,-1.23,2.73,-2.15,1.0178,3.69,1
1015731,0.1840,-0.9877,0.1990,-1.33,3.79,-2.15,1.0242,4.56,1
1015741,0.1823,-0.9915,0.1943,-0.88,5.01,-2.02,1.0267,5.48,1
1015751,0.1851,-0.9912,0.1963,0.50,5.92,-1.85,1.0273,6.22,1
1015761,0.1898,-0.9890,0.1986,1.49,6.90,-1.24,1.0265,7.17,1
1015771,0.1892,-0.9820,0.2005,1.65,7.50,-0.20,1.0200,7.68,1
1015781,0.1862,-0.9726,0.2004,0.42,7.55,1.03,1.0103,7.63,1
1015791,0.1795,-0.9706,0.2000,-0.02,7.30,1.32,1.0071,7.42,1
1015801,0.1762,-0.9740,0.1970,0.19,8.14,1.00,1.0092,8.20,1
1015811,0.1772,-0.9737,0.2006,1.51,9.75,0.59,1.0098,9.88,1
1015821,0.1762,-0.9719,0.1981,2.45,11.33,0.14,1.0074,11.59,1
1015831,0.1717,-0.9710,0.1913,4.08,11.91,-0.82,1.0045,12.61,1
1015841,0.1661,-0.9749,0.1870,4.28,12.14,-2.00,1.0065,13.02,1
1015851,0.1621,-0.9762,0.1828,4.59,11.71,-3.11,1.0063,12.95,1
1015861,0.1629,-0.9783,0.1839,4.55,11.01,-3.97,1.0087,12.56,1
1015871,0.1642,-0.9818,0.1817,4.65,10.35,-4.28,1.0119,12.13,1
1015881,0.1617,-0.9835,0.1793,5.24,9.51,-4.26,1.0127,11.67,1
1015891,0.1582,-0.9818,0.1759,5.94,9.21,-4.26,1.0099,11.76,1
1015901,0.1614,-0.9823,0.1808,7.60,9.08,-4.77,1.0118,12.76,1
1015911,0.1616,-0.9813,0.1834,9.04,9.11,-5.65,1.0113,14.02,1
1015921,0.1568,-0.9741,0.1809,11.28,8.94,-5.89,1.0031,15.55,1
1015931,0.1585,-0.9735,0.1841,12.06,8.31,-6.59,1.0033,16.06,1
1015941,0.1638,-0.9752,0.1910,12.20,7.50,-6.93,1.0072,15.91,1
1015951,0.1733,-0.9767,0.2006,11.14,6.58,-6.67,1.0120,14.55,1
1015961,0.1790,-0.9800,0.2035,9.87,6.10,-6.34,1.0168,13.22,1
1015971,0.1794,-0.9797,0.2081,9.00,5.55,-6.16,1.0175,12.23,1
1015981,0.1810,-0.9771,0.2114,7.94,5.00,-5.78,1.0160,11.01,1
1015991,0.1851,-0.9814,0.2150,6.34,4.29,-5.28,1.0216,9.30,1
1016001,0.1874,-0.9783,0.2217,4.71,3.61,-4.31,1.0205,7.34,1
1016011,0.1898,-0.9743,0.2223,3.47,3.31,-3.49,1.0172,5.93,1
1016021,0.1878,-0.9704,0.2206,2.35,3.19,-3.34,1.0127,5.18,1
1016031,0.1870,-0.9751,0.2173,2.10,3.47,-3.63,1.0164,5.45,1
1016041,0.1853,-0.9777,0.2139,2.25,3.68,-3.61,1.0178,5.62,1
1016051,0.1854,-0.9777,0.2128,2.70,3.68,-3.27,1.0177,5.62,1
1016061,0.1824,-0.9766,0.2097,2.83,3.77,-2.87,1.0154,5.52,1
1016071,0.1759,-0.9713,0.2101,3.09,3.59,-2.32,1.0093,5.27,1
1016081,0.1762,-0.9688,0.2086,3.17,2.97,-2.07,1.0065,4.81,1
1016091,0.1773,-0.9712,0.2152,2.80,2.35,-2.31,1.0104,4.33,1
1016101,0.1829,-0.9811,0.2143,3.03,2.59,-3.61,1.0208,5.38,1
1016111,0.1771,-0.9681,0.2159,5.62,3.10,-3.71,1.0076,7.41,1
1016121,0.1826,-0.9705,0.2190,4.25,2.66,-3.28,1.0115,5.99,1
1016131,0.1804,-0.9641,0.2211,2.87,2.28,-3.14,1.0054,4.82,1
1016141,0.1867,-0.9742,0.2220,2.34,2.85,-3.51,1.0165,5.09,1
1016151,0.1905,-0.9727,0.2228,3.22,3.48,-2.93,1.0159,5.58,1
1016161,0.1812,-0.9707,0.2164,3.07,3.54,-2.24,1.0109,5.19,1
1016171,0.1831,-0.9705,0.2175,2.39,3.25,-1.93,1.0113,4.47,1
1016181,0.1822,-0.9709,0.2195,2.26,3.19,-2.00,1.0119,4.38,1
1016191,0.1858,-0.9752,0.2192,2.56,2.98,-1.88,1.0167,4.36,1
1016201,0.1890,-0.9802,0.2219,3.31,2.89,-1.39,1.0226,4.61,1
1016211,0.1871,-0.9802,0.2217,3.05,2.70,-0.66,1.0223,4.13,1
1016221,0.1849,-0.9769,0.2205,2.71,2.18,-0.18,1.0184,3.48,1
1016231,0.1839,-0.9740,0.2241,2.93,1.68,-0.22,1.0162,3.39,1
1016241,0.1828,-0.9691,0.2250,3.38,1.37,-0.30,1.0116,3.66,1
1016251,0.1834,-0.9638,0.2215,4.18,0.95,-0.51,1.0058,4.32,1
1016261,0.1776,-0.9590,0.2192,4.37,0.53,-0.98,0.9997,4.51,1
1016271,0.1731,-0.9540,0.2131,4.17,-0.15,-1.54,0.9927,4.44,1
1016281,0.1706,-0.9515,0.2139,3.74,-1.11,-2.28,0.9900,4.52,1
1016291,0.1729,-0.9499,0.2183,2.99,-2.07,-2.70,0.9899,4.53,1
1016301,0.1779,-0.9546,0.2237,1.79,-2.80,-3.61,0.9965,4.91,1
1016311,0.1867,-0.9575,0.2295,3.98,-3.11,-3.84,1.0022,6.34,1
1016321,0.1943,-0.9640,0.2301,3.82,-2.21,-4.06,1.0100,6.00,1
1016331,0.1959,-0.9749,0.2276,1.51,-1.63,-4.27,1.0201,4.81,1
1016341,0.1962,-0.9777,0.2315,0.53,-1.87,-4.09,1.0237,4.53,1
1016351,0.1948,-0.9762,0.2312,0.41,-1.60,-4.04,1.0219,4.37,1
1016361,0.1934,-0.9737,0.2271,0.92,-1.37,-4.29,1.0183,4.59,1
1016371,0.1969,-0.9756,0.2271,3.03,-1.70,-4.50,1.0209,5.68,1
1016381,0.2007,-0.9815,0.2321,3.44,-1.38,-3.91,1.0284,5.39,1
1016391,0.2013,-0.9699,0.2287,2.43,-1.44,-2.77,1.0166,3.96,1
1016401,0.1982,-0.9750,0.2289,1.47,-1.28,-3.15,1.0209,3.70,1
1016411,0.2035,-0.9732,0.2303,3.28,-0.95,-3.24,1.0205,4.71,1
1016421,0.2059,-0.9675,0.2329,2.06,-1.37,-2.72,1.0162,3.67,1
1016431,0.2107,-0.9639,0.2365,-0.36,-2.25,-2.41,1.0146,3.31,1
1016441,0.2129,-0.9633,0.2412,-1.15,-2.12,-2.86,1.0156,3.74,1
1016451,0.2212,-0.9730,0.2430,-0.34,-0.98,-3.03,1.0270,3.20,1
1016461,0.2293,-0.9835,0.2450,-1.39,-0.19,-1.72,1.0391,2.22,1
1016471,0.2376,-0.9927,0.2533,-4.52,-0.35,1.34,1.0517,4.73,1
1016481,0.2407,-1.0117,0.2547,-8.99,-0.78,4.43,1.0707,10.05,1
1016491,0.2557,-1.0204,0.2579,-10.22,-0.48,6.88,1.0831,12.33,1
1016501,0.2657,-1.0357,0.2609,-11.65,2.42,8.39,1.1006,14.56,1
1016511,0.2601,-1.0391,0.2473,-12.11,4.40,11.77,1.0994,17.45,1
1016521,0.2383,-1.0222,0.2294,-15.65,4.10,15.33,1.0744,22.28,1
1016531,0.2315,-1.0228,0.2228,-19.99,2.75,17.08,1.0721,26.43,1
1016541,0.2307,-1.0212,0.2250,-20.34,2.01,18.11,1.0708,27.31,1
1016551,0.2412,-1.0291,0.2303,-23.09,1.78,19.56,1.0818,30.31,1
1016561,0.2553,-1.0442,0.2394,-27.80,2.56,22.37,1.1013,35.77,1
1016571,0.2546,-1.0484,0.2255,-30.74,4.72,26.91,1.1022,41.12,1
1016581,0.2307,-1.0397,0.2053,-34.86,6.20,30.69,1.0846,46.85,1
1016591,0.2078,-1.0279,0.1879,-37.42,6.39,32.38,1.0654,49.90,1
1016601,0.1951,-1.0235,0.1819,-36.79,5.94,33.58,1.0577,50.16,1
1016611,0.1689,-0.9948,0.1784,-37.86,4.85,35.63,1.0247,52.22,1
1016621,0.1439,-0.9907,0.1592,-43.01,2.91,36.67,1.0137,56.59,1
1016631,0.1262,-0.9845,0.1457,-41.69,1.99,35.67,1.0032,54.90,1
1016641,0.1205,-0.9862,0.1361,-37.89,1.45,34.06,1.0028,50.96,1
1016651,0.1162,-0.9985,0.1349,-33.82,1.07,33.55,1.0143,47.65,1
1016661,0.1140,-0.9890,0.1332,-28.14,1.22,34.62,1.0044,44.63,1
1016671,0.1032,-0.9674,0.1093,-23.01,1.54,35.32,0.9790,42.18,1
