time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
1172481,-0.1085,-0.8016,0.6097,5.19,-4.70,12.21,1.0130,14.07,1
1172491,-0.1156,-0.8249,0.6000,5.39,-3.64,12.77,1.0266,14.33,1
1172501,-0.1237,-0.8342,0.5877,4.48,-4.17,14.05,1.0279,15.33,1
1172511,-0.1168,-0.8190,0.6074,3.30,-5.28,14.48,1.0263,15.76,1
1172521,-0.1079,-0.8088,0.6213,4.20,-5.43,11.49,1.0256,13.38,1
1172531,-0.1085,-0.8122,0.6239,6.41,-4.35,9.92,1.0299,12.59,1
1172541,-0.1115,-0.7947,0.6231,6.62,-3.35,8.76,1.0160,11.48,1
1172551,-0.1089,-0.7954,0.6261,6.12,-2.77,7.16,1.0181,9.81,1
1172561,-0.1028,-0.8078,0.6325,6.33,-1.55,6.20,1.0311,8.99,1
1172571,-0.1041,-0.8047,0.6303,5.43,-0.13,6.58,1.0275,8.53,1
1172581,-0.1109,-0.7998,0.6198,4.47,0.62,6.67,1.0179,8.05,1
1172591,-0.1240,-0.7969,0.6127,4.09,0.69,5.78,1.0129,7.12,1
1172601,-0.1251,-0.7577,0.6139,3.69,0.70,3.81,0.9832,5.35,1
1172611,-0.1304,-0.7422,0.6239,7.87,1.25,-2.54,0.9783,8.36,1
1172621,-0.1304,-0.7593,0.6131,9.27,2.75,-6.34,0.9846,11.56,1
1172631,-0.1320,-0.7670,0.6069,7.09,2.52,-8.18,0.9869,11.11,1
1172641,-0.1283,-0.7849,0.6019,5.01,2.33,-8.59,0.9974,10.22,1
1172651,-0.1324,-0.7814,0.5967,3.96,1.78,-9.31,0.9921,10.27,1
1172661,-0.1366,-0.7880,0.5934,2.16,1.02,-10.47,0.9959,10.74,1
1172671,-0.1355,-0.7881,0.5919,0.19,-0.04,-10.79,0.9949,10.79,1
1172681,-0.1384,-0.7966,0.5952,-2.77,-1.84,-10.49,1.0040,11.01,1
1172691,-0.1399,-0.8145,0.5952,-3.79,-2.63,-10.01,1.0184,11.02,1
1172701,-0.1456,-0.8215,0.5812,-2.84,-2.92,-9.71,1.0168,10.53,1
1172711,-0.1457,-0.8140,0.5822,-2.93,-3.76,-9.98,1.0113,11.06,1
1172721,-0.1424,-0.8030,0.5794,-3.11,-4.62,-10.32,1.0004,11.72,1
1172731,-0.1383,-0.8074,0.5740,-2.97,-5.22,-10.89,1.0002,12.44,1
1172741,-0.1457,-0.8362,0.5711,-3.18,-6.47,-9.89,1.0231,12.23,1
1172751,-0.1368,-0.8332,0.5709,-2.77,-7.38,-8.84,1.0193,11.84,1
1172761,-0.1228,-0.8352,0.5925,-0.79,-8.27,-9.24,1.0313,12.42,1
1172771,-0.1068,-0.7984,0.6064,0.62,-7.99,-9.62,1.0082,12.52,1
1172781,-0.1008,-0.7726,0.6192,3.84,-8.13,-12.78,0.9953,15.63,1
1172791,-0.0790,-0.7897,0.6293,8.79,-6.71,-17.06,1.0129,20.33,1
1172801,-0.0739,-0.8222,0.6344,10.22,-4.92,-18.29,1.0411,21.52,1
1172811,-0.0688,-0.8125,0.6265,7.63,-3.22,-16.48,1.0283,18.44,1
1172821,-0.0732,-0.8074,0.6273,4.94,-2.86,-15.18,1.0250,16.22,1
1172831,-0.0693,-0.8007,0.6235,4.10,-1.85,-15.29,1.0172,15.93,1
1172841,-0.0743,-0.8075,0.6204,5.73,-0.94,-16.49,1.0211,17.48,1
1172851,-0.0865,-0.8071,0.6081,8.38,-0.22,-17.50,1.0142,19.41,1
1172861,-0.0949,-0.8169,0.6055,9.12,0.08,-17.48,1.0213,19.72,1
1172871,-0.0932,-0.8066,0.6067,7.71,0.14,-16.33,1.0136,18.06,1
1172881,-0.0916,-0.7919,0.6086,7.14,0.60,-16.55,1.0030,18.03,1
1172891,-0.0810,-0.7964,0.6117,7.37,1.22,-18.50,1.0075,19.95,1
1172901,-0.0692,-0.8518,0.6199,7.92,1.83,-18.62,1.0557,20.32,1
1172911,-0.0711,-0.8532,0.6240,0.41,1.40,-8.38,1.0594,8.51,1
1172921,-0.0811,-0.8477,0.6043,1.25,2.93,-5.49,1.0442,6.34,1
1172931,-0.0913,-0.8381,0.5977,3.29,2.97,-5.49,1.0334,7.05,1
1172941,-0.0889,-0.8388,0.5914,7.06,2.74,-6.85,1.0302,10.21,1
1172951,-0.0878,-0.8492,0.5942,7.01,1.32,-5.89,1.0402,9.25,1
1172961,-0.0881,-0.8384,0.6001,4.78,-0.14,-2.25,1.0348,5.28,1
1172971,-0.0960,-0.7986,0.5850,3.55,-0.93,0.60,0.9946,3.72,1
1172981,-0.0988,-0.7884,0.5848,3.39,-2.03,-0.37,0.9866,3.97,1
1172991,-0.0959,-0.7831,0.5888,5.93,-2.49,-2.75,0.9844,7.00,1
1173001,-0.0919,-0.7708,0.5947,8.16,-2.42,-4.58,0.9779,9.67,1
1173011,-0.0792,-0.7685,0.6122,9.16,-1.93,-6.13,0.9857,11.19,1
1173021,-0.0810,-0.7866,0.6095,12.83,0.07,-7.81,0.9984,15.02,1
1173031,-0.0930,-0.7939,0.5878,16.54,1.17,-9.00,0.9922,18.86,1
1173041,-0.0901,-0.8025,0.5941,17.81,-0.50,-10.05,1.0025,20.45,1
1173051,-0.0612,-0.7948,0.6252,18.51,-2.49,-10.65,1.0131,21.50,1
1173061,-0.0263,-0.8052,0.6583,18.69,-3.27,-11.43,1.0403,22.15,1
1173071,-0.0373,-0.8119,0.6592,16.28,-2.84,-10.12,1.0465,19.38,1
1173081,-0.0340,-0.7710,0.6499,18.73,-0.96,-10.18,1.0089,21.34,1
1173091,-0.0142,-0.8300,0.7253,17.18,-0.38,-12.01,1.1023,20.96,1
1173101,-0.0393,-0.8007,0.6671,16.23,5.58,-9.39,1.0429,19.56,1
1173111,-0.0555,-0.7347,0.6335,21.67,8.00,-12.29,0.9717,26.17,1
1173121,-0.0384,-0.7781,0.6549,32.04,7.74,-21.15,1.0177,39.16,1
1173131,-0.0151,-0.7786,0.7016,36.37,8.11,-25.50,1.0481,45.15,1
1173141,-0.0060,-0.7277,0.6954,46.10,12.56,-29.00,1.0065,55.89,1
1173151,0.0023,-0.7480,0.7028,46.05,13.91,-32.07,1.0263,57.82,1
1173161,0.0140,-0.7610,0.7211,39.87,14.26,-30.96,1.0484,52.45,1
1173171,0.0205,-0.7664,0.7215,30.55,14.66,-28.78,1.0528,44.45,1
1173181,-0.0057,-0.7710,0.7158,23.15,14.42,-27.17,1.0520,38.50,1
