time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
539171,-0.1200,-0.9600,0.3149,0.57,0.63,-0.05,1.0174,0.85,1
539181,-0.1185,-0.9605,0.3147,0.69,0.63,-0.01,1.0176,0.94,1
539191,-0.1218,-0.9564,0.3171,0.56,0.65,-0.03,1.0149,0.86,1
539201,-0.1151,-0.9582,0.3275,0.81,0.57,0.05,1.0191,0.99,1
539211,-0.1160,-0.9578,0.3175,0.38,0.61,-0.12,1.0157,0.73,1
539221,-0.1193,-0.9629,0.3134,0.53,0.49,-0.26,1.0196,0.76,1
539231,-0.1176,-0.9583,0.3095,0.39,0.56,-0.26,1.0139,0.73,1
539241,-0.1181,-0.9632,0.3109,0.67,0.53,-0.16,1.0190,0.87,1
539251,-0.1138,-0.9591,0.3145,0.63,0.57,-0.05,1.0157,0.85,1
539261,-0.1121,-0.9626,0.3195,0.76,0.53,-0.05,1.0204,0.93,1
539271,-0.1123,-0.9583,0.3139,0.40,0.58,-0.21,1.0146,0.73,1
539281,-0.1167,-0.9619,0.3100,0.54,0.56,-0.15,1.0174,0.79,1
539291,-0.1174,-0.9601,0.3107,0.63,0.57,-0.03,1.0160,0.85,1
539301,-0.1177,-0.9587,0.3122,0.71,0.63,0.08,1.0151,0.95,1
539311,-0.1175,-0.9591,0.3176,0.76,0.58,0.11,1.0171,0.96,1
539321,-0.1162,-0.9594,0.3228,0.75,0.56,0.03,1.0189,0.94,1
539331,-0.1195,-0.9591,0.3179,0.52,0.54,-0.12,1.0175,0.76,1
539341,-0.1202,-0.9580,0.3152,0.53,0.56,-0.11,1.0156,0.77,1
539351,-0.1209,-0.9602,0.3148,0.66,0.53,-0.03,1.0177,0.85,1
539361,-0.1201,-0.9570,0.3142,0.56,0.53,-0.10,1.0144,0.78,1
539371,-0.1165,-0.9586,0.3185,0.73,0.57,-0.11,1.0168,0.93,1
539381,-0.1159,-0.9608,0.3192,0.62,0.53,-0.22,1.0191,0.84,1
539391,-0.1151,-0.9612,0.3113,0.42,0.53,-0.27,1.0169,0.72,1
539401,-0.1159,-0.9607,0.3097,0.49,0.49,-0.12,1.0160,0.70,1
539411,-0.1140,-0.9609,0.3133,0.68,0.51,-0.11,1.0171,0.86,1
539421,-0.1140,-0.9592,0.3161,0.64,0.53,-0.08,1.0164,0.84,1
539431,-0.1153,-0.9601,0.3165,0.64,0.60,-0.02,1.0175,0.87,1
539441,-0.1175,-0.9616,0.3159,0.59,0.56,-0.04,1.0189,0.81,1
539451,-0.1174,-0.9576,0.3131,0.52,0.52,-0.07,1.0143,0.73,1
539461,-0.1195,-0.9596,0.3145,0.70,0.59,0.04,1.0169,0.91,1
539471,-0.1192,-0.9596,0.3179,0.79,0.59,0.02,1.0179,0.98,1
539481,-0.1189,-0.9580,0.3197,0.66,0.60,-0.01,1.0170,0.89,1
539491,-0.1182,-0.9576,0.3185,0.59,0.57,-0.08,1.0161,0.82,1
539501,-0.1192,-0.9593,0.3154,0.55,0.52,-0.18,1.0168,0.78,1
539511,-0.1185,-0.9594,0.3156,0.58,0.53,-0.14,1.0169,0.80,1
539521,-0.1184,-0.9596,0.3136,0.58,0.55,-0.10,1.0165,0.80,1
539531,-0.1157,-0.9591,0.3154,0.60,0.53,-0.08,1.0162,0.80,1
539541,-0.1163,-0.9619,0.3164,0.55,0.53,-0.17,1.0193,0.78,1
539551,-0.1151,-0.9596,0.3151,0.46,0.52,-0.19,1.0166,0.72,1
539561,-0.1151,-0.9600,0.3136,0.50,0.54,-0.14,1.0165,0.75,1
539571,-0.1171,-0.9611,0.3122,0.59,0.54,-0.09,1.0173,0.80,1
539581,-0.1175,-0.9604,0.3145,0.62,0.55,-0.08,1.0173,0.83,1
539591,-0.1159,-0.9597,0.3168,0.67,0.58,-0.04,1.0172,0.89,1
539601,-0.1178,-0.9590,0.3162,0.64,0.53,-0.02,1.0167,0.83,1
539611,-0.1198,-0.9599,0.3157,0.59,0.58,0.00,1.0176,0.82,1
539621,-0.1175,-0.9600,0.3150,0.64,0.59,0.03,1.0172,0.87,1
539631,-0.1188,-0.9603,0.3154,0.67,0.58,-0.02,1.0177,0.89,1
539641,-0.1178,-0.9589,0.3174,0.60,0.53,-0.04,1.0169,0.81,1
539651,-0.1181,-0.9589,0.3179,0.61,0.53,-0.08,1.0171,0.82,1
539661,-0.1176,-0.9596,0.3164,0.59,0.53,-0.10,1.0173,0.79,1
539671,-0.1186,-0.9604,0.3132,0.52,0.53,-0.17,1.0172,0.75,1
539681,-0.1172,-0.9593,0.3137,0.55,0.53,-0.14,1.0160,0.77,1
539691,-0.1160,-0.9597,0.3145,0.61,0.53,-0.11,1.0166,0.82,1
539701,-0.1150,-0.9594,0.3155,0.61,0.53,-0.10,1.0165,0.81,1
539711,-0.1159,-0.9590,0.3148,0.56,0.57,-0.11,1.0159,0.81,1
539721,-0.1144,-0.9612,0.3140,0.56,0.53,-0.15,1.0176,0.79,1
539731,-0.1167,-0.9616,0.3131,0.57,0.53,-0.11,1.0180,0.78,1
539741,-0.1167,-0.9601,0.3139,0.60,0.57,-0.06,1.0168,0.83,1
539751,-0.1168,-0.9587,0.3143,0.64,0.61,0.02,1.0157,0.89,1
539761,-0.1171,-0.9591,0.3171,0.70,0.60,0.04,1.0169,0.93,1
539771,-0.1176,-0.9596,0.3165,0.62,0.61,-0.02,1.0173,0.87,1
539781,-0.1168,-0.9591,0.3161,0.63,0.56,-0.06,1.0166,0.85,1
539791,-0.1187,-0.9594,0.3155,0.60,0.55,-0.07,1.0169,0.82,1
539801,-0.1174,-0.9599,0.3153,0.62,0.54,-0.06,1.0172,0.83,1
539811,-0.1168,-0.9583,0.3162,0.59,0.57,-0.11,1.0159,0.82,1
539821,-0.1173,-0.9581,0.3162,0.58,0.56,-0.15,1.0157,0.82,1
539831,-0.1148,-0.9593,0.3138,0.56,0.50,-0.16,1.0158,0.77,1
539841,-0.1162,-0.9599,0.3137,0.58,0.52,-0.14,1.0165,0.79,1
539851,-0.1167,-0.9596,0.3140,0.56,0.48,-0.13,1.0163,0.75,1
539861,-0.1170,-0.9599,0.3145,0.59,0.54,-0.11,1.0169,0.81,1
539871,-0.1160,-0.9600,0.3149,0.58,0.52,-0.10,1.0170,0.78,1
539881,-0.1164,-0.9596,0.3147,0.60,0.51,-0.10,1.0166,0.79,1
539891,-0.1158,-0.9593,0.3138,0.62,0.51,-0.02,1.0160,0.80,1
539901,-0.1174,-0.9599,0.3142,0.64,0.58,0.01,1.0168,0.86,1
539911,-0.1174,-0.9598,0.3159,0.67,0.57,0.00,1.0172,0.88,1
539921,-0.1176,-0.9584,0.3172,0.67,0.59,0.01,1.0164,0.89,1
539931,-0.1176,-0.9585,0.3169,0.66,0.59,-0.02,1.0164,0.88,1
539941,-0.1181,-0.9590,0.3165,0.64,0.58,-0.07,1.0168,0.86,1
539951,-0.1178,-0.9591,0.3155,0.59,0.57,-0.08,1.0165,0.82,1
539961,-0.1182,-0.9588,0.3156,0.58,0.55,-0.09,1.0163,0.80,1
539971,-0.1176,-0.9600,0.3162,0.60,0.53,-0.05,1.0176,0.80,1
539981,-0.1167,-0.9586,0.3145,0.59,0.54,-0.13,1.0156,0.81,1
539991,-0.1170,-0.9599,0.3137,0.55,0.53,-0.11,1.0166,0.78,1
540001,-0.1162,-0.9607,0.3147,0.64,0.54,-0.13,1.0176,0.85,1
540011,-0.1154,-0.9602,0.3146,0.62,0.57,-0.09,1.0170,0.85,1
540021,-0.1165,-0.9599,0.3139,0.59,0.54,-0.07,1.0166,0.80,1
540031,-0.1168,-0.9608,0.3151,0.62,0.55,-0.04,1.0179,0.83,1
540041,-0.1163,-0.9607,0.3153,0.65,0.58,-0.04,1.0178,0.87,1
540051,-0.1178,-0.9585,0.3150,0.57,0.60,0.00,1.0158,0.82,1
540061,-0.1178,-0.9592,0.3149,0.61,0.55,0.01,1.0164,0.82,1
540071,-0.1184,-0.9590,0.3150,0.67,0.59,0.00,1.0164,0.89,1
540081,-0.1171,-0.9594,0.3160,0.64,0.55,-0.08,1.0168,0.85,1
540091,-0.1188,-0.9584,0.3168,0.61,0.53,-0.08,1.0164,0.81,1
540101,-0.1179,-0.9593,0.3167,0.63,0.53,-0.11,1.0171,0.83,1
540111,-0.1181,-0.9601,0.3167,0.59,0.55,-0.11,1.0178,0.81,1
540121,-0.1178,-0.9585,0.3154,0.57,0.55,-0.10,1.0160,0.80,1
540131,-0.1181,-0.9601,0.3147,0.60,0.54,-0.10,1.0172,0.81,1
540141,-0.1181,-0.9613,0.3157,0.60,0.57,-0.09,1.0186,0.83,1
540151,-0.1168,-0.9609,0.3145,0.57,0.53,-0.12,1.0178,0.78,1
540161,-0.1154,-0.9580,0.3141,0.60,0.53,-0.10,1.0147,0.81,1
540171,-0.1165,-0.9602,0.3141,0.62,0.54,-0.13,1.0170,0.84,1
540181,-0.1167,-0.9596,0.3149,0.62,0.55,-0.05,1.0167,0.83,1
540191,-0.1167,-0.9587,0.3144,0.66,0.54,-0.04,1.0156,0.85,1
540201,-0.1177,-0.9591,0.3159,0.64,0.60,0.01,1.0167,0.88,1
540211,-0.1175,-0.9594,0.3165,0.60,0.55,0.00,1.0171,0.81,1
540221,-0.1175,-0.9596,0.3161,0.62,0.55,-0.04,1.0171,0.83,1
540231,-0.1178,-0.9601,0.3141,0.67,0.54,-0.04,1.0170,0.87,1
540241,-0.1174,-0.9599,0.3167,0.65,0.57,-0.05,1.0176,0.86,1
540251,-0.1164,-0.9580,0.3158,0.61,0.59,-0.07,1.0154,0.85,1
540261,-0.1168,-0.9594,0.3158,0.61,0.59,-0.06,1.0168,0.85,1
540271,-0.1174,-0.9595,0.3150,0.60,0.59,-0.09,1.0167,0.84,1
540281,-0.1168,-0.9590,0.3144,0.60,0.55,-0.15,1.0160,0.82,1
540291,-0.1169,-0.9602,0.3144,0.60,0.56,-0.12,1.0171,0.83,1
540301,-0.1167,-0.9595,0.3149,0.62,0.56,-0.09,1.0166,0.84,1
540311,-0.1158,-0.9590,0.3156,0.61,0.50,-0.08,1.0162,0.79,1
540321,-0.1159,-0.9605,0.3148,0.62,0.53,-0.05,1.0174,0.82,1
540331,-0.1156,-0.9599,0.3145,0.58,0.56,-0.07,1.0167,0.81,1
540341,-0.1155,-0.9586,0.3134,0.64,0.55,-0.08,1.0151,0.85,1
540351,-0.1163,-0.9591,0.3140,0.71,0.53,-0.04,1.0159,0.89,1
540361,-0.1175,-0.9598,0.3165,0.70,0.57,-0.07,1.0175,0.90,1
540371,-0.1176,-0.9594,0.3154,0.65,0.58,-0.05,1.0167,0.87,1
540381,-0.1185,-0.9602,0.3158,0.67,0.56,-0.07,1.0177,0.88,1
540391,-0.1179,-0.9601,0.3145,0.66,0.53,-0.07,1.0172,0.85,1
540401,-0.1176,-0.9582,0.3160,0.63,0.51,-0.07,1.0158,0.81,1
540411,-0.1186,-0.9598,0.3171,0.64,0.54,-0.06,1.0177,0.84,1
540421,-0.1176,-0.9601,0.3159,0.63,0.53,-0.10,1.0175,0.83,1
540431,-0.1172,-0.9600,0.3139,0.58,0.57,-0.14,1.0168,0.82,1
540441,-0.1170,-0.9591,0.3137,0.56,0.53,-0.12,1.0159,0.78,1
540451,-0.1148,-0.9613,0.3134,0.59,0.54,-0.11,1.0176,0.81,1
540461,-0.1133,-0.9621,0.3164,0.67,0.54,-0.11,1.0191,0.87,1
540471,-0.1156,-0.9598,0.3095,0.43,0.58,-0.14,1.0150,0.73,1
540481,-0.1154,-0.9609,0.3182,0.76,0.53,-0.11,1.0188,0.93,1
540491,-0.1173,-0.9563,0.3129,0.43,0.67,-0.02,1.0131,0.80,1
540501,-0.1202,-0.9668,0.3159,0.88,0.56,0.09,1.0242,1.04,1
540511,-0.1162,-0.9544,0.3162,0.50,0.56,-0.04,1.0121,0.75,1
540521,-0.1184,-0.9605,0.3157,0.74,0.56,-0.02,1.0180,0.93,1
540531,-0.1182,-0.9599,0.3169,0.62,0.53,-0.06,1.0177,0.82,1
540541,-0.1180,-0.9610,0.3181,0.64,0.53,-0.15,1.0191,0.84,1
540551,-0.1169,-0.9580,0.3149,0.47,0.53,-0.17,1.0152,0.73,1
540561,-0.1189,-0.9637,0.3145,0.52,0.59,-0.11,1.0206,0.79,1
540571,-0.1159,-0.9586,0.3134,0.71,0.56,-0.17,1.0152,0.92,1
540581,-0.1173,-0.9598,0.3145,0.62,0.52,-0.11,1.0167,0.82,1
540591,-0.1139,-0.9605,0.3174,0.67,0.53,-0.08,1.0180,0.86,1
540601,-0.1138,-0.9620,0.3175,0.72,0.51,-0.10,1.0194,0.88,1
540611,-0.1168,-0.9562,0.3119,0.46,0.58,-0.11,1.0125,0.74,1
540621,-0.1194,-0.9618,0.3118,0.70,0.60,0.03,1.0181,0.92,1
540631,-0.1187,-0.9623,0.3153,0.68,0.57,-0.04,1.0195,0.89,1
540641,-0.1154,-0.9559,0.3165,0.59,0.54,-0.11,1.0135,0.81,1
540651,-0.1159,-0.9599,0.3187,0.68,0.51,-0.06,1.0180,0.85,1
540661,-0.1181,-0.9609,0.3165,0.57,0.53,-0.09,1.0186,0.78,1
540671,-0.1195,-0.9592,0.3150,0.56,0.58,-0.12,1.0166,0.81,1
540681,-0.1193,-0.9577,0.3115,0.55,0.63,-0.04,1.0141,0.84,1
540691,-0.1182,-0.9622,0.3188,0.78,0.56,0.02,1.0205,0.96,1
540701,-0.1161,-0.9606,0.3196,0.62,0.57,-0.09,1.0190,0.85,1
540711,-0.1141,-0.9582,0.3166,0.50,0.57,-0.18,1.0156,0.78,1
540721,-0.1174,-0.9611,0.3143,0.54,0.55,-0.20,1.0180,0.80,1
540731,-0.1203,-0.9602,0.3008,0.30,0.65,-0.18,1.0134,0.73,1
540741,-0.1144,-0.9629,0.3188,1.05,0.46,-0.02,1.0208,1.15,1
540751,-0.1115,-0.9669,0.3224,0.38,0.65,-0.07,1.0254,0.75,1
540761,-0.1145,-0.9567,0.3171,1.01,0.49,-0.10,1.0144,1.12,1
540771,-0.1198,-0.9613,0.3100,0.57,0.57,-0.06,1.0172,0.81,1
540781,-0.1206,-0.9595,0.3089,0.62,0.60,0.02,1.0152,0.87,1
540791,-0.1185,-0.9603,0.3181,0.87,0.54,0.05,1.0185,1.02,1
540801,-0.1167,-0.9580,0.3223,0.71,0.54,-0.04,1.0175,0.89,1
540811,-0.1185,-0.9578,0.3186,0.58,0.61,-0.09,1.0163,0.85,1
540821,-0.1196,-0.9626,0.3181,0.65,0.53,-0.10,1.0209,0.84,1
540831,-0.1198,-0.9580,0.3121,0.41,0.59,-0.13,1.0146,0.73,1
540841,-0.1221,-0.9594,0.3106,0.62,0.60,-0.04,1.0158,0.87,1
540851,-0.1165,-0.9590,0.3178,0.81,0.53,-0.01,1.0170,0.97,1
540861,-0.1150,-0.9601,0.3200,0.74,0.50,-0.12,1.0185,0.90,1
540871,-0.1133,-0.9582,0.3159,0.39,0.53,-0.25,1.0152,0.70,1
540881,-0.1155,-0.9626,0.3144,0.51,0.55,-0.25,1.0192,0.79,1
540891,-0.1168,-0.9603,0.3075,0.38,0.55,-0.18,1.0151,0.69,1
540901,-0.1153,-0.9585,0.3097,0.65,0.56,-0.03,1.0138,0.86,1
540911,-0.1145,-0.9622,0.3165,0.86,0.57,0.08,1.0194,1.03,1
540921,-0.1146,-0.9598,0.3179,0.69,0.58,-0.01,1.0176,0.90,1
540931,-0.1154,-0.9588,0.3178,0.62,0.55,-0.09,1.0166,0.84,1
540941,-0.1195,-0.9604,0.3125,0.57,0.60,-0.04,1.0170,0.83,1
540951,-0.1200,-0.9590,0.3151,0.67,0.60,0.01,1.0166,0.90,1
540961,-0.1184,-0.9566,0.3187,0.65,0.59,0.02,1.0152,0.87,1
540971,-0.1189,-0.9605,0.3218,0.68,0.56,-0.03,1.0200,0.88,1
540981,-0.1188,-0.9588,0.3186,0.51,0.53,-0.13,1.0173,0.74,1
540991,-0.1197,-0.9575,0.3126,0.48,0.54,-0.15,1.0143,0.74,1
541001,-0.1195,-0.9584,0.3115,0.60,0.53,-0.09,1.0148,0.80,1
541011,-0.1171,-0.9566,0.3119,0.65,0.53,-0.07,1.0129,0.84,1
541021,-0.1178,-0.9734,0.3243,0.97,0.46,-0.16,1.0328,1.09,1
541031,-0.1144,-0.9493,0.3124,0.05,0.53,-0.37,1.0059,0.65,1
541041,-0.1160,-0.9582,0.3129,0.63,0.54,-0.09,1.0147,0.84,1
541051,-0.1188,-0.9723,0.3173,0.88,0.53,0.01,1.0296,1.02,1
541061,-0.1162,-0.9525,0.3065,0.19,0.61,-0.15,1.0073,0.66,1
541071,-0.1147,-0.9605,0.3159,0.84,0.53,0.02,1.0176,1.00,1
541081,-0.1151,-0.9625,0.3186,0.74,0.58,-0.01,1.0204,0.94,1
541091,-0.1148,-0.9581,0.3168,0.55,0.54,-0.11,1.0156,0.78,1
541101,-0.1170,-0.9585,0.3145,0.58,0.54,-0.10,1.0156,0.80,1
541111,-0.1189,-0.9616,0.3120,0.65,0.58,-0.04,1.0180,0.87,1
541121,-0.1192,-0.9601,0.3156,0.71,0.58,-0.04,1.0177,0.91,1
541131,-0.1185,-0.9560,0.3152,0.62,0.60,0.03,1.0136,0.86,1
541141,-0.1192,-0.9599,0.3188,0.83,0.57,0.04,1.0184,1.01,1
541151,-0.1169,-0.9592,0.3150,0.58,0.58,-0.16,1.0164,0.83,1
541161,-0.1196,-0.9594,0.3141,0.60,0.53,-0.14,1.0166,0.82,1
541171,-0.1184,-0.9599,0.3148,0.66,0.55,-0.10,1.0171,0.86,1
541181,-0.1160,-0.9613,0.3162,0.64,0.54,-0.11,1.0186,0.85,1
541191,-0.1147,-0.9597,0.3164,0.56,0.53,-0.18,1.0170,0.79,1
541201,-0.1154,-0.9606,0.3151,0.53,0.49,-0.18,1.0175,0.75,1
541211,-0.1151,-0.9615,0.3129,0.53,0.54,-0.15,1.0176,0.77,1
541221,-0.1161,-0.9600,0.3125,0.57,0.57,-0.07,1.0162,0.81,1
541231,-0.1162,-0.9604,0.3128,0.66,0.57,-0.03,1.0167,0.87,1
541241,-0.1155,-0.9596,0.3155,0.67,0.56,-0.03,1.0167,0.88,1
541251,-0.1156,-0.9594,0.3179,0.67,0.57,-0.04,1.0173,0.88,1
541261,-0.1164,-0.9595,0.3167,0.63,0.58,-0.04,1.0171,0.86,1
541271,-0.1188,-0.9596,0.3150,0.59,0.60,-0.06,1.0170,0.84,1
541281,-0.1196,-0.9601,0.3143,0.66,0.58,0.00,1.0173,0.87,1
541291,-0.1192,-0.9596,0.3165,0.67,0.56,-0.02,1.0175,0.88,1
541301,-0.1181,-0.9591,0.3183,0.66,0.59,-0.04,1.0175,0.88,0
541311,-0.1164,-0.9590,0.3184,0.61,0.57,-0.09,1.0172,0.84,0
541321,-0.1185,-0.9599,0.3157,0.54,0.53,-0.11,1.0174,0.76,0
541331,-0.1200,-0.9604,0.3120,0.50,0.56,-0.16,1.0169,0.77,0
541341,-0.1167,-0.9594,0.3135,0.53,0.51,-0.11,1.0160,0.75,0
541351,-0.1162,-0.9610,0.3166,0.65,0.53,-0.11,1.0185,0.85,0
541361,-0.1154,-0.9608,0.3161,0.58,0.53,-0.13,1.0180,0.80,0
541371,-0.1156,-0.9599,0.3139,0.53,0.54,-0.14,1.0165,0.77,0
541381,-0.1182,-0.9601,0.3129,0.57,0.53,-0.05,1.0167,0.78,0
541391,-0.1184,-0.9598,0.3139,0.64,0.55,0.02,1.0167,0.84,0
541401,-0.1167,-0.9589,0.3161,0.68,0.57,0.06,1.0164,0.89,0
541411,-0.1160,-0.9587,0.3173,0.65,0.59,0.02,1.0164,0.87,0
541421,-0.1182,-0.9605,0.3179,0.63,0.57,-0.04,1.0186,0.85,0
541431,-0.1196,-0.9597,0.3154,0.58,0.54,-0.11,1.0173,0.80,0
541441,-0.1204,-0.9577,0.3151,0.57,0.59,-0.07,1.0154,0.82,0
541451,-0.1196,-0.9596,0.3148,0.62,0.59,-0.04,1.0170,0.85,0
541461,-0.1184,-0.9603,0.3160,0.61,0.59,-0.04,1.0179,0.85,0
541471,-0.1174,-0.9607,0.3175,0.58,0.53,-0.10,1.0186,0.79,0
541481,-0.1163,-0.9597,0.3153,0.53,0.53,-0.15,1.0168,0.76,0
541491,-0.1169,-0.9596,0.3128,0.53,0.53,-0.14,1.0160,0.76,0
541501,-0.1173,-0.9599,0.3125,0.60,0.54,-0.12,1.0163,0.81,0
541511,-0.1165,-0.9596,0.3137,0.61,0.53,-0.11,1.0163,0.82,0
541521,-0.1145,-0.9602,0.3142,0.60,0.57,-0.08,1.0167,0.83,0
541531,-0.1157,-0.9603,0.3161,0.66,0.53,-0.04,1.0176,0.84,0
541541,-0.1172,-0.9593,0.3152,0.63,0.56,-0.02,1.0165,0.84,0
541551,-0.1187,-0.9594,0.3144,0.65,0.59,-0.01,1.0166,0.87,0
541561,-0.1184,-0.9598,0.3159,0.64,0.60,-0.04,1.0174,0.88,0
541571,-0.1183,-0.9601,0.3172,0.65,0.57,-0.07,1.0180,0.86,0
541581,-0.1165,-0.9599,0.3162,0.54,0.53,-0.13,1.0174,0.77,0
541591,-0.1171,-0.9615,0.3140,0.54,0.53,-0.20,1.0182,0.78,0
541601,-0.1175,-0.9599,0.3139,0.56,0.55,-0.14,1.0168,0.80,0
541611,-0.1162,-0.9592,0.3154,0.58,0.55,-0.06,1.0164,0.80,0
541621,-0.1162,-0.9608,0.3153,0.68,0.57,-0.03,1.0179,0.89,0
541631,-0.1156,-0.9598,0.3158,0.65,0.54,-0.07,1.0170,0.85,0
541641,-0.1153,-0.9599,0.3151,0.58,0.49,-0.07,1.0168,0.76,0
541651,-0.1180,-0.9593,0.3128,0.55,0.53,-0.04,1.0159,0.77,0
541661,-0.1179,-0.9605,0.3157,0.68,0.53,0.01,1.0179,0.87,0
541671,-0.1182,-0.9596,0.3172,0.67,0.62,0.05,1.0176,0.91,0
541681,-0.1178,-0.9591,0.3175,0.65,0.58,0.01,1.0172,0.87,0
541691,-0.1181,-0.9599,0.3168,0.60,0.56,-0.11,1.0177,0.83,0
541701,-0.1189,-0.9590,0.3166,0.58,0.53,-0.13,1.0168,0.79,0
541711,-0.1175,-0.9585,0.3166,0.64,0.59,-0.04,1.0162,0.87,0
541721,-0.1164,-0.9607,0.3134,0.60,0.56,-0.07,1.0172,0.83,0
541731,-0.1168,-0.9599,0.3117,0.49,0.57,-0.14,1.0160,0.76,0
541741,-0.1172,-0.9616,0.3157,0.69,0.50,-0.11,1.0188,0.86,0
541751,-0.1163,-0.9587,0.3145,0.59,0.55,-0.07,1.0157,0.81,0
541761,-0.1161,-0.9591,0.3158,0.60,0.60,-0.05,1.0164,0.86,0
541771,-0.1164,-0.9625,0.3147,0.63,0.55,-0.06,1.0193,0.84,0
541781,-0.1184,-0.9610,0.3136,0.59,0.54,-0.08,1.0178,0.80,0
541791,-0.1176,-0.9591,0.3143,0.60,0.57,-0.07,1.0161,0.83,0
541801,-0.1184,-0.9602,0.3161,0.74,0.59,0.01,1.0178,0.94,0
541811,-0.1174,-0.9599,0.3172,0.67,0.58,-0.04,1.0178,0.89,0
541821,-0.1175,-0.9586,0.3160,0.58,0.60,-0.12,1.0161,0.84,0
541831,-0.1187,-0.9596,0.3165,0.61,0.53,-0.09,1.0174,0.82,0
541841,-0.1194,-0.9592,0.3159,0.63,0.53,-0.04,1.0169,0.83,0
541851,-0.1188,-0.9602,0.3148,0.60,0.56,-0.01,1.0174,0.82,0
541861,-0.1166,-0.9584,0.3147,0.57,0.54,-0.09,1.0155,0.79,0
541871,-0.1154,-0.9602,0.3165,0.60,0.51,-0.11,1.0176,0.80,0
541881,-0.1160,-0.9583,0.3154,0.53,0.49,-0.12,1.0156,0.73,0
541891,-0.1160,-0.9593,0.3145,0.55,0.55,-0.11,1.0162,0.79,0
541901,-0.1172,-0.9599,0.3125,0.55,0.53,-0.05,1.0163,0.77,0
541911,-0.1165,-0.9594,0.3142,0.62,0.58,-0.09,1.0163,0.85,0
541921,-0.1166,-0.9593,0.3164,0.65,0.57,-0.11,1.0169,0.87,0
541931,-0.1161,-0.9602,0.3167,0.58,0.58,-0.05,1.0177,0.82,0
541941,-0.1159,-0.9594,0.3141,0.60,0.54,-0.07,1.0161,0.81,0
541951,-0.1168,-0.9596,0.3147,0.66,0.52,-0.05,1.0167,0.84,0
541961,-0.1175,-0.9598,0.3164,0.67,0.53,-0.04,1.0174,0.86,0
541971,-0.1181,-0.9582,0.3171,0.64,0.58,-0.05,1.0162,0.86,0
541981,-0.1188,-0.9588,0.3164,0.63,0.62,0.00,1.0167,0.88,0
541991,-0.1181,-0.9598,0.3159,0.60,0.60,-0.04,1.0173,0.85,0
542001,-0.1179,-0.9597,0.3153,0.60,0.57,-0.11,1.0170,0.83,0
542011,-0.1178,-0.9604,0.3150,0.58,0.53,-0.09,1.0175,0.79,0
542021,-0.1166,-0.9600,0.3153,0.60,0.51,-0.10,1.0171,0.79,0
542031,-0.1154,-0.9582,0.3151,0.62,0.53,-0.11,1.0153,0.82,0
542041,-0.1160,-0.9605,0.3145,0.59,0.56,-0.11,1.0173,0.82,0
542051,-0.1167,-0.9604,0.3150,0.59,0.56,-0.11,1.0174,0.82,0
542061,-0.1165,-0.9596,0.3156,0.61,0.59,-0.08,1.0169,0.85,0
542071,-0.1167,-0.9604,0.3133,0.61,0.55,-0.08,1.0169,0.83,0
542081,-0.1163,-0.9585,0.3141,0.65,0.61,-0.02,1.0154,0.89,0
542091,-0.1162,-0.9608,0.3151,0.66,0.56,-0.04,1.0178,0.86,0
542101,-0.1160,-0.9590,0.3155,0.67,0.53,-0.08,1.0162,0.86,0
542111,-0.1176,-0.9583,0.3148,0.61,0.54,-0.10,1.0155,0.82,0
542121,-0.1173,-0.9597,0.3143,0.62,0.60,-0.04,1.0167,0.87,0
542131,-0.1172,-0.9591,0.3153,0.58,0.59,-0.05,1.0164,0.82,0
542141,-0.1174,-0.9594,0.3154,0.67,0.57,-0.04,1.0167,0.88,0
542151,-0.1178,-0.9590,0.3164,0.68,0.58,-0.04,1.0167,0.90,0
542161,-0.1177,-0.9598,0.3150,0.58,0.56,-0.08,1.0170,0.81,0
542171,-0.1177,-0.9599,0.3149,0.60,0.57,-0.10,1.0171,0.83,0
542181,-0.1182,-0.9615,0.3158,0.62,0.53,-0.10,1.0189,0.82,0
542191,-0.1178,-0.9598,0.3154,0.60,0.53,-0.11,1.0171,0.81,0
542201,-0.1169,-0.9606,0.3149,0.60,0.54,-0.09,1.0176,0.82,0
542211,-0.1158,-0.9610,0.3150,0.60,0.56,-0.06,1.0179,0.82,0
542221,-0.1151,-0.9604,0.3152,0.61,0.60,-0.06,1.0173,0.86,0
542231,-0.1182,-0.9617,0.3148,0.60,0.57,-0.04,1.0188,0.83,0
542241,-0.1174,-0.9593,0.3155,0.60,0.57,0.00,1.0167,0.82,0
542251,-0.1172,-0.9601,0.3165,0.65,0.61,0.04,1.0177,0.89,0
542261,-0.1174,-0.9609,0.3162,0.58,0.60,-0.01,1.0184,0.83,0
542271,-0.1167,-0.9584,0.3151,0.57,0.56,-0.05,1.0156,0.80,0
542281,-0.1182,-0.9602,0.3147,0.60,0.57,-0.06,1.0173,0.83,0
542291,-0.1178,-0.9599,0.3153,0.61,0.58,-0.07,1.0172,0.84,0
542301,-0.1170,-0.9579,0.3155,0.60,0.60,-0.04,1.0153,0.84,0
542311,-0.1171,-0.9602,0.3154,0.58,0.53,-0.07,1.0175,0.79,0
542321,-0.1165,-0.9596,0.3142,0.60,0.57,-0.07,1.0164,0.83,0
542331,-0.1175,-0.9598,0.3143,0.65,0.55,-0.07,1.0168,0.85,0
