time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
569211,-0.2314,-1.0028,0.1226,52.50,50.13,-42.69,1.0364,84.21,0
569221,-0.1547,-0.9866,0.1826,61.40,57.69,-53.19,1.0152,99.63,0
569231,-0.1556,-0.9683,0.1790,65.80,64.77,-62.07,0.9970,111.25,0
569241,-0.2617,-1.0302,0.1191,72.48,70.76,-70.00,1.0696,123.13,0
569251,-0.3266,-1.0146,0.0735,73.29,66.91,-66.77,1.0684,119.61,0
569261,-0.3347,-0.9726,0.0748,62.91,67.25,-64.98,1.0313,112.71,0
569271,-0.3187,-0.9601,0.0726,56.91,63.32,-64.16,1.0142,106.60,0
569281,-0.2990,-0.9533,0.0919,37.70,57.21,-55.56,1.0033,88.21,0
569291,-0.3140,-0.9392,0.0667,19.51,50.51,-46.35,0.9926,71.28,0
569301,-0.3531,-0.9372,0.0508,8.86,42.19,-40.61,1.0029,59.23,0
569311,-0.3600,-0.9768,0.0443,0.61,34.97,-38.60,1.0419,52.09,0
569321,-0.3140,-1.0004,0.0801,0.63,30.16,-37.68,1.0515,48.27,0
569331,-0.2490,-1.0173,0.0982,-0.85,26.91,-34.48,1.0519,43.74,0
569341,-0.2371,-1.0041,0.0985,2.16,24.92,-31.99,1.0365,40.61,0
569351,-0.2519,-1.0485,0.0984,14.62,23.74,-35.24,1.0828,44.93,0
569361,-0.2649,-1.0243,0.0801,31.96,22.48,-39.75,1.0610,55.74,0
569371,-0.2392,-1.1257,0.0938,31.16,23.49,-43.41,1.1547,58.37,0
569381,-0.2074,-1.0768,0.1368,53.65,24.87,-50.29,1.1051,77.62,0
569391,-0.1797,-1.0355,0.1569,71.22,28.11,-52.60,1.0626,92.89,0
569401,-0.1378,-1.0251,0.2035,74.11,29.14,-50.91,1.0541,94.52,0
569411,-0.1381,-0.9989,0.2117,72.49,27.56,-45.24,1.0304,89.79,0
569421,-0.1540,-0.9938,0.2035,65.63,23.50,-39.30,1.0260,80.02,0
569431,-0.1372,-0.9907,0.2556,58.00,18.41,-34.21,1.0323,69.81,0
569441,-0.1004,-1.0249,0.2578,50.44,14.60,-30.49,1.0616,60.72,0
569451,-0.0972,-1.0243,0.2536,50.30,10.47,-33.08,1.0597,61.11,0
569461,-0.1129,-1.0475,0.2477,56.11,10.73,-37.76,1.0823,68.48,0
569471,-0.1220,-1.0337,0.2370,71.16,11.36,-44.25,1.0675,84.56,0
569481,-0.1156,-0.9912,0.2414,83.80,11.10,-51.70,1.0267,99.09,0
569491,-0.0965,-0.9815,0.2557,92.36,11.04,-58.67,1.0188,109.97,0
569501,-0.0873,-0.9754,0.2712,97.27,10.71,-61.98,1.0161,115.83,0
569511,-0.0795,-0.9681,0.2959,94.35,9.47,-61.09,1.0154,112.80,0
569521,-0.0652,-0.9466,0.3162,82.50,9.04,-56.23,1.0002,100.25,0
569531,-0.0765,-0.9520,0.3063,64.59,9.12,-50.07,1.0030,82.23,0
569541,-0.0956,-1.0057,0.3048,61.85,8.91,-49.46,1.0552,79.69,0
569551,-0.1024,-0.9838,0.2946,72.37,9.05,-48.01,1.0320,87.32,0
569561,-0.0770,-0.9803,0.3273,73.60,9.37,-49.26,1.0364,89.06,0
569571,-0.0390,-0.9650,0.3596,76.39,11.46,-52.96,1.0306,93.66,0
569581,-0.0266,-0.9122,0.3712,71.19,15.30,-55.83,0.9852,91.76,0
569591,-0.0210,-0.9769,0.4078,63.32,17.19,-58.23,1.0588,87.73,0
569601,-0.0157,-0.9052,0.3968,77.56,15.16,-54.85,0.9885,96.19,0
569611,-0.0313,-0.8983,0.3962,78.65,17.81,-53.25,0.9823,96.63,0
569621,-0.0295,-0.8890,0.4106,76.32,22.96,-58.19,0.9797,98.68,0
569631,0.0479,-0.9110,0.4576,78.25,21.18,-60.29,1.0206,101.03,0
569641,0.0204,-0.9185,0.4794,78.08,22.84,-44.80,1.0363,92.87,0
569651,-0.0041,-0.9191,0.4506,65.25,20.30,-40.85,1.0236,79.61,0
569661,-0.0379,-0.9346,0.4361,66.40,18.40,-36.95,1.0321,78.18,0
569671,-0.0485,-0.9060,0.4301,72.96,17.73,-32.54,1.0041,81.83,0
569681,-0.0463,-0.9006,0.4632,77.79,18.23,-28.82,1.0138,84.93,0
569691,-0.0152,-0.8813,0.5043,88.00,14.32,-25.06,1.0155,92.61,0
569701,0.0413,-0.7971,0.4900,85.35,11.38,-18.45,0.9365,88.06,0
569711,0.0384,-0.8758,0.5325,66.27,17.15,-11.73,1.0257,69.45,0
569721,0.0260,-0.8503,0.5320,72.13,18.54,-4.38,1.0033,74.60,0
569731,0.0112,-0.8465,0.5401,74.37,19.64,1.86,1.0042,76.94,0
569741,0.0191,-0.8333,0.5613,77.17,19.28,8.82,1.0049,80.03,0
569751,0.0131,-0.8212,0.5717,80.73,18.69,16.82,1.0007,84.55,0
569761,-0.0194,-0.7895,0.5611,84.40,17.33,22.61,0.9688,89.08,0
569771,-0.0320,-0.7580,0.5811,82.92,15.35,27.41,0.9556,88.67,0
569781,-0.0409,-0.6988,0.5984,76.72,13.34,30.31,0.9210,83.56,0
569791,-0.0273,-0.6486,0.6141,68.14,11.26,30.56,0.8936,75.52,0
569801,0.0009,-0.6659,0.6362,54.50,10.06,28.97,0.9210,62.53,0
569811,0.0236,-0.7009,0.6567,40.57,9.41,30.23,0.9608,51.46,0
569821,0.0192,-0.7090,0.6561,28.22,10.12,34.06,0.9662,45.38,0
569831,-0.0180,-0.7319,0.6500,17.95,10.68,37.50,0.9790,42.92,0
569841,-0.0380,-0.7493,0.6416,-2.49,9.98,39.13,0.9872,40.46,0
569851,-0.0486,-0.7779,0.6460,-14.35,7.95,42.49,1.0123,45.55,0
569861,-0.0525,-0.7855,0.6565,-24.41,6.57,48.07,1.0251,54.31,0
569871,-0.0807,-0.7992,0.6373,-34.76,5.33,55.21,1.0254,65.46,0
569881,-0.0926,-0.8479,0.6249,-39.41,3.13,60.10,1.0573,71.93,0
569891,-0.0975,-0.8549,0.6360,-35.66,-0.94,63.74,1.0700,73.04,0
569901,-0.0774,-0.7932,0.6326,-35.17,-5.79,68.12,1.0175,76.88,0
569911,-0.0979,-0.7814,0.6191,-36.80,-6.39,67.80,1.0017,77.40,0
569921,-0.1162,-0.7889,0.5970,-34.01,-8.00,61.73,0.9962,70.93,0
569931,-0.1298,-0.8290,0.5850,-31.23,-9.00,54.10,1.0229,63.11,0
569941,-0.1321,-0.8444,0.5740,-26.69,-8.81,48.13,1.0295,55.74,0
569951,-0.1633,-0.8446,0.5670,-25.44,-7.35,45.13,1.0303,52.33,0
569961,-0.1760,-0.8344,0.5725,-23.31,-9.35,42.60,1.0272,49.45,0
569971,-0.1707,-0.8051,0.5504,-22.43,-11.35,38.96,0.9901,46.37,0
569981,-0.1840,-0.8219,0.5444,-25.40,-9.78,35.58,1.0029,44.80,0
569991,-0.1671,-0.8423,0.5551,-24.14,-10.61,34.70,1.0225,43.59,0
570001,-0.1505,-0.8489,0.5629,-21.23,-11.84,34.94,1.0296,42.56,0
570011,-0.1336,-0.8360,0.5717,-17.08,-11.52,34.60,1.0215,40.27,0
570021,-0.1292,-0.8325,0.5580,-11.52,-8.44,32.25,1.0105,35.27,0
570031,-0.1377,-0.8658,0.5472,-5.71,-2.69,18.59,1.0334,19.63,0
570041,-0.1607,-0.8788,0.5450,3.92,-1.02,13.69,1.0465,14.28,0
570051,-0.1671,-0.8661,0.5484,6.75,-1.09,11.94,1.0387,13.75,0
570061,-0.1292,-0.8479,0.5736,7.78,-0.96,9.17,1.0318,12.06,0
570071,-0.1332,-0.8842,0.5735,13.85,2.20,-1.23,1.0623,14.08,0
570081,-0.1777,-0.8232,0.5630,24.54,4.73,-17.52,1.0130,30.52,0
570091,-0.1788,-0.8622,0.5695,22.99,5.95,-27.80,1.0487,36.56,0
570101,-0.2062,-0.8168,0.5683,29.61,5.54,-35.97,1.0162,46.92,0
570111,-0.2144,-0.7885,0.5809,34.31,4.48,-47.17,1.0026,58.50,0
570121,-0.2015,-0.7784,0.6000,37.78,2.71,-58.58,1.0033,69.76,0
570131,-0.1654,-0.7621,0.6167,37.00,0.77,-66.84,0.9942,76.40,0
570141,-0.1326,-0.7455,0.6279,33.84,-1.61,-76.04,0.9837,83.24,0
570151,-0.1009,-0.7624,0.6306,30.56,-3.14,-88.56,0.9946,93.73,0
570161,-0.0725,-0.7945,0.6313,29.35,-3.71,-99.96,1.0173,104.25,0
570171,-0.0521,-0.8282,0.6408,27.40,-4.08,-107.63,1.0484,111.14,0
570181,-0.0287,-0.8352,0.6545,27.83,-1.85,-108.26,1.0615,111.80,0
570191,-0.0129,-0.8349,0.6597,25.03,1.01,-98.81,1.0641,101.93,0
570201,-0.0145,-0.8329,0.6535,18.80,3.37,-84.13,1.0587,86.27,0
570211,-0.0176,-0.7925,0.6271,12.50,4.41,-68.68,1.0108,69.95,0
570221,-0.0329,-0.8736,0.6177,2.02,5.30,-58.56,1.0705,58.83,0
570231,-0.0356,-0.8863,0.6041,31.58,7.77,-61.72,1.0732,69.77,0
570241,0.0074,-0.9187,0.6212,43.41,8.95,-66.55,1.1090,79.96,0
570251,0.0584,-0.9290,0.6491,46.82,11.15,-62.79,1.1348,79.11,0
570261,0.0569,-0.9002,0.6453,47.74,14.42,-55.53,1.1091,74.63,0
570271,0.0483,-0.8764,0.6510,51.17,17.81,-52.06,1.0928,75.14,0
570281,0.0343,-0.8546,0.6574,57.72,20.76,-50.41,1.0788,79.40,0
570291,0.0324,-0.8390,0.6628,66.77,23.62,-48.99,1.0697,86.12,0
570301,0.0403,-0.8072,0.6752,75.46,24.64,-50.55,1.0531,94.11,0
570311,0.0598,-0.7889,0.6877,80.59,24.65,-51.74,1.0483,98.89,0
570321,0.0830,-0.7767,0.7183,84.63,25.63,-53.03,1.0612,103.11,0
570331,0.0900,-0.7761,0.7316,86.28,27.68,-51.84,1.0704,104.40,0
570341,0.0686,-0.7674,0.7225,92.05,30.02,-48.76,1.0562,108.41,0
570351,0.0702,-0.7430,0.7263,98.40,31.42,-47.01,1.0413,113.49,0
570361,0.0957,-0.7417,0.7416,100.19,33.99,-45.36,1.0532,115.11,0
570371,0.0756,-0.7302,0.7289,101.02,37.71,-43.78,1.0345,116.38,0
570381,0.0422,-0.7119,0.7316,102.24,39.54,-41.91,1.0216,117.35,0
570391,0.0009,-0.6569,0.7183,101.90,39.23,-37.23,0.9733,115.36,0
570401,-0.0192,-0.6027,0.7301,100.33,37.06,-33.98,0.9469,112.22,0
570411,0.0277,-0.4828,0.8047,97.10,33.96,-31.80,0.9389,107.67,0
570421,0.0379,-0.4212,0.8237,89.00,27.44,-16.65,0.9259,94.61,0
570431,0.0373,-0.4828,0.8608,49.46,25.08,-1.20,0.9877,55.47,0
570441,-0.0132,-0.4730,0.8323,28.28,20.76,15.93,0.9574,38.53,0
570451,-0.0040,-0.4964,0.8330,10.30,15.52,27.76,0.9697,33.43,0
570461,0.0174,-0.5183,0.8533,-1.20,10.81,36.26,0.9985,37.85,0
570471,0.0218,-0.5479,0.8537,-10.27,7.43,42.54,1.0146,44.39,0
570481,0.0223,-0.5669,0.8488,-17.69,4.31,47.86,1.0210,51.21,0
570491,0.0401,-0.5828,0.8457,-22.59,1.31,48.79,1.0279,53.78,0
570501,0.0617,-0.6195,0.8458,-24.92,-0.81,47.46,1.0503,53.61,0
570511,0.0582,-0.6706,0.8511,-23.51,-1.32,46.43,1.0852,52.06,0
570521,0.0183,-0.6877,0.8475,-22.48,-2.41,48.82,1.0916,53.80,0
570531,0.0039,-0.6753,0.8318,-19.58,-7.26,51.72,1.0714,55.78,0
570541,0.0038,-0.6453,0.8234,-17.05,-12.43,50.69,1.0462,54.91,0
570551,-0.0102,-0.6122,0.8261,-23.64,-13.13,48.74,1.0283,55.74,0
570561,-0.0315,-0.5759,0.8270,-30.77,-12.39,46.68,1.0083,57.26,0
570571,-0.0101,-0.5786,0.8219,-29.97,-18.54,43.29,1.0052,55.82,0
570581,-0.0438,-0.6099,0.7989,-25.24,-16.28,40.03,1.0061,50.04,0
570591,-0.0689,-0.6317,0.7695,-18.45,-14.41,40.02,0.9979,46.37,0
570601,-0.0929,-0.5992,0.7482,-19.71,-14.16,45.26,0.9631,51.36,0
570611,-0.1180,-0.6158,0.7460,-25.47,-12.01,48.06,0.9745,55.70,0
570621,-0.1365,-0.6523,0.7424,-29.73,-14.70,55.19,0.9976,64.39,0
570631,-0.1495,-0.6517,0.7362,-27.75,-19.04,56.92,0.9945,66.12,0
570641,-0.1320,-0.6403,0.7350,-28.11,-24.45,56.65,0.9837,67.80,0
570651,-0.0912,-0.6333,0.7512,-27.06,-29.51,51.98,0.9868,65.60,0
570661,-0.0374,-0.6087,0.7785,-23.79,-32.44,43.32,0.9889,59.12,0
570671,-0.0123,-0.6078,0.7983,-19.92,-34.05,35.89,1.0034,53.33,0
570681,-0.0138,-0.6236,0.7851,-14.57,-33.09,29.67,1.0027,46.77,0
570691,-0.0229,-0.6613,0.7779,-8.79,-32.35,23.77,1.0212,41.09,0
570701,-0.0576,-0.6768,0.7595,-2.81,-32.33,22.30,1.0189,39.37,0
570711,-0.0958,-0.6685,0.7305,-1.37,-33.38,25.06,0.9948,41.76,0
570721,-0.1063,-0.6732,0.7239,-0.42,-35.32,27.71,0.9943,44.90,0
570731,-0.1051,-0.6876,0.7204,3.86,-36.79,29.71,1.0014,47.45,0
570741,-0.1019,-0.6827,0.7221,6.62,-37.45,29.27,0.9990,47.99,0
570751,-0.0993,-0.6591,0.7205,4.34,-37.59,27.02,0.9815,46.50,0
570761,-0.0962,-0.6452,0.7228,-0.75,-38.96,23.97,0.9737,45.74,0
570771,-0.0602,-0.6336,0.7451,-8.07,-42.04,22.54,0.9799,48.38,0
570781,0.0098,-0.5936,0.7869,-19.80,-44.77,20.67,0.9858,53.13,0
570791,0.0640,-0.5630,0.8358,-29.49,-46.06,14.58,1.0098,56.60,0
570801,0.0541,-0.5388,0.7614,-36.10,-44.36,6.65,0.9344,57.58,0
570811,-0.0060,-0.6005,0.7172,-52.13,-39.53,-5.29,0.9354,65.64,0
570821,-0.0195,-0.6660,0.7102,-74.08,-37.37,-1.90,0.9738,82.99,0
570831,-0.0256,-0.7061,0.7025,-86.70,-36.04,8.85,0.9964,94.31,0
570841,-0.0308,-0.7135,0.6813,-97.90,-37.52,19.78,0.9870,106.70,0
570851,-0.0087,-0.7561,0.6616,-111.45,-36.97,26.37,1.0048,120.35,0
570861,0.0318,-0.8395,0.6416,-113.01,-35.26,29.84,1.0571,122.08,0
570871,0.0724,-0.8572,0.6441,-106.35,-32.52,28.56,1.0746,114.82,0
570881,0.0608,-0.8610,0.6527,-103.36,-28.84,22.36,1.0821,109.62,0
570891,0.0408,-0.8510,0.6789,-96.68,-27.49,15.95,1.0894,101.77,0
570901,0.0491,-0.8516,0.6856,-90.82,-27.17,8.87,1.0944,95.21,0
570911,0.0479,-0.8668,0.6584,-87.25,-27.06,4.30,1.0895,91.45,0
570921,0.0742,-0.8441,0.6763,-78.82,-31.02,2.46,1.0842,84.74,0
570931,0.1274,-0.8211,0.6941,-87.08,-29.03,-1.65,1.0827,91.81,0
570941,0.2681,-0.7421,0.6921,-104.85,-25.07,-5.22,1.0495,107.93,0
570951,0.0596,-0.7803,0.6530,-161.84,-13.85,-17.29,1.0192,163.35,0
570961,-0.6959,-0.7217,0.3559,-136.40,-21.32,-20.26,1.0639,139.54,0
570971,0.0110,-0.8413,0.1637,59.57,-13.66,-5.48,0.8571,61.36,0
570981,0.1615,-0.9430,0.6430,97.75,25.92,-4.87,1.1527,101.24,0
570991,0.1254,-0.9003,0.8453,49.19,19.04,11.39,1.2413,53.96,0
571001,0.0509,-0.9085,0.6638,10.42,-1.58,22.05,1.1263,24.44,0
571011,0.0765,-0.9216,0.5667,-46.07,-12.03,9.64,1.0847,48.58,0
571021,0.0795,-0.9157,0.5872,-45.77,-8.14,7.44,1.0907,47.08,0
571031,0.0859,-0.8738,0.6165,-45.19,-3.88,10.13,1.0729,46.47,0
571041,0.0295,-0.8243,0.5790,-52.68,-0.73,14.71,1.0077,54.69,0
571051,-0.0049,-0.8256,0.5350,-62.35,0.97,13.77,0.9838,63.86,0
571061,-0.0140,-0.8330,0.5146,-69.85,-0.62,11.76,0.9792,70.84,0
571071,-0.0152,-0.8285,0.5037,-74.17,-3.58,10.70,0.9698,75.03,0
571081,-0.0210,-0.8544,0.4878,-76.89,-4.95,7.53,0.9841,77.41,0
571091,-0.0080,-0.9110,0.4659,-71.19,-4.24,1.13,1.0233,71.33,0
571101,-0.0054,-0.9352,0.4736,-58.48,-3.43,-5.24,1.0483,58.81,0
571111,-0.0130,-0.9253,0.4628,-49.11,-3.01,-9.01,1.0347,50.02,0
571121,-0.0067,-0.9079,0.4558,-47.10,-2.00,-13.01,1.0159,48.91,0
571131,-0.0042,-0.8980,0.4653,-43.60,-1.46,-16.30,1.0114,46.57,0
571141,0.0044,-0.9031,0.4708,-38.04,2.42,-19.20,1.0184,42.68,0
571151,0.0105,-0.8652,0.4581,-35.18,7.35,-22.08,0.9790,42.18,0
571161,0.0139,-0.8566,0.4319,-32.77,9.38,-28.74,0.9594,44.58,0
571171,0.0032,-0.9105,0.4337,-28.75,10.77,-32.68,1.0085,44.84,0
571181,0.0060,-0.9036,0.4054,-21.91,6.65,-28.88,0.9904,36.85,0
571191,-0.0052,-0.8590,0.4123,-30.58,1.16,-22.82,0.9528,38.17,0
571201,0.0502,-0.8658,0.4494,-24.26,-5.54,-25.97,0.9767,35.97,0
571211,0.0907,-0.8353,0.4742,-29.89,-3.47,-26.72,0.9648,40.24,0
571221,0.0809,-0.8005,0.4857,-40.43,-1.51,-27.88,0.9398,49.14,0
571231,0.0621,-0.8445,0.4534,-49.25,2.47,-28.61,0.9605,57.01,0
571241,0.0637,-0.9119,0.4014,-49.86,1.88,-27.45,0.9984,56.95,0
571251,0.0890,-0.9864,0.4084,-46.25,-1.86,-23.98,1.0713,52.13,0
571261,0.0929,-1.0027,0.4184,-45.05,-3.72,-17.25,1.0904,48.38,0
571271,0.0782,-0.9873,0.4113,-46.73,-4.20,-10.45,1.0724,48.06,0
571281,0.0616,-0.9603,0.3910,-47.34,-2.69,-7.39,1.0387,47.99,0
571291,0.0537,-0.9597,0.3721,-40.29,0.37,-9.07,1.0307,41.30,0
571301,0.0534,-0.9602,0.3609,-27.36,3.36,-12.82,1.0272,30.40,0
571311,0.0785,-0.9710,0.3762,-10.78,4.68,-15.26,1.0443,19.26,0
571321,0.0971,-0.9637,0.3943,-1.57,4.60,-12.85,1.0457,13.73,0
571331,0.0909,-0.9658,0.3867,3.74,5.72,-7.84,1.0443,10.40,0
571341,0.1042,-0.9898,0.3974,11.31,7.25,-4.81,1.0716,14.28,0
571351,0.1109,-0.9851,0.4104,13.00,6.68,0.98,1.0729,14.65,0
571361,0.0843,-0.9540,0.4074,11.82,6.34,7.25,1.0407,15.25,0
571371,0.0591,-0.9444,0.3996,18.72,6.89,10.49,1.0272,22.53,0
571381,0.0632,-0.9642,0.3919,15.67,10.94,14.52,1.0427,24.00,0
571391,0.0638,-0.9340,0.3937,14.85,9.86,18.94,1.0155,26.01,0
571401,0.0609,-0.9356,0.3925,10.60,8.83,23.01,1.0164,26.83,0
571411,0.0676,-0.9377,0.3906,6.24,8.86,25.10,1.0180,27.34,0
571421,0.0629,-0.9487,0.3945,0.63,8.95,27.12,1.0294,28.56,0
571431,0.0581,-0.9449,0.3898,-3.12,9.44,27.70,1.0238,29.43,0
571441,0.0469,-0.9426,0.3997,-3.60,9.07,25.74,1.0249,27.53,0
571451,0.0493,-0.9316,0.3947,-3.64,11.87,23.41,1.0130,26.49,0
571461,0.0538,-0.9121,0.3860,-5.22,13.89,20.09,0.9918,24.97,0
571471,0.0493,-0.9333,0.3892,-9.28,13.69,19.15,1.0125,25.29,0
571481,0.0412,-0.9368,0.3769,-16.03,12.32,22.80,1.0106,30.47,0
571491,0.0472,-0.9462,0.3887,-24.27,9.72,27.33,1.0240,37.82,0
571501,0.0441,-0.9331,0.3952,-31.54,7.71,31.69,1.0143,45.37,0
571511,0.0193,-0.9277,0.3839,-34.96,7.11,33.50,1.0042,48.94,0
571521,0.0054,-0.9215,0.3615,-34.31,7.73,33.19,0.9899,48.36,0
571531,-0.0002,-0.9230,0.3481,-36.72,7.12,32.18,0.9865,49.35,0
571541,-0.0039,-0.9242,0.3473,-39.43,6.08,30.99,0.9873,50.52,0
571551,-0.0021,-0.9211,0.3395,-41.45,5.68,28.81,0.9817,50.80,0
571561,-0.0086,-0.9259,0.3301,-39.93,6.13,25.45,0.9830,47.75,0
571571,-0.0124,-0.9363,0.3187,-37.42,6.80,22.58,0.9892,44.22,0
571581,-0.0185,-0.9316,0.3009,-35.04,6.35,21.03,0.9791,41.35,0
571591,-0.0120,-0.9533,0.2982,-34.98,5.23,19.37,0.9990,40.33,1
571601,-0.0121,-0.9703,0.2959,-37.65,1.82,20.59,1.0145,42.95,1
571611,-0.0174,-0.9655,0.2931,-38.05,0.14,21.70,1.0091,43.81,1
571621,-0.0296,-0.9522,0.2786,-41.13,-0.88,23.18,0.9925,47.22,1
571631,-0.0413,-0.9354,0.2728,-43.61,-2.08,23.50,0.9752,49.58,1
571641,-0.0307,-0.9427,0.2760,-45.24,-2.08,21.75,0.9827,50.24,1
571651,-0.0220,-0.9610,0.2884,-43.97,-0.85,19.06,1.0035,47.93,1
571661,-0.0191,-0.9624,0.2942,-38.43,1.58,15.12,1.0065,41.33,1
571671,-0.0079,-0.9511,0.3056,-31.33,6.04,11.36,0.9990,33.87,1
571681,-0.0252,-0.9634,0.2700,-26.73,11.75,9.35,1.0009,30.66,1
571691,-0.0413,-0.9848,0.2357,-29.23,12.30,13.37,1.0135,34.42,1
571701,-0.0533,-0.9927,0.2324,-34.70,9.32,17.63,1.0209,40.02,1
571711,-0.0562,-1.0100,0.2340,-37.96,7.66,19.91,1.0383,43.54,1
571721,-0.0675,-1.0127,0.2229,-38.68,7.66,21.93,1.0391,45.12,1
571731,-0.0792,-0.9963,0.2115,-36.50,7.70,21.95,1.0216,43.28,1
571741,-0.0928,-0.9766,0.2021,-30.19,8.27,17.05,1.0016,35.64,1
571751,-0.0970,-0.9651,0.1920,-23.66,9.38,10.05,0.9887,27.36,1
571761,-0.0856,-0.9869,0.1982,-22.27,9.33,4.87,1.0102,24.63,1
571771,-0.0960,-1.0033,0.1764,-25.18,8.08,3.67,1.0232,26.70,1
571781,-0.0823,-1.0084,0.1879,-25.26,4.06,2.89,1.0290,25.75,1
571791,-0.0721,-1.0099,0.1846,-33.07,-1.06,7.39,1.0292,33.90,1
571801,-0.0702,-1.0044,0.1925,-37.34,-4.13,9.57,1.0251,38.76,1
571811,-0.0559,-1.0255,0.2079,-39.95,-2.81,11.93,1.0478,41.79,1
571821,-0.0777,-1.0290,0.1835,-41.49,0.11,13.56,1.0481,43.65,1
571831,-0.0926,-1.0209,0.1723,-38.01,0.75,11.45,1.0394,39.71,1
571841,-0.0771,-1.0332,0.1738,-33.23,1.97,8.45,1.0505,34.35,1
