time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
23111,0.4880,-0.8677,0.2216,-1.51,2.85,4.06,1.0199,5.19,0
23121,0.4687,-0.8488,0.2140,-1.74,3.07,4.34,0.9929,5.59,0
23131,0.4618,-0.8472,0.2184,-5.57,1.05,3.61,0.9893,6.72,0
23141,0.4672,-0.8335,0.2238,-3.36,2.35,0.45,0.9814,4.13,0
23151,0.4641,-0.8281,0.2250,-2.98,3.82,-3.12,0.9756,5.76,0
23161,0.4494,-0.8241,0.2230,-4.83,3.12,-4.30,0.9648,7.18,0
23171,0.4625,-0.8413,0.2270,-5.79,3.07,-5.02,0.9865,8.26,0
23181,0.4616,-0.8343,0.2336,-5.03,3.22,-5.93,0.9816,8.42,0
23191,0.4613,-0.8266,0.2378,-3.44,4.34,-7.56,0.9760,9.37,0
23201,0.4606,-0.8175,0.2421,-3.27,4.78,-8.50,0.9691,10.28,0
23211,0.4666,-0.8188,0.2454,-4.78,5.25,-8.98,0.9738,11.44,0
23221,0.4839,-0.8151,0.2566,-5.57,5.64,-8.68,0.9821,11.75,0
23231,0.4861,-0.8174,0.2541,-6.75,7.29,-7.99,0.9844,12.75,0
23241,0.4742,-0.8166,0.2407,-8.30,8.50,-8.27,0.9745,14.47,0
23251,0.4673,-0.8182,0.2278,-10.48,8.60,-10.05,0.9694,16.88,0
23261,0.4627,-0.8388,0.2174,-13.33,7.00,-11.10,0.9823,18.71,0
23271,0.4700,-0.8646,0.2089,-14.73,5.05,-10.69,1.0060,18.89,0
23281,0.4760,-0.8940,0.2084,-13.37,4.49,-11.14,1.0340,17.97,0
23291,0.4772,-0.9043,0.1992,-11.22,4.51,-10.54,1.0416,16.04,0
23301,0.4739,-0.9038,0.1992,-10.12,3.29,-8.18,1.0397,13.43,0
23311,0.4692,-0.9104,0.1987,-8.99,1.89,-6.04,1.0433,10.99,0
23321,0.4772,-0.9000,0.2035,-6.52,-0.28,-3.36,1.0388,7.34,0
23331,0.4912,-0.8913,0.2046,-0.04,-1.62,-1.93,1.0380,2.52,0
23341,0.4972,-0.8856,0.2016,-1.86,-3.19,0.72,1.0355,3.76,0
23351,0.5086,-0.8918,0.2035,-4.26,-4.25,3.03,1.0466,6.74,0
23361,0.5174,-0.8777,0.2007,-3.44,-4.59,3.82,1.0384,6.88,0
23371,0.5278,-0.8721,0.2026,-3.15,-3.41,3.25,1.0393,5.67,0
23381,0.5366,-0.8741,0.2102,-3.57,-2.38,2.41,1.0470,4.92,0
23391,0.5338,-0.8681,0.2107,-1.86,-0.89,1.95,1.0407,2.84,0
23401,0.5397,-0.8697,0.2104,-1.67,0.65,2.16,1.0450,2.81,0
23411,0.5352,-0.8727,0.2095,-1.96,1.65,2.81,1.0450,3.80,0
23421,0.5327,-0.8668,0.2126,-1.57,2.46,3.74,1.0393,4.74,0
23431,0.5117,-0.8504,0.2120,-0.35,4.32,4.42,1.0149,6.19,0
23441,0.4883,-0.8338,0.2081,0.84,5.42,3.85,0.9884,6.70,0
23451,0.4836,-0.8280,0.2062,1.13,6.27,1.75,0.9808,6.61,0
23461,0.4704,-0.8329,0.1975,-0.69,5.24,-1.28,0.9767,5.44,0
23471,0.4716,-0.8446,0.1960,-1.72,4.03,-2.40,0.9869,5.00,0
23481,0.4805,-0.8510,0.2001,-1.77,3.99,-2.23,0.9976,4.90,0
23491,0.4814,-0.8540,0.2025,-1.64,4.51,-2.02,1.0010,5.20,0
23501,0.4744,-0.8551,0.2016,-1.94,4.49,-1.32,0.9985,5.07,0
23511,0.4753,-0.8576,0.1975,-1.89,4.42,0.86,1.0002,4.88,0
23521,0.4704,-0.8586,0.1870,-5.03,2.12,2.57,0.9967,6.03,0
23531,0.4694,-0.8603,0.1802,-8.49,-1.70,3.90,0.9965,9.49,0
23541,0.4733,-0.8607,0.1777,-11.43,-5.14,4.69,0.9981,13.38,0
23551,0.4781,-0.8687,0.1709,-12.89,-6.85,5.67,1.0062,15.66,0
23561,0.4877,-0.8740,0.1688,-12.99,-8.04,5.83,1.0150,16.35,0
23571,0.5025,-0.8736,0.1769,-11.47,-8.44,5.32,1.0232,15.20,0
23581,0.5112,-0.8672,0.1876,-7.79,-7.15,4.36,1.0240,11.43,0
23591,0.5091,-0.8647,0.1894,-6.11,-5.88,4.12,1.0212,9.43,0
23601,0.5121,-0.8660,0.1923,-5.77,-4.53,4.49,1.0243,8.60,0
23611,0.5025,-0.8686,0.1903,-5.72,-2.64,4.63,1.0213,7.82,0
23621,0.4856,-0.8654,0.1848,-5.08,-1.83,5.56,1.0094,7.74,0
23631,0.4695,-0.8660,0.1760,-5.22,-2.70,6.63,1.0007,8.86,0
23641,0.4630,-0.8699,0.1757,-5.08,-3.89,6.60,1.0010,9.19,0
23651,0.4641,-0.8644,0.1803,-4.65,-4.96,6.01,0.9976,9.07,0
23661,0.4697,-0.8669,0.1856,-3.25,-5.32,5.36,1.0032,8.22,0
23671,0.4764,-0.8704,0.1908,-2.35,-5.34,4.35,1.0105,7.27,0
23681,0.4831,-0.8746,0.1976,-1.44,-4.58,2.96,1.0186,5.64,0
23691,0.4744,-0.8829,0.1854,-0.72,-3.13,1.85,1.0193,3.71,0
23701,0.4586,-0.9412,0.1544,-1.93,-3.54,2.71,1.0583,4.86,0
23711,0.4476,-0.9244,0.1652,-1.94,-7.67,10.37,1.0403,13.04,0
23721,0.4208,-0.9338,0.1431,3.58,-8.19,10.41,1.0342,13.72,0
23731,0.4282,-0.9401,0.1433,1.65,-14.02,16.98,1.0429,22.08,0
23741,0.4263,-0.9247,0.1476,-1.67,-19.48,21.86,1.0289,29.32,0
23751,0.4195,-0.8905,0.1529,1.23,-20.97,19.63,0.9962,28.74,0
23761,0.4226,-0.8660,0.1627,5.70,-20.18,13.30,0.9773,24.83,0
23771,0.4411,-0.8407,0.1794,8.15,-19.10,5.85,0.9662,21.57,0
23781,0.4489,-0.8257,0.1857,10.59,-16.41,-1.86,0.9580,19.61,0
23791,0.4573,-0.8736,0.1724,12.48,-15.16,-6.71,1.0010,20.75,0
23801,0.4805,-0.9065,0.1675,9.63,-17.51,-4.08,1.0396,20.40,0
23811,0.4714,-0.9343,0.1374,6.95,-20.18,1.42,1.0555,21.39,0
23821,0.4610,-0.9275,0.1226,1.61,-26.15,7.84,1.0430,27.34,0
23831,0.4687,-0.9093,0.1232,-2.04,-30.30,12.16,1.0303,32.71,0
23841,0.4730,-0.8849,0.1264,-2.36,-31.18,10.70,1.0113,33.05,0
23851,0.4804,-0.8641,0.1293,-0.44,-30.09,5.66,0.9971,30.62,0
23861,0.5038,-0.8450,0.1415,0.03,-28.52,0.65,0.9940,28.52,0
23871,0.5280,-0.8537,0.1493,2.10,-25.15,-3.84,1.0148,25.53,0
23881,0.5480,-0.8807,0.1470,3.65,-21.71,-5.55,1.0476,22.70,0
23891,0.5764,-0.9376,0.1387,4.86,-18.79,-2.94,1.1093,19.63,0
23901,0.5792,-0.9267,0.1240,5.67,-14.87,12.99,1.0998,20.54,0
23911,0.5621,-0.9232,0.1171,-2.51,-16.56,21.60,1.0872,27.34,0
23921,0.5486,-0.9204,0.1180,-3.01,-16.90,28.26,1.0780,33.07,0
23931,0.5217,-0.8861,0.0921,-4.72,-17.36,33.17,1.0324,37.74,0
23941,0.4955,-0.8649,0.1075,-12.54,-22.67,33.91,1.0026,42.67,0
23951,0.4898,-0.8525,0.1265,-12.68,-23.21,32.70,0.9914,42.05,0
23961,0.4809,-0.8324,0.1205,-8.54,-20.41,28.27,0.9689,35.90,0
23971,0.4968,-0.8430,0.1559,-9.85,-19.64,22.66,0.9908,31.56,0
23981,0.5105,-0.8524,0.1731,-6.56,-14.31,19.97,1.0086,25.43,0
23991,0.5228,-0.8746,0.1703,-1.51,-7.50,19.05,1.0331,20.53,0
24001,0.5038,-0.8891,0.1691,1.17,-2.78,20.90,1.0358,21.11,0
24011,0.4909,-0.8658,0.1473,6.19,-0.10,25.38,1.0062,26.12,0
24021,0.4801,-0.8649,0.1552,3.92,0.60,29.86,1.0014,30.12,0
24031,0.4597,-0.8517,0.1681,1.57,1.47,32.53,0.9823,32.60,0
24041,0.4578,-0.8440,0.1782,0.65,3.99,33.78,0.9765,34.02,0
24051,0.4445,-0.8469,0.1770,-2.42,5.88,33.11,0.9727,33.71,0
24061,0.4306,-0.8779,0.1845,-4.76,8.19,32.63,0.9951,33.98,0
24071,0.4250,-0.9052,0.1921,-5.17,11.18,34.76,1.0183,36.88,0
24081,0.4020,-0.9095,0.1607,-3.40,14.84,37.49,1.0073,40.47,0
24091,0.3535,-0.9102,0.1534,-4.28,13.79,39.31,0.9884,41.88,0
24101,0.3442,-0.9183,0.1469,-1.79,15.97,40.16,0.9917,43.26,0
24111,0.3426,-0.9343,0.1463,-1.67,16.78,40.19,1.0058,43.58,0
24121,0.3484,-0.9607,0.1523,-2.44,17.96,40.38,1.0332,44.26,0
24131,0.3460,-0.9702,0.1454,-4.90,20.37,40.98,1.0402,46.02,0
24141,0.3304,-0.9505,0.1405,-7.58,22.33,42.63,1.0160,48.72,0
24151,0.3097,-0.9226,0.1245,-11.09,23.24,44.07,0.9811,51.04,0
24161,0.2916,-0.9222,0.1198,-18.14,21.45,44.20,0.9746,52.37,0
24171,0.2621,-0.9213,0.0941,-21.25,20.10,42.43,0.9625,51.54,0
24181,0.2636,-0.9190,0.0942,-21.47,17.02,39.27,0.9606,47.88,0
24191,0.2764,-0.9334,0.1045,-18.47,16.49,37.03,0.9791,44.54,0
24201,0.2950,-0.9563,0.0929,-17.62,16.21,36.82,1.0051,43.92,0
24211,0.3147,-0.9748,0.0959,-23.03,11.47,41.14,1.0288,48.53,0
24221,0.3281,-0.9991,0.0993,-27.90,6.84,49.16,1.0563,56.93,0
24231,0.3208,-1.0193,0.0882,-32.67,3.68,58.26,1.0722,66.90,0
24241,0.3024,-1.0152,0.0643,-39.84,-0.45,65.98,1.0613,77.08,0
24251,0.2725,-1.0130,0.0711,-50.44,-7.55,72.53,1.0514,88.67,0
24261,0.2653,-0.9727,0.0974,-49.80,-5.68,76.13,1.0129,91.15,0
24271,0.2445,-0.9322,0.1213,-42.25,1.78,71.76,0.9714,83.29,0
24281,0.2476,-0.9195,0.1372,-34.35,10.82,63.41,0.9621,72.93,0
24291,0.2515,-0.9843,0.1364,-36.22,15.43,56.60,1.0251,68.95,0
24301,0.2473,-1.0335,0.1240,-34.55,29.33,57.09,1.0699,72.89,0
24311,0.2305,-1.0423,0.1154,-29.92,36.25,60.96,1.0737,76.98,0
24321,0.1903,-1.0243,0.0869,-27.29,40.52,66.95,1.0454,82.88,0
24331,0.1356,-0.9904,0.0555,-30.82,39.53,73.26,1.0012,88.76,0
24341,0.0793,-0.9519,0.0274,-39.52,35.11,77.95,0.9556,94.18,0
24351,0.0352,-0.9347,0.0116,-50.10,29.46,78.73,0.9354,97.86,0
24361,0.0388,-0.8588,-0.0063,-57.98,24.75,74.36,0.8597,97.48,0
24371,-0.0271,-0.8454,-0.0035,-44.57,1.09,19.70,0.8459,48.74,0
24381,0.0420,-0.9018,0.1267,-44.28,22.86,11.99,0.9116,51.25,0
24391,0.1665,-1.0394,0.0776,-38.51,51.17,29.41,1.0555,70.47,0
24401,0.1959,-1.0955,0.0855,-38.54,58.04,38.86,1.1161,79.77,0
24411,0.1810,-1.0977,0.0481,-35.57,60.15,56.51,1.1136,89.87,0
24421,0.1271,-1.0801,-0.0204,-44.68,53.41,79.20,1.0878,105.46,0
24431,0.0387,-1.0062,-0.0761,-57.30,40.01,93.00,1.0098,116.33,0
24441,-0.0364,-0.9197,-0.1034,-61.01,29.72,89.45,0.9263,112.28,0
24451,-0.0453,-0.8913,-0.0919,-60.09,25.99,75.15,0.8971,99.66,0
24461,-0.0185,-0.9251,-0.0878,-60.36,24.63,57.72,0.9295,87.07,0
24471,0.0102,-0.9851,-0.1023,-59.07,24.47,43.79,0.9904,77.50,0
24481,0.0591,-1.0724,-0.1061,-53.15,23.87,35.47,1.0793,68.21,0
24491,0.0426,-1.0811,-0.1645,-48.13,21.46,38.11,1.0944,65.03,0
24501,0.0695,-1.1177,-0.1221,-66.14,7.67,52.54,1.1265,84.81,0
24511,0.0546,-1.0543,-0.1102,-58.51,7.33,65.49,1.0615,88.13,0
24521,0.0260,-0.9848,-0.0985,-50.37,13.60,62.80,0.9901,81.65,0
24531,-0.0110,-0.9286,-0.1108,-46.83,17.75,55.11,0.9352,74.47,0
24541,-0.0441,-0.9348,-0.1340,-46.95,20.31,44.71,0.9454,67.94,0
24551,-0.0627,-0.9641,-0.1633,-47.28,19.97,36.42,0.9798,62.93,0
24561,-0.0888,-0.9930,-0.1969,-50.86,16.97,31.82,1.0162,62.35,0
24571,-0.0720,-1.0068,-0.2018,-53.85,12.11,29.93,1.0293,62.78,0
24581,0.0027,-1.0447,-0.1279,-52.64,11.09,31.34,1.0525,62.26,0
24591,0.0376,-0.9886,-0.1304,-39.31,21.13,35.33,0.9979,56.93,0
24601,0.0774,-0.9793,-0.1167,-31.30,26.71,35.19,0.9893,54.15,0
24611,0.0881,-0.9668,-0.1213,-27.79,30.99,36.12,0.9783,55.11,0
24621,0.0723,-0.9397,-0.1331,-33.73,32.07,36.94,0.9518,59.42,0
24631,-0.0008,-0.9611,-0.1879,-45.07,29.46,38.29,0.9793,66.07,0
24641,-0.0481,-0.9691,-0.2192,-52.50,26.64,39.73,0.9948,71.02,0
24651,-0.0826,-0.9441,-0.2446,-50.53,24.81,37.12,0.9788,67.43,0
24661,-0.1035,-0.9751,-0.2546,-47.92,21.96,33.79,1.0130,62.61,0
24671,-0.1019,-0.9752,-0.2386,-45.34,16.42,31.88,1.0091,57.81,0
24681,-0.0978,-0.9453,-0.2273,-39.94,18.22,28.10,0.9771,52.12,0
24691,-0.0918,-0.9599,-0.2168,-27.45,22.62,25.31,0.9883,43.65,0
24701,-0.0862,-0.9851,-0.2421,-20.10,28.93,22.94,1.0181,42.04,0
24711,-0.0921,-0.9857,-0.2356,-13.48,32.72,19.92,1.0177,40.61,0
24721,-0.1027,-0.9633,-0.2604,-5.79,36.56,17.29,1.0031,40.85,0
24731,-0.1063,-0.9778,-0.2577,-8.40,32.48,15.95,1.0168,37.15,0
24741,-0.0829,-0.9466,-0.2267,-5.02,32.17,16.98,0.9769,36.71,0
24751,-0.0873,-0.9418,-0.2485,-4.28,35.04,13.05,0.9780,37.64,0
24761,-0.0803,-0.9525,-0.2281,-8.67,32.84,8.88,0.9827,35.11,0
24771,-0.0829,-1.0113,-0.2515,-3.38,38.92,7.37,1.0454,39.75,0
24781,-0.0994,-1.0153,-0.2974,-4.21,39.37,16.00,1.0626,42.70,0
24791,-0.1269,-0.9875,-0.3073,-5.37,34.10,15.96,1.0420,38.03,0
24801,-0.1750,-0.9752,-0.3259,-2.67,32.88,10.29,1.0430,34.56,0
24811,-0.2051,-0.9635,-0.3284,2.09,32.66,3.76,1.0384,32.94,0
24821,-0.1737,-0.9735,-0.3042,12.37,35.58,-3.38,1.0346,37.82,0
24831,-0.1576,-0.9696,-0.3166,21.17,38.89,-6.36,1.0321,44.73,0
24841,-0.1392,-0.9460,-0.3155,19.83,32.18,-6.83,1.0069,38.41,0
24851,-0.1173,-0.9723,-0.2898,13.37,23.07,-6.76,1.0213,27.50,0
24861,-0.0909,-0.9887,-0.2629,10.73,19.51,-5.64,1.0271,22.97,0
24871,-0.0564,-0.9840,-0.2561,11.96,18.80,-5.92,1.0183,23.05,0
24881,-0.0463,-0.9827,-0.2476,6.86,17.93,-2.07,1.0144,19.31,0
24891,-0.0578,-0.9577,-0.2457,-0.74,16.08,0.32,0.9904,16.10,0
24901,-0.0649,-0.9548,-0.2403,-2.35,15.60,-1.17,0.9867,15.82,0
24911,-0.0567,-0.9477,-0.2447,-2.98,15.61,-2.38,0.9804,16.07,0
24921,-0.0646,-0.9362,-0.2471,-4.49,14.94,-5.93,0.9704,16.69,0
24931,-0.0714,-0.9482,-0.2454,-5.77,15.02,-10.54,0.9821,19.23,0
