time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
1975961,0.0487,-0.5861,0.8199,1.72,1.61,0.86,1.0090,2.51,0
1975971,0.0414,-0.6069,0.8170,-3.13,2.45,1.81,1.0186,4.37,0
1975981,0.0143,-0.6209,0.8118,-5.01,3.43,2.48,1.0221,6.56,0
1975991,0.0109,-0.6163,0.8112,-5.51,2.64,1.18,1.0188,6.23,0
1976001,0.0412,-0.6760,0.8143,-4.92,-0.45,1.55,1.0591,5.17,0
1976011,0.0518,-0.5831,0.9412,16.84,-1.93,19.06,1.1084,25.51,0
1976021,-0.0016,-0.6153,0.8082,0.31,2.30,12.64,1.0158,12.85,0
1976031,-0.0058,-0.6285,0.8072,-0.13,3.58,1.79,1.0230,4.00,0
1976041,-0.0004,-0.6186,0.8106,1.84,1.86,1.28,1.0197,2.91,0
1976051,0.0055,-0.6244,0.8123,1.09,1.51,1.53,1.0246,2.41,0
1976061,-0.0021,-0.6133,0.8118,1.71,2.14,0.17,1.0175,2.74,0
1976071,-0.0140,-0.6055,0.8039,0.36,2.42,-2.39,1.0065,3.42,0
1976081,-0.0182,-0.6005,0.8010,-1.23,1.51,-3.48,1.0013,3.99,0
1976091,-0.0084,-0.6000,0.8017,-2.14,0.75,-2.43,1.0014,3.33,0
1976101,-0.0090,-0.6170,0.8085,-3.65,0.96,-1.63,1.0171,4.11,0
1976111,-0.0117,-0.6145,0.8055,-4.37,0.63,-0.26,1.0132,4.42,0
1976121,-0.0162,-0.6105,0.8071,-5.68,0.35,0.96,1.0121,5.77,0
1976131,-0.0223,-0.6123,0.7986,-7.15,-0.17,1.37,1.0065,7.28,0
1976141,-0.0346,-0.6075,0.7943,-6.06,-1.04,1.66,1.0005,6.37,0
1976151,-0.0407,-0.5999,0.7925,-5.26,-2.75,1.21,0.9948,6.05,0
1976161,-0.0312,-0.6163,0.7968,-5.99,-4.16,-0.60,1.0078,7.31,0
1976171,-0.0231,-0.6205,0.8014,-5.67,-4.93,-0.58,1.0139,7.53,0
1976181,-0.0266,-0.6266,0.8025,-6.22,-4.69,0.40,1.0185,7.80,0
1976191,-0.0252,-0.6329,0.8132,-5.87,-4.90,1.18,1.0308,7.74,0
1976201,0.0007,-0.6562,0.8183,-5.43,-5.17,3.18,1.0489,8.14,0
1976211,0.0027,-0.6521,0.8180,-3.12,-3.61,4.33,1.0461,6.44,0
1976221,0.0093,-0.6435,0.8202,-2.54,-3.19,4.99,1.0425,6.44,0
1976231,0.0132,-0.6402,0.8194,-1.47,-3.14,4.00,1.0399,5.29,0
1976241,0.0141,-0.6272,0.8174,0.90,-3.78,2.60,1.0304,4.67,0
1976251,0.0188,-0.6196,0.8175,1.89,-4.48,0.53,1.0260,4.89,0
1976261,0.0280,-0.6255,0.8188,1.90,-5.07,-1.05,1.0308,5.51,0
1976271,0.0279,-0.6224,0.8194,2.72,-4.85,-1.51,1.0294,5.76,0
1976281,0.0276,-0.6160,0.8175,3.05,-4.31,-1.60,1.0240,5.52,0
1976291,0.0237,-0.6153,0.8169,1.02,-4.44,-0.82,1.0229,4.62,0
1976301,0.0216,-0.6303,0.8139,-0.53,-4.52,-0.78,1.0297,4.61,0
1976311,0.0213,-0.6403,0.8133,-0.11,-4.80,-0.56,1.0353,4.83,0
1976321,0.0210,-0.6741,0.7696,1.59,-5.36,0.06,1.0233,5.59,0
1976331,0.0153,-0.6561,0.7908,17.68,-8.23,3.49,1.0276,19.82,0
1976341,0.0382,-0.5766,0.8956,13.28,-6.32,4.27,1.0659,15.32,0
1976351,0.0368,-0.6074,0.8002,-0.11,-5.71,-0.46,1.0053,5.73,0
1976361,0.0423,-0.6153,0.8215,-2.82,-3.56,-1.62,1.0272,4.82,0
1976371,0.0380,-0.6279,0.8174,-3.55,-3.18,-1.35,1.0315,4.95,0
1976381,0.0423,-0.6405,0.8228,-2.38,-3.08,-2.82,1.0435,4.81,0
1976391,0.0575,-0.6391,0.8221,-1.54,-3.25,-3.29,1.0429,4.87,0
1976401,0.0485,-0.6298,0.8185,-1.20,-0.66,-2.12,1.0339,2.52,0
1976411,0.0406,-0.6241,0.8080,-1.20,-0.76,-2.28,1.0218,2.68,0
1976421,0.0260,-0.6171,0.8007,-1.83,-1.62,-2.63,1.0113,3.59,0
1976431,0.0127,-0.6215,0.7943,-3.58,-3.90,-3.51,1.0086,6.35,0
1976441,0.0050,-0.6111,0.7866,-4.52,-6.65,-4.28,0.9961,9.11,0
1976451,-0.0073,-0.5991,0.7794,-5.57,-8.90,-4.90,0.9831,11.59,0
1976461,-0.0191,-0.5920,0.7691,-6.95,-12.40,-6.65,0.9707,15.69,0
1976471,-0.0138,-0.6034,0.7683,-8.35,-17.11,-8.83,0.9770,20.98,0
1976481,0.0170,-0.6206,0.7932,-9.42,-20.41,-9.46,1.0073,24.39,0
1976491,0.0374,-0.6274,0.7913,-8.48,-20.82,-8.72,1.0105,24.11,0
1976501,0.0448,-0.6251,0.7967,-7.47,-19.09,-7.62,1.0136,21.87,0
1976511,0.0460,-0.6321,0.8023,-7.71,-17.45,-6.22,1.0224,20.06,0
1976521,0.0513,-0.6591,0.8077,-6.46,-16.15,-5.04,1.0437,18.11,0
1976531,0.0561,-0.6673,0.8084,-3.52,-14.93,-5.74,1.0497,16.38,0
1976541,0.0451,-0.6537,0.8036,0.26,-13.26,-6.33,1.0369,14.69,0
1976551,0.0363,-0.6410,0.7987,1.31,-11.96,-3.84,1.0247,12.63,0
1976561,0.0241,-0.6330,0.7954,1.67,-12.45,-4.31,1.0168,13.28,0
1976571,0.0175,-0.6177,0.7875,1.17,-14.44,-6.85,1.0011,16.02,0
1976581,0.0355,-0.6245,0.8046,-0.77,-16.56,-7.65,1.0191,18.25,0
1976591,0.0724,-0.6675,0.8173,-1.51,-17.68,-10.37,1.0577,20.56,0
1976601,0.0832,-0.6566,0.8145,0.73,-17.08,-9.70,1.0495,19.66,0
1976611,0.0890,-0.6587,0.8124,0.64,-14.89,-8.72,1.0496,17.27,0
1976621,0.0817,-0.6514,0.8064,1.65,-12.57,-8.30,1.0399,15.15,0
1976631,0.0722,-0.6456,0.8033,2.07,-11.11,-8.30,1.0331,14.02,0
1976641,0.0795,-0.6386,0.7992,1.81,-10.50,-8.23,1.0261,13.46,0
1976651,0.0811,-0.6311,0.7983,0.81,-9.56,-7.20,1.0209,12.00,0
1976661,0.0754,-0.6312,0.7946,-1.67,-9.00,-6.05,1.0176,10.97,0
1976671,0.0731,-0.6461,0.7885,-3.42,-9.13,-5.08,1.0220,10.99,0
1976681,0.0798,-0.6348,0.7981,-3.37,-10.08,-5.23,1.0229,11.85,0
1976691,0.0912,-0.6220,0.7890,-5.00,-11.30,-5.71,1.0089,13.61,0
1976701,0.1049,-0.6164,0.7853,-7.45,-11.26,-5.35,1.0038,14.52,0
1976711,0.1101,-0.6230,0.7822,-11.19,-10.61,-4.71,1.0061,16.13,0
1976721,0.1167,-0.6282,0.7800,-15.65,-10.04,-2.84,1.0083,18.81,0
1976731,0.1301,-0.6529,0.7789,-19.92,-9.44,-0.25,1.0247,22.04,0
1976741,0.1410,-0.6408,0.8174,-20.90,-8.57,1.59,1.0481,22.65,0
1976751,0.1243,-0.6624,0.7997,-23.93,-4.89,2.70,1.0458,24.57,0
1976761,0.0919,-0.6778,0.7693,-16.82,0.14,3.19,1.0294,17.12,0
1976771,0.0650,-0.6418,0.7804,-9.27,1.54,1.68,1.0125,9.54,0
1976781,0.0667,-0.6557,0.7702,-8.90,0.15,0.09,1.0137,8.90,0
1976791,0.0653,-0.6586,0.7606,-7.38,-1.64,-0.18,1.0082,7.56,0
1976801,0.0640,-0.6601,0.7674,-4.56,-2.89,-0.20,1.0142,5.40,0
1976811,0.0746,-0.6580,0.7757,-4.57,-4.31,0.66,1.0199,6.31,0
1976821,0.0799,-0.6653,0.7738,-5.13,-5.14,1.79,1.0236,7.48,0
1976831,0.0909,-0.6625,0.7921,-4.40,-5.43,2.12,1.0366,7.30,0
1976841,0.0965,-0.6778,0.7846,-4.73,-4.91,1.82,1.0413,7.06,0
1976851,0.0987,-0.6914,0.7893,-2.32,-3.74,1.51,1.0540,4.65,0
1976861,0.0981,-0.6760,0.7882,0.02,-3.52,0.99,1.0429,3.65,0
1976871,0.1045,-0.6695,0.7858,0.03,-3.36,1.61,1.0376,3.73,0
1976881,0.1084,-0.6818,0.7802,0.32,-3.18,2.87,1.0418,4.29,0
1976891,0.1051,-0.6758,0.7885,0.89,-3.09,3.47,1.0438,4.73,0
1976901,0.1045,-0.6726,0.7719,0.83,-3.54,3.44,1.0291,5.01,0
1976911,0.1074,-0.6654,0.7781,2.75,-3.87,3.01,1.0294,5.62,0
1976921,0.1189,-0.6629,0.7764,3.01,-4.46,2.74,1.0278,6.04,0
1976931,0.1215,-0.6563,0.7727,2.31,-4.73,3.14,1.0210,6.13,0
1976941,0.1221,-0.6583,0.7694,1.10,-4.94,3.20,1.0199,5.99,0
1976951,0.1329,-0.6622,0.7738,0.67,-5.19,2.95,1.0271,6.01,0
1976961,0.1323,-0.6635,0.7735,-0.10,-4.98,3.34,1.0277,6.00,0
1976971,0.1443,-0.6581,0.7713,-0.13,-4.74,3.60,1.0241,5.95,0
1976981,0.1354,-0.6576,0.7688,2.03,-3.24,5.03,1.0207,6.32,0
1976991,0.1322,-0.6571,0.7675,1.03,-2.91,5.07,1.0189,5.93,0
1977001,0.1326,-0.6565,0.7688,0.92,-3.17,3.83,1.0196,5.06,0
1977011,0.1410,-0.6625,0.7715,0.32,-3.49,2.69,1.0267,4.42,0
1977021,0.1409,-0.6599,0.7727,0.44,-3.06,2.15,1.0258,3.77,0
1977031,0.1443,-0.6533,0.7706,0.44,-2.04,2.32,1.0205,3.12,0
1977041,0.1403,-0.6578,0.7741,0.32,-0.81,3.11,1.0254,3.23,0
1977051,0.1382,-0.6532,0.7757,1.09,0.16,2.89,1.0235,3.09,0
1977061,0.1315,-0.6460,0.7721,1.09,0.67,1.98,1.0152,2.35,0
1977071,0.1283,-0.6520,0.7713,0.53,1.10,1.37,1.0180,1.84,0
1977081,0.1217,-0.6575,0.7696,0.88,1.44,0.65,1.0196,1.81,0
1977091,0.1163,-0.6575,0.7711,1.22,1.56,-0.10,1.0200,1.98,0
1977101,0.1143,-0.6602,0.7688,1.11,1.54,-0.71,1.0198,2.03,0
1977111,0.0879,-0.6492,0.7682,-1.41,-0.71,-1.18,1.0097,1.97,0
1977121,0.1138,-0.7008,0.7666,-7.80,-7.85,-0.82,1.0449,11.09,0
1977131,0.1102,-0.6978,0.7699,-3.88,-3.72,4.30,1.0449,6.88,0
1977141,0.0781,-0.6634,0.7859,-3.03,-5.25,7.70,1.0314,9.80,0
1977151,0.1012,-0.6705,0.7472,-5.76,-12.07,8.30,1.0090,15.73,0
1977161,0.1083,-0.6630,0.7768,-1.49,-8.32,5.70,1.0270,10.19,0
1977171,0.1050,-0.6518,0.7569,1.85,-6.00,2.49,1.0044,6.75,0
1977181,0.1190,-0.6549,0.7661,5.49,-3.33,3.97,1.0149,7.55,0
1977191,0.1070,-0.6674,0.7767,5.62,-0.08,6.29,1.0296,8.43,0
1977201,0.0847,-0.6628,0.7669,5.01,-0.67,6.86,1.0172,8.52,0
1977211,0.0736,-0.6580,0.7585,4.38,-3.03,6.20,1.0069,8.17,0
1977221,0.0932,-0.6629,0.7571,5.85,-4.21,2.41,1.0106,7.59,0
1977231,0.1211,-0.6512,0.7701,11.42,-2.86,-4.55,1.0158,12.62,0
1977241,0.1353,-0.6268,0.7799,13.74,-1.16,-10.23,1.0097,17.17,0
1977251,0.1390,-0.6348,0.7807,11.29,-0.61,-12.53,1.0157,16.88,0
1977261,0.1429,-0.6403,0.7768,9.93,-0.35,-13.43,1.0167,16.71,0
1977271,0.1448,-0.6395,0.7811,7.81,0.25,-12.07,1.0199,14.37,0
1977281,0.1370,-0.6357,0.7777,2.42,0.30,-5.63,1.0137,6.13,0
1977291,0.1524,-0.6592,0.7800,-2.26,0.31,0.42,1.0325,2.32,0
1977301,0.1405,-0.6567,0.7757,0.22,4.29,5.48,1.0260,6.96,0
1977311,0.1263,-0.6575,0.7804,1.73,5.86,6.25,1.0282,8.74,0
1977321,0.1105,-0.6546,0.7697,2.47,3.47,2.00,1.0164,4.70,0
1977331,0.1028,-0.6524,0.7727,2.56,-0.45,-4.01,1.0165,4.77,0
1977341,0.1153,-0.6707,0.7710,2.00,-3.06,-7.43,1.0284,8.28,0
1977351,0.1118,-0.6646,0.7762,5.38,-1.77,-7.85,1.0279,9.68,0
1977361,0.1005,-0.6568,0.7693,6.18,-1.36,-7.99,1.0165,10.19,0
1977371,0.0807,-0.6547,0.7671,5.74,-1.87,-5.71,1.0118,8.31,0
1977381,0.1540,-0.6696,0.7677,7.86,1.61,5.25,1.0302,9.59,0
1977391,0.0488,-0.7100,0.8219,5.17,10.29,28.35,1.0872,30.60,0
1977401,0.0315,-0.7126,0.7677,-1.35,0.44,18.91,1.0479,18.96,0
1977411,0.0301,-0.6602,0.7561,4.88,-5.61,6.97,1.0042,10.19,0
1977421,0.0795,-0.6943,0.7771,9.91,-8.45,-2.19,1.0451,13.20,0
1977431,0.1240,-0.6812,0.7967,16.56,-10.37,-3.97,1.0555,19.94,0
1977441,0.1473,-0.7006,0.8088,18.33,-7.48,-1.72,1.0801,19.87,0
1977451,0.1409,-0.6946,0.8127,18.94,-3.20,6.33,1.0783,20.22,0
1977461,0.1204,-0.6763,0.8056,17.63,0.12,16.43,1.0587,24.10,0
1977471,0.1173,-0.6515,0.8044,14.95,1.26,23.60,1.0417,27.96,0
1977481,0.1090,-0.6244,0.7974,11.14,1.40,29.11,1.0186,31.20,0
1977491,0.0954,-0.6142,0.7957,7.47,1.65,37.01,1.0097,37.80,0
1977501,0.0849,-0.6382,0.7896,1.89,0.34,45.84,1.0188,45.88,0
1977511,0.0763,-0.6699,0.7907,0.53,-0.39,49.18,1.0392,49.19,0
1977521,0.0238,-0.6614,0.7838,2.49,-1.93,53.66,1.0258,53.76,0
1977531,-0.0227,-0.6838,0.7817,3.22,-6.03,59.83,1.0388,60.22,0
1977541,-0.0134,-0.7328,0.7550,9.42,-11.00,65.54,1.0522,67.12,0
1977551,0.0040,-0.7402,0.8101,14.93,-7.73,64.05,1.0974,66.22,0
1977561,0.0605,-0.6928,0.8175,20.60,-6.76,56.10,1.0733,60.14,0
1977571,0.0814,-0.6038,0.7971,32.40,-2.28,42.29,1.0033,53.32,0
1977581,0.0869,-0.6658,0.8641,16.98,4.29,95.35,1.0944,96.94,0
1977591,0.0116,-0.7511,0.7868,9.47,15.76,106.70,1.0879,108.27,0
1977601,-0.0702,-0.6420,0.8159,30.33,15.09,78.49,1.0406,85.49,0
1977611,-0.1633,-0.5695,0.7106,34.01,4.57,59.89,0.9252,69.03,0
1977621,-0.1223,-0.5814,0.7975,40.92,-13.23,32.95,0.9945,54.18,0
1977631,-0.0356,-0.5906,0.7882,43.79,-23.66,19.17,0.9856,53.34,0
1977641,0.0115,-0.6313,0.8275,47.13,-26.68,9.04,1.0409,54.90,0
1977651,0.0267,-0.6356,0.8424,49.79,-24.92,10.82,1.0557,56.72,0
1977661,0.0285,-0.6414,0.8534,49.40,-16.63,28.61,1.0680,59.46,0
1977671,0.0374,-0.6202,0.8596,44.70,-12.22,43.41,1.0607,63.50,0
1977681,0.0511,-0.5717,0.8567,36.77,-13.34,44.01,1.0312,58.88,0
1977691,0.0710,-0.5438,0.8478,30.76,-13.85,38.71,1.0097,51.34,0
1977701,0.0733,-0.5406,0.8477,29.68,-12.94,30.84,1.0080,44.72,0
1977711,0.0795,-0.5300,0.8508,30.25,-13.40,19.29,1.0056,38.30,0
1977721,0.0850,-0.5430,0.8519,30.30,-15.18,6.97,1.0139,34.60,0
1977731,0.1091,-0.5251,0.8467,32.17,-15.75,-2.21,1.0023,35.89,0
1977741,0.1347,-0.5317,0.8592,31.89,-16.73,-11.40,1.0193,37.77,0
1977751,0.1481,-0.5548,0.8935,34.34,-12.67,-14.61,1.0622,39.42,0
1977761,0.0819,-0.5655,0.8797,37.68,3.81,4.41,1.0490,38.13,0
1977771,0.0790,-0.5263,0.8683,30.35,4.22,8.17,1.0184,31.71,0
1977781,0.0548,-0.5031,0.8586,22.83,4.77,10.88,0.9967,25.73,0
1977791,0.0455,-0.4925,0.8429,15.58,-0.41,5.90,0.9773,16.67,0
1977801,0.0662,-0.4958,0.8396,15.73,-4.22,-2.27,0.9773,16.44,0
1977811,0.0779,-0.5039,0.8599,18.12,-5.43,-9.50,0.9997,21.17,0
1977821,0.0981,-0.5258,0.8601,19.59,-8.70,-19.30,1.0128,28.85,0
1977831,0.1122,-0.5434,0.8766,24.04,-8.95,-25.98,1.0375,36.51,0
1977841,0.1078,-0.5312,0.8793,27.34,-6.21,-27.90,1.0330,39.55,0
1977851,0.1078,-0.5352,0.8828,27.62,-3.26,-26.38,1.0380,38.33,0
1977861,0.0961,-0.5314,0.9060,26.87,1.54,-19.15,1.0548,33.03,0
1977871,0.0670,-0.5312,0.9037,22.71,5.81,-10.20,1.0504,25.56,0
1977881,0.0439,-0.5205,0.8966,19.55,8.46,-1.16,1.0376,21.33,0
1977891,0.0216,-0.5142,0.8953,18.28,10.43,6.55,1.0327,22.04,0
1977901,0.0044,-0.4993,0.8955,15.60,9.59,9.24,1.0253,20.51,0
1977911,-0.0011,-0.4878,0.8851,14.09,6.79,7.32,1.0106,17.26,0
1977921,0.0035,-0.4833,0.8883,17.17,4.38,2.28,1.0113,17.86,0
1977931,0.0135,-0.4675,0.9116,19.73,2.49,-3.50,1.0246,20.19,0
1977941,0.0347,-0.4764,0.9233,19.32,1.46,-8.07,1.0396,20.99,0
1977951,0.0451,-0.4989,0.9254,19.90,2.62,-10.58,1.0523,22.69,0
1977961,0.0462,-0.5056,0.9190,21.24,5.44,-10.26,1.0499,24.20,0
1977971,0.0426,-0.4957,0.9183,23.58,6.90,-8.44,1.0444,25.98,0
1977981,0.0216,-0.4492,0.9124,26.50,8.30,-9.48,1.0173,29.34,0
1977991,0.0274,-0.4200,0.8810,25.09,4.38,-14.34,0.9763,29.23,0
1978001,0.0138,-0.3773,0.8777,26.51,0.50,-24.39,0.9554,36.03,0
1978011,0.0250,-0.3573,0.8561,22.02,-5.42,-33.82,0.9280,40.72,0
1978021,0.0549,-0.3800,0.8621,18.48,-8.72,-39.72,0.9437,44.66,0
1978031,0.0824,-0.4048,0.8641,14.74,-9.41,-39.90,0.9578,43.56,0
1978041,0.0968,-0.4208,0.8874,13.39,-7.41,-37.57,0.9869,40.57,0
1978051,0.1026,-0.4271,0.8873,9.81,-4.86,-32.09,0.9901,33.90,0
1978061,0.1095,-0.4274,0.9001,6.90,-2.00,-26.71,1.0024,27.65,0
1978071,0.1132,-0.4311,0.9000,3.12,0.80,-21.85,1.0043,22.09,0
1978081,0.0998,-0.4354,0.8991,2.46,3.78,-20.57,1.0040,21.06,0
1978091,0.0757,-0.4179,0.9010,3.47,5.02,-22.83,0.9961,23.63,0
1978101,0.0677,-0.4246,0.9104,1.05,5.08,-23.99,1.0068,24.55,0
1978111,0.0651,-0.4634,0.9293,-3.30,5.80,-20.83,1.0405,21.88,0
1978121,0.0488,-0.4903,0.9227,-4.87,8.02,-14.35,1.0460,17.14,0
1978131,0.0212,-0.4883,0.9358,-3.53,10.35,-8.61,1.0558,13.92,0
1978141,0.0055,-0.4992,0.9450,-5.62,10.36,-1.62,1.0687,11.90,0
1978151,0.0316,-0.4943,0.9389,-5.75,9.65,5.21,1.0615,12.38,0
1978161,0.0267,-0.4844,0.9448,-3.98,10.97,5.83,1.0621,13.05,0
1978171,0.0427,-0.4767,0.9293,-4.74,11.34,5.43,1.0453,13.44,0
1978181,0.0320,-0.4627,0.9368,-3.96,12.28,3.47,1.0453,13.36,0
1978191,0.0346,-0.4491,0.9237,-4.57,12.36,2.60,1.0276,13.43,0
1978201,0.0417,-0.4474,0.9282,-5.70,12.93,3.40,1.0312,14.54,0
1978211,0.0550,-0.4458,0.9195,-7.70,13.49,6.69,1.0234,16.92,0
1978221,0.0839,-0.4536,0.9216,-9.05,15.92,11.71,1.0306,21.73,0
1978231,0.1035,-0.4338,0.9258,-5.06,20.41,13.32,1.0277,24.89,0
1978241,0.1053,-0.4013,0.9185,-5.07,24.97,14.41,1.0079,29.27,0
1978251,0.0907,-0.4073,0.9082,-8.73,29.24,15.97,0.9995,34.44,0
1978261,0.0663,-0.3980,0.9051,-9.75,32.49,14.40,0.9909,36.85,0
1978271,0.0495,-0.4037,0.8908,-12.77,34.10,13.51,0.9792,38.84,0
1978281,0.0410,-0.4239,0.8965,-14.69,35.75,12.67,0.9925,40.68,0
1978291,0.0427,-0.4503,0.8979,-16.92,38.07,13.83,1.0054,43.90,0
1978301,0.0398,-0.4694,0.9025,-19.38,42.07,17.47,1.0180,49.51,0
1978311,0.0256,-0.4872,0.8897,-21.44,47.15,22.67,1.0147,56.53,0
1978321,-0.0196,-0.4950,0.8819,-21.44,51.54,25.89,1.0115,61.53,0
1978331,-0.0535,-0.4916,0.8730,-22.89,53.03,27.99,1.0034,64.18,0
1978341,-0.1094,-0.5278,0.8619,-25.30,53.27,30.44,1.0166,66.36,0
1978351,-0.1413,-0.5373,0.8524,-23.00,49.01,28.32,1.0175,61.10,0
1978361,-0.1631,-0.5576,0.8570,-20.07,43.35,24.67,1.0354,53.76,0
1978371,-0.1615,-0.5491,0.8592,-15.24,36.95,20.10,1.0324,44.74,0
1978381,-0.1506,-0.5321,0.8631,-11.21,31.35,15.82,1.0251,36.86,0
1978391,-0.1360,-0.5230,0.8715,-8.54,26.50,11.07,1.0254,29.96,0
1978401,-0.1268,-0.5208,0.8770,-5.59,22.74,5.50,1.0278,24.06,0
1978411,-0.1196,-0.5162,0.8821,-2.07,19.70,-0.70,1.0290,19.82,0
1978421,-0.1219,-0.5012,0.8846,-0.07,17.12,-6.09,1.0240,18.17,0
1978431,-0.1152,-0.5012,0.8802,-0.50,14.71,-8.68,1.0194,17.09,0
1978441,-0.1131,-0.5018,0.8841,0.79,13.35,-9.54,1.0229,16.43,0
1978451,-0.1095,-0.4868,0.8799,1.43,12.43,-9.53,1.0115,15.73,0
1978461,-0.1105,-0.4833,0.8809,1.02,11.70,-9.52,1.0108,15.12,0
1978471,-0.0998,-0.4799,0.8819,0.57,10.67,-10.89,1.0090,15.26,0
1978481,-0.0835,-0.4806,0.8876,0.06,10.33,-12.24,1.0128,16.01,0
1978491,-0.0697,-0.4787,0.8901,-0.46,11.07,-13.36,1.0131,17.36,0
1978501,-0.0584,-0.4775,0.8912,-1.51,12.31,-15.42,1.0128,19.79,0
1978511,-0.0575,-0.4787,0.8916,-2.36,13.79,-18.20,1.0136,22.96,0
1978521,-0.0675,-0.4775,0.8875,-3.26,14.63,-21.24,1.0100,25.99,0
1978531,-0.0842,-0.4900,0.8750,-4.75,14.19,-23.29,1.0064,27.69,0
1978541,-0.0863,-0.4822,0.8701,-5.81,10.96,-27.20,0.9985,29.90,0
1978551,-0.0822,-0.4693,0.8630,-6.29,8.47,-29.97,0.9858,31.77,0
1978561,-0.1020,-0.4401,0.8390,-7.24,5.34,-34.42,0.9529,35.58,0
1978571,-0.0735,-0.4476,0.8425,-10.33,0.60,-40.47,0.9568,41.77,0
1978581,-0.0440,-0.4594,0.8467,-10.56,0.13,-43.89,0.9643,45.14,0
1978591,-0.0366,-0.4630,0.8486,-13.20,0.35,-46.30,0.9674,48.14,0
1978601,-0.0349,-0.4668,0.8408,-17.10,0.99,-47.05,0.9624,50.07,0
1978611,-0.0367,-0.4767,0.8371,-21.81,1.70,-46.04,0.9640,50.98,0
1978621,-0.0273,-0.5071,0.8372,-27.19,2.87,-43.44,0.9792,51.33,0
1978631,-0.0185,-0.5332,0.8392,-30.79,5.96,-38.43,0.9944,49.60,0
1978641,-0.0357,-0.5322,0.8242,-34.63,9.75,-32.38,0.9818,48.41,0
1978651,-0.0659,-0.5292,0.8057,-38.00,13.01,-28.28,0.9662,49.12,0
1978661,-0.0892,-0.5324,0.7927,-41.70,13.42,-27.57,0.9591,51.76,0
1978671,-0.0937,-0.5331,0.7729,-45.23,12.37,-29.66,0.9436,55.48,0
1978681,-0.1059,-0.5489,0.7875,-48.67,11.50,-32.78,0.9658,59.79,0
1978691,-0.1035,-0.6042,0.7837,-51.14,9.21,-32.46,0.9950,61.27,0
1978701,-0.1024,-0.6431,0.7920,-49.93,9.11,-29.22,1.0253,58.56,0
1978711,-0.0963,-0.6492,0.8021,-47.92,8.86,-24.86,1.0364,54.70,0
1978721,-0.0852,-0.6461,0.8063,-48.92,9.14,-17.89,1.0367,52.89,0
1978731,-0.0669,-0.6474,0.8067,-51.41,10.59,-4.96,1.0365,52.72,0
