time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
4567431,-0.1814,-1.0122,0.0182,-3.19,0.87,-1.53,1.0285,3.64,0
4567441,-0.1796,-1.0040,0.0240,-4.43,0.69,-1.03,1.0202,4.60,0
4567451,-0.1869,-1.0052,0.0237,-5.36,1.19,-0.32,1.0227,5.49,0
4567461,-0.1830,-1.0071,0.0219,-5.20,2.06,0.43,1.0238,5.61,0
4567471,-0.1762,-0.9999,0.0234,-5.50,1.97,1.90,1.0155,6.15,0
4567481,-0.1734,-0.9908,0.0266,-7.21,1.86,3.29,1.0062,8.14,0
4567491,-0.1668,-0.9937,0.0200,-6.98,3.37,1.37,1.0078,7.87,0
4567501,-0.1799,-0.9817,0.0206,-9.84,5.00,2.61,0.9983,11.34,0
4567511,-0.1917,-0.9559,0.0101,-12.78,4.58,4.81,0.9750,14.41,0
4567521,-0.1926,-0.9866,0.0248,-18.64,3.93,4.70,1.0055,19.62,0
4567531,-0.1854,-0.9475,0.0279,-21.07,7.67,0.08,0.9659,22.42,0
4567541,-0.1785,-0.9529,0.0213,-26.16,10.86,0.90,0.9697,28.34,0
4567551,-0.1751,-0.9314,0.0144,-27.65,10.97,9.22,0.9478,31.14,0
4567561,-0.1930,-0.9429,0.0094,-33.02,12.49,14.86,0.9625,38.30,0
4567571,-0.2056,-0.9951,0.0000,-33.83,16.64,12.76,1.0161,39.80,0
4567581,-0.2201,-0.9987,-0.0381,-31.53,19.31,12.57,1.0234,39.05,0
4567591,-0.2461,-0.9893,-0.0693,-34.90,15.96,16.90,1.0218,41.93,0
4567601,-0.2301,-0.9918,-0.0612,-35.67,10.19,19.14,1.0200,41.75,0
4567611,-0.2002,-1.0055,-0.0484,-32.42,8.45,17.91,1.0264,37.99,0
4567621,-0.1887,-1.0123,-0.0540,-30.14,8.24,18.71,1.0312,36.42,0
4567631,-0.1859,-1.0134,-0.0592,-30.69,7.04,21.67,1.0320,38.22,0
4567641,-0.2068,-1.0335,-0.0634,-30.80,6.77,22.87,1.0559,38.96,0
4567651,-0.2173,-1.0441,-0.0848,-24.84,8.07,20.37,1.0698,33.12,0
4567661,-0.2392,-1.0416,-0.1009,-22.81,5.40,20.91,1.0735,31.41,0
4567671,-0.2477,-1.0134,-0.1009,-25.42,-0.40,23.99,1.0480,34.96,0
4567681,-0.2274,-1.0122,-0.0949,-25.71,-4.06,23.70,1.0418,35.20,0
4567691,-0.2087,-0.9975,-0.0870,-23.06,-6.59,24.72,1.0228,34.44,0
4567701,-0.2157,-0.9819,-0.0838,-26.02,-7.45,29.37,1.0088,39.94,0
4567711,-0.2360,-0.9737,-0.0971,-30.97,-8.53,34.47,1.0065,47.11,0
4567721,-0.2455,-0.9788,-0.1038,-34.62,-10.64,38.26,1.0144,52.68,0
4567731,-0.2493,-0.9921,-0.1087,-34.52,-12.37,41.08,1.0287,55.07,0
4567741,-0.2555,-0.9977,-0.1113,-33.87,-14.04,44.77,1.0359,57.86,0
4567751,-0.2695,-0.9791,-0.1169,-34.55,-15.93,48.63,1.0223,61.75,0
4567761,-0.2664,-0.9601,-0.1185,-35.97,-17.53,50.65,1.0034,64.55,0
4567771,-0.2667,-0.9684,-0.1137,-36.74,-17.26,50.55,1.0109,64.83,0
4567781,-0.2819,-0.9861,-0.1230,-34.56,-14.88,49.04,1.0329,61.81,0
4567791,-0.3062,-0.9962,-0.1387,-31.75,-13.89,48.85,1.0513,59.89,0
4567801,-0.3269,-0.9796,-0.1390,-30.58,-15.25,50.96,1.0421,61.36,0
4567811,-0.3315,-0.9329,-0.1261,-31.04,-16.52,53.02,0.9980,63.62,0
4567821,-0.3243,-0.9090,-0.1254,-28.14,-14.70,49.13,0.9732,58.50,0
4567831,-0.3333,-0.9205,-0.1423,-24.34,-13.25,42.67,0.9893,50.88,0
4567841,-0.3386,-0.9372,-0.1373,-22.72,-13.06,39.91,1.0060,47.75,0
4567851,-0.3492,-0.9373,-0.1455,-20.34,-11.83,38.34,1.0108,44.99,0
4567861,-0.3607,-0.9222,-0.1506,-18.57,-11.30,35.88,1.0016,41.94,0
4567871,-0.3720,-0.9200,-0.1565,-15.02,-9.81,31.02,1.0046,35.83,0
4567881,-0.3836,-0.9164,-0.1596,-10.19,-6.91,20.91,1.0062,24.27,0
4567891,-0.3802,-0.9087,-0.1570,-5.07,-6.98,18.00,0.9974,19.96,0
4567901,-0.3751,-0.9068,-0.1579,-6.75,-7.38,17.89,0.9939,20.49,0
4567911,-0.3783,-0.9185,-0.1574,-9.23,-7.88,18.67,1.0057,22.27,0
4567921,-0.3714,-0.9221,-0.1554,-9.01,-7.74,18.40,1.0062,21.90,0
4567931,-0.3508,-0.9099,-0.1393,-9.21,-7.04,18.15,0.9851,21.53,0
4567941,-0.3505,-0.9138,-0.1414,-8.89,-4.02,16.75,0.9889,19.38,0
4567951,-0.3635,-0.9293,-0.1527,-7.34,-1.36,14.29,1.0095,16.12,0
4567961,-0.3748,-0.9388,-0.1547,-5.41,-0.05,12.43,1.0226,13.56,0
4567971,-0.3913,-0.9316,-0.1659,-4.03,0.66,11.37,1.0240,12.08,0
4567981,-0.4030,-0.9288,-0.1737,-1.90,0.92,8.36,1.0273,8.62,0
4567991,-0.4036,-0.9285,-0.1731,1.08,1.34,4.75,1.0272,5.05,0
4568001,-0.4076,-0.9087,-0.1718,3.16,1.50,3.10,1.0106,4.67,0
4568011,-0.4053,-0.8959,-0.1696,1.46,0.88,4.38,0.9978,4.70,0
4568021,-0.4007,-0.8891,-0.1610,-1.89,-0.20,6.24,0.9884,6.52,0
4568031,-0.3969,-0.8916,-0.1587,-4.06,-0.53,6.98,0.9887,8.09,0
4568041,-0.3957,-0.8981,-0.1564,-4.59,-0.42,6.66,0.9938,8.10,0
4568051,-0.3903,-0.8997,-0.1560,-4.95,-0.46,6.96,0.9931,8.55,0
4568061,-0.3920,-0.8999,-0.1715,-7.04,-0.64,8.83,0.9965,11.31,0
4568071,-0.4245,-0.8993,-0.1822,-9.21,-0.52,7.80,1.0110,12.08,0
4568081,-0.4144,-0.9210,-0.1855,-5.57,-0.80,3.78,1.0268,6.77,0
4568091,-0.4069,-0.9299,-0.1837,-3.96,-1.29,1.93,1.0316,4.59,0
4568101,-0.4008,-0.9260,-0.1806,-3.75,-1.64,2.63,1.0250,4.86,0
4568111,-0.3958,-0.9187,-0.1742,-4.31,-1.63,3.78,1.0154,5.96,0
4568121,-0.3894,-0.9142,-0.1687,-4.26,-0.70,3.68,1.0079,5.67,0
4568131,-0.3837,-0.9254,-0.1684,-4.12,0.58,3.23,1.0158,5.27,0
4568141,-0.3754,-0.9289,-0.1632,-4.02,1.44,3.95,1.0151,5.81,0
4568151,-0.3988,-0.9155,-0.1684,-5.39,1.52,5.91,1.0127,8.14,0
4568161,-0.4251,-0.8963,-0.1776,-5.75,0.46,5.77,1.0078,8.16,0
4568171,-0.4281,-0.8933,-0.1749,-5.67,-0.82,3.97,1.0059,6.97,0
4568181,-0.4320,-0.8955,-0.1849,-4.98,-1.02,2.78,1.0113,5.79,0
4568191,-0.4386,-0.9031,-0.1984,-5.58,-2.00,2.11,1.0234,6.29,0
4568201,-0.4364,-0.9075,-0.1962,-5.57,-3.25,1.50,1.0259,6.61,0
4568211,-0.4411,-0.9121,-0.1979,-3.59,-2.91,0.59,1.0323,4.65,0
4568221,-0.4425,-0.9268,-0.1971,-0.95,-2.33,-1.74,1.0458,3.06,0
4568231,-0.4397,-0.9400,-0.1957,2.56,-1.79,-3.82,1.0561,4.93,0
4568241,-0.4417,-0.9515,-0.1977,7.07,-1.44,-6.65,1.0675,9.81,0
4568251,-0.4351,-0.9655,-0.2013,13.13,-0.95,-11.40,1.0780,17.41,0
4568261,-0.4475,-1.0282,-0.2306,20.69,-0.14,-19.28,1.1448,28.27,0
4568271,-0.4653,-1.0590,-0.2434,31.49,1.35,-42.75,1.1820,53.12,0
4568281,-0.4854,-1.0619,-0.2444,61.98,1.44,-56.33,1.1929,83.76,0
4568291,-0.4951,-1.0719,-0.2475,70.40,3.27,-69.82,1.2064,99.20,0
4568301,-0.5117,-1.0713,-0.2444,83.72,2.10,-82.22,1.2121,117.36,0
4568311,-0.5237,-1.0360,-0.2364,104.09,-1.54,-94.66,1.1846,140.70,0
4568321,-0.5069,-1.0135,-0.2044,113.00,-6.11,-102.93,1.1514,152.97,0
4568331,-0.4539,-0.9772,-0.1653,118.31,-13.12,-105.77,1.0900,159.24,0
4568341,-0.3642,-0.9638,-0.1161,116.66,-19.10,-104.83,1.0368,158.00,0
4568351,-0.2523,-0.9705,-0.0409,110.90,-21.76,-101.16,1.0036,151.67,0
4568361,-0.1878,-0.9521,0.0121,104.02,-20.26,-94.40,0.9705,141.92,0
4568371,-0.1751,-0.9285,0.0410,98.54,-15.81,-88.82,0.9458,133.60,0
4568381,-0.1720,-0.9191,0.0584,96.76,-10.89,-86.55,0.9369,130.27,0
4568391,-0.1490,-0.9018,0.0881,94.62,-7.53,-83.17,0.9182,126.20,0
4568401,-0.1362,-0.8777,0.1151,85.22,-4.48,-74.65,0.8956,113.38,0
4568411,-0.1427,-0.8559,0.1228,74.31,-2.64,-63.97,0.8764,98.08,0
4568421,-0.1426,-0.8525,0.1345,62.74,-2.56,-55.11,0.8747,83.54,0
4568431,-0.1381,-0.8629,0.1354,53.20,-2.84,-48.20,0.8843,71.84,0
4568441,-0.1346,-0.8813,0.1281,45.12,-3.00,-42.00,0.9007,61.72,0
4568451,-0.1342,-0.9385,0.1187,37.97,-3.18,-36.34,0.9555,52.65,0
4568461,-0.1168,-0.9796,0.1017,32.45,-2.77,-28.54,0.9918,43.30,0
4568471,-0.1421,-1.0428,0.0807,28.39,0.95,-30.30,1.0555,41.53,0
4568481,-0.1589,-1.0812,0.0669,37.83,4.01,-37.21,1.0949,53.21,0
4568491,-0.1687,-1.0765,0.0620,50.80,6.22,-45.19,1.0914,68.28,0
4568501,-0.1807,-1.0445,0.0709,60.53,6.66,-51.01,1.0624,79.44,0
4568511,-0.1807,-1.0231,0.0875,65.63,6.20,-53.55,1.0426,84.93,0
4568521,-0.1612,-1.0036,0.1118,66.40,4.38,-53.10,1.0226,85.13,0
4568531,-0.1360,-0.9765,0.1455,62.84,2.49,-49.70,0.9966,80.16,0
4568541,-0.1167,-0.9415,0.1701,58.01,1.59,-44.33,0.9638,73.03,0
4568551,-0.1043,-0.9252,0.1910,51.56,0.26,-38.61,0.9505,64.41,0
4568561,-0.0847,-0.9150,0.2135,44.61,-1.41,-33.40,0.9434,55.74,0
4568571,-0.0601,-0.9124,0.2336,36.60,-2.20,-27.84,0.9438,46.04,0
4568581,-0.0478,-0.8999,0.2418,28.94,-2.37,-22.16,0.9331,36.52,0
4568591,-0.0493,-0.8886,0.2400,19.63,-3.45,-15.57,0.9218,25.29,0
4568601,-0.0671,-0.8741,0.2148,7.92,-6.26,-6.98,0.9026,12.27,0
4568611,-0.0623,-0.8691,0.2197,-8.22,-12.67,3.90,0.8986,15.60,0
4568621,-0.0460,-0.8810,0.2506,-20.80,-13.99,14.35,0.9171,28.88,0
4568631,-0.0257,-0.8915,0.2539,-23.75,-8.50,21.95,0.9273,33.44,0
4568641,-0.0337,-0.8943,0.2294,-25.19,-3.09,26.98,0.9238,37.04,0
4568651,-0.0564,-0.9046,0.2126,-29.23,0.50,31.30,0.9310,42.82,0
4568661,-0.0837,-0.9034,0.2032,-44.01,-0.27,40.26,0.9298,59.65,0
4568671,-0.0858,-0.9099,0.2031,-50.85,-0.71,43.94,0.9362,67.21,0
4568681,-0.0970,-0.9196,0.1719,-55.14,0.17,47.81,0.9405,72.98,0
4568691,-0.1196,-0.9229,0.1545,-61.36,-1.48,51.92,0.9434,80.39,0
4568701,-0.1451,-0.9343,0.1335,-65.96,-1.83,53.94,0.9549,85.23,0
4568711,-0.1648,-0.9564,0.1078,-66.31,-0.99,52.41,0.9764,84.53,0
4568721,-0.1831,-0.9825,0.0845,-65.70,-0.51,49.64,1.0030,82.35,0
4568731,-0.2018,-1.0070,0.0668,-63.49,0.55,46.88,1.0292,78.93,0
4568741,-0.2228,-1.0098,0.0503,-59.36,1.70,45.23,1.0353,74.65,0
4568751,-0.2383,-1.0096,0.0334,-55.30,2.15,43.23,1.0379,70.22,0
4568761,-0.2361,-1.0249,0.0274,-49.96,2.51,37.57,1.0521,62.56,0
4568771,-0.2279,-1.0401,0.0257,-43.35,3.60,30.68,1.0651,53.23,0
4568781,-0.2259,-1.0348,0.0245,-37.85,4.57,27.10,1.0594,46.78,0
4568791,-0.2301,-1.0221,0.0229,-36.54,4.16,27.90,1.0480,46.16,0
4568801,-0.2292,-1.0163,0.0251,-37.55,2.87,29.98,1.0422,48.13,0
4568811,-0.2317,-1.0076,0.0199,-37.71,1.74,30.73,1.0341,48.68,0
4568821,-0.2326,-1.0123,0.0156,-36.97,0.87,28.96,1.0388,46.97,0
4568831,-0.2263,-1.0229,0.0101,-33.76,0.71,24.75,1.0477,41.87,0
4568841,-0.2165,-1.0301,-0.0012,-29.37,1.11,19.99,1.0526,35.54,0
4568851,-0.2337,-1.0292,-0.0109,-25.48,2.95,11.01,1.0555,27.91,0
4568861,-0.2384,-1.0284,-0.0213,-17.02,4.05,7.35,1.0559,18.98,0
4568871,-0.2456,-1.0332,-0.0262,-13.76,4.80,4.60,1.0623,15.28,0
4568881,-0.2532,-1.0332,-0.0306,-9.95,5.22,1.44,1.0642,11.32,0
4568891,-0.2586,-1.0371,-0.0329,-5.82,5.70,-1.64,1.0693,8.31,0
4568901,-0.2628,-1.0333,-0.0354,-1.86,5.88,-4.38,1.0668,7.57,0
4568911,-0.2543,-1.0268,-0.0262,1.63,5.45,-6.90,1.0582,8.95,0
4568921,-0.2496,-1.0213,-0.0233,3.95,5.10,-8.25,1.0517,10.47,0
4568931,-0.2454,-1.0168,-0.0162,5.77,4.64,-10.18,1.0461,12.58,0
4568941,-0.2356,-1.0143,-0.0121,8.55,4.70,-12.63,1.0413,15.96,0
4568951,-0.2299,-1.0091,-0.0078,10.30,4.45,-14.49,1.0350,18.32,0
4568961,-0.2253,-0.9968,0.0022,11.56,4.14,-15.85,1.0220,20.05,0
4568971,-0.2207,-0.9797,0.0095,11.50,4.07,-15.19,1.0043,19.48,0
4568981,-0.2148,-0.9683,0.0155,8.51,3.67,-12.34,0.9920,15.43,0
4568991,-0.2090,-0.9698,0.0204,4.74,3.30,-9.21,0.9923,10.87,0
4569001,-0.2001,-0.9802,0.0193,1.84,3.27,-7.08,1.0006,8.01,0
4569011,-0.1940,-0.9923,0.0186,-0.05,3.36,-5.64,1.0112,6.57,0
4569021,-0.1970,-0.9982,0.0123,-0.11,3.68,-5.29,1.0175,6.44,0
4569031,-0.2031,-1.0003,0.0030,0.76,4.19,-6.18,1.0207,7.50,0
4569041,-0.2007,-0.9973,0.0048,1.56,4.02,-7.51,1.0173,8.66,0
4569051,-0.2025,-0.9932,0.0038,1.37,3.24,-6.54,1.0136,7.42,0
4569061,-0.2078,-0.9998,0.0024,-0.26,2.86,-5.07,1.0212,5.82,0
4569071,-0.2087,-1.0040,0.0030,-0.49,2.88,-4.23,1.0254,5.14,0
4569081,-0.2100,-1.0066,0.0052,-0.96,2.77,-2.28,1.0283,3.71,0
4569091,-0.2157,-1.0060,0.0071,-2.21,2.00,0.17,1.0289,2.98,0
4569101,-0.2117,-1.0002,0.0135,-2.32,1.54,0.95,1.0224,2.94,0
4569111,-0.2032,-0.9904,0.0174,-1.85,1.81,0.58,1.0111,2.65,0
4569121,-0.2012,-0.9886,0.0175,-1.73,2.45,-0.17,1.0090,3.01,0
4569131,-0.2023,-0.9916,0.0090,-2.01,3.16,-0.53,1.0120,3.78,0
4569141,-0.2063,-0.9941,0.0069,-2.40,3.18,-1.17,1.0153,4.15,0
4569151,-0.2070,-0.9976,0.0077,-2.05,3.36,-2.18,1.0188,4.50,0
4569161,-0.2062,-0.9996,0.0087,-1.80,3.73,-2.33,1.0207,4.75,0
4569171,-0.2145,-0.9977,0.0055,-2.45,3.43,-1.44,1.0206,4.45,0
4569181,-0.2205,-0.9980,0.0043,-2.90,2.67,-0.73,1.0221,4.00,0
4569191,-0.2194,-0.9989,0.0034,-2.42,2.33,-1.08,1.0227,3.52,0
4569201,-0.2131,-0.9965,0.0055,-1.88,1.97,-1.11,1.0190,2.94,0
4569211,-0.2096,-0.9911,0.0052,-2.29,1.46,-0.93,1.0130,2.87,0
4569221,-0.2059,-0.9874,0.0087,-2.40,1.23,-1.60,1.0087,3.14,0
4569231,-0.2070,-0.9980,0.0029,-1.96,1.71,-2.44,1.0192,3.57,0
4569241,-0.2100,-1.0024,-0.0013,-2.44,1.65,-1.51,1.0242,3.31,0
4569251,-0.2177,-1.0067,-0.0071,-4.06,1.39,-0.32,1.0300,4.30,0
4569261,-0.2283,-1.0042,-0.0133,-3.92,0.41,0.25,1.0299,3.95,0
4569271,-0.2288,-1.0060,-0.0162,-3.76,-0.71,0.72,1.0318,3.90,0
4569281,-0.2201,-1.0060,-0.0174,-3.28,-1.61,0.95,1.0300,3.78,0
4569291,-0.2134,-1.0067,-0.0165,-2.55,-2.19,0.95,1.0292,3.49,0
4569301,-0.2062,-1.0088,-0.0115,-1.29,-2.31,0.28,1.0298,2.66,0
4569311,-0.2025,-1.0059,-0.0087,0.51,-1.69,-0.46,1.0261,1.82,0
4569321,-0.1957,-1.0015,-0.0005,1.41,-1.20,-0.67,1.0205,1.97,0
4569331,-0.1943,-0.9962,-0.0011,2.00,-0.75,-0.53,1.0149,2.20,0
4569341,-0.1919,-0.9935,0.0015,1.76,-0.58,-0.21,1.0118,1.86,0
4569351,-0.1976,-0.9934,0.0002,1.10,-0.52,0.56,1.0128,1.34,0
4569361,-0.2040,-0.9873,-0.0040,0.91,-1.13,0.69,1.0082,1.61,0
4569371,-0.2035,-0.9797,0.0002,1.58,-1.83,-0.53,1.0006,2.48,0
4569381,-0.1980,-0.9752,0.0009,3.13,-1.88,-2.42,0.9951,4.38,0
4569391,-0.1953,-0.9673,0.0054,2.95,-2.52,-3.12,0.9868,4.97,0
4569401,-0.1915,-0.9641,0.0091,2.01,-2.81,-3.09,0.9830,4.63,0
4569411,-0.1873,-0.9575,0.0073,1.44,-2.71,-3.40,0.9757,4.58,0
4569421,-0.1915,-0.9523,0.0055,0.66,-2.74,-4.67,0.9713,5.46,0
4569431,-0.1935,-0.9662,0.0040,0.48,-2.05,-6.70,0.9854,7.02,0
4569441,-0.1932,-0.9652,-0.0011,-0.56,-0.99,-5.72,0.9843,5.83,0
4569451,-0.1940,-0.9680,0.0041,-1.30,-0.85,-5.63,0.9873,5.84,0
4569461,-0.1865,-0.9737,0.0034,-0.18,0.11,-7.04,0.9914,7.05,0
4569471,-0.1809,-0.9826,0.0015,-0.60,0.88,-7.41,0.9991,7.49,0
4569481,-0.1920,-0.9784,-0.0026,-0.67,0.83,-8.79,0.9971,8.85,0
4569491,-0.1862,-0.9911,0.0018,0.42,1.04,-11.87,1.0084,11.93,0
4569501,-0.1709,-1.0098,-0.0003,1.60,2.03,-13.72,1.0241,13.96,0
4569511,-0.1710,-1.0260,-0.0015,1.87,2.12,-14.62,1.0401,14.89,0
4569521,-0.1637,-1.0561,-0.0037,2.84,3.24,-14.39,1.0687,15.02,0
4569531,-0.1682,-1.0766,-0.0148,4.37,3.51,-13.22,1.0897,14.36,0
4569541,-0.1674,-1.0842,-0.0178,5.43,2.39,-11.37,1.0972,12.82,0
4569551,-0.1707,-1.0682,-0.0209,5.81,0.77,-9.54,1.0819,11.19,0
4569561,-0.1612,-1.0556,-0.0280,4.84,-0.79,-10.05,1.0682,11.18,0
4569571,-0.1472,-1.0811,-0.0324,3.29,-1.84,-12.29,1.0916,12.85,0
4569581,-0.1388,-1.1302,-0.0499,1.67,-3.33,-14.00,1.1398,14.49,0
4569591,-0.1604,-1.1607,-0.0624,-0.15,-6.93,-14.81,1.1734,16.36,0
4569601,-0.1787,-1.1756,-0.0798,-0.39,-11.46,-15.90,1.1918,19.60,0
4569611,-0.1771,-1.1305,-0.0538,0.71,-17.33,-18.51,1.1455,25.37,0
4569621,-0.1599,-1.1193,-0.0412,5.32,-20.31,-24.36,1.1314,32.16,0
4569631,-0.1545,-1.0962,-0.0396,18.82,-23.80,-29.53,1.1077,42.34,0
4569641,-0.1534,-1.0665,0.0131,22.66,-26.70,-29.89,1.0775,46.04,0
4569651,-0.1319,-1.0121,0.0488,31.71,-23.97,-34.69,1.0219,52.76,0
4569661,-0.1092,-1.0192,0.0218,41.04,-17.87,-45.66,1.0253,63.94,0
4569671,-0.0948,-1.0435,0.0040,45.26,-16.21,-53.84,1.0478,72.18,0
4569681,-0.1099,-1.0668,-0.0120,44.91,-19.31,-55.55,1.0725,74.00,0
4569691,-0.1279,-1.0619,-0.0170,45.30,-25.88,-57.17,1.0697,77.40,0
4569701,-0.1423,-1.0313,-0.0109,46.95,-32.77,-58.21,1.0411,81.65,0
4569711,-0.1435,-0.9974,0.0032,47.57,-36.34,-59.76,1.0077,84.58,0
4569721,-0.1285,-0.9648,0.0155,50.96,-36.66,-62.69,0.9734,88.72,0
4569731,-0.1032,-0.9550,0.0544,51.85,-35.95,-64.52,0.9621,90.25,0
4569741,-0.0862,-0.9679,0.0852,54.72,-30.57,-67.07,0.9754,91.80,0
4569751,-0.0865,-0.9879,0.0843,63.32,-22.23,-71.85,0.9952,98.31,0
4569761,-0.0586,-0.9790,0.1082,69.04,-16.51,-74.54,0.9867,102.93,0
4569771,-0.0568,-0.9655,0.1068,70.18,-12.43,-75.23,0.9730,103.63,0
4569781,-0.0570,-0.9435,0.0942,67.72,-12.29,-74.67,0.9499,101.55,0
4569791,-0.0407,-0.9299,0.1346,59.40,-16.82,-71.48,0.9404,94.44,0
4569801,-0.0017,-0.9113,0.1629,52.96,-17.47,-67.27,0.9257,87.38,0
4569811,0.0414,-0.9357,0.1912,46.53,-15.51,-65.02,0.9559,81.45,0
4569821,0.0679,-0.9559,0.1900,44.49,-12.14,-70.34,0.9770,84.11,0
4569831,0.0891,-0.9646,0.1971,48.18,0.71,-73.02,0.9885,87.48,0
4569841,0.0790,-0.9740,0.1962,47.72,5.37,-72.41,0.9967,86.88,0
4569851,0.0570,-0.9629,0.1945,46.54,8.56,-70.72,0.9840,85.09,0
4569861,0.0482,-0.9691,0.1778,48.68,10.18,-71.41,0.9865,87.02,0
4569871,0.0477,-0.9963,0.1675,52.23,8.84,-71.54,1.0114,89.02,0
4569881,0.0598,-0.9982,0.1856,51.49,4.73,-67.40,1.0171,84.95,0
4569891,0.0810,-0.9632,0.2048,49.07,1.00,-61.08,0.9881,78.36,0
4569901,0.1029,-0.9314,0.2222,45.04,-2.31,-58.25,0.9630,73.66,0
4569911,0.1469,-0.9398,0.2457,43.18,-2.18,-62.89,0.9824,76.32,0
4569921,0.1895,-0.9869,0.2577,47.06,2.77,-72.70,1.0374,86.64,0
4569931,0.2175,-1.0143,0.2680,54.46,9.74,-82.12,1.0714,99.02,0
4569941,0.2432,-1.0047,0.2824,60.37,16.19,-85.25,1.0716,105.71,0
4569951,0.2400,-0.9805,0.2942,61.15,20.43,-82.22,1.0515,104.48,0
4569961,0.2303,-0.9755,0.2982,57.29,22.42,-74.21,1.0458,96.39,0
4569971,0.2128,-0.9726,0.3027,53.34,22.33,-64.85,1.0406,86.88,0
4569981,0.1978,-0.9660,0.2975,50.37,20.90,-58.23,1.0299,79.78,0
4569991,0.1996,-0.9625,0.2919,49.20,19.43,-57.14,1.0254,77.86,0
4570001,0.2331,-0.9526,0.3265,53.42,19.49,-61.88,1.0336,84.04,0
4570011,0.2860,-0.9563,0.3301,56.11,21.46,-66.40,1.0513,89.53,0
4570021,0.2905,-0.9529,0.3452,62.41,31.68,-78.17,1.0543,104.93,0
4570031,0.3479,-0.9480,0.3659,67.12,38.89,-81.73,1.0740,112.68,0
4570041,0.3747,-0.9365,0.3809,65.21,45.07,-75.36,1.0782,109.37,0
4570051,0.3425,-0.9169,0.3828,60.53,48.41,-64.59,1.0510,100.90,0
4570061,0.3030,-0.8852,0.3879,58.97,48.42,-54.75,1.0128,93.91,0
4570071,0.2765,-0.8492,0.3944,57.47,46.92,-47.38,0.9763,88.03,0
4570081,0.2832,-0.8362,0.3863,53.45,45.04,-42.80,0.9637,81.96,0
4570091,0.2779,-0.8329,0.3831,43.66,40.50,-39.78,0.9579,71.61,0
4570101,0.2520,-0.8425,0.4061,34.57,37.56,-40.15,0.9687,64.95,0
4570111,0.2713,-0.8722,0.4215,38.61,41.69,-45.13,1.0060,72.56,0
4570121,0.3274,-0.8890,0.4389,50.95,49.98,-50.96,1.0441,87.70,0
4570131,0.3636,-0.8652,0.4532,62.34,58.45,-52.47,1.0422,100.28,0
4570141,0.3315,-0.8249,0.4499,70.01,63.21,-49.57,0.9963,106.55,0
4570151,0.2936,-0.8375,0.4483,71.20,64.41,-47.65,0.9943,107.18,0
4570161,0.2742,-0.8411,0.4566,74.16,64.83,-47.65,0.9956,109.42,0
4570171,0.2424,-0.7840,0.4647,77.22,62.63,-47.82,0.9431,110.33,0
4570181,0.2517,-0.7524,0.4952,75.80,58.47,-49.99,0.9352,108.00,0
4570191,0.3095,-0.7750,0.5161,75.11,56.76,-53.76,0.9813,108.41,0
4570201,0.3357,-0.7921,0.5408,75.40,55.50,-56.11,1.0161,109.15,0
4570211,0.3537,-0.7635,0.5584,75.23,57.91,-60.37,1.0099,112.50,0
4570221,0.3197,-0.7490,0.5604,75.15,60.02,-59.90,0.9886,113.30,0
4570231,0.2958,-0.7851,0.5571,81.51,61.78,-64.16,1.0071,120.73,0
4570241,0.2743,-0.7755,0.5620,94.93,63.14,-67.82,0.9963,132.66,0
4570251,0.2807,-0.7791,0.5682,104.97,65.54,-69.84,1.0043,142.10,0
4570261,0.2807,-0.7172,0.5841,109.98,65.98,-72.06,0.9666,147.11,0
4570271,0.2844,-0.6844,0.5940,102.57,62.23,-74.38,0.9498,141.16,0
4570281,0.3631,-0.6823,0.6739,113.75,60.88,-77.49,1.0254,150.50,0
4570291,0.3256,-0.6496,0.6600,119.01,61.85,-81.90,0.9816,157.15,0
4570301,0.3473,-0.6605,0.6878,120.03,62.28,-83.70,1.0148,159.04,0
4570311,0.3451,-0.6263,0.7125,126.35,64.45,-82.88,1.0094,164.28,0
4570321,0.3299,-0.5725,0.7064,130.83,66.80,-80.71,0.9673,167.61,0
4570331,0.3200,-0.5438,0.7186,129.82,66.78,-79.80,0.9563,166.38,0
4570341,0.3156,-0.5088,0.7708,129.72,63.08,-79.81,0.9760,164.85,0
4570351,0.3095,-0.4326,0.8202,130.69,58.06,-76.82,0.9776,162.33,0
4570361,0.2832,-0.3495,0.8434,125.16,53.53,-71.22,0.9559,153.63,0
4570371,0.2826,-0.3739,0.8583,119.55,50.28,-66.30,0.9779,145.66,0
4570381,0.3138,-0.3650,0.8519,117.67,48.38,-63.81,0.9785,142.33,0
4570391,0.3429,-0.3501,0.9294,108.85,48.81,-61.61,1.0507,134.26,0
4570401,0.3268,-0.3018,0.9319,101.62,46.69,-51.80,1.0327,123.25,0
4570411,0.3187,-0.2623,0.9015,95.03,44.02,-45.51,0.9915,114.19,0
4570421,0.3381,-0.3236,0.8607,82.47,44.69,-39.69,0.9797,101.85,0
4570431,0.3126,-0.3040,0.8000,65.29,48.93,-36.95,0.9111,89.57,0
4570441,0.2542,-0.2840,0.7341,32.18,63.64,-34.83,0.8272,79.36,0
4570451,0.3120,-0.3475,0.7083,-18.97,88.80,-35.33,0.8485,97.43,0
4570461,0.4011,-0.3700,0.5832,-47.98,112.53,-34.63,0.7987,127.13,0
4570471,0.5319,-0.1095,0.5027,128.02,113.39,0.59,0.7400,171.02,0
