time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
102331,-0.0931,-0.9574,0.3772,1.35,-1.77,4.52,1.0332,5.03,0
102341,-0.0942,-0.9558,0.3681,0.01,-1.60,5.43,1.0286,5.66,0
102351,-0.0962,-0.9505,0.3653,-0.78,-2.01,5.75,1.0229,6.14,0
102361,-0.0957,-0.9549,0.3593,-1.09,-1.88,5.19,1.0248,5.63,0
102371,-0.0948,-0.9610,0.3529,-0.52,-1.80,4.47,1.0282,4.85,0
102381,-0.0921,-0.9615,0.3560,0.13,-1.90,4.48,1.0294,4.87,0
102391,-0.0873,-0.9674,0.3535,-1.01,-2.10,8.38,1.0336,8.70,0
102401,-0.0930,-0.9658,0.3490,-3.82,-2.30,9.56,1.0311,10.55,0
102411,-0.1043,-0.9691,0.3379,-3.57,-2.07,9.24,1.0317,10.12,0
102421,-0.1099,-0.9666,0.3334,-1.53,-2.54,7.90,1.0284,8.44,0
102431,-0.1069,-0.9598,0.3373,-0.30,-3.46,6.79,1.0229,7.62,0
102441,-0.1012,-0.9521,0.3447,-0.19,-4.10,5.78,1.0177,7.08,0
102451,-0.0968,-0.9491,0.3534,0.04,-4.19,4.36,1.0174,6.05,0
102461,-0.0921,-0.9498,0.3573,1.05,-3.74,2.50,1.0190,4.62,0
102471,-0.0869,-0.9491,0.3592,1.85,-3.19,0.80,1.0185,3.77,0
102481,-0.0820,-0.9524,0.3651,1.70,-3.04,0.01,1.0233,3.48,0
102491,-0.0763,-0.9566,0.3712,1.40,-2.53,0.21,1.0290,2.90,0
102501,-0.0775,-0.9574,0.3763,0.76,-2.29,1.23,1.0316,2.71,0
102511,-0.0784,-0.9445,0.3835,0.34,-1.72,1.95,1.0224,2.63,0
102521,-0.0804,-0.9412,0.3855,0.11,-0.54,1.40,1.0203,1.51,0
102531,-0.0802,-0.9458,0.3893,0.60,0.47,0.24,1.0260,0.80,0
102541,-0.0814,-0.9465,0.3904,2.15,1.70,-1.11,1.0271,2.96,0
102551,-0.0810,-0.9399,0.3905,2.98,2.77,-2.07,1.0210,4.56,0
102561,-0.0812,-0.9383,0.3890,2.80,3.62,-2.49,1.0190,5.21,0
102571,-0.0846,-0.9465,0.3750,2.66,4.34,-2.88,1.0215,5.85,0
102581,-0.0956,-0.9532,0.3709,3.23,4.81,-3.50,1.0273,6.77,0
102591,-0.0956,-0.9490,0.3681,3.93,4.97,-3.56,1.0224,7.27,0
102601,-0.0981,-0.9454,0.3622,1.89,4.48,-2.28,1.0171,5.37,0
102611,-0.0999,-0.9462,0.3595,0.45,3.85,-1.06,1.0171,4.02,0
102621,-0.1002,-0.9404,0.3600,-0.21,3.26,-0.18,1.0120,3.28,0
102631,-0.1010,-0.9368,0.3619,-1.09,2.85,0.46,1.0093,3.09,0
102641,-0.1004,-0.9407,0.3573,-1.53,2.91,0.87,1.0112,3.40,0
102651,-0.1076,-0.9436,0.3509,-1.53,2.52,1.38,1.0125,3.26,0
102661,-0.1156,-0.9431,0.3478,-1.45,1.47,1.76,1.0118,2.71,0
102671,-0.1173,-0.9421,0.3540,-0.55,0.74,1.51,1.0133,1.77,0
102681,-0.1134,-0.9513,0.3597,-0.55,0.31,2.18,1.0234,2.27,0
102691,-0.1183,-0.9541,0.3591,-3.82,-0.42,5.36,1.0263,6.60,0
102701,-0.1322,-0.9402,0.3570,-6.97,-1.46,8.25,1.0143,10.90,0
102711,-0.1404,-0.9334,0.3514,-5.27,-1.89,7.93,1.0072,9.70,0
102721,-0.1374,-0.9278,0.3580,-0.95,-1.53,4.93,1.0039,5.24,0
102731,-0.1351,-0.9302,0.3601,2.89,-0.69,1.79,1.0066,3.46,0
102741,-0.1351,-0.9243,0.3628,4.06,-0.55,0.48,1.0021,4.13,0
102751,-0.1307,-0.9250,0.3676,3.32,-0.74,0.14,1.0039,3.40,0
102761,-0.1160,-0.9435,0.3728,1.51,-0.67,0.82,1.0211,1.84,0
102771,-0.1308,-0.9587,0.3627,-1.67,-1.23,4.11,1.0333,4.61,0
102781,-0.1228,-0.9556,0.3668,-1.31,-3.17,9.00,1.0309,9.63,0
102791,-0.1154,-0.9544,0.3690,-3.21,-4.45,10.75,1.0297,12.06,0
102801,-0.1209,-0.9449,0.3623,-3.31,-4.27,10.45,1.0191,11.76,0
102811,-0.1227,-0.9419,0.3558,-1.66,-4.16,7.88,1.0143,9.06,0
102821,-0.1186,-0.9390,0.3573,0.39,-4.34,5.24,1.0117,6.82,0
102831,-0.1123,-0.9421,0.3578,1.61,-4.14,3.58,1.0140,5.70,0
102841,-0.1088,-0.9427,0.3562,1.58,-3.89,3.31,1.0136,5.34,0
102851,-0.1113,-0.9397,0.3512,0.05,-4.35,4.56,1.0093,6.30,0
102861,-0.1126,-0.9272,0.3518,-1.94,-5.69,6.14,0.9981,8.59,0
102871,-0.1079,-0.9210,0.3577,-3.60,-6.77,6.56,0.9939,10.09,0
102881,-0.1000,-0.9298,0.3651,-4.14,-6.94,5.93,1.0039,10.02,0
102891,-0.0918,-0.9366,0.3675,-4.80,-6.46,5.64,1.0103,9.83,0
102901,-0.0916,-0.9446,0.3672,-5.73,-5.49,5.01,1.0176,9.39,0
102911,-0.0970,-0.9457,0.3670,-5.63,-4.28,3.76,1.0190,8.01,0
102921,-0.1007,-0.9508,0.3631,-4.91,-3.26,2.11,1.0227,6.26,0
102931,-0.1022,-0.9543,0.3631,-2.51,-2.18,0.04,1.0262,3.32,0
102941,-0.1056,-0.9535,0.3627,-0.73,-1.37,-1.37,1.0256,2.07,0
102951,-0.1042,-0.9513,0.3645,-0.33,-1.02,-2.44,1.0240,2.66,0
102961,-0.1029,-0.9537,0.3650,0.15,-0.48,-3.59,1.0263,3.62,0
102971,-0.1004,-0.9625,0.3619,0.90,0.14,-4.12,1.0332,4.22,0
102981,-0.0957,-0.9659,0.3607,-0.14,0.92,-3.16,1.0355,3.29,0
102991,-0.0962,-0.9713,0.3573,-1.62,1.03,-2.00,1.0394,2.77,0
103001,-0.1020,-0.9702,0.3494,-2.49,0.97,-1.00,1.0362,2.86,0
103011,-0.1076,-0.9591,0.3499,-2.09,0.81,-0.98,1.0266,2.45,0
103021,-0.1074,-0.9449,0.3496,-0.87,0.75,-1.83,1.0132,2.16,0
103031,-0.1070,-0.9368,0.3486,0.24,0.92,-3.13,1.0052,3.27,0
103041,-0.1064,-0.9295,0.3473,0.96,0.96,-4.22,0.9980,4.43,0
103051,-0.1081,-0.9187,0.3524,0.83,0.55,-4.45,0.9898,4.56,0
103061,-0.1140,-0.9102,0.3537,0.07,0.28,-4.07,0.9831,4.08,0
103071,-0.1168,-0.9035,0.3553,-0.30,0.10,-4.03,0.9778,4.05,0
103081,-0.1160,-0.9055,0.3611,-0.52,0.06,-4.54,0.9817,4.57,0
103091,-0.1196,-0.9087,0.3666,0.61,0.81,-5.54,0.9871,5.63,0
103101,-0.1249,-0.9108,0.3659,1.44,2.17,-6.60,0.9894,7.09,0
103111,-0.1337,-0.9123,0.3595,0.44,3.04,-7.26,0.9896,7.88,0
103121,-0.1395,-0.9232,0.3537,-0.61,3.12,-7.86,0.9984,8.47,0
103131,-0.1442,-0.9326,0.3504,0.22,2.40,-8.35,1.0066,8.69,0
103141,-0.1431,-0.9510,0.3422,0.91,1.51,-8.38,1.0208,8.57,0
103151,-0.1428,-0.9693,0.3387,1.44,0.34,-7.74,1.0366,7.88,0
103161,-0.1409,-0.9848,0.3406,0.73,-0.91,-6.18,1.0515,6.29,0
103171,-0.1332,-0.9747,0.3479,-0.98,-2.34,-1.41,1.0435,2.90,0
103181,-0.1273,-0.9770,0.3464,-0.64,-4.17,-0.57,1.0444,4.25,0
103191,-0.1184,-0.9753,0.3547,0.30,-4.80,-0.08,1.0445,4.80,0
103201,-0.1087,-0.9758,0.3569,1.41,-4.80,0.33,1.0447,5.02,0
103211,-0.0988,-0.9820,0.3523,2.40,-4.79,0.64,1.0480,5.39,0
103221,-0.0957,-0.9840,0.3553,3.53,-5.39,1.12,1.0506,6.54,0
103231,-0.0806,-0.9808,0.3537,4.14,-5.87,2.21,1.0458,7.51,0
103241,-0.0763,-0.9737,0.3586,1.32,-7.53,4.82,1.0405,9.03,0
103251,-0.0772,-0.9688,0.3606,-0.73,-7.95,6.93,1.0366,10.57,0
103261,-0.0774,-0.9569,0.3602,1.05,-7.06,6.83,1.0254,9.88,0
103271,-0.0800,-0.9458,0.3587,1.80,-6.25,6.16,1.0148,8.96,0
103281,-0.0842,-0.9377,0.3601,1.97,-5.38,5.18,1.0080,7.72,0
103291,-0.0916,-0.9537,0.3513,1.78,-4.50,4.25,1.0204,6.44,0
103301,-0.0974,-0.9627,0.3416,3.13,-3.93,3.74,1.0261,6.26,0
103311,-0.0988,-0.9504,0.3431,4.92,-4.05,3.84,1.0153,7.44,0
103321,-0.1054,-0.9221,0.3588,3.50,-3.78,2.66,0.9950,5.80,0
103331,-0.0953,-0.9425,0.3550,5.57,-2.73,0.90,1.0116,6.27,0
103341,-0.1107,-0.9498,0.3544,5.49,-3.75,0.99,1.0198,6.72,0
103351,-0.1108,-0.9530,0.3526,5.12,-4.02,0.60,1.0222,6.53,0
103361,-0.1036,-0.9738,0.3523,4.87,-4.22,-0.19,1.0407,6.45,0
103371,-0.1016,-0.9759,0.3557,9.25,-4.61,-1.51,1.0437,10.44,0
103381,-0.1037,-0.9830,0.3614,11.15,-4.41,-0.92,1.0525,12.02,0
103391,-0.1053,-0.9705,0.3592,11.66,-5.25,2.21,1.0402,12.97,0
103401,-0.1113,-0.9590,0.3676,8.65,-6.88,5.72,1.0331,12.44,0
103411,-0.1135,-0.9454,0.3703,6.62,-7.99,7.73,1.0216,12.93,0
103421,-0.1107,-0.9374,0.3740,3.95,-9.01,8.05,1.0153,12.71,0
103431,-0.1016,-0.9458,0.3819,3.51,-8.92,6.34,1.0251,11.49,0
103441,-0.0975,-0.9645,0.3779,5.91,-7.47,4.08,1.0405,10.36,0
103451,-0.0993,-0.9779,0.3698,8.76,-6.58,3.25,1.0502,11.43,0
103461,-0.0988,-0.9812,0.3654,10.28,-6.95,4.08,1.0516,13.06,0
103471,-0.1076,-0.9829,0.3479,7.97,-9.04,7.65,1.0482,14.27,0
103481,-0.1152,-0.9773,0.3509,0.71,-13.63,13.46,1.0448,19.17,0
103491,-0.1126,-0.9773,0.3609,-6.36,-16.15,18.72,1.0479,25.53,0
103501,-0.1144,-0.9651,0.3662,-9.10,-16.42,21.70,1.0385,28.70,0
103511,-0.1152,-0.9424,0.3726,-8.28,-15.04,21.13,1.0200,27.23,0
103521,-0.1167,-0.9264,0.3725,-6.44,-13.09,17.94,1.0053,23.12,0
103531,-0.1112,-0.9110,0.3806,-4.33,-11.63,13.79,0.9935,18.55,0
103541,-0.1021,-0.9090,0.3930,-1.33,-9.70,9.28,0.9956,13.48,0
103551,-0.0908,-0.9146,0.4101,2.25,-6.77,5.54,1.0064,9.03,0
103561,-0.0802,-0.8945,0.4135,5.50,-0.53,3.77,0.9887,6.69,0
103571,-0.0813,-0.8743,0.4137,0.89,2.16,3.40,0.9706,4.12,0
103581,-0.0840,-0.8772,0.4031,-1.23,4.67,1.62,0.9690,5.09,0
103591,-0.0929,-0.8793,0.3864,0.28,5.21,-1.32,0.9649,5.38,0
103601,-0.0940,-0.8830,0.4006,2.31,5.16,-3.45,0.9742,6.62,0
103611,-0.0899,-0.8818,0.4073,5.07,7.30,-4.52,0.9755,9.97,0
103621,-0.0929,-0.8792,0.3942,4.49,9.17,-4.09,0.9680,11.00,0
103631,-0.1038,-0.8790,0.3957,-2.00,8.38,-1.43,0.9695,8.74,0
103641,-0.1079,-0.8892,0.4023,-6.22,9.35,1.30,0.9819,11.30,0
103651,-0.1093,-0.9031,0.3949,-7.47,10.92,3.23,0.9917,13.62,0
103661,-0.1143,-0.9230,0.3865,-10.26,11.74,5.95,1.0071,16.69,0
103671,-0.1312,-0.9328,0.3818,-12.96,12.62,8.88,1.0164,20.15,0
103681,-0.1419,-0.9347,0.3735,-13.35,14.05,10.68,1.0165,22.13,0
103691,-0.1429,-0.9391,0.3533,-14.25,14.09,11.89,1.0135,23.30,0
103701,-0.1558,-0.9510,0.3441,-20.32,10.97,14.68,1.0232,27.36,0
103711,-0.1527,-0.9691,0.3537,-27.81,8.55,18.79,1.0429,34.63,0
103721,-0.1589,-0.9764,0.3475,-28.40,9.94,21.32,1.0485,36.88,0
103731,-0.1612,-0.9692,0.3272,-24.91,11.59,21.87,1.0356,35.11,0
103741,-0.1682,-0.9530,0.3117,-24.33,11.27,21.34,1.0167,34.27,0
103751,-0.1746,-0.9401,0.3095,-25.11,10.34,19.64,1.0051,33.51,0
103761,-0.1765,-0.9363,0.2944,-19.93,10.54,13.04,0.9972,26.04,0
103771,-0.1721,-0.9362,0.2887,-19.92,8.86,11.58,0.9947,24.69,0
103781,-0.1679,-0.9568,0.3057,-18.25,6.38,10.47,1.0183,21.99,0
103791,-0.1715,-0.9470,0.3029,-17.11,8.51,10.42,1.0089,21.76,0
103801,-0.1759,-0.9369,0.2881,-12.40,8.56,8.05,0.9958,17.08,0
103811,-0.1827,-0.9385,0.2880,-14.66,6.83,7.39,0.9985,17.78,0
103821,-0.1718,-0.9546,0.2843,-15.61,5.56,6.62,1.0107,17.84,0
103831,-0.1635,-0.9632,0.3086,-16.85,4.63,7.24,1.0246,18.92,0
103841,-0.1545,-0.9616,0.2967,-12.11,7.25,6.06,1.0181,15.36,0
103851,-0.1535,-0.9634,0.2999,-15.10,6.48,8.32,1.0206,18.42,0
103861,-0.1597,-0.9623,0.2978,-20.39,5.49,12.39,1.0199,24.48,0
103871,-0.1656,-0.9614,0.2963,-22.49,4.90,14.99,1.0196,27.47,0
103881,-0.1690,-0.9654,0.2952,-22.10,4.72,16.35,1.0235,27.89,0
103891,-0.1762,-0.9782,0.2889,-21.02,4.16,16.38,1.0350,26.97,0
103901,-0.1873,-0.9787,0.2941,-20.14,3.75,15.83,1.0390,25.89,0
103911,-0.1939,-0.9686,0.3039,-16.44,5.22,13.56,1.0335,21.94,0
103921,-0.1921,-0.9698,0.3011,-12.22,7.39,10.26,1.0334,17.58,0
103931,-0.1957,-0.9809,0.2956,-11.79,7.34,8.23,1.0430,16.14,0
103941,-0.1996,-1.0075,0.2783,-12.11,6.59,7.15,1.0641,15.53,0
103951,-0.2099,-1.0129,0.2747,-12.13,4.53,5.15,1.0702,13.93,0
103961,-0.2010,-1.0124,0.2805,-6.43,4.15,2.51,1.0696,8.05,0
103971,-0.1900,-1.0108,0.2807,-2.53,4.66,0.08,1.0661,5.30,0
103981,-0.1756,-1.0097,0.2881,-0.21,4.88,-1.24,1.0646,5.04,0
103991,-0.1776,-0.9372,0.3032,4.73,7.03,-5.82,1.0010,10.27,0
104001,-0.1534,-0.9284,0.3035,17.79,11.96,-17.16,0.9887,27.46,0
104011,-0.1480,-0.9307,0.3120,17.26,12.88,-20.45,0.9927,29.70,0
104021,-0.1474,-0.9317,0.3009,16.36,14.68,-20.73,0.9901,30.22,0
104031,-0.1560,-0.9379,0.3006,11.15,15.23,-16.52,0.9972,25.08,0
104041,-0.1664,-0.9480,0.2762,5.23,15.13,-9.70,1.0014,18.72,0
104051,-0.1824,-0.9596,0.2542,-3.18,11.71,-1.33,1.0093,12.20,0
104061,-0.2018,-0.9605,0.2501,-13.01,7.46,7.48,1.0129,16.76,0
104071,-0.2147,-0.9513,0.2341,-19.37,4.85,13.44,1.0029,24.07,0
104081,-0.2291,-0.9506,0.2328,-24.22,1.91,16.20,1.0052,29.20,0
104091,-0.2401,-0.9439,0.2320,-22.52,0.91,14.43,1.0012,26.76,0
104101,-0.2375,-0.9480,0.2370,-15.58,1.26,9.70,1.0056,18.39,0
104111,-0.2235,-0.9552,0.2511,-10.45,1.78,6.80,1.0127,12.59,0
104121,-0.2123,-0.9558,0.2574,-7.60,2.89,5.81,1.0124,9.99,0
104131,-0.2145,-0.9521,0.2587,-7.57,3.28,6.14,1.0097,10.29,0
104141,-0.2148,-0.9616,0.2552,-8.14,3.44,6.36,1.0178,10.89,0
104151,-0.2092,-0.9622,0.2571,-9.21,3.22,7.49,1.0177,12.30,0
104161,-0.2082,-0.9613,0.2544,-12.05,2.77,9.07,1.0159,15.33,0
104171,-0.2120,-0.9613,0.2499,-14.20,2.57,10.24,1.0156,17.69,0
104181,-0.2199,-0.9592,0.2412,-14.53,2.52,10.47,1.0132,18.08,0
104191,-0.2222,-0.9599,0.2402,-12.32,2.77,8.72,1.0141,15.34,0
104201,-0.2248,-0.9597,0.2367,-8.69,3.33,5.60,1.0137,10.86,0
104211,-0.2220,-0.9592,0.2354,-4.90,3.74,2.10,1.0123,6.51,0
104221,-0.2175,-0.9566,0.2421,-2.42,3.79,-0.21,1.0105,4.50,0
104231,-0.2080,-0.9583,0.2476,-0.82,4.07,-1.39,1.0114,4.38,0
104241,-0.2033,-0.9697,0.2452,-1.67,4.01,-0.84,1.0207,4.42,0
104251,-0.2068,-0.9754,0.2413,-4.46,3.39,1.58,1.0259,5.82,0
104261,-0.2087,-0.9707,0.2390,-6.55,3.06,3.66,1.0212,8.11,0
104271,-0.2125,-0.9654,0.2315,-7.66,2.78,4.52,1.0152,9.32,0
104281,-0.2187,-0.9644,0.2243,-8.73,2.17,4.32,1.0140,9.98,0
104291,-0.2251,-0.9642,0.2198,-8.42,1.57,3.33,1.0142,9.18,0
104301,-0.2258,-0.9618,0.2210,-7.04,0.95,2.21,1.0124,7.44,0
104311,-0.2143,-0.9560,0.2342,-5.28,1.30,1.09,1.0074,5.54,0
104321,-0.1984,-0.9532,0.2377,-2.56,3.08,-1.23,1.0022,4.19,0
104331,-0.1865,-0.9583,0.2490,-1.70,4.33,-3.09,1.0075,5.58,0
104341,-0.1673,-0.9647,0.2514,-1.68,7.78,-5.30,1.0108,9.56,0
104351,-0.1584,-0.9718,0.2546,-1.48,9.38,-4.74,1.0170,10.61,0
104361,-0.1578,-0.9677,0.2512,-2.38,11.22,-3.30,1.0121,11.93,0
104371,-0.1590,-0.9674,0.2456,-4.80,12.01,-0.88,1.0106,12.96,0
104381,-0.1637,-0.9604,0.2448,-7.06,12.65,0.86,1.0045,14.51,0
104391,-0.1675,-0.9680,0.2315,-6.89,14.07,0.45,1.0093,15.67,0
104401,-0.1902,-1.0198,0.1974,-13.76,11.86,4.31,1.0560,18.67,0
104411,-0.2125,-1.0288,0.2015,-21.16,9.51,12.01,1.0697,26.12,0
104421,-0.2381,-0.9985,0.1706,-19.85,8.51,14.88,1.0405,26.23,0
104431,-0.2525,-0.9903,0.1681,-23.02,5.08,15.07,1.0357,27.98,0
104441,-0.2571,-0.9891,0.1721,-20.27,3.26,11.15,1.0364,23.37,0
104451,-0.2479,-0.9796,0.1791,-13.94,2.97,6.53,1.0263,15.67,0
104461,-0.2307,-0.9766,0.1954,-8.78,3.18,3.26,1.0224,9.89,0
104471,-0.2202,-0.9779,0.1947,-4.27,4.35,0.69,1.0211,6.13,0
104481,-0.1946,-0.9424,0.2657,-5.18,5.75,0.17,0.9983,7.74,0
104491,-0.1922,-0.8049,0.2711,15.86,17.05,-13.40,0.8708,26.86,0
104501,-0.1649,-0.8857,0.2302,28.04,22.85,-32.78,0.9298,48.81,0
104511,-0.1780,-0.9389,0.2488,11.18,21.59,-30.41,0.9875,38.93,0
104521,-0.1828,-0.9550,0.1879,9.60,24.12,-26.29,0.9903,36.95,0
104531,-0.2590,-0.9669,0.1800,0.81,23.69,-16.32,1.0171,28.77,0
104541,-0.2665,-0.9576,0.1687,-6.27,18.29,-7.39,1.0082,20.70,0
104551,-0.2622,-0.9443,0.1793,-0.25,17.61,-12.59,0.9963,21.65,0
104561,-0.2476,-0.9558,0.1796,7.63,17.84,-21.02,1.0036,28.61,0
104571,-0.2328,-0.9679,0.1903,10.93,17.40,-26.21,1.0136,33.30,0
104581,-0.2226,-0.9674,0.1993,11.98,17.53,-29.73,1.0125,36.53,0
104591,-0.2102,-0.9782,0.2103,14.45,18.69,-33.41,1.0224,40.92,0
104601,-0.2006,-0.9905,0.2117,15.49,19.71,-35.32,1.0325,43.30,0
104611,-0.1945,-1.0059,0.2179,13.83,19.08,-34.11,1.0474,41.46,0
104621,-0.1882,-1.0015,0.2164,11.79,17.45,-30.15,1.0418,36.78,0
104631,-0.1809,-0.9918,0.2230,8.47,15.90,-26.74,1.0326,32.24,0
104641,-0.1726,-0.9973,0.2243,6.55,15.78,-26.18,1.0366,31.26,0
104651,-0.1624,-0.9951,0.2217,5.83,15.61,-27.43,1.0324,32.10,0
104661,-0.1547,-0.9863,0.2185,4.45,14.68,-29.48,1.0220,33.23,0
104671,-0.1579,-0.9669,0.2121,2.41,12.61,-31.75,1.0024,34.24,0
104681,-0.1609,-0.9586,0.2099,-0.51,10.67,-34.44,0.9944,36.06,0
104691,-0.1556,-0.9504,0.2139,-3.37,9.64,-36.91,0.9865,38.29,0
104701,-0.1468,-0.9748,0.2209,-8.24,10.10,-37.28,1.0102,39.49,0
