time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
3602091,-0.1240,-0.9024,0.4420,3.18,1.26,0.34,1.0125,3.43,1
3602101,-0.1213,-0.9023,0.4426,3.70,1.30,-0.08,1.0123,3.92,1
3602111,-0.1194,-0.9036,0.4456,3.16,0.99,-0.38,1.0146,3.33,1
3602121,-0.1203,-0.9018,0.4498,2.32,0.74,-0.59,1.0149,2.50,1
3602131,-0.1226,-0.9031,0.4500,2.02,0.89,-0.50,1.0164,2.27,1
3602141,-0.1241,-0.9077,0.4492,1.43,0.99,-0.04,1.0204,1.74,1
3602151,-0.1251,-0.9056,0.4465,0.59,1.07,0.63,1.0174,1.37,1
3602161,-0.1279,-0.9080,0.4434,0.60,0.84,0.76,1.0186,1.28,1
3602171,-0.1296,-0.9063,0.4442,1.01,0.75,0.82,1.0176,1.50,1
3602181,-0.1351,-0.8990,0.4412,2.54,0.67,0.45,1.0105,2.66,1
3602191,-0.1337,-0.8972,0.4436,3.89,0.79,-0.14,1.0098,3.98,1
3602201,-0.1261,-0.9066,0.4489,3.53,0.52,-0.21,1.0195,3.57,1
3602211,-0.1226,-0.9143,0.4455,0.59,0.18,0.26,1.0244,0.67,1
3602221,-0.1186,-0.9160,0.4407,-1.30,-0.95,0.62,1.0234,1.73,1
3602231,-0.1259,-0.9091,0.4329,-2.78,-3.15,0.52,1.0148,4.23,1
3602241,-0.1298,-0.9022,0.4384,-3.72,-5.28,0.03,1.0114,6.46,1
3602251,-0.1365,-0.8946,0.4296,-2.50,-6.40,-1.19,1.0017,6.97,1
3602261,-0.1426,-0.8828,0.4376,-1.02,-7.51,-2.46,0.9956,7.97,1
3602271,-0.1412,-0.8855,0.4431,0.97,-7.08,-3.89,1.0002,8.13,1
3602281,-0.1382,-0.8878,0.4466,4.07,-5.95,-5.22,1.0034,8.90,1
3602291,-0.1282,-0.8972,0.4583,7.60,-4.52,-6.58,1.0157,11.02,1
3602301,-0.1185,-0.9040,0.4597,9.40,-2.70,-7.04,1.0211,12.05,1
3602311,-0.1131,-0.9110,0.4647,9.49,-1.61,-6.73,1.0289,11.75,1
3602321,-0.1072,-0.9210,0.4659,7.55,-0.34,-5.51,1.0377,9.36,1
3602331,-0.1053,-0.9271,0.4655,4.44,0.38,-3.54,1.0427,5.69,1
3602341,-0.1065,-0.9247,0.4636,2.22,1.02,-1.92,1.0399,3.11,1
3602351,-0.1097,-0.9213,0.4600,1.63,1.65,-1.06,1.0356,2.55,1
3602361,-0.1117,-0.9173,0.4594,1.87,2.05,-0.80,1.0320,2.89,1
3602371,-0.1165,-0.9064,0.4512,1.85,2.41,-0.56,1.0192,3.08,1
3602381,-0.1196,-0.8963,0.4436,1.97,1.45,-0.74,1.0072,2.55,1
3602391,-0.1187,-0.8869,0.4530,2.14,0.42,-1.44,1.0030,2.61,1
3602401,-0.1173,-0.8878,0.4508,3.68,0.86,-4.15,1.0026,5.61,1
3602411,-0.1175,-0.8907,0.4546,6.87,1.09,-5.40,1.0069,8.80,1
3602421,-0.1184,-0.8907,0.4531,8.48,1.49,-6.22,1.0063,10.62,1
3602431,-0.1157,-0.8957,0.4595,9.47,1.57,-6.74,1.0133,11.73,1
3602441,-0.1080,-0.9033,0.4607,9.07,1.83,-6.61,1.0197,11.37,1
3602451,-0.1063,-0.9063,0.4630,9.14,1.30,-6.59,1.0232,11.34,1
3602461,-0.1031,-0.9078,0.4644,9.03,0.81,-6.72,1.0249,11.29,1
3602471,-0.1059,-0.9028,0.4695,8.51,0.45,-6.54,1.0231,10.74,1
3602481,-0.1084,-0.8938,0.4730,8.86,1.14,-6.55,1.0171,11.08,1
3602491,-0.1078,-0.8976,0.4674,9.17,2.13,-6.52,1.0177,11.45,1
3602501,-0.1096,-0.9046,0.4631,8.28,2.43,-5.73,1.0222,10.36,1
3602511,-0.1133,-0.9100,0.4596,6.72,2.14,-4.65,1.0257,8.45,1
3602521,-0.1117,-0.9154,0.4618,4.06,1.96,-3.54,1.0314,5.73,1
3602531,-0.1079,-0.9184,0.4571,1.60,1.81,-2.15,1.0315,3.24,1
3602541,-0.1113,-0.9098,0.4596,1.81,0.86,-1.41,1.0254,2.45,1
3602551,-0.1090,-0.9018,0.4622,3.38,0.30,-1.43,1.0192,3.68,1
3602561,-0.1000,-0.9036,0.4694,2.92,0.10,-1.67,1.0231,3.37,1
3602571,-0.0984,-0.9029,0.4730,1.34,-0.06,-1.30,1.0240,1.87,1
3602581,-0.1015,-0.8958,0.4708,1.54,-0.34,-1.17,1.0171,1.97,1
3602591,-0.1045,-0.8835,0.4705,2.05,-0.23,-1.51,1.0064,2.55,1
3602601,-0.1086,-0.8900,0.4703,0.82,0.04,-1.47,1.0125,1.69,1
3602611,-0.1101,-0.9016,0.4707,-0.90,0.56,-0.74,1.0230,1.29,1
3602621,-0.1106,-0.9091,0.4667,-2.19,1.19,0.39,1.0279,2.52,1
3602631,-0.1102,-0.9090,0.4661,-2.09,1.37,1.18,1.0274,2.77,1
3602641,-0.1084,-0.9049,0.4661,-1.02,1.18,1.03,1.0236,1.87,1
3602651,-0.1075,-0.9015,0.4680,0.53,1.00,0.22,1.0214,1.15,1
3602661,-0.1069,-0.8979,0.4685,1.67,0.87,-0.47,1.0184,1.94,1
3602671,-0.1084,-0.8922,0.4692,2.28,0.69,-0.91,1.0138,2.55,1
3602681,-0.1054,-0.8895,0.4702,2.06,0.59,-0.80,1.0116,2.28,1
3602691,-0.1074,-0.8849,0.4691,1.95,0.41,-0.76,1.0072,2.13,1
3602701,-0.1078,-0.8892,0.4679,2.41,0.72,-1.16,1.0106,2.76,1
3602711,-0.1075,-0.8982,0.4710,2.35,1.28,-1.40,1.0199,3.02,1
3602721,-0.1066,-0.9052,0.4673,1.67,1.90,-0.91,1.0242,2.69,1
3602731,-0.1042,-0.9067,0.4688,1.01,1.81,-0.18,1.0260,2.08,1
3602741,-0.1010,-0.9033,0.4684,0.39,1.58,0.32,1.0226,1.66,1
3602751,-0.1005,-0.8990,0.4701,-0.10,1.36,0.42,1.0195,1.42,1
3602761,-0.1023,-0.8966,0.4692,-0.29,1.00,0.23,1.0172,1.06,1
3602771,-0.1044,-0.8956,0.4699,-0.20,0.68,-0.07,1.0168,0.71,1
3602781,-0.1051,-0.8899,0.4670,-0.16,0.42,-0.25,1.0105,0.52,1
3602791,-0.1099,-0.8886,0.4658,-0.26,-0.11,-0.32,1.0093,0.43,1
3602801,-0.1104,-0.8940,0.4637,-0.66,-0.11,-0.30,1.0131,0.73,1
3602811,-0.1113,-0.8994,0.4643,-1.07,0.06,-0.23,1.0183,1.09,1
3602821,-0.1074,-0.9077,0.4675,-0.94,0.42,-0.21,1.0266,1.05,1
3602831,-0.1060,-0.9040,0.4669,-0.27,0.88,-0.11,1.0229,0.92,1
3602841,-0.1099,-0.8935,0.4644,1.99,0.56,-0.92,1.0130,2.26,1
3602851,-0.1099,-0.8904,0.4692,3.66,0.34,-2.06,1.0124,4.21,1
3602861,-0.1049,-0.8921,0.4711,3.22,0.17,-2.28,1.0143,3.95,1
3602871,-0.1035,-0.8976,0.4741,1.62,0.13,-1.78,1.0204,2.41,1
3602881,-0.1037,-0.9026,0.4719,0.88,0.18,-1.17,1.0238,1.48,1
3602891,-0.1068,-0.8975,0.4658,1.19,-0.22,-1.09,1.0168,1.63,1
3602901,-0.1075,-0.8966,0.4652,2.68,-0.31,-1.68,1.0158,3.18,1
3602911,-0.1048,-0.8987,0.4653,2.42,-0.18,-1.72,1.0174,2.97,1
3602921,-0.1034,-0.8973,0.4673,1.69,-0.27,-1.18,1.0170,2.08,1
3602931,-0.0981,-0.8978,0.4723,1.11,-0.46,-0.88,1.0192,1.49,1
3602941,-0.0981,-0.8988,0.4716,0.28,-0.48,-0.46,1.0197,0.72,1
3602951,-0.0998,-0.8990,0.4647,1.40,-1.38,-0.51,1.0169,2.03,1
3602961,-0.0971,-0.9037,0.4717,0.00,-1.99,-0.29,1.0240,2.01,1
3602971,-0.1008,-0.9040,0.4687,-1.24,-1.71,0.17,1.0233,2.12,1
3602981,-0.1112,-0.8917,0.4641,-1.05,-0.88,0.41,1.0113,1.43,1
3602991,-0.1103,-0.8893,0.4640,1.45,-0.23,-0.52,1.0091,1.56,1
3603001,-0.1068,-0.8917,0.4654,2.55,-0.23,-1.45,1.0115,2.94,1
3603011,-0.1002,-0.8981,0.4709,2.49,-0.38,-1.36,1.0190,2.86,1
3603021,-0.1004,-0.8979,0.4726,1.26,-0.45,-0.74,1.0197,1.53,1
3603031,-0.0952,-0.9040,0.4735,0.20,-0.10,-0.15,1.0250,0.27,1
3603041,-0.0909,-0.9092,0.4765,-1.64,0.03,0.76,1.0305,1.80,1
3603051,-0.0923,-0.9111,0.4758,-3.00,0.22,1.69,1.0320,3.45,1
3603061,-0.0987,-0.9062,0.4689,-3.37,0.37,2.21,1.0251,4.05,1
3603071,-0.1046,-0.8960,0.4631,-2.13,0.13,1.93,1.0140,2.88,1
3603081,-0.1085,-0.8869,0.4631,-1.23,-0.05,1.56,1.0064,1.99,1
3603091,-0.1076,-0.8838,0.4661,-1.09,-0.39,1.18,1.0049,1.65,1
3603101,-0.1065,-0.8937,0.4676,-2.02,-0.71,1.22,1.0142,2.46,1
3603111,-0.1038,-0.9028,0.4697,-3.02,-0.60,1.44,1.0229,3.40,1
3603121,-0.1026,-0.9074,0.4656,-2.17,-0.46,1.44,1.0251,2.65,1
3603131,-0.1006,-0.9052,0.4673,-1.99,-0.35,1.62,1.0237,2.59,1
3603141,-0.1050,-0.8983,0.4644,-1.17,-0.18,1.49,1.0167,1.90,1
3603151,-0.1038,-0.8959,0.4664,-1.63,0.19,1.43,1.0154,2.17,1
3603161,-0.1027,-0.8933,0.4661,-2.70,0.45,1.47,1.0128,3.11,1
3603171,-0.1007,-0.9052,0.4670,-3.19,0.59,1.52,1.0236,3.58,1
3603181,-0.1021,-0.9057,0.4641,-3.77,0.56,1.79,1.0228,4.21,1
3603191,-0.1061,-0.8988,0.4616,-2.91,0.25,1.55,1.0159,3.31,1
3603201,-0.1092,-0.8918,0.4591,-1.37,0.20,0.90,1.0090,1.66,1
3603211,-0.1100,-0.8880,0.4587,-0.20,0.17,0.15,1.0055,0.30,1
3603221,-0.1071,-0.8930,0.4606,0.21,-0.07,-0.39,1.0105,0.45,1
3603231,-0.1047,-0.8967,0.4618,-0.08,-0.38,-0.41,1.0140,0.56,1
3603241,-0.1027,-0.9041,0.4597,-0.63,-0.80,-0.33,1.0194,1.07,1
3603251,-0.1014,-0.9068,0.4612,-1.27,-1.04,-0.05,1.0224,1.64,1
3603261,-0.1029,-0.9096,0.4623,-1.80,-1.07,0.19,1.0256,2.10,1
3603271,-0.1051,-0.9090,0.4613,-2.22,-0.86,0.45,1.0248,2.42,1
3603281,-0.1056,-0.9063,0.4567,-1.98,-0.63,0.57,1.0204,2.15,1
3603291,-0.1057,-0.9018,0.4572,-1.34,-0.67,0.46,1.0166,1.57,1
3603301,-0.1051,-0.8979,0.4585,-1.24,-0.67,0.36,1.0137,1.46,1
3603311,-0.1056,-0.8941,0.4573,-0.57,-0.81,0.17,1.0098,1.01,1
3603321,-0.1067,-0.8955,0.4576,-0.92,-1.05,-0.41,1.0113,1.45,1
3603331,-0.1021,-0.8977,0.4614,-1.37,-1.19,-0.54,1.0145,1.90,1
3603341,-0.1003,-0.9018,0.4622,-1.04,-1.07,-0.29,1.0183,1.52,1
3603351,-0.1008,-0.9065,0.4619,-2.28,-1.09,0.37,1.0224,2.55,1
3603361,-0.0987,-0.9091,0.4609,-4.89,-1.13,1.21,1.0241,5.16,1
3603371,-0.1037,-0.9082,0.4605,-5.56,-1.17,1.83,1.0235,5.97,1
3603381,-0.1114,-0.8980,0.4520,-1.33,0.29,1.37,1.0115,1.93,1
3603391,-0.1134,-0.8951,0.4535,0.11,0.59,0.39,1.0098,0.72,1
3603401,-0.1121,-0.8924,0.4544,2.43,0.87,-0.46,1.0077,2.62,1
3603411,-0.1081,-0.8983,0.4578,2.46,0.85,-0.65,1.0141,2.68,1
3603421,-0.1094,-0.9017,0.4592,2.15,0.67,-0.52,1.0178,2.31,1
3603431,-0.1051,-0.9104,0.4590,1.38,0.84,-0.25,1.0250,1.64,1
3603441,-0.1072,-0.9137,0.4600,0.11,0.85,0.38,1.0285,0.94,1
3603451,-0.1060,-0.9129,0.4606,0.74,1.19,0.74,1.0280,1.58,1
3603461,-0.1063,-0.9065,0.4578,1.10,1.44,1.02,1.0211,2.08,1
3603471,-0.1057,-0.9001,0.4578,1.05,1.42,0.84,1.0153,1.95,1
3603481,-0.1051,-0.8965,0.4606,1.61,1.44,0.27,1.0133,2.18,1
3603491,-0.1034,-0.8944,0.4584,2.26,1.29,-0.31,1.0103,2.62,1
3603501,-0.1013,-0.8963,0.4572,2.24,0.85,-0.58,1.0112,2.46,1
3603511,-0.0995,-0.9007,0.4589,1.29,0.37,-0.55,1.0158,1.45,1
3603521,-0.0985,-0.9045,0.4602,0.66,0.32,-0.31,1.0196,0.79,1
3603531,-0.0989,-0.9068,0.4576,0.00,0.36,0.08,1.0205,0.37,1
3603541,-0.1015,-0.9048,0.4530,-0.35,0.37,0.39,1.0169,0.64,1
3603551,-0.1047,-0.9022,0.4517,-0.53,0.14,0.43,1.0144,0.70,1
3603561,-0.1063,-0.9069,0.4537,-0.89,-0.03,0.25,1.0197,0.93,1
3603571,-0.1096,-0.9112,0.4537,-2.52,-0.36,0.97,1.0238,2.72,1
3603581,-0.1090,-0.9102,0.4547,-3.46,-0.35,1.50,1.0232,3.78,1
3603591,-0.1118,-0.9061,0.4541,-3.75,-0.21,1.74,1.0196,4.14,1
3603601,-0.1120,-0.9071,0.4558,-3.67,0.02,1.79,1.0214,4.08,1
3603611,-0.1037,-0.9106,0.4581,-5.09,0.35,2.40,1.0246,5.64,1
3603621,-0.1080,-0.9018,0.4525,-5.93,0.00,2.82,1.0147,6.57,1
3603631,-0.1123,-0.8986,0.4531,-4.87,-0.28,2.38,1.0126,5.42,1
3603641,-0.1134,-0.8998,0.4529,-3.62,-0.04,1.72,1.0137,4.01,1
3603651,-0.1117,-0.9023,0.4509,-3.13,0.25,1.43,1.0149,3.45,1
3603661,-0.1092,-0.9050,0.4503,-3.01,0.25,1.28,1.0167,3.28,1
3603671,-0.1092,-0.9055,0.4498,-2.05,0.15,0.83,1.0169,2.21,1
3603681,-0.1067,-0.9056,0.4497,-1.46,0.21,0.58,1.0167,1.59,1
3603691,-0.1067,-0.9062,0.4509,-1.50,0.17,0.53,1.0178,1.59,1
3603701,-0.1057,-0.9076,0.4518,-1.49,0.14,0.72,1.0193,1.66,1
3603711,-0.1043,-0.9089,0.4497,-2.17,0.11,1.06,1.0194,2.42,1
3603721,-0.1038,-0.9080,0.4491,-2.98,0.05,1.51,1.0183,3.35,1
3603731,-0.1048,-0.9083,0.4485,-3.74,-0.12,1.80,1.0184,4.15,1
3603741,-0.1065,-0.9058,0.4480,-4.27,-0.14,1.96,1.0161,4.70,1
3603751,-0.1087,-0.9077,0.4432,-4.59,-0.10,2.01,1.0159,5.02,1
3603761,-0.1129,-0.9068,0.4469,-4.72,0.00,1.63,1.0172,4.99,1
3603771,-0.1169,-0.8994,0.4408,-2.23,0.58,0.87,1.0085,2.46,1
3603781,-0.1170,-0.9012,0.4419,0.10,0.81,-0.20,1.0104,0.84,1
3603791,-0.1125,-0.9055,0.4452,1.01,1.07,-0.77,1.0153,1.66,1
3603801,-0.1083,-0.9080,0.4467,0.83,1.16,-0.68,1.0177,1.58,1
3603811,-0.1065,-0.9126,0.4431,0.25,1.02,-0.42,1.0201,1.13,1
3603821,-0.1046,-0.9144,0.4448,-0.49,0.52,-0.10,1.0223,0.72,1
3603831,-0.1029,-0.9130,0.4473,-0.54,0.32,0.07,1.0219,0.64,1
3603841,-0.1026,-0.9133,0.4459,0.01,0.66,-0.06,1.0215,0.66,1
3603851,-0.1036,-0.9099,0.4452,-0.17,0.88,0.22,1.0183,0.92,1
3603861,-0.1081,-0.9077,0.4422,-0.68,1.01,0.52,1.0155,1.32,1
3603871,-0.1099,-0.9087,0.4392,-1.13,1.02,0.61,1.0152,1.64,1
3603881,-0.1132,-0.9068,0.4408,-1.16,0.74,0.49,1.0146,1.47,1
3603891,-0.1124,-0.9093,0.4402,-0.54,0.88,0.15,1.0164,1.04,1
3603901,-0.1129,-0.9137,0.4408,-0.01,0.96,-0.10,1.0207,0.97,1
3603911,-0.1151,-0.9106,0.4369,1.77,0.67,-0.28,1.0165,1.91,1
3603921,-0.1129,-0.9162,0.4416,0.37,0.76,-0.55,1.0232,1.01,1
3603931,-0.1117,-0.9087,0.4455,0.95,0.44,-0.11,1.0182,1.05,1
3603941,-0.1135,-0.9088,0.4425,1.45,0.67,0.01,1.0171,1.60,1
3603951,-0.1113,-0.9079,0.4442,1.67,0.47,-0.21,1.0168,1.75,1
3603961,-0.1126,-0.9082,0.4451,1.63,0.67,-0.55,1.0177,1.85,1
3603971,-0.1122,-0.9094,0.4439,2.28,0.90,-0.62,1.0181,2.52,1
3603981,-0.1116,-0.9097,0.4437,2.29,0.93,-0.74,1.0183,2.58,1
3603991,-0.1113,-0.9121,0.4444,1.55,0.78,-0.65,1.0207,1.85,1
3604001,-0.1109,-0.9130,0.4420,1.07,0.53,-0.30,1.0204,1.23,1
3604011,-0.1120,-0.9238,0.4348,0.04,-0.25,0.60,1.0271,0.64,1
3604021,-0.1140,-0.9163,0.4395,-3.54,-1.34,2.49,1.0226,4.52,1
3604031,-0.1130,-0.9143,0.4423,-3.87,-1.55,2.56,1.0219,4.89,1
3604041,-0.1122,-0.9113,0.4435,-2.87,-1.23,2.07,1.0197,3.74,1
3604051,-0.1109,-0.9054,0.4433,-1.75,-0.84,1.43,1.0142,2.41,1
3604061,-0.1112,-0.9024,0.4423,-0.28,-0.66,0.58,1.0111,0.92,1
3604071,-0.1095,-0.9026,0.4433,0.10,-0.38,0.11,1.0115,0.40,1
3604081,-0.1096,-0.9052,0.4444,0.05,-0.24,0.00,1.0143,0.24,1
3604091,-0.1088,-0.9060,0.4456,-0.29,-0.12,0.07,1.0155,0.32,1
3604101,-0.1088,-0.9069,0.4434,-0.46,0.03,-0.04,1.0154,0.47,1
3604111,-0.1121,-0.9100,0.4426,-0.32,0.07,-0.36,1.0181,0.49,1
3604121,-0.1137,-0.9116,0.4407,0.04,0.48,-0.65,1.0189,0.81,1
3604131,-0.1143,-0.9119,0.4401,0.82,0.69,-0.90,1.0190,1.40,1
3604141,-0.1104,-0.9119,0.4403,1.52,0.95,-0.89,1.0186,2.00,1
3604151,-0.1103,-0.9123,0.4422,1.51,0.89,-0.40,1.0198,1.80,1
3604161,-0.1084,-0.9152,0.4417,1.27,0.76,-0.39,1.0220,1.53,1
3604171,-0.1095,-0.9134,0.4435,1.67,0.59,-0.39,1.0213,1.81,1
3604181,-0.1099,-0.9082,0.4425,1.55,0.52,-0.11,1.0163,1.64,1
3604191,-0.1110,-0.9030,0.4419,1.11,0.39,-0.06,1.0114,1.18,1
3604201,-0.1101,-0.9062,0.4410,0.86,0.44,-0.18,1.0138,0.98,1
3604211,-0.1115,-0.9113,0.4401,0.44,0.43,-0.23,1.0182,0.65,1
3604221,-0.1131,-0.9162,0.4390,0.60,0.38,-0.33,1.0222,0.78,1
3604231,-0.1135,-0.9157,0.4397,0.87,0.43,-0.28,1.0221,1.01,1
3604241,-0.1119,-0.9141,0.4402,1.25,0.48,-0.30,1.0207,1.37,1
3604251,-0.1148,-0.9076,0.4378,1.63,0.62,-0.25,1.0142,1.76,1
3604261,-0.1121,-0.9060,0.4401,1.67,0.55,-0.29,1.0135,1.78,1
3604271,-0.1091,-0.9062,0.4424,1.71,0.48,-0.43,1.0143,1.82,1
3604281,-0.1089,-0.9078,0.4435,1.75,0.31,-0.64,1.0162,1.89,1
3604291,-0.1069,-0.9096,0.4464,1.87,0.38,-0.87,1.0189,2.10,1
3604301,-0.1070,-0.9087,0.4440,2.49,0.31,-1.03,1.0170,2.72,1
3604311,-0.1043,-0.9112,0.4449,2.20,0.21,-1.01,1.0193,2.42,1
3604321,-0.1037,-0.9115,0.4479,1.38,0.13,-0.61,1.0209,1.52,1
3604331,-0.1076,-0.9093,0.4418,0.83,0.21,-0.29,1.0167,0.90,1
3604341,-0.1112,-0.9076,0.4406,1.00,0.38,-0.25,1.0150,1.10,1
3604351,-0.1084,-0.9096,0.4428,1.79,-0.03,-0.77,1.0175,1.94,1
3604361,-0.1056,-0.9122,0.4460,1.13,0.00,-0.55,1.0209,1.26,1
3604371,-0.1056,-0.9115,0.4455,0.77,0.06,-0.25,1.0200,0.81,1
3604381,-0.1069,-0.9092,0.4460,0.51,0.02,-0.16,1.0183,0.53,1
3604391,-0.1055,-0.9066,0.4456,0.37,-0.01,-0.25,1.0157,0.45,1
3604401,-0.1075,-0.9068,0.4441,0.45,0.08,-0.33,1.0154,0.56,1
3604411,-0.1102,-0.9051,0.4416,0.22,-0.08,-0.25,1.0131,0.34,1
3604421,-0.1121,-0.9067,0.4408,-0.31,-0.35,-0.16,1.0144,0.49,1
3604431,-0.1131,-0.9072,0.4370,0.38,-0.75,-0.29,1.0133,0.89,1
3604441,-0.1101,-0.9083,0.4422,-0.04,-0.95,-0.87,1.0162,1.28,1
3604451,-0.1108,-0.9137,0.4446,-0.17,-0.81,-0.88,1.0221,1.21,1
3604461,-0.1135,-0.9118,0.4417,0.95,-0.76,-0.49,1.0195,1.32,1
3604471,-0.1147,-0.9081,0.4396,0.38,-0.64,-0.25,1.0154,0.78,1
3604481,-0.1121,-0.9074,0.4434,-0.55,-0.79,-0.30,1.0162,1.01,1
3604491,-0.1120,-0.9070,0.4427,-0.42,-0.76,-0.40,1.0155,0.96,1
3604501,-0.1107,-0.9060,0.4430,0.09,-0.72,-0.46,1.0146,0.86,1
3604511,-0.1095,-0.9115,0.4425,-0.78,-0.66,-0.35,1.0191,1.08,1
3604521,-0.1089,-0.9162,0.4420,-0.88,-0.64,-0.14,1.0230,1.10,1
3604531,-0.1068,-0.9145,0.4417,-0.51,-0.71,-0.06,1.0212,0.87,1
3604541,-0.1056,-0.9131,0.4426,-0.35,-0.54,-0.30,1.0202,0.71,1
3604551,-0.1058,-0.9113,0.4436,0.49,-0.39,-0.30,1.0191,0.70,1
3604561,-0.1058,-0.9104,0.4447,0.07,-0.16,-0.04,1.0187,0.18,1
3604571,-0.1058,-0.9095,0.4423,-0.51,-0.06,0.21,1.0169,0.55,1
3604581,-0.1060,-0.9105,0.4434,-0.67,-0.02,0.44,1.0183,0.80,1
3604591,-0.1096,-0.9103,0.4412,-0.25,0.20,0.29,1.0175,0.43,1
