time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2131671,-0.2492,-0.0598,-0.9525,0.63,7.88,3.09,0.9864,8.48,0
2131681,-0.2473,-0.0505,-0.9593,5.08,10.06,3.45,0.9920,11.79,0
2131691,-0.2471,-0.0550,-0.9532,7.51,11.94,3.61,0.9863,14.56,0
2131701,-0.2427,-0.0432,-0.9548,9.15,13.96,3.65,0.9861,17.08,0
2131711,-0.2351,-0.0495,-0.9624,9.42,15.02,2.73,0.9919,17.94,0
2131721,-0.2287,-0.0454,-0.9648,9.00,15.45,2.66,0.9926,18.08,0
2131731,-0.2210,-0.0435,-0.9693,7.22,15.96,2.21,0.9951,17.66,0
2131741,-0.2129,-0.0514,-0.9590,5.69,16.41,1.30,0.9836,17.41,0
2131751,-0.1996,-0.0547,-0.9724,6.13,16.78,3.68,0.9942,18.24,0
2131761,-0.2130,-0.0537,-0.9841,5.79,11.73,2.55,1.0084,13.32,0
2131771,-0.2234,-0.0457,-0.9760,3.24,7.84,1.31,1.0022,8.58,0
2131781,-0.2206,-0.0543,-0.9697,2.01,5.50,0.14,0.9960,5.86,0
2131791,-0.2069,-0.0552,-0.9684,2.23,4.28,-0.79,0.9918,4.89,0
2131801,-0.2035,-0.0702,-0.9547,1.51,3.40,-2.00,0.9787,4.23,0
2131811,-0.2048,-0.0829,-0.9446,2.43,3.26,-0.84,0.9701,4.16,0
2131821,-0.2009,-0.0745,-0.9539,4.89,3.82,1.30,0.9777,6.34,0
2131831,-0.2016,-0.0762,-0.9582,5.95,4.05,1.86,0.9822,7.43,0
2131841,-0.2018,-0.0738,-0.9592,6.92,3.77,2.38,0.9830,8.23,0
2131851,-0.2022,-0.0693,-0.9590,6.00,3.57,2.59,0.9826,7.45,0
2131861,-0.2107,-0.0713,-0.9554,4.83,3.34,2.33,0.9810,6.32,0
2131871,-0.2178,-0.0707,-0.9475,5.13,3.55,2.26,0.9748,6.63,0
2131881,-0.2195,-0.0624,-0.9458,5.55,3.88,2.14,0.9730,7.10,0
2131891,-0.2175,-0.0636,-0.9450,5.31,4.26,1.41,0.9718,6.95,0
2131901,-0.2168,-0.0632,-0.9480,5.72,4.09,1.49,0.9745,7.19,0
2131911,-0.2148,-0.0616,-0.9483,5.72,3.59,1.66,0.9743,6.96,0
2131921,-0.2137,-0.0726,-0.9410,4.91,2.77,1.72,0.9676,5.89,0
2131931,-0.2098,-0.0714,-0.9437,4.76,1.95,2.59,0.9693,5.76,0
2131941,-0.2070,-0.0862,-0.9392,3.35,1.57,2.57,0.9656,4.51,0
2131951,-0.2080,-0.0841,-0.9504,2.90,2.01,2.39,0.9765,4.26,0
2131961,-0.2062,-0.0871,-0.9506,4.69,2.16,2.83,0.9766,5.89,0
2131971,-0.2065,-0.0849,-0.9609,5.92,2.81,3.40,0.9865,7.38,0
2131981,-0.2081,-0.0819,-0.9655,7.89,3.43,3.61,0.9911,9.33,0
2131991,-0.2046,-0.0846,-0.9619,10.52,4.73,3.75,0.9870,12.13,0
2132001,-0.1990,-0.0865,-0.9666,14.25,6.29,4.12,0.9906,16.11,0
2132011,-0.2031,-0.0843,-0.9697,18.09,7.46,4.50,0.9943,20.08,0
2132021,-0.2031,-0.0840,-0.9722,21.73,8.44,4.95,0.9967,23.83,0
2132031,-0.1989,-0.0865,-0.9735,23.66,8.65,5.13,0.9973,25.71,0
2132041,-0.2013,-0.0832,-0.9787,23.57,7.95,4.56,1.0026,25.29,0
2132051,-0.1996,-0.0835,-0.9919,21.51,6.44,3.02,1.0153,22.65,0
2132061,-0.1939,-0.0907,-0.9929,17.89,3.07,0.93,1.0157,18.18,0
2132071,-0.1970,-0.0987,-0.9771,14.67,0.28,-0.84,1.0017,14.70,0
2132081,-0.1991,-0.1059,-0.9693,13.10,-0.40,-1.77,0.9952,13.22,0
2132091,-0.1979,-0.1113,-0.9657,14.28,0.44,-1.71,0.9921,14.39,0
2132101,-0.1925,-0.1132,-0.9713,15.66,1.57,-0.88,0.9967,15.76,0
2132111,-0.1947,-0.1165,-0.9648,15.92,2.15,0.21,0.9911,16.06,0
2132121,-0.1914,-0.1177,-0.9508,16.21,2.84,1.65,0.9770,16.54,0
2132131,-0.1928,-0.1208,-0.9438,16.71,3.82,2.50,0.9709,17.32,0
2132141,-0.1942,-0.1312,-0.9450,15.89,4.52,3.29,0.9736,16.85,0
2132151,-0.1914,-0.1359,-0.9502,16.24,5.78,3.86,0.9788,17.67,0
2132161,-0.1947,-0.1263,-0.9575,16.94,5.75,3.96,0.9852,18.32,0
2132171,-0.1898,-0.1320,-0.9557,15.97,6.46,2.97,0.9833,17.48,0
2132181,-0.1865,-0.1410,-0.9533,17.32,7.61,2.15,0.9815,19.04,0
2132191,-0.1857,-0.1354,-0.9458,18.62,8.30,2.29,0.9733,20.52,0
2132201,-0.1818,-0.1337,-0.9396,15.88,8.43,1.14,0.9663,18.01,0
2132211,-0.1789,-0.1453,-0.9202,12.11,8.86,-0.34,0.9486,15.01,0
2132221,-0.1606,-0.1468,-0.9396,9.56,10.28,-0.14,0.9644,14.04,0
2132231,-0.1674,-0.1492,-0.9396,5.54,10.56,-0.96,0.9660,11.96,0
2132241,-0.1742,-0.1456,-0.9380,6.96,10.34,-1.02,0.9651,12.51,0
2132251,-0.1707,-0.1439,-0.9404,8.68,10.03,-0.41,0.9665,13.27,0
2132261,-0.1745,-0.1459,-0.9325,8.16,10.01,-0.47,0.9598,12.93,0
2132271,-0.1746,-0.1489,-0.9376,9.45,10.96,0.32,0.9652,14.47,0
2132281,-0.1728,-0.1382,-0.9485,9.67,12.08,0.74,0.9740,15.49,0
2132291,-0.1626,-0.1499,-0.9507,7.50,13.68,0.82,0.9761,15.62,0
2132301,-0.1520,-0.1499,-0.9649,7.05,15.42,1.61,0.9882,17.03,0
2132311,-0.1475,-0.1498,-0.9701,7.93,16.87,1.85,0.9926,18.73,0
2132321,-0.1479,-0.1507,-0.9780,7.91,18.99,2.90,1.0005,20.77,0
2132331,-0.1469,-0.1499,-0.9840,8.79,21.22,4.66,1.0061,23.44,0
2132341,-0.1393,-0.1560,-0.9780,10.93,26.85,7.80,1.0001,30.02,0
2132351,-0.1398,-0.1713,-0.9921,13.88,29.16,8.99,1.0164,33.52,0
2132361,-0.1346,-0.1677,-0.9893,19.13,30.51,11.80,1.0124,37.89,0
2132371,-0.1369,-0.1636,-0.9932,24.00,31.21,14.30,1.0159,41.89,0
2132381,-0.1592,-0.1576,-0.9988,27.98,29.96,15.14,1.0236,43.70,0
2132391,-0.1360,-0.1406,-0.9839,29.78,27.66,15.88,1.0032,43.63,0
2132401,-0.1332,-0.1754,-0.9701,28.14,26.73,15.72,0.9948,41.87,0
2132411,-0.1258,-0.1809,-0.9856,30.87,25.53,17.19,1.0099,43.59,0
2132421,-0.1158,-0.1911,-0.9791,36.27,23.57,20.26,1.0043,47.76,0
2132431,-0.0825,-0.2042,-0.9477,37.21,19.64,23.00,0.9730,47.95,0
2132441,-0.0604,-0.2077,-0.9530,31.21,18.48,22.78,0.9773,42.83,0
2132451,-0.0872,-0.2116,-0.9657,25.82,17.90,22.13,0.9924,38.43,0
2132461,-0.0749,-0.2145,-0.9807,17.60,15.60,25.10,1.0067,34.39,0
2132471,-0.0912,-0.2178,-0.9668,11.38,15.71,28.46,0.9952,34.45,0
2132481,-0.1683,-0.1970,-0.9380,7.71,10.12,31.11,0.9732,33.61,0
2132491,-0.0384,-0.2032,-0.8572,1.02,2.55,32.64,0.8818,32.75,0
2132501,-0.1188,-0.2322,-0.8985,-4.62,5.39,28.78,0.9356,29.64,0
2132511,-0.0690,-0.2162,-0.8873,-3.60,0.97,31.00,0.9159,31.22,0
2132521,-0.0682,-0.2518,-0.9719,-4.87,-0.62,30.64,1.0064,31.03,0
2132531,-0.1188,-0.2407,-0.9652,-6.96,-2.99,34.27,1.0018,35.10,0
2132541,-0.2867,-0.0732,-0.9504,6.59,-9.92,24.86,0.9953,27.56,0
2132551,-0.0631,-0.1952,-0.8543,-30.81,-20.34,36.82,0.8786,52.14,0
2132561,0.0135,-0.3388,-0.9097,-27.94,-12.18,44.01,0.9708,53.54,0
2132571,-0.0877,-0.2057,-0.9958,-15.99,-5.01,42.46,1.0206,45.65,0
2132581,-0.2316,-0.0563,-0.9572,-26.01,-19.20,26.67,0.9864,41.91,0
2132591,-0.2353,-0.0996,-0.8939,-43.79,-22.36,14.81,0.9297,51.35,0
2132601,-0.2114,-0.0953,-0.8996,-51.37,-21.93,7.74,0.9290,56.39,0
2132611,-0.1996,-0.1276,-0.8848,-61.57,-20.83,2.34,0.9160,65.04,0
2132621,-0.1889,-0.1106,-0.9459,-65.63,-19.79,1.93,0.9709,68.58,0
2132631,-0.1904,-0.0505,-0.9952,-69.08,-24.10,-1.11,1.0145,73.17,0
2132641,-0.2130,-0.0571,-0.9851,-71.49,-27.33,-6.69,1.0095,76.82,0
2132651,-0.1370,-0.1053,-0.9663,-66.68,-26.46,-8.40,0.9817,72.23,0
2132661,-0.1595,-0.0671,-1.0107,-59.61,-22.49,-8.78,1.0254,64.32,0
2132671,-0.1994,-0.0313,-0.9802,-62.03,-24.70,-10.68,1.0008,67.61,0
2132681,-0.1943,-0.0622,-0.9335,-62.03,-26.36,-13.46,0.9555,68.73,0
2132691,-0.1991,-0.0779,-0.9322,-53.80,-22.02,-13.04,0.9564,59.57,0
2132701,-0.2075,-0.0557,-0.9503,-46.47,-21.65,-12.36,0.9743,52.73,0
2132711,-0.2028,-0.0515,-0.9499,-44.52,-24.17,-15.04,0.9726,52.84,0
2132721,-0.2007,-0.0506,-0.9144,-42.07,-25.53,-17.55,0.9375,52.25,0
2132731,-0.1781,-0.0667,-0.9510,-38.38,-25.63,-18.82,0.9698,49.84,0
2132741,-0.1748,-0.0688,-0.9932,-33.80,-24.53,-16.24,1.0108,44.81,0
2132751,-0.1864,-0.0445,-1.0013,-20.38,-24.58,-11.18,1.0195,33.83,0
2132761,-0.1942,-0.0387,-1.0088,-6.38,-22.79,-7.18,1.0280,24.73,0
2132771,-0.2112,-0.0239,-0.9978,4.32,-20.04,-3.17,1.0202,20.74,0
2132781,-0.2318,0.0364,-1.0289,7.71,-17.40,-0.72,1.0553,19.04,0
2132791,-0.2352,-0.0015,-0.9939,1.28,-16.85,-4.03,1.0214,17.37,0
2132801,-0.2134,-0.0408,-0.9687,0.39,-13.34,-2.33,0.9927,13.54,0
2132811,-0.2011,-0.0362,-0.9629,0.55,-8.23,0.47,0.9844,8.27,0
2132821,-0.1936,-0.0551,-0.9754,-1.82,-4.73,0.79,0.9959,5.12,0
2132831,-0.1861,-0.0643,-0.9790,-0.97,-1.51,2.31,0.9986,2.93,0
2132841,-0.1856,-0.0496,-0.9833,-1.38,0.17,3.76,1.0019,4.01,0
2132851,-0.1877,-0.0496,-0.9821,-4.85,0.36,2.27,1.0011,5.36,0
2132861,-0.1926,-0.0552,-0.9623,-8.04,0.44,0.31,0.9829,8.06,0
2132871,-0.1998,-0.0651,-0.9457,-8.58,0.54,-1.44,0.9688,8.71,0
2132881,-0.1926,-0.0640,-0.9531,-5.69,1.18,-1.79,0.9745,6.08,0
2132891,-0.1910,-0.0593,-0.9623,-1.32,2.84,-1.07,0.9829,3.30,0
2132901,-0.2007,-0.0350,-0.9605,3.16,3.46,0.03,0.9819,4.68,0
2132911,-0.2136,-0.0152,-0.9594,3.35,3.67,0.17,0.9831,4.97,0
2132921,-0.2264,-0.0130,-0.9638,0.91,4.87,-0.39,0.9901,4.97,0
2132931,-0.2250,-0.0111,-0.9558,1.22,6.62,-0.55,0.9820,6.75,0
2132941,-0.2334,-0.0056,-0.9474,3.27,7.61,-0.37,0.9757,8.29,0
2132951,-0.2340,-0.0054,-0.9579,6.10,8.56,0.39,0.9861,10.52,0
2132961,-0.2237,-0.0034,-0.9501,7.49,9.24,0.84,0.9760,11.92,0
2132971,-0.2228,-0.0162,-0.9482,7.32,9.98,0.89,0.9742,12.41,0
2132981,-0.2090,-0.0129,-0.9632,8.52,10.53,1.89,0.9857,13.68,0
2132991,-0.2071,-0.0259,-0.9625,6.29,9.74,1.79,0.9849,11.73,0
2133001,-0.2176,-0.0304,-0.9501,6.60,9.33,2.45,0.9751,11.68,0
2133011,-0.2266,-0.0210,-0.9588,9.60,9.75,3.79,0.9855,14.20,0
2133021,-0.2226,-0.0139,-0.9674,11.00,9.79,4.09,0.9928,15.28,0
2133031,-0.2175,-0.0124,-0.9733,8.92,9.88,2.85,0.9974,13.61,0
2133041,-0.2131,-0.0218,-0.9708,7.62,11.04,1.59,0.9942,13.51,0
2133051,-0.2106,-0.0304,-0.9618,8.65,12.87,1.08,0.9851,15.54,0
2133061,-0.2034,-0.0380,-0.9639,11.40,14.69,1.64,0.9859,18.67,0
2133071,-0.1901,-0.0430,-0.9723,13.02,15.86,2.55,0.9916,20.68,0
2133081,-0.1887,-0.0479,-0.9694,13.87,15.65,2.49,0.9887,21.06,0
2133091,-0.1903,-0.0485,-0.9638,14.56,15.02,2.50,0.9836,21.07,0
2133101,-0.1801,-0.0535,-0.9634,13.15,14.37,2.04,0.9816,19.58,0
2133111,-0.1782,-0.0599,-0.9617,12.40,13.34,1.06,0.9799,18.24,0
2133121,-0.1835,-0.0564,-0.9584,14.36,11.38,1.72,0.9775,18.40,0
2133131,-0.1769,-0.0643,-0.9556,11.95,10.12,1.57,0.9740,15.74,0
2133141,-0.1764,-0.0665,-0.9507,11.06,9.64,1.32,0.9692,14.73,0
2133151,-0.1769,-0.0746,-0.9387,9.75,9.40,1.42,0.9581,13.61,0
2133161,-0.1770,-0.0768,-0.9457,10.48,9.15,2.28,0.9652,14.10,0
2133171,-0.1745,-0.0688,-0.9529,10.99,8.80,3.05,0.9712,14.41,0
2133181,-0.1779,-0.0632,-0.9595,9.76,8.43,2.56,0.9779,13.14,0
2133191,-0.1767,-0.0578,-0.9685,8.68,7.82,2.20,0.9862,11.89,0
2133201,-0.1687,-0.0612,-0.9812,7.30,7.04,1.90,0.9975,10.32,0
2133211,-0.1707,-0.0581,-0.9879,7.01,6.03,1.57,1.0042,9.38,0
2133221,-0.1710,-0.0548,-0.9875,8.79,5.66,1.57,1.0037,10.58,0
2133231,-0.1787,-0.0547,-0.9884,12.68,6.48,2.03,1.0059,14.38,0
2133241,-0.1818,-0.0596,-0.9927,18.14,7.32,4.07,1.0110,19.98,0
2133251,-0.1806,-0.0600,-0.9905,22.42,7.30,6.02,1.0087,24.33,0
2133261,-0.1818,-0.0611,-0.9947,26.31,6.68,6.97,1.0130,28.03,0
2133271,-0.1795,-0.0642,-0.9776,30.73,6.60,7.76,0.9960,32.37,0
2133281,-0.1783,-0.0679,-0.9682,35.06,7.56,7.58,0.9868,36.66,0
2133291,-0.1880,-0.0591,-0.9741,37.79,9.38,7.34,0.9939,39.62,0
2133301,-0.2000,-0.0262,-0.9724,34.65,11.82,5.61,0.9931,37.04,0
2133311,-0.1443,-0.0775,-0.9692,25.43,15.08,0.09,0.9829,29.56,0
2133321,-0.1260,-0.1175,-1.0132,23.54,14.80,-4.87,1.0278,28.23,0
2133331,-0.1395,-0.1263,-1.0254,37.95,12.78,-0.39,1.0426,40.05,0
2133341,-0.1449,-0.1263,-0.9899,48.62,9.26,6.54,1.0084,49.93,0
2133351,-0.1495,-0.1375,-0.9447,59.24,9.15,9.39,0.9663,60.67,0
2133361,-0.1542,-0.1567,-0.9758,68.88,14.17,13.31,1.0003,71.57,0
2133371,-0.1365,-0.1559,-1.0157,74.62,19.94,17.59,1.0366,79.22,0
2133381,-0.1137,-0.1848,-0.9860,72.14,23.87,19.23,1.0096,78.39,0
2133391,-0.0988,-0.2203,-0.9739,74.51,25.42,20.97,1.0034,81.47,0
2133401,-0.0923,-0.2294,-0.9818,79.76,26.82,21.88,1.0125,86.94,0
2133411,-0.0842,-0.2136,-1.0054,81.02,26.05,20.70,1.0312,87.58,0
2133421,-0.0878,-0.2242,-1.0136,77.50,25.07,18.58,1.0418,83.54,0
2133431,-0.0929,-0.2408,-0.9714,75.43,23.76,16.06,1.0051,80.69,0
2133441,-0.1104,-0.2609,-0.9280,71.44,23.31,13.06,0.9703,76.28,0
2133451,-0.1338,-0.2658,-0.9068,70.41,22.73,11.68,0.9544,74.91,0
2133461,-0.2059,-0.1940,-0.7896,61.36,18.25,12.04,0.8388,65.13,0
2133471,-0.0645,-0.3458,-0.9356,52.40,8.05,12.08,0.9995,54.37,0
2133481,-0.1138,-0.2668,-0.9038,60.20,16.03,12.42,0.9492,63.52,0
2133491,-0.1403,-0.2472,-0.8461,56.10,17.12,13.04,0.8925,60.08,0
2133501,-0.1115,-0.2854,-0.9117,46.60,19.43,14.20,0.9618,52.45,0
2133511,-0.1292,-0.2639,-0.8677,50.93,12.41,12.28,0.9161,53.84,0
2133521,-0.1099,-0.2873,-0.8636,31.82,11.49,13.76,0.9168,36.52,0
2133531,-0.0848,-0.2978,-0.8962,28.61,13.00,16.24,0.9482,35.38,0
2133541,-0.0848,-0.3062,-0.9313,25.57,13.29,17.07,0.9841,33.49,0
2133551,-0.0782,-0.3247,-0.9374,25.40,10.81,16.63,0.9951,32.23,0
2133561,-0.0933,-0.3358,-0.9149,25.66,9.91,16.02,0.9790,31.83,0
2133571,-0.0920,-0.3665,-0.9255,25.85,10.35,14.17,0.9996,31.24,0
2133581,-0.0834,-0.3770,-0.9397,28.38,9.19,10.46,1.0159,31.61,0
2133591,-0.0883,-0.3363,-0.9301,29.04,6.25,6.87,0.9929,30.49,0
2133601,-0.1054,-0.3091,-0.9068,24.00,4.46,7.12,0.9638,25.43,0
2133611,-0.0969,-0.3495,-0.9064,19.43,2.88,9.15,0.9763,21.67,0
2133621,-0.0799,-0.3400,-0.9002,15.70,1.25,8.99,0.9656,18.13,0
2133631,-0.1025,-0.3739,-0.8763,11.79,0.11,9.02,0.9582,14.84,0
2133641,-0.1724,-0.3758,-0.8757,13.74,-0.66,7.95,0.9684,15.89,0
2133651,-0.0970,-0.3745,-0.8457,12.15,-0.52,5.37,0.9300,13.29,0
2133661,-0.1001,-0.3654,-0.9026,19.12,-2.62,4.07,0.9789,19.72,0
2133671,-0.1128,-0.3478,-0.8861,21.03,-2.62,3.73,0.9586,21.51,0
2133681,-0.1440,-0.3839,-0.9014,12.36,-1.21,3.46,0.9903,12.89,0
2133691,-0.1370,-0.3594,-0.9176,8.31,-1.13,0.87,0.9949,8.43,0
2133701,-0.1177,-0.3500,-0.9032,0.25,-1.49,-0.47,0.9757,1.58,0
2133711,-0.1040,-0.3890,-0.8958,-16.81,-3.15,-1.93,0.9821,17.21,0
2133721,-0.0749,-0.4076,-0.9055,-21.79,-4.55,-2.84,0.9959,22.44,0
2133731,-0.0759,-0.3844,-0.8799,-26.99,-6.54,-4.60,0.9632,28.14,0
2133741,-0.0868,-0.3622,-0.8863,-26.29,-9.07,-5.83,0.9614,28.41,0
2133751,-0.1180,-0.3561,-0.8941,-33.53,-9.80,-5.82,0.9696,35.41,0
2133761,-0.1410,-0.3210,-0.9019,-34.49,-9.53,-5.08,0.9676,36.14,0
2133771,-0.1276,-0.3068,-0.9191,-30.66,-9.62,-4.24,0.9773,32.41,0
2133781,-0.1302,-0.3118,-0.9355,-28.11,-9.58,-3.36,0.9947,29.88,0
2133791,-0.1218,-0.3067,-0.9387,-21.85,-9.62,-1.71,0.9950,23.93,0
2133801,-0.1185,-0.2995,-0.9485,-12.99,-9.27,0.83,1.0017,15.98,0
2133811,-0.1124,-0.3101,-0.9666,-6.16,-9.01,2.30,1.0214,11.16,0
2133821,-0.1140,-0.3134,-0.9687,-0.36,-8.86,3.34,1.0245,9.48,0
2133831,-0.1091,-0.3101,-0.9466,3.62,-8.06,4.40,1.0021,9.87,0
2133841,-0.1087,-0.3122,-0.9275,5.44,-5.70,5.40,0.9847,9.55,0
2133851,-0.1169,-0.3234,-0.9211,5.96,-2.29,6.46,0.9832,9.08,0
2133861,-0.1199,-0.3548,-0.9255,10.32,0.68,7.92,0.9985,13.02,0
2133871,-0.1293,-0.3417,-0.9285,19.41,2.25,9.30,0.9977,21.64,0
2133881,-0.1424,-0.3292,-0.9146,25.63,3.78,10.70,0.9825,28.03,0
2133891,-0.1410,-0.3229,-0.9229,32.59,5.78,11.49,0.9878,35.04,0
2133901,-0.1138,-0.3553,-0.9209,35.75,9.30,11.13,0.9936,38.58,0
2133911,-0.0983,-0.3726,-0.9416,38.75,11.91,13.76,1.0174,42.81,0
2133921,-0.0893,-0.3640,-0.9710,45.17,13.60,16.98,1.0408,50.13,0
2133931,-0.0975,-0.3459,-0.9781,47.30,13.67,18.07,1.0421,52.45,0
2133941,-0.1210,-0.3236,-0.9711,42.99,13.48,16.89,1.0307,48.11,0
2133951,-0.1245,-0.2972,-0.9705,36.58,14.19,14.38,1.0226,41.79,0
2133961,-0.1457,-0.3239,-0.9446,29.08,14.74,10.74,1.0092,34.32,0
2133971,-0.1629,-0.3788,-0.8976,28.34,16.21,10.79,0.9877,34.38,0
2133981,-0.1254,-0.3944,-0.9018,39.59,17.31,14.96,0.9923,45.73,0
2133991,-0.1028,-0.4088,-0.9083,51.00,15.42,16.56,1.0013,55.79,0
2134001,-0.0988,-0.4011,-0.8863,55.53,11.75,13.76,0.9779,58.40,0
2134011,-0.1103,-0.4321,-0.8481,56.81,8.97,10.89,0.9582,58.54,0
2134021,-0.0908,-0.4322,-0.8575,57.51,7.05,11.86,0.9645,59.15,0
2134031,-0.0852,-0.4333,-0.8636,51.13,2.79,9.46,0.9700,52.07,0
