time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
4481091,-0.0317,-0.9165,0.4436,0.91,0.74,0.35,1.0187,1.22,1
4481101,-0.0320,-0.9176,0.4422,0.46,1.23,0.70,1.0191,1.49,1
4481111,-0.0372,-0.9188,0.4365,-0.31,1.51,1.11,1.0179,1.90,1
4481121,-0.0430,-0.9191,0.4314,-0.13,1.42,1.09,1.0163,1.79,1
4481131,-0.0465,-0.9205,0.4301,0.54,1.13,0.70,1.0171,1.43,1
4481141,-0.0422,-0.9222,0.4322,0.83,0.86,0.53,1.0193,1.30,1
4481151,-0.0412,-0.9201,0.4347,0.74,0.75,0.76,1.0184,1.30,1
4481161,-0.0367,-0.9219,0.4357,0.35,0.87,0.96,1.0203,1.34,1
4481171,-0.0377,-0.9254,0.4355,0.11,1.08,1.22,1.0234,1.63,1
4481181,-0.0400,-0.9207,0.4325,0.07,1.04,1.48,1.0180,1.81,1
4481191,-0.0410,-0.9207,0.4325,0.18,0.90,1.30,1.0181,1.60,1
4481201,-0.0393,-0.9178,0.4337,0.78,0.77,1.01,1.0159,1.49,1
4481211,-0.0384,-0.9227,0.4292,0.70,0.69,0.95,1.0184,1.36,1
4481221,-0.0428,-1.0027,0.4857,-3.95,-6.12,4.39,1.1150,8.50,1
4481231,-0.0430,-0.9198,0.4458,-15.90,-15.80,9.42,1.0231,24.32,1
4481241,-0.0384,-0.9027,0.4279,-6.97,-5.50,7.03,0.9997,11.32,1
4481251,-0.0368,-0.8957,0.4394,-4.89,-5.23,4.64,0.9983,8.53,1
4481261,-0.0298,-0.9094,0.4462,-3.69,-4.16,1.99,1.0134,5.90,1
4481271,-0.0357,-0.9274,0.4384,-4.38,-2.82,1.82,1.0264,5.52,1
4481281,-0.0431,-0.9465,0.4196,-4.36,-1.94,4.08,1.0362,6.28,1
4481291,-0.0579,-0.9483,0.3972,-7.79,-3.41,7.23,1.0297,11.16,1
4481301,-0.0679,-0.9213,0.4130,-10.51,-5.50,8.21,1.0119,14.43,1
4481311,-0.0602,-0.8994,0.4339,-6.37,-4.74,5.58,1.0004,9.71,1
4481321,-0.0484,-0.8924,0.4392,1.14,-2.23,1.04,0.9958,2.71,1
4481331,-0.0391,-0.8954,0.4223,5.74,-0.88,-2.12,0.9908,6.18,1
