time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
4231826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4231996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4232996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4233996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,0
4234546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234606,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234616,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
4234886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
