time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2963561,-0.0806,-0.9655,0.2975,0.14,0.72,-0.46,1.0135,0.87,1
2963571,-0.0806,-0.9677,0.2979,0.21,0.67,-0.42,1.0158,0.81,1
2963581,-0.0787,-0.9693,0.2987,0.28,0.47,-0.37,1.0174,0.66,1
2963591,-0.0802,-0.9686,0.2977,0.84,0.27,-0.41,1.0165,0.97,1
2963601,-0.0763,-0.9611,0.3034,1.86,0.15,-1.05,1.0107,2.14,1
2963611,-0.0717,-0.9605,0.3048,1.30,-0.15,-0.88,1.0103,1.58,1
2963621,-0.0752,-0.9587,0.3026,-0.13,-0.46,-0.60,1.0081,0.76,1
2963631,-0.0779,-0.9590,0.2978,-0.61,-0.65,-0.88,1.0072,1.26,1
2963641,-0.0771,-0.9624,0.2975,-0.14,-0.60,-1.27,1.0103,1.41,1
2963651,-0.0789,-0.9657,0.3015,-0.56,-0.53,-1.08,1.0147,1.33,1
2963661,-0.0784,-0.9669,0.3001,-0.09,0.21,-0.65,1.0155,0.69,1
2963671,-0.0773,-0.9726,0.3023,-0.65,0.37,0.02,1.0214,0.74,1
2963681,-0.0777,-0.9731,0.3007,-1.79,0.07,0.62,1.0215,1.90,1
2963691,-0.0767,-0.9723,0.3024,-2.49,-0.10,0.97,1.0211,2.67,1
2963701,-0.0758,-0.9695,0.3017,-2.54,-0.08,1.05,1.0182,2.75,1
2963711,-0.0780,-0.9635,0.3014,-2.35,-0.07,0.82,1.0125,2.49,1
2963721,-0.0831,-0.9565,0.2992,-1.94,-0.12,0.26,1.0056,1.96,1
2963731,-0.0833,-0.9573,0.3006,-1.37,-0.04,-0.29,1.0068,1.40,1
2963741,-0.0796,-0.9633,0.3011,-0.88,0.21,-0.50,1.0124,1.03,1
2963751,-0.0801,-0.9673,0.2964,-0.91,0.32,-0.36,1.0148,1.03,1
2963761,-0.0808,-0.9662,0.2948,-0.64,0.25,-0.32,1.0133,0.76,1
2963771,-0.0801,-0.9648,0.2964,-0.25,0.14,-0.51,1.0125,0.58,1
2963781,-0.0767,-0.9630,0.2978,-0.31,0.28,-0.48,1.0109,0.64,1
2963791,-0.0773,-0.9635,0.2944,-0.58,0.42,-0.41,1.0105,0.82,1
2963801,-0.0774,-0.9657,0.2961,-0.35,0.89,-0.65,1.0130,1.16,1
2963811,-0.0757,-0.9640,0.2945,0.03,0.74,-0.78,1.0108,1.08,1
2963821,-0.0754,-0.9614,0.2936,-0.58,0.55,-0.63,1.0080,1.02,1
2963831,-0.0792,-0.9593,0.2904,-1.24,0.26,-0.60,1.0054,1.41,1
2963841,-0.0818,-0.9613,0.2911,-1.09,0.16,-0.88,1.0077,1.40,1
2963851,-0.0799,-0.9632,0.2926,-0.52,0.24,-1.09,1.0099,1.22,1
2963861,-0.0805,-0.9663,0.2919,-0.81,0.24,-1.01,1.0126,1.32,1
2963871,-0.0788,-0.9663,0.2906,-1.02,0.03,-1.02,1.0121,1.45,1
2963881,-0.0774,-0.9678,0.2929,-0.53,-0.18,-1.35,1.0141,1.46,1
2963891,-0.0731,-0.9680,0.2962,-0.28,-0.25,-1.57,1.0149,1.61,1
2963901,-0.0739,-0.9699,0.2954,-0.48,-0.38,-1.59,1.0166,1.71,1
2963911,-0.0704,-0.9687,0.2968,-0.33,-0.54,-1.68,1.0155,1.80,1
2963921,-0.0690,-0.9671,0.2979,-0.06,-0.20,-1.72,1.0143,1.73,1
2963931,-0.0710,-0.9674,0.2978,0.07,0.18,-1.74,1.0147,1.75,1
2963941,-0.0731,-0.9666,0.2951,0.25,0.49,-1.78,1.0133,1.86,1
2963951,-0.0754,-0.9654,0.2922,0.92,0.66,-2.14,1.0115,2.42,1
2963961,-0.0801,-0.9636,0.2918,2.39,0.94,-3.14,1.0100,4.06,1
2963971,-0.0854,-0.9556,0.2905,6.20,1.83,-4.75,1.0024,8.03,1
2963981,-0.0810,-0.9490,0.2964,8.14,2.49,-5.75,0.9975,10.27,1
2963991,-0.0783,-0.9363,0.2990,7.42,2.11,-7.63,0.9860,10.85,1
2964001,-0.0689,-0.9402,0.3066,5.69,1.31,-8.50,0.9913,10.31,1
2964011,-0.0612,-0.9493,0.3116,2.63,1.02,-8.33,1.0010,8.79,1
2964021,-0.0610,-0.9538,0.3097,0.60,1.13,-8.19,1.0047,8.29,1
2964031,-0.0579,-0.9699,0.3021,-2.32,0.67,-7.68,1.0175,8.05,1
2964041,-0.0549,-0.9893,0.2963,-4.85,0.16,-6.05,1.0342,7.75,1
2964051,-0.0613,-0.9976,0.2905,-5.11,-0.03,-4.03,1.0409,6.50,1
2964061,-0.0663,-0.9973,0.2853,-4.20,0.03,-2.86,1.0394,5.08,1
2964071,-0.0662,-0.9919,0.2865,-1.77,0.36,-2.98,1.0346,3.48,1
2964081,-0.0657,-0.9755,0.2945,1.50,0.81,-3.68,1.0211,4.06,1
2964091,-0.0657,-0.9613,0.3001,3.90,1.16,-4.35,1.0092,5.96,1
2964101,-0.0623,-0.9563,0.3020,4.30,1.37,-4.55,1.0048,6.40,1
2964111,-0.0606,-0.9544,0.3050,3.01,1.03,-4.24,1.0038,5.30,1
2964121,-0.0588,-0.9548,0.3001,2.87,1.22,-4.45,1.0026,5.44,1
2964131,-0.0577,-0.9630,0.2972,3.12,1.22,-4.92,1.0095,5.95,1
2964141,-0.0525,-0.9758,0.2947,1.95,1.07,-4.52,1.0207,5.04,1
2964151,-0.0506,-0.9855,0.2967,-0.09,0.58,-3.18,1.0304,3.23,1
2964161,-0.0560,-0.9818,0.2943,-1.08,0.35,-2.13,1.0265,2.41,1
2964171,-0.0634,-0.9749,0.2926,0.43,0.81,-2.46,1.0199,2.62,1
2964181,-0.0580,-0.9688,0.2993,1.87,0.87,-3.01,1.0157,3.65,1
2964191,-0.0556,-0.9621,0.3023,1.74,0.46,-2.49,1.0100,3.07,1
2964201,-0.0557,-0.9608,0.3017,1.69,0.59,-2.33,1.0086,2.93,1
2964211,-0.0561,-0.9640,0.2988,0.96,0.36,-2.30,1.0108,2.52,1
2964221,-0.0509,-0.9668,0.2965,0.65,0.31,-2.41,1.0125,2.51,1
2964231,-0.0503,-0.9694,0.2979,0.87,0.26,-2.56,1.0154,2.72,1
2964241,-0.0502,-0.9724,0.2928,1.34,0.31,-2.63,1.0167,2.97,1
2964251,-0.0524,-0.9756,0.2878,1.20,-0.02,-2.67,1.0185,2.93,1
2964261,-0.0586,-0.9810,0.2861,0.90,-0.82,-2.50,1.0236,2.78,1
2964271,-0.0548,-0.9786,0.2903,1.12,-1.37,-2.44,1.0222,3.02,1
2964281,-0.0521,-0.9743,0.2947,2.46,-1.47,-2.72,1.0193,3.95,1
2964291,-0.0498,-0.9701,0.3007,2.73,-1.95,-2.91,1.0168,4.44,1
2964301,-0.0468,-0.9706,0.3077,3.28,-1.52,-2.89,1.0193,4.63,1
2964311,-0.0392,-0.9749,0.3115,3.31,-0.56,-2.50,1.0242,4.19,1
2964321,-0.0426,-0.9830,0.3112,1.92,-0.03,-1.78,1.0320,2.61,1
2964331,-0.0477,-0.9818,0.3068,1.90,0.24,-1.59,1.0297,2.49,1
2964341,-0.0451,-0.9862,0.3087,4.09,0.58,-2.45,1.0344,4.80,1
2964351,-0.0419,-0.9738,0.3126,5.31,0.78,-2.35,1.0236,5.86,1
2964361,-0.0443,-0.9576,0.3125,4.52,0.73,-1.72,1.0083,4.89,1
2964371,-0.0481,-0.9508,0.3080,3.50,0.84,-1.31,1.0006,3.83,1
2964381,-0.0451,-0.9535,0.3068,2.96,1.06,-0.76,1.0027,3.23,1
2964391,-0.0481,-0.9569,0.3052,-0.28,0.57,-0.49,1.0055,0.80,1
2964401,-0.0473,-0.9630,0.3025,-0.67,0.41,-0.46,1.0105,0.91,1
2964411,-0.0478,-0.9657,0.2999,0.11,0.60,-0.55,1.0123,0.82,1
2964421,-0.0484,-0.9671,0.3002,0.70,0.72,-0.58,1.0137,1.16,1
2964431,-0.0493,-0.9680,0.2992,0.60,0.66,-0.48,1.0144,1.01,1
2964441,-0.0510,-0.9672,0.3020,0.52,0.52,-0.42,1.0145,0.84,1
2964451,-0.0538,-0.9659,0.3026,0.99,0.55,-0.67,1.0136,1.32,1
2964461,-0.0510,-0.9641,0.3060,2.27,1.03,-1.16,1.0128,2.75,1
2964471,-0.0509,-0.9599,0.3059,3.45,1.44,-1.72,1.0087,4.11,1
2964481,-0.0494,-0.9565,0.3068,3.68,1.37,-2.27,1.0057,4.53,1
2964491,-0.0460,-0.9564,0.3100,3.54,1.33,-2.48,1.0064,4.52,1
2964501,-0.0458,-0.9598,0.3096,2.74,1.37,-2.09,1.0095,3.71,1
2964511,-0.0430,-0.9668,0.3055,1.46,1.33,-1.61,1.0149,2.55,1
2964521,-0.0431,-0.9709,0.3034,0.39,1.13,-1.23,1.0181,1.71,1
2964531,-0.0491,-0.9735,0.2959,0.39,1.10,-1.09,1.0186,1.60,1
2964541,-0.0522,-0.9716,0.2952,1.10,0.88,-1.18,1.0168,1.84,1
2964551,-0.0534,-0.9679,0.2933,2.38,0.43,-1.70,1.0127,2.95,1
2964561,-0.0529,-0.9601,0.2961,3.02,-0.11,-1.99,1.0061,3.62,1
2964571,-0.0499,-0.9580,0.3040,3.30,-0.62,-2.34,1.0063,4.09,1
2964581,-0.0432,-0.9598,0.3134,3.27,-0.75,-2.61,1.0106,4.25,1
2964591,-0.0379,-0.9630,0.3167,3.26,-0.08,-2.34,1.0144,4.01,1
2964601,-0.0395,-0.9696,0.3211,1.74,0.32,-1.86,1.0221,2.56,1
2964611,-0.0406,-0.9726,0.3111,0.81,0.60,-1.36,1.0220,1.69,1
2964621,-0.0423,-0.9798,0.3093,-0.07,0.19,-0.88,1.0284,0.90,1
2964631,-0.0426,-0.9793,0.3070,0.32,0.28,-0.39,1.0272,0.58,1
2964641,-0.0430,-0.9720,0.3082,0.65,0.11,-0.22,1.0206,0.69,1
2964651,-0.0427,-0.9623,0.3102,1.02,-0.20,-0.47,1.0120,1.15,1
2964661,-0.0436,-0.9510,0.3134,1.85,-0.16,-1.24,1.0023,2.23,1
2964671,-0.0405,-0.9457,0.3177,2.32,0.02,-2.01,0.9985,3.07,1
2964681,-0.0425,-0.9432,0.3144,2.53,0.36,-2.53,0.9952,3.59,1
2964691,-0.0415,-0.9507,0.3112,1.61,0.36,-2.51,1.0012,3.00,1
2964701,-0.0413,-0.9599,0.3102,0.69,0.35,-2.26,1.0097,2.39,1
2964711,-0.0408,-0.9652,0.3084,0.24,0.40,-2.07,1.0141,2.13,1
2964721,-0.0435,-0.9702,0.3060,0.39,0.46,-2.03,1.0182,2.12,1
2964731,-0.0425,-0.9702,0.3049,0.31,0.16,-1.95,1.0178,1.98,1
2964741,-0.0389,-0.9713,0.3089,0.44,0.08,-1.66,1.0200,1.72,1
2964751,-0.0329,-0.9737,0.3131,0.41,0.20,-1.07,1.0233,1.16,1
2964761,-0.0364,-0.9691,0.3115,-0.60,0.01,-0.29,1.0186,0.67,1
2964771,-0.0399,-0.9688,0.3107,-0.80,0.05,-0.47,1.0182,0.93,1
2964781,-0.0361,-0.9674,0.3122,0.65,0.55,-0.46,1.0172,0.97,1
2964791,-0.0395,-0.9641,0.3085,0.16,0.67,-0.04,1.0131,0.69,1
2964801,-0.0427,-0.9640,0.3046,-0.66,0.36,-0.01,1.0119,0.75,1
2964811,-0.0432,-0.9657,0.3008,-0.05,0.42,-0.56,1.0124,0.70,1
2964821,-0.0430,-0.9659,0.2995,0.71,0.28,-1.09,1.0122,1.33,1
2964831,-0.0420,-0.9646,0.3029,0.57,-0.33,-1.03,1.0119,1.22,1
2964841,-0.0371,-0.9670,0.3080,-0.37,-0.73,-0.38,1.0156,0.90,1
2964851,-0.0324,-0.9738,0.3125,-1.34,-0.67,0.34,1.0232,1.53,1
2964861,-0.0335,-0.9796,0.3148,-1.36,-0.23,0.73,1.0295,1.56,1
2964871,-0.0368,-0.9759,0.3128,-0.97,0.29,0.97,1.0255,1.40,1
2964881,-0.0421,-0.9669,0.3097,0.57,0.56,0.45,1.0162,0.91,1
2964891,-0.0405,-0.9606,0.3123,1.74,0.58,-0.04,1.0109,1.84,1
2964901,-0.0357,-0.9588,0.3122,1.16,0.42,0.23,1.0090,1.25,1
2964911,-0.0400,-0.9587,0.3070,-0.24,0.36,0.69,1.0075,0.81,1
2964921,-0.0424,-0.9629,0.3019,-0.58,0.32,0.62,1.0100,0.90,1
2964931,-0.0399,-0.9669,0.3034,-0.28,0.39,0.50,1.0142,0.69,1
2964941,-0.0421,-0.9631,0.3035,0.35,0.54,0.42,1.0107,0.77,1
2964951,-0.0455,-0.9618,0.3067,0.81,0.54,0.25,1.0105,1.01,1
2964961,-0.0396,-0.9646,0.3108,1.21,0.48,-0.01,1.0142,1.30,1
2964971,-0.0379,-0.9631,0.3093,1.86,0.82,-0.21,1.0123,2.04,1
2964981,-0.0394,-0.9586,0.3114,1.72,0.68,-0.37,1.0087,1.89,1
2964991,-0.0386,-0.9558,0.3150,1.42,0.58,-0.67,1.0071,1.67,1
2965001,-0.0389,-0.9554,0.3139,1.04,0.73,-0.88,1.0064,1.55,1
2965011,-0.0406,-0.9598,0.3116,0.45,0.73,-0.94,1.0099,1.27,1
2965021,-0.0402,-0.9665,0.3078,0.39,0.82,-0.78,1.0151,1.20,1
2965031,-0.0409,-0.9676,0.3085,0.47,0.99,-0.44,1.0164,1.18,1
2965041,-0.0451,-0.9674,0.3061,0.97,1.05,-0.67,1.0157,1.58,1
2965051,-0.0461,-0.9686,0.3031,1.79,1.06,-1.08,1.0159,2.34,1
2965061,-0.0459,-0.9673,0.3041,1.87,0.74,-1.08,1.0150,2.28,1
2965071,-0.0432,-0.9639,0.3042,1.51,0.47,-0.81,1.0117,1.78,1
2965081,-0.0375,-0.9668,0.3085,0.74,0.18,-0.46,1.0155,0.90,1
2965091,-0.0365,-0.9691,0.3091,-0.20,0.16,0.12,1.0179,0.28,1
2965101,-0.0411,-0.9683,0.3076,-0.21,0.42,0.45,1.0169,0.65,1
2965111,-0.0410,-0.9693,0.3087,0.78,0.73,0.01,1.0181,1.06,1
2965121,-0.0394,-0.9704,0.3115,1.33,0.83,-0.18,1.0199,1.58,1
2965131,-0.0407,-0.9660,0.3109,0.99,0.74,0.10,1.0156,1.24,1
2965141,-0.0415,-0.9622,0.3127,0.64,0.72,0.30,1.0126,1.01,1
2965151,-0.0437,-0.9599,0.3047,0.26,0.80,0.37,1.0080,0.92,1
2965161,-0.0468,-0.9595,0.3034,0.20,0.74,-0.21,1.0074,0.80,1
2965171,-0.0437,-0.9615,0.3043,0.77,0.49,-0.33,1.0094,0.97,1
2965181,-0.0459,-0.9593,0.3059,0.55,0.29,-0.08,1.0080,0.63,1
2965191,-0.0449,-0.9578,0.3050,0.64,0.12,-0.19,1.0062,0.68,1
2965201,-0.0415,-0.9576,0.3079,1.23,-0.01,-0.60,1.0067,1.36,1
2965211,-0.0387,-0.9598,0.3092,1.51,0.01,-0.71,1.0091,1.66,1
2965221,-0.0352,-0.9609,0.3129,1.06,0.06,-0.46,1.0112,1.15,1
2965231,-0.0315,-0.9673,0.3158,-0.07,0.11,0.04,1.0180,0.14,1
2965241,-0.0343,-0.9710,0.3107,-1.10,0.21,0.62,1.0201,1.28,1
2965251,-0.0356,-0.9738,0.3073,-1.17,0.14,0.70,1.0217,1.37,1
2965261,-0.0346,-0.9685,0.3098,-0.83,0.05,0.58,1.0174,1.01,1
2965271,-0.0347,-0.9651,0.3097,-0.22,0.23,0.25,1.0141,0.40,1
2965281,-0.0341,-0.9629,0.3085,0.21,0.47,0.05,1.0117,0.52,1
2965291,-0.0374,-0.9624,0.3084,0.28,0.48,-0.08,1.0113,0.56,1
2965301,-0.0361,-0.9673,0.3084,0.40,0.44,-0.26,1.0159,0.65,1
2965311,-0.0345,-0.9702,0.3091,0.54,0.52,-0.27,1.0188,0.80,1
2965321,-0.0369,-0.9699,0.3063,1.02,0.67,-0.44,1.0178,1.30,1
2965331,-0.0364,-0.9687,0.3071,1.76,0.69,-0.87,1.0169,2.08,1
2965341,-0.0368,-0.9686,0.3098,1.90,0.74,-0.77,1.0176,2.18,1
2965351,-0.0402,-0.9610,0.3089,1.44,0.76,-0.44,1.0102,1.68,1
2965361,-0.0424,-0.9623,0.3100,1.23,0.92,-0.60,1.0118,1.64,1
2965371,-0.0434,-0.9621,0.3096,1.13,0.91,-0.54,1.0116,1.55,1
2965381,-0.0422,-0.9632,0.3110,1.35,0.95,-0.78,1.0131,1.82,1
2965391,-0.0425,-0.9662,0.3090,1.37,0.92,-0.86,1.0153,1.86,1
2965401,-0.0456,-0.9610,0.3059,1.37,0.88,-0.88,1.0095,1.85,1
2965411,-0.0462,-0.9599,0.3068,2.33,1.00,-1.36,1.0088,2.87,1
2965421,-0.0423,-0.9630,0.3085,2.85,1.21,-1.52,1.0121,3.45,1
2965431,-0.0418,-0.9653,0.3086,2.64,1.27,-1.37,1.0143,3.23,1
2965441,-0.0413,-0.9644,0.3090,2.46,1.21,-1.43,1.0135,3.09,1
2965451,-0.0403,-0.9651,0.3112,2.69,1.19,-2.03,1.0148,3.57,1
2965461,-0.0371,-0.9623,0.3140,3.12,1.51,-2.14,1.0129,4.07,1
2965471,-0.0374,-0.9613,0.3147,1.74,1.28,-1.40,1.0122,2.57,1
2965481,-0.0386,-0.9650,0.3115,0.21,0.85,-0.56,1.0148,1.04,1
2965491,-0.0395,-0.9663,0.3081,-0.46,0.51,-0.24,1.0150,0.73,1
2965501,-0.0405,-0.9646,0.3072,-0.39,0.35,-0.30,1.0131,0.61,1
2965511,-0.0390,-0.9639,0.3107,0.32,0.44,-0.53,1.0135,0.76,1
2965521,-0.0379,-0.9608,0.3110,0.39,0.48,-0.43,1.0106,0.75,1
2965531,-0.0381,-0.9587,0.3096,0.02,0.40,-0.33,1.0081,0.52,1
2965541,-0.0398,-0.9613,0.3093,-0.10,0.31,-0.39,1.0106,0.51,1
2965551,-0.0354,-0.9673,0.3124,-0.19,0.17,-0.39,1.0171,0.46,1
2965561,-0.0333,-0.9699,0.3116,-0.86,0.06,-0.03,1.0193,0.86,1
2965571,-0.0360,-0.9713,0.3093,-1.45,-0.04,0.48,1.0200,1.53,1
2965581,-0.0391,-0.9705,0.3089,-1.34,0.00,0.69,1.0192,1.51,1
2965591,-0.0381,-0.9687,0.3074,-0.34,0.06,0.47,1.0170,0.59,1
2965601,-0.0351,-0.9663,0.3112,0.92,0.33,0.04,1.0158,0.98,1
2965611,-0.0345,-0.9654,0.3124,1.37,0.58,-0.15,1.0153,1.49,1
2965621,-0.0360,-0.9630,0.3106,1.14,0.63,-0.11,1.0125,1.30,1
2965631,-0.0380,-0.9622,0.3083,0.91,0.53,-0.11,1.0111,1.06,1
2965641,-0.0379,-0.9592,0.3105,1.10,0.50,-0.23,1.0089,1.23,1
2965651,-0.0385,-0.9590,0.3109,1.07,0.68,-0.25,1.0089,1.29,1
2965661,-0.0389,-0.9571,0.3105,0.74,0.78,-0.14,1.0070,1.08,1
2965671,-0.0381,-0.9600,0.3097,0.34,0.78,-0.17,1.0094,0.87,1
2965681,-0.0390,-0.9655,0.3091,-0.23,0.53,-0.18,1.0146,0.61,1
2965691,-0.0403,-0.9638,0.3056,-0.21,0.42,-0.29,1.0119,0.55,1
2965701,-0.0416,-0.9641,0.3058,0.88,0.52,-0.67,1.0123,1.23,1
2965711,-0.0357,-0.9668,0.3100,1.96,0.64,-0.94,1.0159,2.26,1
2965721,-0.0349,-0.9629,0.3117,2.17,0.75,-0.81,1.0126,2.44,1
2965731,-0.0361,-0.9637,0.3112,1.90,0.69,-0.94,1.0133,2.23,1
2965741,-0.0346,-0.9730,0.3153,1.72,0.52,-1.16,1.0234,2.13,1
2965751,-0.0382,-0.9691,0.3122,1.78,1.04,-0.21,1.0189,2.07,1
2965761,-0.0390,-0.9713,0.3125,2.49,1.30,-0.36,1.0211,2.83,1
2965771,-0.0364,-0.9730,0.3117,2.93,1.30,-0.45,1.0224,3.24,1
2965781,-0.0385,-0.9677,0.3106,3.11,1.20,-0.37,1.0171,3.35,1
2965791,-0.0390,-0.9616,0.3108,4.15,1.28,-0.86,1.0114,4.42,1
2965801,-0.0366,-0.9590,0.3141,5.40,1.52,-1.79,1.0098,5.89,1
2965811,-0.0427,-0.9641,0.3138,6.90,2.07,-2.05,1.0148,7.49,1
2965821,-0.0324,-0.9474,0.3105,8.18,2.62,-2.15,0.9975,8.85,1
2965831,-0.0392,-0.9609,0.3145,5.44,1.50,-2.17,1.0118,6.05,1
2965841,-0.0351,-0.9513,0.3168,5.26,1.56,-2.12,1.0032,5.88,1
2965851,-0.0336,-0.9608,0.3157,3.83,1.09,-2.04,1.0119,4.48,1
2965861,-0.0338,-0.9566,0.3209,2.85,0.87,-1.34,1.0096,3.27,1
2965871,-0.0366,-0.9577,0.3164,1.77,0.65,-0.95,1.0093,2.11,1
2965881,-0.0375,-0.9612,0.3170,1.67,0.39,-1.01,1.0128,1.99,1
2965891,-0.0350,-0.9613,0.3210,1.63,0.17,-0.96,1.0141,1.90,1
2965901,-0.0330,-0.9613,0.3233,0.65,0.02,-0.51,1.0148,0.82,1
2965911,-0.0368,-0.9641,0.3178,0.02,0.16,-0.07,1.0158,0.17,1
2965921,-0.0399,-0.9655,0.3137,0.36,0.29,0.11,1.0159,0.47,1
2965931,-0.0373,-0.9654,0.3158,0.82,0.32,0.09,1.0164,0.89,1
2965941,-0.0376,-0.9621,0.3162,0.70,0.16,0.35,1.0135,0.80,1
2965951,-0.0344,-0.9626,0.3181,0.20,0.53,0.33,1.0143,0.65,1
2965961,-0.0365,-0.9605,0.3190,0.11,0.92,0.44,1.0128,1.02,1
2965971,-0.0369,-0.9617,0.3164,0.09,0.89,0.43,1.0131,0.99,1
2965981,-0.0354,-0.9658,0.3158,0.39,0.74,0.34,1.0167,0.91,1
2965991,-0.0329,-0.9642,0.3174,1.09,0.74,0.18,1.0156,1.33,1
2966001,-0.0321,-0.9592,0.3197,1.52,0.68,-0.04,1.0116,1.67,1
2966011,-0.0355,-0.9572,0.3181,1.73,0.68,-0.29,1.0093,1.88,1
2966021,-0.0331,-0.9586,0.3204,1.62,0.64,-0.22,1.0113,1.75,1
2966031,-0.0338,-0.9572,0.3204,0.74,0.46,0.17,1.0100,0.89,1
2966041,-0.0359,-0.9583,0.3211,-0.05,0.29,0.22,1.0113,0.37,1
2966051,-0.0368,-0.9619,0.3213,-0.26,0.36,0.02,1.0149,0.44,1
2966061,-0.0373,-0.9604,0.3178,-0.18,0.41,-0.13,1.0123,0.47,1
2966071,-0.0388,-0.9601,0.3156,0.10,0.48,-0.29,1.0114,0.57,1
2966081,-0.0381,-0.9613,0.3162,0.48,0.36,-0.38,1.0127,0.71,1
2966091,-0.0381,-0.9610,0.3148,0.81,0.42,-0.44,1.0119,1.01,1
2966101,-0.0379,-0.9612,0.3140,1.16,0.34,-0.59,1.0119,1.34,1
2966111,-0.0354,-0.9637,0.3172,1.37,0.45,-0.67,1.0152,1.59,1
2966121,-0.0329,-0.9666,0.3182,1.16,0.60,-0.40,1.0181,1.36,1
2966131,-0.0356,-0.9659,0.3172,0.62,0.57,0.01,1.0173,0.84,1
2966141,-0.0362,-0.9641,0.3176,0.56,0.52,-0.05,1.0158,0.76,1
2966151,-0.0377,-0.9594,0.3192,0.82,0.58,-0.11,1.0118,1.01,1
2966161,-0.0359,-0.9590,0.3200,0.60,0.48,-0.03,1.0116,0.77,1
2966171,-0.0346,-0.9582,0.3180,0.51,0.46,-0.06,1.0102,0.69,1
2966181,-0.0349,-0.9579,0.3181,0.27,0.46,-0.16,1.0099,0.55,1
2966191,-0.0351,-0.9571,0.3171,0.42,0.48,-0.44,1.0088,0.77,1
2966201,-0.0348,-0.9585,0.3179,0.65,0.52,-0.56,1.0105,1.00,1
2966211,-0.0344,-0.9621,0.3184,0.64,0.72,-0.51,1.0140,1.09,1
2966221,-0.0361,-0.9635,0.3151,0.89,0.88,-0.61,1.0143,1.39,1
2966231,-0.0390,-0.9669,0.3147,1.65,0.98,-0.81,1.0176,2.08,1
2966241,-0.0366,-0.9680,0.3144,2.01,0.93,-0.70,1.0184,2.32,1
2966251,-0.0352,-0.9637,0.3176,1.84,0.72,-0.53,1.0152,2.04,1
2966261,-0.0354,-0.9599,0.3193,1.46,0.50,-0.65,1.0123,1.67,1
2966271,-0.0329,-0.9585,0.3216,1.04,0.26,-0.67,1.0115,1.26,1
2966281,-0.0341,-0.9601,0.3236,0.66,0.43,-0.36,1.0137,0.86,1
2966291,-0.0339,-0.9606,0.3223,0.28,0.60,-0.12,1.0138,0.68,1
2966301,-0.0330,-0.9627,0.3212,-0.02,0.51,-0.12,1.0154,0.52,1
2966311,-0.0333,-0.9669,0.3212,-0.01,0.51,-0.11,1.0195,0.52,1
2966321,-0.0366,-0.9649,0.3189,0.12,0.65,0.02,1.0169,0.66,1
2966331,-0.0371,-0.9639,0.3203,0.60,0.90,-0.07,1.0164,1.09,1
2966341,-0.0354,-0.9650,0.3178,1.25,0.92,-0.10,1.0166,1.56,1
2966351,-0.0379,-0.9613,0.3155,1.53,0.89,-0.16,1.0125,1.78,1
2966361,-0.0356,-0.9602,0.3154,1.90,0.67,-0.39,1.0113,2.05,1
2966371,-0.0376,-0.9591,0.3184,2.00,0.46,-0.54,1.0112,2.12,1
2966381,-0.0379,-0.9554,0.3181,1.86,0.32,-0.67,1.0076,2.00,1
2966391,-0.0376,-0.9551,0.3182,1.69,0.29,-0.80,1.0074,1.89,1
