time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2334811,0.0514,-1.0113,0.0935,1.04,-1.41,-3.45,1.0170,3.87,0
2334821,0.0649,-1.0131,0.0828,2.65,-0.40,-3.75,1.0186,4.61,0
2334831,0.0528,-0.9954,0.0846,3.47,-0.95,-4.73,1.0003,5.95,1
2334841,0.0588,-1.0067,0.0985,4.80,-1.79,-6.34,1.0132,8.15,1
2334851,0.0641,-1.0042,0.0860,5.53,-1.99,-6.13,1.0099,8.49,1
2334861,0.0573,-1.0077,0.0859,4.09,-3.01,-6.00,1.0130,7.86,1
2334871,0.0608,-1.0132,0.0825,2.11,-3.39,-5.37,1.0183,6.69,1
2334881,0.0607,-1.0110,0.0912,1.14,-3.47,-5.22,1.0169,6.36,1
2334891,0.0615,-1.0162,0.0891,1.92,-2.97,-5.43,1.0219,6.47,1
2334901,0.0584,-1.0226,0.0815,1.84,-2.81,-4.60,1.0275,5.70,1
2334911,0.0557,-1.0179,0.0726,0.11,-3.25,-3.34,1.0220,4.66,1
2334921,0.0513,-1.0101,0.0845,-1.38,-3.88,-2.56,1.0149,4.84,1
2334931,0.0550,-1.0149,0.0837,-0.60,-3.19,-2.52,1.0198,4.11,1
2334941,0.0587,-1.0210,0.0868,-0.17,-2.46,-2.28,1.0264,3.35,1
2334951,0.0610,-1.0174,0.0832,-0.24,-2.11,-1.42,1.0226,2.55,1
2334961,0.0580,-1.0088,0.0897,-1.27,-2.06,-0.58,1.0145,2.48,1
2334971,0.0526,-1.0075,0.0872,-0.06,-1.32,-0.49,1.0126,1.41,1
2334981,0.0597,-1.0189,0.0818,0.46,-0.77,-0.04,1.0239,0.90,1
2334991,0.0647,-1.0162,0.0859,-1.66,-1.14,1.08,1.0218,2.28,1
2335001,0.0595,-1.0081,0.1011,-1.88,-0.75,1.42,1.0149,2.47,1
2335011,0.0635,-1.0105,0.1015,0.67,0.93,1.18,1.0176,1.64,1
2335021,0.0675,-1.0087,0.0729,2.35,2.14,1.39,1.0136,3.47,1
2335031,0.0502,-0.9977,0.0898,0.43,1.37,2.68,1.0030,3.04,1
2335041,0.0540,-1.0019,0.1054,1.65,0.77,2.00,1.0089,2.71,1
2335051,0.0618,-1.0057,0.1049,5.20,3.12,1.53,1.0131,6.25,1
2335061,0.0610,-1.0149,0.0835,6.82,4.65,1.68,1.0201,8.42,1
2335071,0.0608,-1.0116,0.0860,5.58,4.21,2.46,1.0170,7.41,1
2335081,0.0610,-1.0119,0.0891,4.79,3.88,2.56,1.0176,6.67,1
2335091,0.0594,-1.0141,0.0878,4.08,3.96,2.36,1.0196,6.15,1
2335101,0.0601,-1.0184,0.0909,4.66,3.82,2.63,1.0242,6.57,1
2335111,0.0620,-1.0265,0.0994,3.33,3.86,3.74,1.0331,6.32,1
2335121,0.0609,-1.0093,0.0906,1.74,4.24,5.02,1.0152,6.80,1
2335131,0.0565,-0.9969,0.0765,1.06,3.74,4.69,1.0015,6.09,1
2335141,0.0540,-0.9941,0.0756,0.21,2.03,3.48,0.9985,4.04,1
2335151,0.0543,-0.9832,0.0757,-1.16,0.49,2.12,0.9876,2.47,1
2335161,0.0490,-0.9844,0.0737,-3.18,-1.16,-0.04,0.9884,3.38,1
2335171,0.0465,-0.9793,0.0777,-4.73,-2.21,-1.39,0.9834,5.41,1
2335181,0.0395,-0.9849,0.0747,-3.91,-2.49,-3.26,0.9885,5.67,1
2335191,0.0415,-0.9947,0.0639,-2.56,-2.77,-4.36,0.9976,5.76,1
2335201,0.0411,-0.9959,0.0663,-2.69,-4.00,-4.78,0.9990,6.78,1
2335211,0.0428,-1.0006,0.0904,-2.24,-4.64,-5.15,1.0056,7.29,1
2335221,0.0540,-1.0067,0.0881,-0.11,-3.95,-5.24,1.0120,6.56,1
2335231,0.0551,-1.0102,0.0853,0.63,-3.13,-4.81,1.0153,5.78,1
2335241,0.0585,-1.0183,0.0913,-0.95,-3.44,-3.89,1.0240,5.28,1
2335251,0.0651,-1.0253,0.0974,-2.21,-3.27,-2.71,1.0320,4.79,1
2335261,0.0669,-1.0168,0.1012,-3.52,-2.84,-1.21,1.0240,4.68,1
2335271,0.0651,-1.0119,0.1003,-4.26,-2.15,-0.25,1.0190,4.78,1
2335281,0.0624,-1.0143,0.0897,-3.96,-1.54,0.03,1.0201,4.25,1
2335291,0.0593,-1.0177,0.0905,-4.39,-1.42,0.75,1.0234,4.68,1
2335301,0.0610,-1.0195,0.0895,-4.49,-0.87,1.55,1.0252,4.83,1
2335311,0.0588,-1.0232,0.0906,-3.96,0.24,2.27,1.0289,4.56,1
2335321,0.0592,-1.0142,0.0881,-2.99,1.62,3.03,1.0197,4.55,1
2335331,0.0629,-1.0146,0.0838,-2.20,2.62,3.20,1.0200,4.68,1
2335341,0.0644,-1.0072,0.0691,-1.95,2.46,3.23,1.0116,4.50,1
2335351,0.0609,-1.0122,0.0642,-3.39,0.95,2.90,1.0161,4.55,1
2335361,0.0654,-1.0125,0.0667,-5.64,-0.25,2.94,1.0168,6.37,1
2335371,0.0679,-1.0124,0.0731,-6.34,-0.80,2.38,1.0173,6.82,1
2335381,0.0670,-1.0081,0.0667,-6.62,-0.88,1.61,1.0125,6.87,1
2335391,0.0660,-1.0172,0.0697,-8.63,-1.56,1.04,1.0217,8.83,1
2335401,0.0604,-1.0184,0.0835,-10.17,-1.60,1.42,1.0236,10.39,1
2335411,0.0542,-1.0087,0.0718,-9.63,-0.67,2.29,1.0127,9.92,1
2335421,0.0551,-0.9957,0.0640,-9.75,-0.12,3.24,0.9992,10.27,1
2335431,0.0460,-1.0001,0.0636,-12.18,-1.20,2.87,1.0032,12.57,1
2335441,0.0472,-1.0040,0.0599,-13.34,-1.29,2.87,1.0069,13.71,1
2335451,0.0510,-1.0084,0.0599,-14.55,-1.21,3.19,1.0114,14.95,1
2335461,0.0455,-1.0013,0.0477,-15.65,-1.44,3.33,1.0035,16.06,1
2335471,0.0413,-1.0041,0.0372,-16.18,-2.14,2.70,1.0057,16.54,1
2335481,0.0497,-1.0225,0.0422,-16.84,-3.07,2.35,1.0246,17.27,1
2335491,0.0545,-1.0196,0.0481,-17.82,-3.35,2.93,1.0222,18.36,1
2335501,0.0457,-1.0113,0.0472,-16.95,-2.89,3.03,1.0135,17.46,1
2335511,0.0434,-1.0087,0.0437,-15.57,-2.43,3.05,1.0105,16.05,1
2335521,0.0481,-1.0028,0.0482,-13.86,-2.11,2.85,1.0051,14.31,1
2335531,0.0447,-1.0106,0.0416,-11.46,-1.63,2.38,1.0125,11.82,1
2335541,0.0470,-1.0029,0.0362,-10.83,-1.39,2.49,1.0047,11.20,1
2335551,0.0493,-1.0063,0.0326,-10.60,-1.46,2.00,1.0081,10.88,1
2335561,0.0469,-1.0057,0.0273,-11.29,-1.72,1.78,1.0072,11.56,1
2335571,0.0409,-1.0013,0.0254,-11.87,-2.18,1.67,1.0024,12.19,1
2335581,0.0389,-1.0057,0.0260,-11.70,-2.33,1.39,1.0068,12.01,1
2335591,0.0412,-1.0084,0.0290,-9.19,-1.73,1.20,1.0096,9.43,1
2335601,0.0384,-1.0099,0.0258,-5.71,-0.96,1.25,1.0110,5.93,1
2335611,0.0390,-1.0093,0.0282,-2.99,-0.25,1.44,1.0104,3.33,1
2335621,0.0472,-1.0109,0.0233,1.17,1.18,1.84,1.0123,2.48,1
2335631,0.0480,-1.0049,0.0231,2.01,1.36,1.20,1.0063,2.71,1
2335641,0.0471,-1.0008,0.0259,2.78,1.30,0.16,1.0022,3.07,1
2335651,0.0464,-1.0059,0.0242,3.25,1.29,-0.73,1.0073,3.57,1
2335661,0.0529,-1.0195,0.0226,2.57,1.01,-0.79,1.0211,2.87,1
2335671,0.0527,-1.0244,0.0432,1.61,0.67,-0.07,1.0267,1.75,1
2335681,0.0641,-1.0163,0.0647,4.16,2.40,0.76,1.0204,4.86,1
2335691,0.0739,-1.0213,0.0597,8.31,5.31,1.06,1.0257,9.92,1
2335701,0.0693,-1.0302,0.0563,12.53,7.20,1.03,1.0340,14.49,1
2335711,0.0604,-1.0485,0.0374,14.39,8.30,2.47,1.0509,16.79,1
2335721,0.0602,-1.0296,0.0254,12.15,7.41,4.40,1.0317,14.90,1
2335731,0.0546,-1.0488,0.0294,6.31,5.12,5.93,1.0507,10.06,1
2335741,0.0638,-1.0462,0.0340,-0.56,4.12,9.00,1.0487,9.91,1
2335751,0.0828,-1.0602,0.0354,-5.65,3.95,10.10,1.0640,12.23,1
2335761,0.0806,-1.0848,0.0502,-10.89,4.29,11.39,1.0890,16.34,1
2335771,0.0799,-1.0725,0.0321,-9.94,5.77,13.23,1.0760,17.52,1
2335781,0.0807,-1.0734,0.0213,-10.33,5.56,13.97,1.0767,18.23,1
2335791,0.0665,-1.0759,0.0381,-11.45,4.95,14.80,1.0786,19.35,1
2335801,0.0499,-1.0208,0.0370,-10.43,6.83,15.86,1.0227,20.18,1
2335811,0.0224,-1.0096,0.0238,-6.31,11.54,13.90,1.0102,19.14,1
2335821,0.0173,-1.0024,0.0244,2.75,12.70,12.20,1.0028,17.82,1
2335831,0.0129,-1.0151,0.0345,7.68,14.16,9.63,1.0158,18.77,1
2335841,0.0155,-1.0417,0.0377,18.43,17.05,7.21,1.0425,26.12,1
2335851,0.0290,-1.0607,0.0315,29.09,19.32,7.19,1.0615,35.65,1
2335861,0.0376,-1.0643,0.0409,31.41,19.22,9.93,1.0657,38.14,1
2335871,0.0405,-1.0677,0.0524,31.15,18.73,13.92,1.0697,38.92,1
2335881,0.0271,-1.0510,0.0440,29.58,18.18,18.37,1.0522,39.28,1
2335891,0.0109,-1.0150,0.0421,25.13,16.90,21.59,1.0159,37.19,1
2335901,0.0020,-0.9847,0.0515,20.57,16.14,21.86,0.9860,34.08,1
2335911,-0.0073,-0.9645,0.0618,19.65,16.78,19.69,0.9665,32.49,1
2335921,-0.0077,-0.9580,0.0651,21.42,18.36,16.22,0.9602,32.54,1
2335931,-0.0144,-0.9526,0.0726,22.50,19.95,13.02,0.9555,32.77,1
2335941,-0.0110,-0.9501,0.0749,22.80,21.51,9.84,0.9531,32.85,1
2335951,-0.0058,-0.9737,0.0909,24.94,23.16,6.48,0.9779,34.64,1
2335961,0.0018,-0.9935,0.0962,25.48,25.26,5.06,0.9982,36.23,1
2335971,0.0035,-1.0118,0.0945,25.19,27.35,4.46,1.0162,37.45,1
2335981,-0.0043,-1.0146,0.0874,25.52,29.59,4.15,1.0183,39.30,1
2335991,-0.0239,-0.9973,0.0738,28.73,31.87,2.52,1.0003,42.98,1
2336001,-0.0268,-0.9882,0.0788,35.46,34.50,-1.79,0.9917,49.50,1
2336011,-0.0287,-0.9913,0.0860,53.96,40.12,-14.73,0.9955,68.83,1
2336021,-0.0282,-1.0284,0.0969,66.70,43.65,-20.97,1.0333,82.42,1
2336031,-0.0113,-1.0488,0.1120,73.82,43.41,-20.13,1.0549,87.98,1
2336041,0.0098,-1.0228,0.1174,66.21,38.23,-12.40,1.0296,77.45,1
2336051,-0.0242,-1.0437,0.1804,49.79,31.11,-3.56,1.0595,58.81,1
2336061,-0.0112,-0.9806,0.1529,35.31,29.45,6.11,0.9925,46.38,1
2336071,-0.0315,-0.9562,0.1546,27.86,26.78,7.76,0.9691,39.41,1
2336081,-0.0360,-0.9504,0.1567,21.61,25.26,6.78,0.9639,33.93,1
2336091,-0.0352,-0.9607,0.1608,21.39,24.68,3.88,0.9747,32.89,1
2336101,-0.0288,-0.9855,0.1638,25.80,25.38,0.39,0.9995,36.19,1
2336111,-0.0134,-1.0075,0.1686,31.64,26.01,-1.43,1.0216,40.99,1
2336121,-0.0039,-1.0238,0.1779,31.62,25.38,-0.01,1.0391,40.55,1
2336131,-0.0147,-1.0148,0.1784,26.62,23.80,3.50,1.0305,35.88,1
2336141,-0.0314,-1.0037,0.1670,20.67,21.90,6.27,1.0180,30.76,1
2336151,-0.0393,-1.0008,0.1633,17.78,19.74,7.56,1.0148,27.62,1
2336161,-0.0464,-0.9999,0.1636,17.67,17.59,8.04,1.0143,26.19,1
2336171,-0.0538,-0.9898,0.1654,20.12,15.51,8.06,1.0050,26.65,1
2336181,-0.0568,-0.9765,0.1696,23.52,13.40,7.58,0.9927,28.11,1
2336191,-0.0563,-0.9676,0.1823,25.55,11.56,6.59,0.9862,28.81,1
2336201,-0.0515,-0.9644,0.1932,26.45,9.01,4.55,0.9849,28.31,1
2336211,-0.0526,-0.9563,0.2070,24.08,7.47,4.33,0.9799,25.58,1
2336221,-0.0510,-0.9527,0.2217,20.33,6.07,4.67,0.9795,21.72,1
2336231,-0.0537,-0.9483,0.2245,18.41,5.33,4.66,0.9760,19.72,1
2336241,-0.0486,-0.9557,0.2239,18.29,4.87,3.68,0.9828,19.28,1
2336251,-0.0440,-0.9687,0.2313,17.20,4.59,2.66,0.9969,18.00,1
2336261,-0.0406,-0.9683,0.2376,15.78,4.38,2.45,0.9978,16.55,1
2336271,-0.0368,-0.9674,0.2442,13.44,3.84,2.29,0.9984,14.16,1
2336281,-0.0275,-0.9783,0.2526,11.56,3.60,2.06,1.0108,12.28,1
2336291,-0.0222,-0.9956,0.2556,11.66,4.17,1.99,1.0281,12.54,1
2336301,-0.0285,-0.9982,0.2469,12.40,5.01,2.54,1.0287,13.61,1
2336311,-0.0388,-0.9941,0.2318,13.82,5.35,2.86,1.0215,15.09,1
2336321,-0.0410,-0.9904,0.2285,14.25,4.38,3.12,1.0173,15.24,1
2336331,-0.0423,-0.9854,0.2352,12.01,2.60,3.82,1.0139,12.87,1
2336341,-0.0480,-0.9791,0.2446,9.60,1.25,4.42,1.0104,10.64,1
2336351,-0.0519,-0.9694,0.2476,9.30,0.57,4.61,1.0019,10.40,1
2336361,-0.0489,-0.9683,0.2511,8.95,-0.13,4.43,1.0015,9.99,1
2336371,-0.0459,-0.9674,0.2589,6.76,-1.00,4.58,1.0025,8.23,1
2336381,-0.0497,-0.9645,0.2652,4.66,-1.09,4.66,1.0015,6.68,1
2336391,-0.0563,-0.9674,0.2559,4.84,-0.29,3.12,1.0023,5.76,1
2336401,-0.0558,-0.9694,0.2565,5.62,0.26,2.42,1.0043,6.12,1
2336411,-0.0577,-0.9610,0.2615,4.66,-0.08,2.07,0.9976,5.09,1
2336421,-0.0561,-0.9539,0.2675,4.87,-0.04,1.21,0.9923,5.01,1
2336431,-0.0481,-0.9571,0.2660,5.91,0.21,0.10,0.9946,5.91,1
2336441,-0.0397,-0.9689,0.2668,5.41,0.12,-0.53,1.0058,5.44,1
2336451,-0.0393,-0.9751,0.2676,4.30,-0.05,-0.62,1.0119,4.34,1
2336461,-0.0427,-0.9735,0.2643,4.80,0.20,-0.84,1.0096,4.88,1
2336471,-0.0366,-0.9798,0.2611,6.60,0.38,-1.53,1.0146,6.78,1
2336481,-0.0277,-0.9865,0.2702,6.61,0.04,-1.54,1.0232,6.78,1
2336491,-0.0260,-0.9833,0.2818,5.50,0.19,-0.76,1.0232,5.55,1
2336501,-0.0334,-0.9756,0.2796,5.18,1.37,-0.04,1.0154,5.36,1
2336511,-0.0413,-0.9708,0.2662,5.60,2.53,0.06,1.0075,6.14,1
2336521,-0.0460,-0.9720,0.2592,5.01,2.63,-0.11,1.0070,5.66,1
2336531,-0.0520,-0.9729,0.2596,3.54,2.05,0.06,1.0082,4.09,1
2336541,-0.0623,-0.9712,0.2539,3.86,1.83,-0.08,1.0058,4.27,1
2336551,-0.0634,-0.9719,0.2461,4.97,1.37,-0.55,1.0046,5.19,1
2336561,-0.0579,-0.9853,0.2497,3.88,0.29,-0.69,1.0181,3.95,1
2336571,-0.0577,-0.9900,0.2539,1.41,-0.60,0.32,1.0237,1.57,1
2336581,-0.0654,-0.9798,0.2415,0.30,-0.75,1.20,1.0113,1.45,1
2336591,-0.0574,-0.9878,0.2469,0.83,-2.14,0.65,1.0198,2.38,1
2336601,-0.0538,-0.9921,0.2611,0.49,-2.73,1.30,1.0273,3.06,1
2336611,-0.0582,-0.9792,0.2602,0.34,-2.50,2.28,1.0149,3.40,1
2336621,-0.0573,-0.9753,0.2510,0.79,-2.24,2.14,1.0087,3.19,1
2336631,-0.0562,-0.9824,0.2511,0.74,-2.61,1.45,1.0155,3.07,1
2336641,-0.0528,-0.9872,0.2550,0.50,-2.98,1.23,1.0210,3.26,1
2336651,-0.0484,-0.9837,0.2570,0.49,-3.44,1.53,1.0179,3.80,1
2336661,-0.0449,-0.9763,0.2612,-0.52,-4.17,2.15,1.0116,4.72,1
2336671,-0.0395,-0.9754,0.2713,-1.93,-4.73,2.51,1.0132,5.69,1
2336681,-0.0383,-0.9750,0.2753,-1.66,-4.25,2.36,1.0138,5.14,1
2336691,-0.0356,-0.9777,0.2710,0.15,-3.37,1.77,1.0152,3.81,1
2336701,-0.0334,-0.9839,0.2717,1.38,-3.12,1.16,1.0213,3.61,1
2336711,-0.0308,-0.9837,0.2783,2.05,-2.99,1.06,1.0228,3.78,1
2336721,-0.0308,-0.9825,0.2833,2.63,-2.79,1.15,1.0230,4.00,1
2336731,-0.0331,-0.9726,0.2895,2.70,-2.23,1.31,1.0153,3.74,1
2336741,-0.0365,-0.9639,0.2895,2.44,-1.62,1.23,1.0071,3.18,1
2336751,-0.0301,-0.9669,0.2982,2.35,-1.19,0.76,1.0123,2.75,1
2336761,-0.0294,-0.9659,0.3112,1.89,-0.54,1.02,1.0152,2.21,1
2336771,-0.0369,-0.9568,0.2975,2.33,1.02,1.19,1.0027,2.80,1
2336781,-0.0454,-0.9532,0.2911,3.38,2.22,-0.08,0.9977,4.04,1
2336791,-0.0443,-0.9536,0.2904,3.04,2.59,-0.87,0.9978,4.08,1
2336801,-0.0366,-0.9646,0.2940,2.68,2.70,-1.45,1.0090,4.07,1
2336811,-0.0313,-0.9723,0.2948,1.88,2.90,-1.16,1.0165,3.64,1
2336821,-0.0336,-0.9762,0.2876,0.44,3.30,-0.53,1.0182,3.37,1
2336831,-0.0401,-0.9815,0.2769,-0.11,3.63,-0.18,1.0206,3.64,1
2336841,-0.0437,-0.9879,0.2711,0.12,3.61,-0.29,1.0254,3.62,1
2336851,-0.0405,-0.9957,0.2721,0.62,3.42,-0.45,1.0330,3.51,1
2336861,-0.0432,-0.9890,0.2778,0.22,3.31,0.07,1.0282,3.32,1
2336871,-0.0494,-0.9779,0.2781,0.41,3.54,0.34,1.0179,3.58,1
2336881,-0.0537,-0.9717,0.2711,1.01,4.08,0.05,1.0102,4.20,1
2336891,-0.0581,-0.9710,0.2684,0.97,3.99,-0.24,1.0091,4.11,1
2336901,-0.0615,-0.9706,0.2623,0.37,3.58,-0.38,1.0073,3.62,1
2336911,-0.0631,-0.9749,0.2548,0.56,3.06,-0.69,1.0096,3.19,1
2336921,-0.0604,-0.9817,0.2520,0.95,2.35,-1.04,1.0153,2.74,1
2336931,-0.0559,-0.9889,0.2534,1.75,1.93,-1.23,1.0224,2.89,1
2336941,-0.0530,-0.9914,0.2535,1.98,1.53,-1.04,1.0247,2.71,1
2336951,-0.0533,-0.9914,0.2559,1.39,1.14,-0.52,1.0253,1.87,1
2336961,-0.0562,-0.9853,0.2596,0.67,0.93,-0.06,1.0205,1.14,1
2336971,-0.0576,-0.9762,0.2594,0.20,0.87,0.17,1.0117,0.90,1
2336981,-0.0581,-0.9776,0.2613,-0.18,0.29,0.27,1.0136,0.43,1
2336991,-0.0120,-1.1795,0.1532,-6.28,-1.02,3.45,1.1895,7.24,1
2337001,-0.0035,-1.1973,0.0920,-67.18,-16.58,30.12,1.2008,75.47,1
2337011,-0.0758,-1.0948,0.1504,-111.25,-32.12,43.44,1.1076,123.67,1
2337021,-0.0526,-1.1460,0.1747,-125.06,-35.38,49.23,1.1605,138.98,1
2337031,-0.0295,-1.1674,0.1433,-136.99,-36.19,56.43,1.1766,152.51,1
2337041,-0.0672,-1.0860,0.1057,-154.42,-40.24,62.27,1.0932,171.29,1
2337051,-0.1075,-0.9488,0.1112,-160.15,-45.06,60.81,0.9613,177.14,1
2337061,-0.1454,-0.7608,0.2338,-141.56,-44.35,46.35,0.8091,155.41,1
2337071,-0.1840,-0.3433,0.4607,-69.18,-28.03,8.84,0.6033,75.16,1
2337081,-0.1918,-0.6413,0.7049,82.13,13.37,-55.98,0.9720,100.29,1
2337091,0.1010,-1.1800,0.2767,193.22,53.88,-62.99,1.2162,210.25,1
2337101,0.1290,-1.2723,0.0949,135.07,39.40,-21.09,1.2823,142.27,1
2337111,-0.0477,-1.0651,0.1646,44.04,11.46,18.78,1.0788,49.23,1
2337121,-0.1243,-0.8903,0.2032,13.02,1.72,30.40,0.9216,33.11,1
2337131,-0.1188,-0.9372,0.1769,20.40,4.24,18.34,0.9612,27.75,1
2337141,-0.0807,-1.0697,0.1177,20.74,5.92,6.92,1.0792,22.65,1
2337151,-0.0818,-1.0794,0.1184,21.11,0.32,4.08,1.0889,21.50,1
2337161,-0.1085,-0.9465,0.2265,23.42,-4.03,3.42,0.9793,24.01,1
2337171,-0.1315,-0.9398,0.2179,26.21,-0.71,-4.13,0.9736,26.54,1
2337181,-0.1303,-0.9436,0.1794,19.11,7.42,-5.64,0.9693,21.26,1
2337191,-0.1359,-0.9568,0.1526,-3.50,3.79,-3.95,0.9784,6.49,1
2337201,-0.1351,-0.9642,0.1406,-28.18,-2.06,-0.26,0.9837,28.26,1
2337211,-0.1357,-0.9538,0.1568,-41.70,-6.80,2.61,0.9761,42.33,1
2337221,-0.1321,-0.9405,0.1717,-43.30,-7.37,2.92,0.9651,44.01,1
2337231,-0.1239,-0.9326,0.1714,-35.01,-6.13,0.50,0.9562,35.55,1
2337241,-0.1084,-0.9573,0.1749,-23.55,-5.72,-2.99,0.9792,24.42,1
2337251,-0.0973,-0.9862,0.1817,-14.53,-6.58,-5.12,1.0075,16.75,1
2337261,-0.0878,-1.0134,0.1870,-6.02,-7.57,-6.55,1.0342,11.68,1
2337271,-0.0720,-1.0479,0.1934,3.67,-7.30,-7.51,1.0680,11.09,1
2337281,-0.0613,-1.0684,0.1970,10.96,-6.78,-6.70,1.0881,14.53,1
2337291,-0.0537,-1.0645,0.2143,16.32,-6.79,-4.64,1.0872,18.27,1
2337301,-0.0553,-1.0410,0.2191,20.13,-6.01,-2.15,1.0652,21.12,1
2337311,-0.0619,-1.0088,0.2029,21.25,-5.93,-0.19,1.0309,22.06,1
2337321,-0.0681,-0.9899,0.1957,15.27,-7.67,1.56,1.0114,17.16,1
2337331,-0.0716,-0.9775,0.1887,4.72,-9.84,3.63,0.9981,11.50,1
2337341,-0.0771,-0.9605,0.1828,-6.95,-12.04,5.64,0.9808,15.00,1
2337351,-0.0845,-0.9496,0.1877,-18.83,-14.16,6.61,0.9716,24.47,1
2337361,-0.0892,-0.9791,0.1868,-26.91,-15.32,6.69,1.0007,31.68,1
2337371,-0.0937,-0.9948,0.1791,-33.50,-16.78,7.29,1.0151,38.17,1
2337381,-0.0928,-1.0185,0.1692,-35.18,-17.21,7.58,1.0366,39.89,1
2337391,-0.0917,-1.0363,0.1506,-34.47,-17.75,8.27,1.0512,39.64,1
2337401,-0.0957,-1.0388,0.1301,-32.34,-18.84,8.86,1.0513,38.46,1
2337411,-0.1020,-1.0368,0.1176,-29.93,-20.59,9.26,1.0485,37.48,1
2337421,-0.1057,-1.0367,0.1098,-26.26,-22.71,9.69,1.0479,36.04,1
2337431,-0.1050,-1.0288,0.1124,-21.88,-24.81,10.54,1.0403,34.71,1
2337441,-0.1073,-1.0117,0.1212,-18.99,-26.11,11.34,1.0246,34.22,1
2337451,-0.1121,-0.9859,0.1256,-16.26,-26.07,11.17,1.0001,32.69,1
2337461,-0.1107,-0.9687,0.1252,-14.01,-25.45,9.41,0.9830,30.54,1
2337471,-0.1024,-0.9768,0.1284,-13.93,-25.25,7.61,0.9905,29.83,1
2337481,-0.0946,-0.9925,0.1388,-16.45,-25.38,7.03,1.0066,31.05,1
2337491,-0.0993,-0.9892,0.1428,-19.97,-24.82,7.16,1.0044,32.65,1
2337501,-0.1009,-0.9985,0.1223,-21.26,-23.96,6.51,1.0110,32.69,1
2337511,-0.0957,-1.0168,0.1059,-23.13,-24.64,6.07,1.0268,34.33,1
2337521,-0.0846,-1.0333,0.1104,-27.75,-26.95,6.74,1.0426,39.26,1
2337531,-0.0802,-1.0462,0.1217,-31.12,-28.53,8.40,1.0563,43.05,1
2337541,-0.0784,-1.0471,0.1282,-28.70,-28.48,10.34,1.0579,41.74,1
2337551,-0.0861,-1.0050,0.1302,-27.54,-27.94,11.96,1.0170,41.01,1
2337561,-0.0892,-1.0037,0.1444,-25.08,-26.53,9.35,1.0179,37.68,1
2337571,-0.0893,-0.9946,0.1437,-14.01,-20.73,7.79,1.0089,26.20,1
2337581,-0.0939,-0.9917,0.1325,-8.25,-17.83,6.42,1.0049,20.67,1
2337591,-0.1007,-0.9812,0.1308,-6.15,-16.09,5.55,0.9950,18.10,1
2337601,-0.0963,-0.9812,0.1340,-5.03,-14.26,4.26,0.9949,15.71,1
2337611,-0.0984,-0.9837,0.1235,-4.94,-12.46,3.43,0.9963,13.84,1
2337621,-0.1050,-0.9802,0.1137,-7.82,-11.90,3.05,0.9923,14.56,1
2337631,-0.1062,-0.9899,0.1107,-10.80,-11.76,2.56,1.0018,16.17,1
2337641,-0.1099,-0.9989,0.1140,-11.27,-11.08,2.28,1.0114,15.97,1
