time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
16001,0.0507,-0.8726,-0.4922,1.48,0.66,-0.12,1.0032,1.62,0
16011,0.0501,-0.8719,-0.4886,2.98,0.73,-0.04,1.0007,3.06,0
16021,0.0506,-0.8729,-0.4852,3.44,0.82,-0.01,0.9999,3.54,0
16031,0.0509,-0.8734,-0.4834,2.59,0.83,-0.12,0.9995,2.72,0
16041,0.0513,-0.8712,-0.4874,1.20,0.72,-0.24,0.9996,1.42,0
16051,0.0498,-0.8697,-0.4876,0.67,0.57,-0.14,0.9983,0.89,0
16061,0.0479,-0.8722,-0.4878,0.75,0.52,-0.01,1.0005,0.91,0
16071,0.0495,-0.8724,-0.4848,0.79,0.53,0.03,0.9993,0.95,0
16081,0.0499,-0.8732,-0.4862,0.50,0.61,-0.04,1.0007,0.79,0
16091,0.0521,-0.8727,-0.4884,0.30,0.60,-0.09,1.0014,0.68,0
16101,0.0508,-0.8704,-0.4878,0.29,0.60,-0.07,0.9991,0.67,0
16111,0.0502,-0.8719,-0.4896,0.46,0.51,-0.06,1.0012,0.68,0
16121,0.0492,-0.8716,-0.4878,0.96,0.47,0.03,1.0000,1.07,0
16131,0.0501,-0.8738,-0.4857,1.40,0.55,0.00,1.0009,1.50,0
16141,0.0505,-0.8734,-0.4873,1.40,0.71,-0.11,1.0014,1.57,0
16151,0.0518,-0.8725,-0.4884,0.80,0.62,-0.09,1.0012,1.01,0
16161,0.0529,-0.8714,-0.4873,0.97,0.57,-0.07,0.9998,1.13,0
16171,0.0511,-0.8735,-0.4864,1.22,0.60,-0.03,1.0011,1.36,0
16181,0.0491,-0.8729,-0.4856,1.33,0.60,-0.01,1.0001,1.46,0
16191,0.0476,-0.8727,-0.4856,0.97,0.56,-0.02,0.9998,1.12,0
16201,0.0488,-0.8723,-0.4872,0.46,0.59,-0.04,1.0003,0.75,0
16211,0.0499,-0.8713,-0.4881,0.19,0.54,-0.06,1.0000,0.58,0
16221,0.0508,-0.8712,-0.4883,0.45,0.58,-0.03,1.0000,0.73,0
16231,0.0510,-0.8727,-0.4871,0.95,0.58,-0.03,1.0008,1.11,0
16241,0.0524,-0.8731,-0.4857,1.07,0.66,-0.04,1.0005,1.25,0
16251,0.0503,-0.8733,-0.4854,1.00,0.71,-0.11,1.0004,1.23,0
16261,0.0507,-0.8730,-0.4858,0.71,0.67,-0.12,1.0003,0.98,0
16271,0.0512,-0.8732,-0.4873,0.58,0.60,-0.06,1.0013,0.84,0
16281,0.0489,-0.8710,-0.4872,0.58,0.53,-0.02,0.9991,0.79,0
16291,0.0486,-0.8702,-0.4876,0.56,0.53,0.01,0.9987,0.77,0
16301,0.0485,-0.8726,-0.4887,0.67,0.56,-0.01,1.0013,0.88,0
16311,0.0499,-0.8726,-0.4860,0.95,0.59,-0.04,1.0001,1.11,0
16321,0.0518,-0.8730,-0.4857,0.99,0.70,-0.11,1.0004,1.22,0
16331,0.0522,-0.8720,-0.4877,0.73,0.69,-0.13,1.0005,1.01,0
16341,0.0494,-0.8715,-0.4871,0.39,0.62,-0.03,0.9996,0.73,0
16351,0.0491,-0.8728,-0.4864,0.92,0.55,0.03,1.0004,1.07,0
16361,0.0478,-0.8716,-0.4861,1.14,0.60,-0.04,0.9991,1.29,0
16371,0.0503,-0.8749,-0.4866,1.00,0.67,-0.14,1.0024,1.21,0
16381,0.0511,-0.8732,-0.4864,0.77,0.73,-0.17,1.0008,1.07,0
16391,0.0517,-0.8730,-0.4870,0.69,0.73,-0.16,1.0010,1.01,0
16401,0.0513,-0.8738,-0.4873,0.82,0.64,-0.10,1.0018,1.05,0
16411,0.0510,-0.8736,-0.4852,0.86,0.57,-0.04,1.0006,1.03,0
16421,0.0495,-0.8727,-0.4859,0.63,0.58,-0.05,1.0001,0.86,0
16431,0.0498,-0.8707,-0.4869,0.53,0.59,-0.03,0.9988,0.79,0
16441,0.0496,-0.8714,-0.4875,0.47,0.60,-0.04,0.9997,0.77,0
16451,0.0491,-0.8723,-0.4867,0.74,0.64,-0.08,1.0001,0.98,0
16461,0.0507,-0.8736,-0.4857,0.96,0.69,-0.11,1.0008,1.19,0
16471,0.0521,-0.8743,-0.4853,1.03,0.70,-0.19,1.0013,1.26,0
16481,0.0525,-0.8740,-0.4856,0.94,0.71,-0.18,1.0012,1.19,0
16491,0.0519,-0.8729,-0.4873,0.71,0.64,-0.12,1.0011,0.96,0
16501,0.0506,-0.8720,-0.4870,0.54,0.55,-0.08,1.0001,0.78,0
16511,0.0498,-0.8728,-0.4867,0.57,0.53,0.02,1.0006,0.77,0
16521,0.0501,-0.8728,-0.4870,0.73,0.53,0.03,1.0007,0.90,0
16531,0.0505,-0.8726,-0.4855,0.79,0.55,-0.02,0.9998,0.96,0
16541,0.0511,-0.8732,-0.4861,0.75,0.64,-0.11,1.0007,0.99,0
16551,0.0507,-0.8734,-0.4856,0.78,0.60,-0.07,1.0006,0.99,0
16561,0.0512,-0.8722,-0.4866,0.66,0.54,-0.03,1.0000,0.85,0
16571,0.0505,-0.8732,-0.4855,0.67,0.56,-0.04,1.0004,0.88,0
16581,0.0509,-0.8732,-0.4869,0.78,0.56,-0.02,1.0011,0.96,0
16591,0.0515,-0.8730,-0.4855,0.82,0.62,-0.07,1.0002,1.03,0
16601,0.0495,-0.8742,-0.4864,0.78,0.64,-0.09,1.0016,1.01,0
16611,0.0497,-0.8727,-0.4861,0.60,0.64,-0.06,1.0002,0.88,0
16621,0.0509,-0.8715,-0.4866,0.53,0.62,-0.05,0.9994,0.82,0
16631,0.0502,-0.8737,-0.4881,0.58,0.52,-0.03,1.0021,0.78,0
16641,0.0506,-0.8706,-0.4864,0.71,0.56,0.01,0.9986,0.90,0
16651,0.0506,-0.8726,-0.4869,0.71,0.58,-0.04,1.0006,0.92,0
16661,0.0510,-0.8741,-0.4859,0.86,0.64,-0.09,1.0013,1.07,0
16671,0.0509,-0.8729,-0.4856,0.82,0.62,-0.06,1.0002,1.03,0
16681,0.0506,-0.8721,-0.4858,0.75,0.61,-0.08,0.9996,0.97,0
16691,0.0491,-0.8718,-0.4853,0.77,0.57,-0.02,0.9990,0.96,0
16701,0.0494,-0.8733,-0.4862,0.72,0.51,0.02,1.0008,0.88,0
16711,0.0488,-0.8727,-0.4864,0.70,0.57,-0.03,1.0003,0.90,0
16721,0.0513,-0.8731,-0.4855,0.65,0.62,-0.04,1.0003,0.90,0
16731,0.0513,-0.8735,-0.4871,0.67,0.65,-0.14,1.0014,0.94,0
16741,0.0499,-0.8732,-0.4855,0.93,0.66,-0.10,1.0004,1.14,0
16751,0.0504,-0.8729,-0.4855,1.00,0.67,-0.06,1.0001,1.20,0
16761,0.0509,-0.8738,-0.4853,0.81,0.60,-0.04,1.0009,1.01,0
16771,0.0512,-0.8745,-0.4856,0.60,0.57,-0.04,1.0016,0.82,0
16781,0.0500,-0.8724,-0.4864,0.55,0.56,-0.04,1.0001,0.79,0
16791,0.0503,-0.8726,-0.4864,0.74,0.56,-0.02,1.0003,0.93,0
16801,0.0499,-0.8727,-0.4869,0.95,0.61,-0.03,1.0005,1.13,0
16811,0.0500,-0.8736,-0.4854,0.98,0.66,-0.05,1.0006,1.18,0
16821,0.0501,-0.8732,-0.4854,0.88,0.65,-0.05,1.0003,1.10,0
16831,0.0504,-0.8736,-0.4870,0.75,0.61,-0.11,1.0015,0.98,0
16841,0.0500,-0.8719,-0.4862,0.81,0.60,-0.08,0.9996,1.01,0
16851,0.0505,-0.8720,-0.4853,0.74,0.59,-0.06,0.9992,0.95,0
16861,0.0500,-0.8743,-0.4869,0.74,0.58,-0.05,1.0020,0.94,0
16871,0.0512,-0.8740,-0.4862,0.76,0.57,-0.03,1.0015,0.95,0
16881,0.0520,-0.8742,-0.4850,0.91,0.60,-0.08,1.0011,1.09,0
16891,0.0512,-0.8746,-0.4844,0.82,0.66,-0.10,1.0011,1.06,0
16901,0.0520,-0.8728,-0.4853,0.52,0.63,-0.05,1.0000,0.82,0
16911,0.0496,-0.8713,-0.4882,0.19,0.51,0.00,1.0000,0.54,0
16921,0.0500,-0.8724,-0.4849,0.36,0.46,0.02,0.9993,0.58,0
16931,0.0502,-0.8750,-0.4845,1.28,0.70,-0.10,1.0015,1.46,0
16941,0.0515,-0.8741,-0.4841,0.98,0.78,-0.17,1.0006,1.26,0
16951,0.0515,-0.8723,-0.4866,0.30,0.65,-0.15,1.0002,0.73,0
16961,0.0515,-0.8723,-0.4874,0.11,0.50,-0.04,1.0006,0.51,0
16971,0.0510,-0.8733,-0.4883,0.61,0.46,0.05,1.0018,0.76,0
16981,0.0516,-0.8741,-0.4855,1.11,0.57,0.03,1.0013,1.25,0
16991,0.0492,-0.8743,-0.4845,0.98,0.67,-0.10,1.0008,1.19,0
17001,0.0503,-0.8737,-0.4848,0.46,0.68,-0.10,1.0005,0.83,0
17011,0.0507,-0.8718,-0.4873,0.18,0.53,-0.08,1.0001,0.56,0
17021,0.0502,-0.8719,-0.4873,0.46,0.48,-0.03,1.0001,0.66,0
17031,0.0511,-0.8729,-0.4856,0.88,0.56,-0.01,1.0002,1.05,0
17041,0.0512,-0.8732,-0.4846,1.04,0.61,-0.04,1.0000,1.21,0
17051,0.0501,-0.8731,-0.4850,0.73,0.67,-0.09,1.0000,0.99,0
17061,0.0507,-0.8728,-0.4852,0.48,0.65,-0.11,0.9999,0.81,0
17071,0.0519,-0.8716,-0.4862,0.47,0.58,-0.08,0.9994,0.75,0
17081,0.0513,-0.8727,-0.4873,0.61,0.59,-0.04,1.0009,0.85,0
17091,0.0502,-0.8732,-0.4869,0.68,0.59,-0.07,1.0010,0.90,0
17101,0.0509,-0.8732,-0.4846,0.75,0.63,-0.04,0.9999,0.98,0
17111,0.0516,-0.8729,-0.4847,0.80,0.63,-0.05,0.9998,1.02,0
17121,0.0510,-0.8723,-0.4860,0.86,0.60,-0.05,0.9999,1.05,0
17131,0.0493,-0.8726,-0.4867,0.38,0.59,-0.04,1.0003,0.70,0
17141,0.0507,-0.8713,-0.4870,0.40,0.53,0.00,0.9994,0.67,0
17151,0.0505,-0.8738,-0.4868,0.72,0.51,0.00,1.0015,0.88,0
17161,0.0498,-0.8729,-0.4855,0.93,0.60,-0.04,1.0001,1.11,0
17171,0.0510,-0.8730,-0.4842,0.80,0.64,-0.11,0.9996,1.03,0
17181,0.0510,-0.8747,-0.4855,0.57,0.67,-0.15,1.0017,0.89,0
17191,0.0506,-0.8713,-0.4854,0.40,0.56,-0.08,0.9987,0.69,0
17201,0.0504,-0.8733,-0.4877,0.42,0.51,0.04,1.0015,0.66,0
17211,0.0509,-0.8721,-0.4865,0.62,0.52,0.03,0.9999,0.81,0
17221,0.0504,-0.8734,-0.4854,0.74,0.56,-0.04,1.0005,0.93,0
17231,0.0508,-0.8743,-0.4851,0.75,0.66,-0.08,1.0011,1.00,0
17241,0.0518,-0.8732,-0.4857,0.69,0.67,-0.07,1.0005,0.96,0
17251,0.0523,-0.8734,-0.4860,0.48,0.61,-0.04,1.0009,0.78,0
17261,0.0509,-0.8726,-0.4866,0.47,0.53,-0.01,1.0003,0.71,0
17271,0.0502,-0.8726,-0.4861,0.57,0.49,0.00,1.0001,0.75,0
17281,0.0493,-0.8739,-0.4862,0.79,0.55,0.01,1.0013,0.96,0
17291,0.0499,-0.8746,-0.4860,0.81,0.64,-0.04,1.0018,1.04,0
17301,0.0509,-0.8726,-0.4861,0.70,0.65,-0.09,1.0001,0.96,0
17311,0.0511,-0.8726,-0.4857,0.60,0.60,-0.10,0.9999,0.85,0
17321,0.0504,-0.8740,-0.4863,0.61,0.52,-0.07,1.0015,0.80,0
17331,0.0504,-0.8733,-0.4860,0.69,0.55,-0.04,1.0007,0.89,0
17341,0.0499,-0.8730,-0.4866,0.71,0.59,-0.04,1.0007,0.92,0
17351,0.0501,-0.8741,-0.4866,0.65,0.61,-0.04,1.0017,0.89,0
17361,0.0504,-0.8735,-0.4860,0.65,0.59,-0.02,1.0009,0.87,0
17371,0.0498,-0.8726,-0.4861,0.67,0.60,-0.07,1.0001,0.90,0
17381,0.0507,-0.8727,-0.4857,0.76,0.62,-0.05,1.0000,0.98,0
17391,0.0512,-0.8724,-0.4858,0.72,0.59,-0.04,0.9999,0.93,0
17401,0.0524,-0.8724,-0.4864,0.62,0.59,-0.03,1.0002,0.85,0
17411,0.0506,-0.8723,-0.4870,0.54,0.56,-0.03,1.0003,0.78,0
17421,0.0499,-0.8719,-0.4855,0.63,0.58,-0.02,0.9992,0.85,0
17431,0.0513,-0.8717,-0.4865,0.68,0.60,0.00,0.9996,0.91,0
17441,0.0509,-0.8729,-0.4860,0.74,0.59,-0.04,1.0004,0.95,0
17451,0.0516,-0.8735,-0.4867,0.81,0.58,-0.02,1.0012,1.00,0
17461,0.0518,-0.8736,-0.4867,0.90,0.58,-0.07,1.0014,1.07,0
17471,0.0512,-0.8727,-0.4857,0.83,0.66,-0.05,1.0000,1.06,0
17481,0.0502,-0.8736,-0.4860,0.67,0.66,-0.02,1.0009,0.94,0
17491,0.0504,-0.8716,-0.4860,0.53,0.54,-0.02,0.9992,0.76,0
17501,0.0502,-0.8728,-0.4862,0.51,0.56,-0.02,1.0004,0.76,0
17511,0.0515,-0.8733,-0.4861,0.65,0.60,-0.04,1.0008,0.88,0
17521,0.0501,-0.8724,-0.4861,0.72,0.62,-0.08,0.9999,0.95,0
17531,0.0509,-0.8727,-0.4868,0.62,0.60,-0.07,1.0006,0.86,0
17541,0.0516,-0.8743,-0.4852,0.71,0.62,-0.04,1.0012,0.94,0
17551,0.0509,-0.8732,-0.4862,0.79,0.63,-0.07,1.0007,1.01,0
17561,0.0501,-0.8734,-0.4865,0.74,0.64,-0.08,1.0010,0.98,0
17571,0.0504,-0.8728,-0.4858,0.56,0.60,-0.03,1.0001,0.82,0
17581,0.0499,-0.8713,-0.4869,0.55,0.56,0.00,0.9993,0.79,0
17591,0.0506,-0.8729,-0.4864,0.74,0.54,0.04,1.0006,0.91,0
17601,0.0502,-0.8746,-0.4853,0.87,0.61,-0.03,1.0015,1.06,0
17611,0.0516,-0.8730,-0.4852,0.79,0.67,-0.04,1.0001,1.03,0
17621,0.0515,-0.8728,-0.4851,0.65,0.67,-0.08,0.9999,0.93,0
17631,0.0498,-0.8736,-0.4866,0.60,0.60,-0.04,1.0012,0.85,0
17641,0.0495,-0.8722,-0.4864,0.66,0.54,-0.01,0.9999,0.85,0
17651,0.0496,-0.8746,-0.4858,0.88,0.57,-0.03,1.0017,1.04,0
17661,0.0493,-0.8741,-0.4846,0.94,0.60,-0.05,1.0007,1.12,0
17671,0.0515,-0.8718,-0.4862,0.48,0.69,-0.17,0.9995,0.86,0
17681,0.0518,-0.8729,-0.4880,0.18,0.60,-0.11,1.0014,0.63,0
17691,0.0503,-0.8741,-0.4845,0.62,0.43,0.04,1.0007,0.76,0
17701,0.0493,-0.8740,-0.4833,1.11,0.54,0.04,1.0000,1.24,0
17711,0.0498,-0.8730,-0.4848,0.44,0.60,-0.09,0.9998,0.74,0
17721,0.0511,-0.8721,-0.4886,0.18,0.53,-0.04,1.0009,0.56,0
17731,0.0513,-0.8721,-0.4877,0.56,0.56,-0.06,1.0005,0.79,0
17741,0.0515,-0.8735,-0.4863,1.25,0.60,-0.03,1.0011,1.39,0
17751,0.0502,-0.8739,-0.4842,1.28,0.66,-0.08,1.0003,1.44,0
17761,0.0504,-0.8730,-0.4845,0.64,0.64,-0.14,0.9997,0.91,0
17771,0.0507,-0.8727,-0.4864,0.32,0.58,-0.05,1.0004,0.66,0
17781,0.0512,-0.8726,-0.4874,0.54,0.53,0.00,1.0008,0.75,0
17791,0.0506,-0.8730,-0.4871,0.98,0.59,-0.04,1.0010,1.14,0
17801,0.0509,-0.8737,-0.4861,0.88,0.63,-0.08,1.0011,1.09,0
17811,0.0508,-0.8744,-0.4858,0.66,0.60,-0.07,1.0016,0.89,0
17821,0.0502,-0.8729,-0.4858,0.60,0.57,-0.04,1.0003,0.83,0
17831,0.0506,-0.8737,-0.4850,0.87,0.58,-0.04,1.0006,1.04,0
17841,0.0507,-0.8727,-0.4853,0.95,0.63,-0.04,0.9998,1.14,0
17851,0.0509,-0.8722,-0.4856,0.70,0.63,-0.04,0.9996,0.94,0
17861,0.0511,-0.8733,-0.4861,0.53,0.60,-0.05,1.0008,0.80,0
17871,0.0510,-0.8738,-0.4855,0.68,0.60,-0.04,1.0009,0.91,0
17881,0.0507,-0.8734,-0.4849,1.02,0.60,-0.05,1.0003,1.19,0
17891,0.0510,-0.8732,-0.4845,1.09,0.61,-0.05,0.9999,1.25,0
17901,0.0506,-0.8724,-0.4856,0.74,0.57,-0.04,0.9997,0.94,0
17911,0.0508,-0.8719,-0.4868,0.56,0.53,0.01,0.9999,0.77,0
17921,0.0503,-0.8726,-0.4857,0.82,0.55,0.05,0.9999,0.99,0
17931,0.0504,-0.8747,-0.4848,0.88,0.57,-0.01,1.0013,1.04,0
17941,0.0504,-0.8732,-0.4850,0.72,0.60,-0.02,1.0001,0.93,0
17951,0.0519,-0.8733,-0.4862,0.51,0.58,-0.03,1.0008,0.77,0
17961,0.0520,-0.8724,-0.4866,0.55,0.56,-0.05,1.0002,0.79,0
17971,0.0518,-0.8735,-0.4855,0.73,0.53,0.01,1.0007,0.90,0
17981,0.0504,-0.8736,-0.4860,0.71,0.60,0.00,1.0010,0.93,0
17991,0.0508,-0.8747,-0.4852,0.63,0.58,-0.04,1.0015,0.86,0
18001,0.0508,-0.8728,-0.4856,0.47,0.55,-0.04,1.0001,0.73,0
18011,0.0509,-0.8729,-0.4862,0.45,0.54,-0.04,1.0005,0.70,0
18021,0.0498,-0.8736,-0.4867,0.62,0.56,0.03,1.0013,0.84,0
18031,0.0509,-0.8749,-0.4856,0.73,0.56,0.01,1.0019,0.92,0
18041,0.0493,-0.8726,-0.4843,0.81,0.59,-0.06,0.9992,1.00,0
18051,0.0513,-0.8736,-0.4845,0.79,0.58,-0.08,1.0003,0.98,0
18061,0.0507,-0.8738,-0.4847,0.68,0.61,-0.05,1.0006,0.92,0
18071,0.0503,-0.8726,-0.4856,0.56,0.61,-0.04,0.9998,0.83,0
18081,0.0504,-0.8724,-0.4855,0.56,0.60,-0.04,0.9996,0.82,0
18091,0.0501,-0.8724,-0.4852,0.72,0.58,-0.02,0.9995,0.92,0
18101,0.0507,-0.8730,-0.4864,0.71,0.59,-0.02,1.0006,0.92,0
18111,0.0508,-0.8736,-0.4848,0.77,0.60,-0.04,1.0004,0.97,0
18121,0.0510,-0.8746,-0.4847,0.72,0.65,-0.09,1.0012,0.97,0
18131,0.0500,-0.8735,-0.4855,0.61,0.60,-0.10,1.0006,0.87,0
18141,0.0506,-0.8730,-0.4858,0.56,0.57,-0.02,1.0003,0.80,0
18151,0.0509,-0.8735,-0.4860,0.51,0.54,-0.03,1.0009,0.74,0
18161,0.0505,-0.8727,-0.4850,0.66,0.53,0.00,0.9997,0.84,0
18171,0.0507,-0.8738,-0.4864,0.72,0.60,-0.06,1.0013,0.93,0
18181,0.0499,-0.8721,-0.4851,0.65,0.63,-0.09,0.9992,0.91,0
18191,0.0517,-0.8735,-0.4879,0.61,0.62,-0.08,1.0019,0.88,0
18201,0.0509,-0.8727,-0.4850,0.72,0.60,-0.03,0.9998,0.94,0
18211,0.0515,-0.8738,-0.4859,0.64,0.60,-0.09,1.0012,0.88,0
18221,0.0510,-0.8736,-0.4844,0.95,0.60,-0.02,1.0002,1.13,0
18231,0.0506,-0.8733,-0.4850,0.80,0.63,-0.01,1.0002,1.02,0
18241,0.0517,-0.8733,-0.4856,0.53,0.57,-0.07,1.0006,0.78,0
18251,0.0512,-0.8730,-0.4860,0.44,0.54,-0.03,1.0005,0.70,0
18261,0.0510,-0.8746,-0.4856,0.60,0.49,0.01,1.0017,0.77,0
18271,0.0507,-0.8721,-0.4859,0.67,0.52,-0.02,0.9997,0.84,0
18281,0.0486,-0.8726,-0.4869,0.67,0.60,-0.07,1.0004,0.90,0
18291,0.0513,-0.8744,-0.4867,0.72,0.60,-0.06,1.0021,0.93,0
18301,0.0513,-0.8734,-0.4866,0.86,0.60,-0.09,1.0011,1.05,0
18311,0.0511,-0.8746,-0.4842,1.23,0.70,-0.01,1.0010,1.42,0
18321,0.0488,-0.8728,-0.4844,0.69,0.61,-0.06,0.9994,0.93,0
18331,0.0496,-0.8712,-0.4858,0.10,0.46,-0.02,0.9987,0.47,0
18341,0.0498,-0.8746,-0.4890,0.15,0.47,0.00,1.0032,0.50,0
18351,0.0512,-0.8755,-0.4855,1.12,0.61,-0.02,1.0024,1.28,0
18361,0.0512,-0.8741,-0.4825,1.45,0.75,-0.11,0.9998,1.64,0
18371,0.0504,-0.8737,-0.4838,0.70,0.72,-0.18,1.0000,1.02,0
18381,0.0497,-0.8731,-0.4862,-0.04,0.50,-0.04,1.0006,0.50,0
18391,0.0501,-0.8729,-0.4880,0.15,0.39,0.05,1.0013,0.42,0
18401,0.0512,-0.8740,-0.4851,1.15,0.53,-0.02,1.0009,1.26,0
18411,0.0512,-0.8743,-0.4834,1.30,0.73,-0.10,1.0004,1.49,0
18421,0.0488,-0.8719,-0.4844,0.39,0.70,-0.13,0.9986,0.81,0
18431,0.0495,-0.8708,-0.4871,-0.10,0.53,-0.06,0.9990,0.55,0
18441,0.0504,-0.8746,-0.4876,0.59,0.47,0.04,1.0026,0.75,0
18451,0.0521,-0.8753,-0.4850,1.51,0.62,-0.04,1.0021,1.64,0
18461,0.0523,-0.8754,-0.4827,1.38,0.81,-0.16,1.0010,1.61,0
18471,0.0528,-0.8725,-0.4887,0.30,0.75,-0.15,1.0015,0.82,0
18481,0.0506,-0.8729,-0.4879,-0.28,0.53,0.01,1.0012,0.60,0
18491,0.0501,-0.8732,-0.4853,1.23,0.46,0.09,1.0002,1.31,0
18501,0.0495,-0.8736,-0.4843,1.16,0.67,-0.04,1.0001,1.33,0
18511,0.0513,-0.8718,-0.4855,0.39,0.69,-0.18,0.9992,0.81,0
18521,0.0511,-0.8721,-0.4882,0.10,0.60,-0.11,1.0008,0.62,0
18531,0.0502,-0.8731,-0.4871,0.76,0.52,0.03,1.0010,0.92,0
18541,0.0507,-0.8732,-0.4851,1.18,0.58,0.03,1.0002,1.32,0
18551,0.0499,-0.8721,-0.4841,0.88,0.64,-0.06,0.9987,1.09,0
18561,0.0516,-0.8718,-0.4854,0.31,0.65,-0.11,0.9992,0.72,0
18571,0.0500,-0.8734,-0.4866,0.35,0.59,-0.10,1.0010,0.69,0
18581,0.0507,-0.8738,-0.4859,0.83,0.58,-0.03,1.0011,1.01,0
18591,0.0501,-0.8729,-0.4845,1.01,0.61,-0.02,0.9996,1.18,0
18601,0.0495,-0.8743,-0.4848,0.72,0.55,-0.04,1.0010,0.91,0
18611,0.0512,-0.8746,-0.4854,0.43,0.60,-0.04,1.0016,0.74,0
18621,0.0499,-0.8739,-0.4856,0.53,0.60,-0.04,1.0010,0.81,0
18631,0.0503,-0.8733,-0.4844,0.84,0.60,-0.04,0.9999,1.04,0
18641,0.0511,-0.8735,-0.4841,0.81,0.62,-0.06,1.0000,1.02,0
18651,0.0509,-0.8731,-0.4854,0.49,0.60,-0.07,1.0002,0.78,0
18661,0.0507,-0.8725,-0.4866,0.36,0.54,-0.03,1.0003,0.65,0
18671,0.0493,-0.8736,-0.4854,0.63,0.60,0.01,1.0006,0.87,0
18681,0.0505,-0.8736,-0.4851,0.93,0.67,-0.10,1.0006,1.15,0
18691,0.0502,-0.8733,-0.4861,0.67,0.61,-0.11,1.0007,0.92,0
18701,0.0513,-0.8738,-0.4873,0.51,0.61,-0.12,1.0018,0.80,0
18711,0.0508,-0.8735,-0.4844,0.90,0.64,-0.05,1.0001,1.11,0
18721,0.0531,-0.8761,-0.4862,1.01,0.66,-0.09,1.0034,1.20,0
18731,0.0529,-0.8755,-0.4847,0.89,0.64,-0.05,1.0021,1.10,0
18741,0.0532,-0.8746,-0.4830,0.69,0.69,-0.06,1.0005,0.98,0
18751,0.0508,-0.8746,-0.4850,0.57,0.57,0.00,1.0014,0.80,0
18761,0.0484,-0.8708,-0.4854,0.26,0.45,0.09,0.9982,0.53,0
18771,0.0481,-0.8707,-0.4880,0.04,0.36,0.09,0.9993,0.37,0
18781,0.0485,-0.8726,-0.4874,0.59,0.41,0.06,1.0006,0.72,0
18791,0.0493,-0.8731,-0.4858,1.10,0.65,-0.08,1.0003,1.28,0
18801,0.0507,-0.8733,-0.4837,1.27,0.79,-0.18,0.9996,1.50,0
18811,0.0517,-0.8730,-0.4837,0.83,0.74,-0.12,0.9994,1.12,0
18821,0.0512,-0.8732,-0.4851,0.39,0.58,0.00,1.0002,0.70,0
18831,0.0509,-0.8724,-0.4861,0.43,0.44,0.01,1.0000,0.61,0
18841,0.0494,-0.8731,-0.4858,0.75,0.53,0.04,1.0004,0.92,0
18851,0.0498,-0.8733,-0.4854,0.81,0.64,-0.04,1.0004,1.04,0
18861,0.0513,-0.8738,-0.4862,0.60,0.65,-0.10,1.0013,0.88,0
18871,0.0517,-0.8751,-0.4855,0.61,0.61,-0.07,1.0021,0.87,0
18881,0.0522,-0.8744,-0.4848,0.88,0.60,-0.01,1.0012,1.06,0
18891,0.0501,-0.8728,-0.4844,0.67,0.63,-0.04,0.9994,0.92,0
