time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
2370626,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370636,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370646,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370656,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370666,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370676,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370686,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370696,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370706,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370716,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370726,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370736,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370746,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370756,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370766,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370776,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370786,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370796,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370806,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370816,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370826,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370836,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370846,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370856,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370866,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370876,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370886,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370896,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370906,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370916,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370926,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370936,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370946,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370956,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370966,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370976,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370986,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2370996,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371006,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371016,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371026,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371036,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371046,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371056,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371066,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371076,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371086,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371096,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371106,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371116,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371126,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371136,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371146,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371156,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371166,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371176,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371186,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371196,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371206,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371216,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371226,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371236,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371246,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371256,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371266,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371276,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371286,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371296,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371306,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371316,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371326,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371336,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371346,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371356,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371366,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371376,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371386,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371396,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371406,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371416,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371426,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371436,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371446,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371456,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371466,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371476,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371486,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371496,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371506,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371516,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371526,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371536,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371546,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371556,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371566,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371576,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371586,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
2371596,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.00,1
