time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag,gyro_mag,label
933251,-0.5809,-0.7705,0.0935,3.90,3.82,2.78,0.9695,6.13,1
933261,-0.5742,-0.7854,0.0885,-0.56,1.50,7.01,0.9770,7.19,1
933271,-0.5741,-0.7907,0.0782,-2.62,-1.02,10.61,0.9803,10.97,1
933281,-0.5665,-0.7994,0.0690,-4.00,-3.59,13.41,0.9822,14.44,1
933291,-0.5739,-0.8041,0.0584,-1.77,-6.08,15.49,0.9897,16.73,1
933301,-0.5604,-0.8109,0.0576,2.91,-7.20,17.40,0.9874,19.05,1
933311,-0.5477,-0.8030,0.0690,6.11,-6.24,19.34,0.9744,21.22,1
933321,-0.5503,-0.8052,0.0585,5.29,-4.42,21.82,0.9770,22.88,1
933331,-0.5721,-0.8240,0.0502,-1.02,-1.02,23.48,1.0044,23.52,1
933341,-0.5834,-0.7696,0.0773,-5.99,2.57,24.52,0.9688,25.37,1
933351,-0.5939,-0.6697,0.1017,-5.86,4.70,30.70,0.9009,31.60,1
933361,-0.6061,-0.5703,0.1939,-15.09,5.60,44.38,0.8545,47.21,1
933371,-0.5963,-0.5795,0.2148,-43.32,2.45,63.18,0.8588,76.65,1
933381,-0.5883,-0.5628,0.1823,-72.16,-0.50,80.47,0.8343,108.09,1
933391,-0.6063,-0.5055,0.2196,-122.75,-0.84,97.90,0.8193,157.01,1
933401,-0.6316,-0.7575,0.1223,-124.64,-6.53,119.90,0.9938,173.07,1
933411,-0.6410,-0.7607,0.0785,-118.21,-9.25,125.56,0.9979,172.70,1
933421,-0.7686,-0.6931,0.0068,-109.10,-11.41,127.32,1.0350,168.06,1
933431,-0.8710,-0.6711,-0.0270,-89.51,-23.15,128.68,1.0998,158.45,1
933441,-0.9137,-0.6961,-0.0486,-68.65,-34.23,119.49,1.1497,142.00,1
933451,-0.8868,-0.7262,-0.0512,-56.74,-47.95,106.88,1.1474,130.16,1
933461,-0.8744,-0.7694,-0.0574,-46.66,-59.95,91.98,1.1661,119.29,1
933471,-0.8426,-0.7831,-0.0509,-37.74,-69.48,77.26,1.1514,110.55,1
933481,-0.8071,-0.7523,-0.0377,-29.47,-75.82,64.77,1.1040,103.98,1
933491,-0.8049,-0.6989,-0.0274,-20.70,-79.93,56.03,1.0663,99.78,1
933501,-0.8158,-0.6877,-0.0513,-16.35,-82.89,48.41,1.0682,97.37,1
933511,-0.7378,-0.5730,-0.0057,-11.31,-82.93,39.95,0.9342,92.75,1
933521,-0.9121,-0.7248,-0.1412,-3.21,-83.34,37.24,1.1735,91.33,1
933531,-0.8961,-0.8278,-0.1720,-10.29,-78.33,30.62,1.2320,84.73,1
933541,-0.7941,-0.7443,-0.1486,-8.65,-65.03,17.80,1.0985,67.97,1
933551,-0.7849,-0.7214,-0.1137,0.88,-48.82,13.52,1.0721,50.66,1
933561,-0.8037,-0.7433,-0.1092,2.91,-32.24,11.13,1.1001,34.23,1
933571,-0.7857,-0.7514,-0.0974,1.39,-14.91,7.88,1.0915,16.92,1
933581,-0.7491,-0.7336,-0.0693,2.76,1.44,4.88,1.0508,5.79,1
933591,-0.7464,-0.7052,-0.0308,5.74,14.42,2.46,1.0273,15.71,1
933601,-0.7430,-0.6966,-0.0025,9.23,23.10,0.97,1.0184,24.90,1
933611,-0.7515,-0.6559,0.0473,12.24,26.95,-1.00,0.9986,29.62,1
933621,-0.7994,-0.5694,0.0628,15.11,26.06,-1.34,0.9835,30.15,1
933631,-0.8050,-0.5668,0.0613,18.04,14.67,2.98,0.9865,23.45,1
933641,-0.7969,-0.5622,0.0562,12.40,8.45,8.09,0.9769,17.05,1
933651,-0.7841,-0.5528,0.0445,5.67,3.34,13.20,0.9604,14.75,1
933661,-0.7781,-0.5588,0.0340,-0.32,-0.71,17.62,0.9585,17.64,1
933671,-0.7752,-0.5867,0.0335,-4.66,-4.48,20.30,0.9728,21.31,1
933681,-0.7535,-0.5866,0.0135,-6.75,-6.67,21.75,0.9550,23.73,1
933691,-0.7494,-0.5932,0.0095,-6.23,-5.29,24.12,0.9558,25.46,1
933701,-0.7631,-0.6206,0.0007,-3.58,-2.21,24.41,0.9836,24.77,1
933711,-0.7536,-0.6606,-0.0084,-1.99,1.44,20.37,1.0022,20.52,1
933721,-0.7560,-0.6774,-0.0126,-0.99,6.62,13.63,1.0151,15.19,1
933731,-0.7766,-0.6613,-0.0030,1.08,12.20,7.00,1.0200,14.10,1
933741,-0.7918,-0.6404,0.0109,4.39,16.52,3.00,1.0184,17.36,1
933751,-0.8173,-0.6447,0.0146,5.88,20.37,0.35,1.0411,21.20,1
933761,-0.8376,-0.6558,0.0138,5.22,23.52,-3.39,1.0639,24.33,1
933771,-0.8454,-0.6470,0.0207,3.29,24.88,-8.89,1.0648,26.62,1
933781,-0.8463,-0.6101,0.0374,3.82,23.84,-13.52,1.0440,27.67,1
933791,-0.8440,-0.5999,0.0454,6.17,20.35,-14.96,1.0364,26.00,1
933801,-0.8397,-0.6261,0.0247,8.59,16.06,-16.00,1.0477,24.24,1
933811,-0.8576,-0.6050,0.0108,8.94,14.13,-18.79,1.0496,25.15,1
933821,-0.8760,-0.6150,0.0083,8.44,13.83,-20.26,1.0703,25.94,1
933831,-0.8744,-0.6231,-0.0001,4.40,13.71,-18.55,1.0738,23.48,1
933841,-0.8472,-0.6195,-0.0040,2.39,14.56,-16.76,1.0496,22.33,1
933851,-0.8208,-0.6142,0.0028,0.55,16.24,-14.99,1.0252,22.11,1
933861,-0.8007,-0.6045,0.0100,-0.17,17.25,-13.48,1.0033,21.89,1
933871,-0.8030,-0.5895,0.0147,-1.62,16.87,-11.94,0.9963,20.73,1
933881,-0.8249,-0.5987,0.0049,-1.50,15.60,-9.49,1.0192,18.32,1
933891,-0.8427,-0.6183,-0.0110,0.66,13.91,-8.32,1.0453,16.22,1
933901,-0.8280,-0.6411,-0.0311,2.19,12.84,-10.36,1.0477,16.64,1
933911,-0.8363,-0.6565,-0.0262,3.15,12.56,-15.11,1.0635,19.90,1
933921,-0.8165,-0.6353,-0.0157,6.34,11.36,-18.89,1.0347,22.93,1
933931,-0.8005,-0.6377,-0.0102,9.08,9.76,-19.38,1.0235,23.52,1
933941,-0.7868,-0.6521,-0.0081,5.63,8.94,-19.43,1.0219,22.12,1
933951,-0.7670,-0.6322,-0.0052,0.52,9.07,-19.98,0.9940,21.94,1
933961,-0.7772,-0.6315,-0.0104,-1.98,9.61,-18.59,1.0015,21.02,1
933971,-0.7779,-0.6335,-0.0066,-5.36,10.64,-16.76,1.0033,20.56,1
933981,-0.7646,-0.6129,0.0026,-7.82,11.79,-14.81,0.9799,20.48,1
933991,-0.7575,-0.6012,0.0040,-7.60,12.01,-11.50,0.9671,18.28,1
934001,-0.7638,-0.6191,-0.0055,-7.81,11.82,-8.94,0.9832,16.75,1
934011,-0.7857,-0.6431,-0.0160,-8.06,10.58,-7.82,1.0155,15.43,1
934021,-0.7917,-0.6585,-0.0243,-3.50,6.84,-8.72,1.0301,11.62,1
934031,-0.8125,-0.6575,-0.0235,-0.62,5.47,-9.71,1.0455,11.16,1
934041,-0.8354,-0.6486,-0.0323,3.97,3.56,-9.09,1.0581,10.54,1
934051,-0.8622,-0.6440,-0.0420,4.59,1.91,-7.89,1.0770,9.33,1
934061,-0.8717,-0.6453,-0.0540,3.34,0.83,-5.68,1.0859,6.64,1
934071,-0.8849,-0.6530,-0.0558,1.05,0.84,-3.55,1.1012,3.80,1
934081,-0.8734,-0.6572,-0.0573,-0.14,1.23,-1.16,1.0945,1.70,1
934091,-0.8451,-0.6630,-0.0486,-2.41,3.05,2.00,1.0752,4.36,1
934101,-0.8175,-0.6558,-0.0279,-5.80,5.35,4.72,1.0485,9.19,1
934111,-0.7996,-0.6375,-0.0069,-7.18,6.84,6.96,1.0227,12.12,1
934121,-0.7755,-0.6134,0.0076,-7.86,6.89,8.72,0.9888,13.61,1
934131,-0.7630,-0.5544,0.0134,-8.42,6.50,13.00,0.9433,16.80,1
934141,-0.7565,-0.5492,0.0159,-8.34,6.57,21.46,0.9350,23.95,1
934151,-0.7613,-0.5726,0.0029,-8.99,6.73,29.32,0.9526,31.40,1
934161,-0.7616,-0.5926,-0.0051,-10.18,6.76,33.88,0.9650,36.02,1
934171,-0.7486,-0.6207,-0.0230,-13.62,6.46,35.34,0.9727,38.42,1
934181,-0.7421,-0.6408,-0.0408,-15.77,6.30,34.90,0.9813,38.81,1
934191,-0.7466,-0.6585,-0.0563,-13.54,7.43,33.73,0.9971,37.10,1
934201,-0.7761,-0.6364,-0.0463,-9.49,9.07,31.32,1.0047,33.96,1
934211,-0.7618,-0.6124,-0.0392,-2.59,9.54,28.76,0.9782,30.41,1
934221,-0.7544,-0.5627,-0.0316,-5.77,10.88,28.79,0.9417,31.31,1
934231,-0.7593,-0.4885,-0.0171,-7.04,11.92,33.52,0.9030,36.27,1
934241,-0.8093,-0.4495,-0.0048,-10.56,11.57,42.50,0.9258,45.29,1
934251,-1.0926,-1.0308,-0.2273,-42.58,10.18,26.00,1.5192,50.91,1
934261,-0.6242,-0.4814,-0.0899,-41.20,7.14,0.38,0.7934,41.82,1
934271,-1.0695,-0.7521,-0.0585,0.21,10.04,19.17,1.3087,21.64,1
934281,-0.8709,-0.6878,-0.1121,-47.99,11.83,-2.71,1.1154,49.50,1
934291,-0.7866,-0.7235,-0.1220,-40.89,9.56,-9.11,1.0756,42.97,1
934301,-0.7178,-0.6217,-0.0730,-21.85,11.65,-11.13,0.9524,27.15,1
934311,-0.7895,-0.6175,-0.0763,-15.67,12.08,-15.26,1.0052,24.99,1
934321,-0.7848,-0.6011,-0.0725,-12.98,9.24,-19.01,0.9912,24.80,1
934331,-0.8455,-0.6383,-0.1251,-7.05,4.73,-20.77,1.0667,22.44,1
934341,-0.8185,-0.6161,-0.1190,5.40,3.16,-21.93,1.0313,22.80,1
934351,-0.8755,-0.5927,-0.1045,17.10,2.35,-21.59,1.0624,27.64,1
934361,-0.8700,-0.5752,-0.0867,23.75,-0.89,-20.79,1.0465,31.57,1
934371,-0.8968,-0.6070,-0.0887,25.64,-4.75,-18.45,1.0865,31.94,1
934381,-0.9043,-0.6225,-0.0959,28.93,-7.68,-14.75,1.1020,33.37,1
934391,-0.9308,-0.6560,-0.0960,32.85,-8.82,-9.22,1.1427,35.24,1
934401,-0.9301,-0.6306,-0.0824,27.89,-8.07,-3.88,1.1267,29.29,1
934411,-0.9912,-0.6367,-0.0723,28.75,-11.03,-0.87,1.1803,30.81,1
934421,-0.8869,-0.6434,-0.1002,18.86,-13.33,-9.47,1.1003,24.96,1
934431,-0.8703,-0.4896,0.0258,52.58,-14.57,10.71,0.9989,55.60,1
934441,-0.8953,-0.6564,-0.0761,33.73,-13.18,14.48,1.1127,39.00,1
934451,-0.8517,-0.6372,-0.0898,18.06,-12.17,7.04,1.0674,22.89,1
934461,-0.8302,-0.6647,-0.0797,19.26,-10.35,3.56,1.0665,22.15,1
934471,-0.8144,-0.6386,-0.0614,17.57,-7.89,-0.39,1.0368,19.27,1
934481,-0.8064,-0.6482,-0.0572,17.34,-5.89,-3.31,1.0362,18.61,1
934491,-0.7974,-0.6525,-0.0574,16.11,-4.03,-7.06,1.0319,18.04,1
934501,-0.7983,-0.6617,-0.0602,15.29,-2.44,-11.56,1.0386,19.32,1
934511,-0.7755,-0.6702,-0.0609,12.25,-0.57,-16.87,1.0268,20.86,1
934521,-0.7611,-0.6744,-0.0598,7.57,2.35,-22.53,1.0186,23.88,1
934531,-0.7386,-0.6616,-0.0459,7.39,5.00,-27.58,0.9927,28.99,1
934541,-0.7252,-0.6459,-0.0347,7.67,6.90,-31.82,0.9717,33.45,1
934551,-0.7288,-0.6516,-0.0305,7.32,8.00,-35.29,0.9781,36.92,1
934561,-0.7327,-0.6427,-0.0301,7.21,8.72,-37.73,0.9751,39.39,1
934571,-0.7466,-0.6269,-0.0282,5.91,9.50,-37.77,0.9753,39.39,1
934581,-0.7414,-0.6278,-0.0198,4.25,9.75,-35.94,0.9717,37.48,0
934591,-0.7394,-0.6133,-0.0109,3.90,9.51,-33.65,0.9607,35.19,0
934601,-0.7380,-0.6272,-0.0091,4.89,6.15,-28.03,0.9685,29.11,0
934611,-0.7419,-0.6583,-0.0104,7.09,4.36,-25.94,0.9920,27.25,0
934621,-0.7536,-0.6787,-0.0177,10.41,3.23,-25.44,1.0144,27.67,0
934631,-0.7599,-0.6619,-0.0156,14.33,2.63,-24.93,1.0079,28.88,0
934641,-0.7710,-0.6503,-0.0068,12.26,2.39,-23.14,1.0087,26.30,0
934651,-0.7852,-0.6366,0.0015,11.52,1.52,-20.25,1.0109,23.34,0
934661,-0.7933,-0.6275,0.0062,8.27,-0.18,-17.40,1.0115,19.26,0
934671,-0.7908,-0.6306,0.0016,4.25,-2.49,-14.38,1.0115,15.20,0
934681,-0.7829,-0.6364,-0.0004,0.58,-4.90,-11.25,1.0089,12.29,0
934691,-0.7669,-0.6455,-0.0124,-1.46,-6.77,-8.39,1.0025,10.88,0
934701,-0.7515,-0.6524,-0.0176,-2.00,-6.78,-5.76,0.9953,9.12,0
934711,-0.7442,-0.6629,-0.0209,-2.33,-5.71,-3.18,0.9968,6.94,0
934721,-0.7429,-0.6835,-0.0206,-3.70,-4.05,-1.85,1.0097,5.79,0
934731,-0.7370,-0.6969,-0.0176,-4.75,-2.59,-1.88,1.0145,5.73,0
934741,-0.7346,-0.7031,-0.0177,-2.92,-1.27,-1.72,1.0170,3.62,0
934751,-0.7356,-0.6954,-0.0152,-0.70,-0.27,-1.84,1.0124,1.98,0
934761,-0.7351,-0.6897,-0.0138,0.92,-0.03,-2.15,1.0081,2.34,0
934771,-0.7282,-0.6797,-0.0182,1.34,-0.46,-2.22,0.9963,2.64,0
934781,-0.7264,-0.6796,-0.0342,0.27,-0.66,-1.59,0.9953,1.74,0
934791,-0.7415,-0.6886,-0.0412,-0.52,0.33,1.58,1.0128,1.69,0
934801,-0.7471,-0.6847,-0.0436,-2.18,0.77,3.19,1.0143,3.93,0
934811,-0.7519,-0.6824,-0.0420,-2.18,0.71,4.75,1.0162,5.27,0
934821,-0.7647,-0.6816,-0.0404,-2.24,0.32,6.26,1.0252,6.65,0
934831,-0.7643,-0.6839,-0.0440,-1.66,-0.19,8.26,1.0265,8.43,0
934841,-0.7494,-0.6928,-0.0438,-0.15,-0.14,9.56,1.0216,9.57,0
934851,-0.7463,-0.7020,-0.0412,1.81,-1.51,7.30,1.0254,7.67,0
934861,-0.7286,-0.6998,-0.0374,2.85,-2.77,2.65,1.0110,4.78,0
934871,-0.7239,-0.6782,-0.0320,3.72,-1.59,0.26,0.9925,4.05,0
934881,-0.7303,-0.6571,-0.0257,4.02,1.46,2.21,0.9828,4.81,0
934891,-0.7480,-0.6463,-0.0262,2.95,5.60,7.59,0.9889,9.88,0
934901,-0.7754,-0.6362,-0.0341,-1.42,9.16,14.31,1.0036,17.05,0
934911,-0.8242,-0.6666,-0.0501,-4.05,9.77,20.97,1.0612,23.49,0
934921,-0.8701,-0.6988,-0.0656,-2.03,8.04,24.96,1.1179,26.30,0
934931,-0.8821,-0.6900,-0.0762,7.33,12.08,23.21,1.1225,27.17,0
934941,-0.7724,-0.7004,-0.0626,14.13,17.77,25.06,1.0446,33.82,0
934951,-0.7916,-0.6749,-0.0565,10.28,8.59,30.00,1.0418,32.86,0
934961,-0.8103,-0.6722,-0.0523,6.80,8.75,27.35,1.0541,29.51,0
934971,-0.8471,-0.6399,-0.0070,5.45,6.88,19.89,1.0616,21.74,0
934981,-0.7258,-0.5770,0.0037,-2.95,12.37,9.51,0.9273,15.88,0
934991,-0.7269,-0.5936,-0.0282,-10.36,17.66,-16.06,0.9389,26.02,0
935001,-0.8119,-0.6160,-0.0360,-10.00,8.32,-12.45,1.0198,18.01,0
935011,-0.8806,-0.6630,-0.0677,-12.95,0.21,-10.23,1.1043,16.50,0
935021,-0.8696,-0.7240,-0.1060,-11.11,-5.11,-11.32,1.1365,16.67,0
935031,-0.8071,-0.7662,-0.1253,-4.62,-8.79,-15.16,1.1199,18.12,0
935041,-0.7447,-0.7725,-0.1273,1.66,-5.53,-19.66,1.0805,20.49,0
935051,-0.7314,-0.7795,-0.1244,5.42,1.20,-26.53,1.0762,27.10,0
935061,-0.7307,-0.7602,-0.1090,7.99,6.16,-35.01,1.0600,36.43,0
935071,-0.7914,-0.7334,-0.0903,11.29,10.29,-47.28,1.0827,49.68,0
935081,-0.7902,-0.7679,-0.0717,18.35,17.40,-59.02,1.1042,64.21,0
935091,-0.8755,-0.7775,-0.1013,14.02,33.59,-33.45,1.1753,49.44,0
935101,-0.8911,-0.7274,-0.0373,11.85,40.88,-4.66,1.1509,42.82,0
935111,-0.8574,-0.7007,-0.0434,10.33,43.16,-0.26,1.1081,44.38,0
935121,-0.8158,-0.7444,-0.0671,15.52,41.37,-5.90,1.1064,44.58,0
935131,-0.7538,-0.8079,-0.0959,25.13,35.40,-17.49,1.1091,46.81,0
935141,-0.7037,-0.7813,-0.0775,33.50,32.47,-32.49,1.0543,56.85,0
935151,-0.7139,-0.7782,-0.0796,45.09,29.56,-43.34,1.0590,69.17,0
935161,-0.6983,-0.8200,-0.0674,59.96,23.79,-51.52,1.0792,82.55,0
935171,-0.7055,-0.7872,-0.0788,68.04,22.36,-60.90,1.0600,94.01,0
935181,-0.7939,-0.4351,0.0640,57.64,27.06,-70.95,0.9076,95.33,0
935191,-0.7042,-0.4572,0.2009,-31.15,16.86,-56.68,0.8633,66.84,0
935201,-0.6066,-0.5229,-0.0055,-33.96,3.82,-27.64,0.8009,43.95,0
935211,-0.6017,-0.7007,-0.0637,-47.57,6.82,-11.60,0.9258,49.43,0
935221,-0.6048,-0.8339,-0.0768,-48.20,10.70,-11.30,1.0330,50.64,0
935231,-0.6044,-0.8424,-0.0753,-42.19,15.30,-20.19,1.0395,49.21,0
935241,-0.6074,-0.7752,-0.0621,-33.85,21.41,-27.73,0.9868,48.72,0
935251,-0.6477,-0.7395,0.0036,-31.54,27.28,-28.63,0.9831,50.59,0
935261,-0.6310,-0.6840,-0.0048,-35.43,27.59,-24.95,0.9306,51.37,0
935271,-0.6935,-0.7169,-0.0688,-45.17,26.10,-19.62,0.9998,55.73,0
935281,-0.7079,-0.7713,-0.1301,-39.57,22.92,-16.59,1.0550,48.64,0
935291,-0.6739,-0.7961,-0.1661,-26.19,19.55,-18.04,1.0562,37.33,0
935301,-0.6568,-0.7841,-0.1755,-12.65,18.35,-20.80,1.0378,30.49,0
935311,-0.6656,-0.7570,-0.1324,-1.20,17.60,-22.65,1.0167,28.70,0
935321,-0.6491,-0.7241,-0.0968,5.54,14.96,-22.02,0.9772,27.19,0
935331,-0.6159,-0.7277,-0.0695,5.92,12.62,-18.77,0.9558,23.38,0
935341,-0.5814,-0.7120,-0.0420,3.53,10.44,-14.12,0.9202,17.91,0
935351,-0.5866,-0.7569,-0.0251,-5.80,8.80,-10.12,0.9579,14.62,0
935361,-0.6185,-0.7359,-0.0887,0.27,3.75,-7.48,0.9654,8.37,0
935371,-0.6745,-0.8369,-0.2092,-4.85,1.15,-6.33,1.0951,8.05,0
935381,-0.6641,-0.9682,-0.2676,1.04,9.64,-15.90,1.2042,18.62,0
935391,-0.6505,-0.8591,-0.1321,22.95,19.99,-28.53,1.0856,41.72,0
935401,-0.6307,-0.7482,-0.0253,33.17,18.89,-32.62,0.9789,50.21,0
935411,-0.6295,-0.6941,0.0109,30.78,11.08,-28.75,0.9371,43.55,0
935421,-0.6426,-0.7058,-0.0232,22.94,2.24,-20.44,0.9548,30.81,0
935431,-0.6283,-0.6821,-0.0937,14.84,-2.91,-11.61,0.9321,19.07,0
935441,-0.6479,-0.5399,-0.1103,-12.29,0.58,-0.76,0.8506,12.32,0
935451,-0.7172,-0.6644,-0.0065,-5.45,0.74,26.15,0.9777,26.73,0
935461,-0.5975,-0.8225,0.0102,11.38,-10.81,39.96,1.0166,42.93,0
935471,-0.5709,-1.0052,-0.0435,7.99,-17.10,31.90,1.1568,37.07,0
935481,-0.6046,-1.0471,-0.0699,19.01,-20.83,8.65,1.2111,29.50,0
935491,-0.6127,-1.0231,-0.0682,29.50,-20.20,-15.61,1.1945,39.01,0
935501,-0.5974,-0.9229,-0.0410,40.33,-17.33,-33.32,1.1001,55.11,0
935511,-0.6214,-0.8241,-0.0249,40.54,-14.77,-41.97,1.0325,60.19,0
935521,-0.6131,-0.6053,-0.0816,34.39,-14.51,-40.57,0.8655,55.12,0
935531,-0.5690,-0.3742,-0.1951,13.76,-10.54,-23.33,0.7084,29.07,0
935541,-0.6753,-0.5576,-0.2340,-6.13,0.67,8.44,0.9065,10.45,0
935551,-0.6340,-0.7907,-0.1778,-6.99,6.70,27.18,1.0289,28.85,0
935561,-0.6063,-0.8799,-0.0704,-7.90,6.01,22.44,1.0709,24.54,0
935571,-0.5813,-0.8482,-0.0877,-5.99,-4.32,1.34,1.0320,7.50,0
935581,-0.5638,-0.7774,-0.1298,3.62,-9.44,-5.16,0.9691,11.35,0
935591,-0.5783,-0.7177,-0.1383,-0.77,-8.36,-4.69,0.9320,9.61,0
935601,-0.5934,-0.6955,-0.0978,-8.80,-8.13,0.10,0.9194,11.98,0
935611,-0.6156,-0.7400,-0.0689,-14.72,-10.91,6.10,0.9651,19.31,0
935621,-0.6292,-0.7541,-0.1045,-16.91,-13.85,9.23,0.9876,23.72,0
935631,-0.6913,-0.8106,-0.1133,-22.14,-13.45,9.14,1.0713,27.47,0
935641,-0.6370,-0.8324,-0.1120,-14.66,-15.83,8.12,1.0542,23.05,0
935651,-0.6184,-0.8454,-0.0856,-11.17,-16.31,4.01,1.0509,20.17,0
935661,-0.5458,-0.7975,-0.0656,-4.46,-20.09,-1.99,0.9686,20.68,0
935671,-0.4479,-0.7252,-0.0150,-0.30,-24.26,-6.18,0.8525,25.03,0
935681,-0.4622,-0.7177,-0.0207,-1.72,-27.98,-5.13,0.8539,28.50,0
935691,-0.6878,-0.7768,-0.0699,0.39,-31.14,1.15,1.0399,31.16,0
935701,-0.7377,-0.8447,-0.0825,12.88,-37.70,6.49,1.1245,40.37,0
935711,-0.7006,-0.8923,-0.0635,14.60,-37.00,9.30,1.1363,40.85,0
935721,-0.7371,-0.9299,-0.0287,13.98,-29.90,8.66,1.1869,34.12,0
935731,-0.7996,-0.9027,-0.0449,30.49,-27.55,5.92,1.2068,41.52,0
935741,-0.8089,-0.8128,-0.1278,46.07,-30.92,-3.05,1.1538,55.57,0
935751,-0.6467,-0.7550,-0.0892,47.28,-33.21,-14.43,0.9981,59.55,0
935761,-0.5207,-0.7622,-0.0420,31.17,-28.51,-26.29,0.9241,49.75,0
935771,-0.6306,-0.7948,-0.0296,-9.84,-14.47,-26.92,1.0150,32.11,0
935781,-0.7066,-0.8500,0.0075,-25.86,-8.04,-27.43,1.1053,38.54,0
935791,-0.7297,-0.8733,0.0236,-11.01,-4.79,-25.40,1.1383,28.09,0
935801,-0.7348,-0.8049,0.0188,5.65,0.16,-20.55,1.0900,21.31,0
935811,-0.7064,-0.7331,0.0430,9.83,8.06,-9.97,1.0189,16.15,0
935821,-0.6302,-0.7719,0.0138,8.79,11.99,1.71,0.9966,14.96,0
935831,-0.5970,-0.7793,-0.0270,6.26,8.72,1.05,0.9821,10.78,0
935841,-0.6147,-0.7779,-0.0370,3.49,2.36,-4.69,0.9922,6.31,0
935851,-0.5682,-0.7844,0.0002,-0.15,-3.70,-8.22,0.9686,9.01,0
935861,-0.6074,-0.7522,-0.0013,-3.54,-8.42,-8.46,0.9668,12.45,0
935871,-0.7016,-0.7169,-0.0062,-10.89,-12.60,-4.17,1.0031,17.16,0
935881,-0.6556,-0.7511,-0.0207,-18.94,-12.26,5.52,0.9972,23.22,0
935891,-0.5773,-0.8258,-0.0317,-23.94,-6.65,13.84,1.0081,28.44,0
935901,-0.5144,-0.9130,-0.0105,-22.70,1.70,15.21,1.0480,27.37,0
935911,-0.5227,-0.9388,0.0161,-9.96,8.67,8.40,1.0746,15.65,0
935921,-0.5447,-0.9225,0.0165,10.61,12.46,0.55,1.0714,16.38,0
935931,-0.5913,-0.8341,-0.0223,26.88,11.52,-8.02,1.0227,30.32,0
935941,-0.5874,-0.7307,-0.0534,27.13,6.18,-17.92,0.9390,33.10,0
935951,-0.5766,-0.6753,-0.0019,7.90,2.52,-22.89,0.8879,24.35,0
935961,-0.6595,-0.7117,0.0377,-32.47,-1.68,-10.82,0.9710,34.27,0
935971,-0.6205,-0.7548,0.0266,-34.13,-4.79,-0.85,0.9774,34.48,0
935981,-0.6087,-0.7552,-0.0304,-29.45,-2.42,10.13,0.9704,31.24,0
935991,-0.5738,-0.7380,-0.0435,-29.40,4.27,21.15,0.9358,36.47,0
936001,-0.5964,-0.7497,-0.0597,-35.86,12.80,31.05,0.9599,49.13,0
936011,-0.6271,-0.7818,-0.0656,-42.39,17.10,34.76,1.0044,57.43,0
936021,-0.6264,-0.8222,-0.0409,-43.51,14.26,30.76,1.0345,55.15,0
936031,-0.5903,-0.8410,0.0033,-36.16,6.19,23.00,1.0275,43.30,0
936041,-0.5885,-0.8275,-0.0151,-25.93,-8.08,14.05,1.0156,30.58,0
936051,-0.6576,-0.8170,-0.0659,-18.51,-18.97,8.88,1.0508,27.95,0
936061,-0.6435,-0.7871,-0.0868,-19.97,-21.64,8.26,1.0203,30.58,0
936071,-0.6252,-0.7614,-0.0605,-26.32,-20.69,11.75,0.9870,35.48,0
936081,-0.6320,-0.7452,-0.0278,-32.11,-19.99,17.11,0.9776,41.52,0
936091,-0.6527,-0.7538,-0.0445,-35.87,-22.73,20.68,0.9981,47.23,0
936101,-0.6639,-0.7705,-0.0667,-36.24,-24.61,24.10,1.0193,50.00,0
936111,-0.6587,-0.7858,-0.0929,-32.05,-27.33,25.18,1.0295,49.07,0
936121,-0.6778,-0.8064,-0.1199,-22.55,-29.44,22.77,1.0603,43.51,0
936131,-0.6661,-0.7893,-0.1004,-13.39,-31.06,17.02,1.0376,37.86,0
936141,-0.6559,-0.8192,-0.0680,-8.21,-34.40,12.91,1.0516,37.64,0
936151,-0.7025,-0.8219,-0.2686,-6.27,-38.98,5.41,1.1141,39.85,0
936161,-0.6959,-0.7178,-0.2920,-12.19,-17.68,-0.64,1.0415,21.48,0
936171,-0.6915,-0.7977,-0.0934,-39.59,3.65,-0.74,1.0598,39.76,0
936181,-0.6443,-0.8136,-0.0521,-44.68,7.42,-3.40,1.0392,45.42,0
936191,-0.5918,-0.7681,-0.0912,-45.45,7.87,-4.24,0.9739,46.32,0
936201,-0.6077,-0.7700,-0.0839,-48.76,12.40,-0.55,0.9845,50.31,0
936211,-0.6341,-0.8094,-0.0356,-48.53,16.69,2.94,1.0289,51.40,0
936221,-0.6717,-0.8453,-0.0012,-32.30,17.12,3.31,1.0797,36.70,0
936231,-0.6733,-0.8454,-0.0425,-4.80,12.08,-0.25,1.0815,13.00,0
936241,-0.6704,-0.7846,-0.0752,15.52,7.61,-4.59,1.0348,17.89,0
936251,-0.6574,-0.7457,-0.1117,20.85,5.98,-4.10,1.0003,22.08,0
936261,-0.6713,-0.7736,-0.1268,16.78,6.83,-1.81,1.0320,18.21,0
936271,-0.6825,-0.7754,-0.1448,15.84,7.71,-2.56,1.0431,17.80,0
936281,-0.6548,-0.7355,-0.1751,10.99,8.93,-3.93,1.0002,14.69,0
936291,-0.6514,-0.7239,-0.1828,-3.41,11.67,-2.98,0.9908,12.52,0
936301,-0.6455,-0.7308,-0.1570,-16.87,13.85,-1.52,0.9876,21.88,0
936311,-0.6364,-0.7343,-0.1303,-25.94,13.92,-0.36,0.9804,29.45,0
936321,-0.6452,-0.7645,-0.1029,-31.09,12.96,-0.36,1.0057,33.68,0
